y,R_0,R_1,R_2,R_3,R_4,R_5
1.0002541,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
1.0008359,1.7502671e-06,-3.2551606e-09,6.3913315e-25,1.7502672e-06,-4.322907e-27,1.7502662e-06
1.0014527,4.8872033e-06,-5.236587e-08,-6.0765433e-25,4.8875275e-06,6.8570233e-26,4.8873442e-06
1.0021064,2.049271e-05,-4.9586674e-07,-1.3668601e-24,2.0497562e-05,8.0501653e-26,2.0494896e-05
1.0027994,6.1849654e-05,-2.8294725e-06,-1.5594116e-25,6.1883964e-05,-1.0069567e-24,6.1865334e-05
1.0035339,0.00014948616,-1.1601708e-05,-2.7782497e-20,0.00014964125,5.6002042e-23,0.00014955719
1.0043126,0.00031083088,-3.7625431e-05,5.1026596e-20,0.0003113408,-1.1295368e-22,0.00031106295
1.005138,0.0005784388,-0.00010141852,3.5527372e-19,0.00057973269,-8.6564496e-22,0.00057901877
1.006013,0.00098358098,-0.00023271259,-2.834525e-19,0.00098615705,4.3674825e-22,0.00098470299
1.0069405,0.0015438978,-0.00046018562,-5.8693526e-19,0.0015478073,1.8103138e-21,0.0015455009
1.0079236,0.0022502944,-0.00079303961,-2.7107247e-20,0.0022541818,7.1609972e-22,0.0022515927
1.0089658,0.0030645512,-0.001209824,8.6665767e-25,0.0030645833,-4.7997566e-24,0.003063514
1.0100705,0.0039328489,-0.0016674931,1.2662233e-22,0.0039221022,-1.4714273e-22,0.0039259037
1.0112415,0.004805353,-0.0021218134,-2.0352395e-22,0.0047739833,1.026048e-22,0.004787477
1.0124829,0.005648546,-0.0025409392,-2.7893113e-19,0.0055846195,6.720652e-21,0.0056136791
1.0137987,0.0064471118,-0.0029070582,-8.9644593e-18,0.0063377464,3.0984965e-20,0.0063887281
1.0151935,0.0072000184,-0.0032126393,-1.8805063e-17,0.0070324157,-2.6144329e-20,0.0071116552
1.0166721,0.007915285,-0.0034561682,2.83241e-17,0.0076773996,-7.0313949e-20,0.0077908445
1.0182393,0.0086054435,-0.0036396321,2.240088e-17,0.0082863382,1.9978083e-20,0.0084393591
1.0199007,0.0092847598,-0.0037692072,4.5864389e-18,0.008874566,2.3204244e-21,0.0090719957
1.0216618,0.0099644869,-0.0038525761,-2.9769875e-18,0.0094541933,5.1287419e-21,0.0097004252
1.0235286,0.010651669,-0.0038961574,-2.4693164e-17,0.01003286,6.2359116e-20,0.010331977
