y,k
0,1e-10
0.00086769924,3.6960905e-07
0.0017874829,3.0771527e-06
0.0027624773,1.3407659e-05
0.0037959966,4.0654072e-05
0.0048915537,9.8670755e-05
0.0060528726,0.0002065476
0.0072839007,0.00038855589
0.0085888223,0.00067172808
0.0099720729,0.0010791087
0.011438354,0.0016191846
0.01299265,0.0022781501
0.014640245,0.0030236143
0.016386737,0.0038182748
0.018238064,0.0046321432
0.020200518,0.0054463854
0.022280771,0.0062513021
0.024485892,0.0070431038
0.026823378,0.007821278
0.029301173,0.0085868739
0.0319277,0.0093416355
0.034711887,0.010087542
0.037663197,0.010826582
0.040791661,0.011560671
0.044107915,0.012291608
0.047623229,0.013021052
0.051349553,0.013750535
0.055299553,0.014481469
0.059486654,0.01521517
0.06392509,0.015952876
0.068629948,0.016695759
0.073617218,0.017444943
0.078903853,0.018201521
0.084507823,0.018966562
0.090448176,0.019741129
0.096745104,0.020526289
0.10342001,0.021323122
0.11049558,0.022132736
0.11799587,0.022956274
0.12594638,0.023794928
0.13437411,0.024649951
0.14330773,0.025522682
0.1527776,0.026414566
0.1628159,0.027327173
0.17345677,0.028262218
0.18473635,0.029221579
0.19669301,0.030207319
0.20936737,0.03122172
0.22280253,0.032267319
0.23704414,0.033346957
0.25214061,0.034463824
0.26814327,0.035621527
0.28510649,0.036824163
0.30308795,0.038076402
0.32214876,0.039383584
0.34235371,0.0407518
0.36377149,0.042187996
0.38647488,0.043700058
0.41054106,0.045296737
0.43605183,0.046987291
0.46309391,0.0487808
0.49175922,0.050684472
0.52214518,0.052701094
0.55435509,0.054825075
0.58849842,0.05703365
0.62469124,0.059270135
0.66305656,0.061416257
0.70372479,0.063264609
0.74683417,0.064495229
0.79253123,0.064744999
0.84097128,0.063633042
0.87300938,0.061915068
0.89232374,0.060879143
0.94676658,0.056663016
1.0044767,0.051873709
1.0656501,0.047753493
1.1304946,0.045028412
1.1992304,0.043566174
1.272091,0.042820295
1.3493238,0.042283112
1.4311911,0.041615737
1.5179708,0.040648901
1.6047489,0.039381839
1.6866115,0.037914044
1.7437698,0.036742952
1.7638597,0.036330999
1.8367876,0.034690675
1.9055763,0.033039413
1.970461,0.031411342
2.0316639,0.029830812
2.0893942,0.028314107
2.1438493,0.02687119
2.1952153,0.025507265
2.2436677,0.024224079
2.289372,0.023021001
2.3324844,0.02189585
2.373152,0.020845482
2.4115136,0.01986619
2.4477001,0.018953911
2.4818351,0.018104486
2.5140349,0.017313942
2.5444093,0.016578597
2.573062,0.015895108
2.5828748,0.015664728
2.6000986,0.015260306
2.6256058,0.014671781
2.6496662,0.014127487
2.6723619,0.013625628
2.6937705,0.013164769
2.7139649,0.012743796
2.7330143,0.012361869
2.7509836,0.012018384
2.7679341,0.011712919
2.7839236,0.011445165
2.7990067,0.011214873
2.8132348,0.011021803
2.8266564,0.010865678
2.8393173,0.010746139
2.8512607,0.010662719
2.8625272,0.010614831
2.8731552,0.010601689
2.8831809,0.010622319
2.8926385,0.010675603
2.9015602,0.01076013
2.9099764,0.01087412
2.9179157,0.011015437
2.9254053,0.011181533
2.9324704,0.011369413
2.9391353,0.011575616
2.9454227,0.011796218
2.9513538,0.012026862
2.956949,0.012262809
2.9622271,0.012499018
2.9672063,0.012730232
2.9719035,0.01295107
2.9763345,0.01315611
2.9805146,0.013339952
2.9844579,0.013497257
2.9881778,0.013622751
2.9916871,0.01371118
2.9949975,0.013757256
2.9981205,0.013755542
3.0010666,0.013700202
3.0038458,0.01358479
3.0064677,0.013402002
3.008941,0.013143309
3.0112742,0.012798544
3.0134753,0.012355519
3.0155518,0.011799534
3.0175106,0.011113161
3.0193585,0.010276814
3.0211017,0.0092709433
3.0227463,0.0080820995
3.0242977,0.0067164991
3.0257612,0.005223755
3.0271418,0.0037208657
3.0284443,0.0023789206
3.029673,0.0013451578
3.0308321,0.00066322606
3.0319256,0.0002769924
3.0329571,9.1796349e-05
3.0339302,2.1096242e-05
3.0348483,2.5345048e-06
3.0357143,1e-10
