y,U_0,U_1,U_2
0,0,0,0
0.00086769924,-0.00059454943,-2.6190955e-06,-8.1370546e-25
0.0017874829,-0.00099334658,-9.3783561e-06,-1.4850663e-24
0.0027624773,-0.0011676678,-2.1944637e-05,-8.9477781e-25
0.0037959966,-0.0010735516,-4.0972342e-05,-1.5645758e-25
0.0048915537,-0.00066163602,-6.7286087e-05,-4.0790454e-24
0.0060528726,0.00012048127,-0.00010184592,-6.5398984e-24
0.0072839007,0.0013200355,-0.00014569036,4.3630933e-25
0.0085888223,0.002960277,-0.00019985686,5.6947667e-24
0.0099720729,0.0050119541,-0.00026526453,3.9856806e-24
0.011438354,0.0073751862,-0.00034258104,5.8491215e-24
0.01299265,0.0099015385,-0.00043213777,6.3069036e-24
0.014640245,0.012449867,-0.00053395467,1.0132323e-24
0.016386737,0.014928929,-0.00064790485,-4.0487748e-24
0.018238064,0.017301111,-0.00077390769,-2.7026508e-24
0.020200518,0.019564011,-0.00091201169,-2.8064099e-24
0.022280771,0.021731885,-0.0010623872,-1.6922448e-24
0.024485892,0.023824372,-0.0012253076,1.2065103e-24
0.026823378,0.025861238,-0.0014011404,1.439448e-24
0.029301173,0.02786045,-0.0015903418,3.0272663e-24
0.0319277,0.029837755,-0.0017934493,2.0779619e-26
0.034711887,0.03180685,-0.002011074,-2.4891952e-24
0.037663197,0.033779728,-0.0022438955,1.1461707e-24
0.040791661,0.035767041,-0.0024926571,1.9003635e-24
0.044107915,0.037778424,-0.0027581638,2.0511129e-24
0.047623229,0.039822768,-0.0030412805,2.0235668e-24
0.051349553,0.041908445,-0.0033429318,3.56478e-24
0.055299553,0.044043498,-0.0036641014,3.6826398e-27
0.059486654,0.046235793,-0.0040058327,-1.1204199e-24
0.06392509,0.048493157,-0.0043692288,2.0958989e-24
0.068629948,0.050823495,-0.0047554541,7.1433009e-24
0.073617218,0.053234899,-0.0051657339,6.2962183e-24
0.078903853,0.055735749,-0.0056013555,3.7822321e-24
0.084507823,0.058334808,-0.0060636684,3.0256027e-24
0.090448176,0.061041323,-0.0065540842,1.1522195e-24
0.096745104,0.063865125,-0.0070740762,7.1978589e-24
0.10342001,0.066816729,-0.007625178,1.236248e-23
0.11049558,0.069907452,-0.0082089819,4.2265922e-24
0.11799587,0.073149527,-0.0088271356,-4.1192711e-24
0.12594638,0.07655624,-0.0094813385,-8.5371337e-24
0.13437411,0.08014207,-0.010173335,-1.2316919e-23
0.14330773,0.083922852,-0.010904906,-7.2593343e-24
0.1527776,0.087915951,-0.011677863,-5.3082913e-24
0.1628159,0.092140467,-0.012494027,2.13686e-23
0.17345677,0.096617445,-0.013355219,2.5131474e-23
0.18473635,0.10137013,-0.014263235,8.4274141e-24
0.19669301,0.10642424,-0.015219818,1.0261316e-23
0.20936737,0.11180826,-0.016226628,-1.6786788e-23
0.22280253,0.11755379,-0.017285198,-2.1707939e-23
0.23704414,0.12369589,-0.018396885,4.0849887e-23
0.25214061,0.1302735,-0.019562806,5.7927226e-23
0.26814327,0.13732987,-0.020783763,3.14202e-23
0.28510649,0.14491299,-0.022060152,3.4291908e-23
0.30308795,0.15307608,-0.023391849,1.9759065e-23
0.32214876,0.16187805,-0.024778081,-6.1443892e-23
