y,k
0,1e-10
0.00086769924,2.1981641e-07
0.0017874829,1.830031e-06
0.0027624773,7.9735246e-06
0.0037959966,2.4178883e-05
0.0048915537,5.8720324e-05
0.0060528726,0.00012317645
0.0072839007,0.00023293472
0.0085888223,0.00040704932
0.0099720729,0.00066630741
0.011438354,0.001028125
0.01299265,0.0014986874
0.014640245,0.0020670565
0.016386737,0.0027075019
0.018238064,0.0033895992
0.020200518,0.004088135
0.022280771,0.0047870026
0.024485892,0.0054780706
0.026823378,0.0061584556
0.029301173,0.0068282097
0.0319277,0.0074888132
0.034711887,0.0081423208
0.037663197,0.0087909446
0.040791661,0.0094368591
0.044107915,0.01008212
0.047623229,0.010728634
0.051349553,0.011378165
0.055299553,0.012032353
0.059486654,0.012692737
0.06392509,0.013360772
0.068629948,0.014037844
0.073617218,0.014725286
0.078903853,0.015424392
0.084507823,0.016136434
0.090448176,0.016862673
0.096745104,0.017604363
0.10342001,0.018362761
0.11049558,0.019139142
0.11799587,0.019934796
0.12594638,0.02075104
0.13437411,0.021589225
0.14330773,0.022450733
0.1527776,0.023336991
0.1628159,0.024249468
0.17345677,0.025189678
0.18473635,0.026159181
0.19669301,0.027159575
0.20936737,0.028192495
0.22280253,0.029259597
0.23704414,0.030362545
0.25214061,0.031502984
0.26814327,0.032682511
0.28510649,0.033902624
0.30308795,0.035164662
0.32214876,0.036469726
0.34235371,0.037818568
0.36377149,0.03921146
0.38647488,0.040648004
0.41054106,0.042126889
0.43605183,0.043645575
0.46309391,0.045199896
0.49175922,0.046783585
0.52214518,0.048387639
0.55435509,0.049999435
0.58849842,0.051602083
0.62469124,0.053175866
0.66305656,0.05469953
0.70372479,0.056145789
0.74683417,0.057476901
0.79253123,0.058646274
0.84097128,0.059600632
0.87299488,0.0600246
0.89232374,0.06028142
0.94676656,0.060625994
1.0044767,0.060573766
1.06565,0.060058367
1.1304945,0.05900965
1.1992303,0.057374219
1.2720909,0.055121519
1.3493237,0.052261156
1.4311909,0.04887485
1.5179707,0.045183533
1.6047488,0.041549003
1.6866113,0.03822611
1.7437929,0.036041635
1.7638596,0.035274644
1.8367875,0.032694099
1.9055761,0.030454832
1.9704609,0.028492605
2.0316638,0.026738582
2.0893941,0.025152086
2.1438492,0.023712564
2.1952152,0.022403832
2.2436676,0.021211071
2.289372,0.020121138
2.3324844,0.01912266
2.3731519,0.018205863
2.4115135,0.017362488
2.4477001,0.016585719
2.481835,0.015869938
2.5140348,0.015210589
2.5444093,0.014604076
2.573062,0.014047726
2.5828764,0.013863255
2.6000986,0.013539546
2.6256058,0.013078456
2.6496662,0.012663981
2.6723619,0.012296098
2.6937705,0.011975186
2.713965,0.011701842
2.7330143,0.01147663
2.7509836,0.011299796
2.7679341,0.01117101
2.7839236,0.011089125
2.7990067,0.011051946
2.8132348,0.011056056
2.8266564,0.011097012
2.8393174,0.011169446
2.8512607,0.011267095
2.8625272,0.011383283
2.8731552,0.011511335
2.8831809,0.011644885
2.8926385,0.011778154
2.9015602,0.01190613
2.9099764,0.012024669
2.9179158,0.012130517
2.9254053,0.012221262
2.9324705,0.012295245
2.9391354,0.012351439
2.9454227,0.012389324
2.9513538,0.012408761
2.956949,0.012409881
2.9622271,0.012392954
2.9672063,0.012358254
2.9719035,0.012306034
2.9763345,0.012236445
2.9805146,0.012149407
2.9844579,0.012044545
2.9881778,0.011921105
2.9916871,0.011777859
2.9949976,0.011612989
2.9981205,0.011423961
3.0010666,0.011207358
3.0038458,0.010958684
3.0064677,0.010672133
3.008941,0.010340312
3.0112742,0.009953944
3.0134753,0.0095016005
3.0155518,0.0089695907
3.0175106,0.008342229
3.0193585,0.0076031399
3.0211018,0.006738767
3.0227463,0.0057459355
3.0242977,0.0046453819
3.0257612,0.0034984418
3.0271418,0.0024105844
3.0284443,0.0014983112
3.029673,0.00083141807
3.0308321,0.00040599205
3.0319256,0.00016891388
3.0329571,5.5914747e-05
3.0339302,1.284721e-05
3.0348483,1.5434508e-06
3.0357143,1e-10
