y,R_0,R_1,R_2,R_3,R_4,R_5,RB_0,RB_1,RB_2,RB_3,RB_4,RB_5
3.0088909,0.0097425923,0.0038061072,-4.2898486e-25,0.009655613,7.5956864e-25,0.0096990488,0.0097425923,0.0038061072,-4.2898608e-25,0.009655613,7.5956867e-25,0.0096990488
3.0112284,0.0094161424,0.003679894,-2.068917e-23,0.0093426518,-4.6702409e-25,0.0093793271,0.0094161424,0.0036798939,-2.0689169e-23,0.0093426518,-4.6702408e-25,0.0093793271
3.0134335,0.0090270958,0.0035289715,4.7794661e-17,0.0089660085,-5.3694008e-20,0.0089964626,0.0090270958,0.0035289715,4.7794662e-17,0.0089660085,-5.3694008e-20,0.0089964626
3.0155138,0.0085662379,0.0033488261,3.2094056e-17,0.0085164467,-3.3112029e-20,0.0085412306,0.0085662379,0.0033488261,3.2094057e-17,0.0085164467,-3.311203e-20,0.0085412306
3.0174762,0.0080225617,0.0031336745,5.0124639e-18,0.0079829282,4.2217039e-21,0.0080026168,0.0080225617,0.0031336744,5.0124646e-18,0.0079829282,4.2217034e-21,0.0080026168
3.0193275,0.0073836722,0.002876411,-1.6131152e-17,0.0073529725,1.7079656e-20,0.007368221,0.0073836722,0.002876411,-1.6131152e-17,0.0073529725,1.7079657e-20,0.007368221
3.021074,0.0066373477,0.0025690767,-3.3672218e-17,0.0066141895,3.1170534e-20,0.0066258165,0.0066373477,0.0025690767,-3.3672219e-17,0.0066141895,3.1170534e-20,0.0066258165
3.0227216,0.0057755986,0.0022047916,7.4720457e-19,0.0057585166,-5.3504382e-22,0.0057674071,0.0057755986,0.0022047916,7.4720449e-19,0.0057585166,-5.3504382e-22,0.0057674071
3.0242759,0.0048032985,0.0017831025,-2.4704088e-18,0.0047912364,1.7676738e-21,0.0047978561,0.0048032985,0.0017831025,-2.4704088e-18,0.0047912364,1.7676738e-21,0.0047978561
3.0257422,0.0037525695,0.0013206142,1.707974e-18,0.0037451153,-6.1504749e-22,0.0037492717,0.0037525695,0.0013206142,1.7079738e-18,0.0037451153,-6.1504748e-22,0.0037492717
3.0271255,0.0026970295,0.0008624548,1.9788769e-18,0.002693502,-6.8127027e-22,0.0026952676,0.0026970295,0.0008624548,1.9788767e-18,0.002693502,-6.8127027e-22,0.0026952676
3.0284304,0.0017457189,0.00047602545,-3.1216639e-19,0.0017445101,1.2901596e-22,0.0017449216,0.0017457189,0.00047602545,-3.1216638e-19,0.0017445101,1.2901595e-22,0.0017449216
3.0296614,0.00099929602,0.0002134151,-5.9185691e-19,0.00099891193,1.9813537e-22,0.00099900298,0.00099929602,0.0002134151,-5.9185692e-19,0.00099891193,1.9813537e-22,0.00099900298
3.0308227,0.0004970463,7.5064836e-05,4.7424308e-20,0.00049690077,-1.4008142e-23,0.00049696241,0.0004970463,7.5064836e-05,4.7424311e-20,0.00049690077,-1.4008141e-23,0.00049696241
3.0319183,0.00020853417,1.9863918e-05,3.7530609e-20,0.00020849207,-1.1084594e-23,0.00020851646,0.00020853417,1.9863918e-05,3.7530611e-20,0.00020849207,-1.1084594e-23,0.00020851646
3.0329518,6.92284e-05,3.6502042e-06,-9.6464245e-21,6.9221904e-05,2.9035979e-24,6.9225905e-05,6.92284e-05,3.6502042e-06,-9.6464243e-21,6.9221904e-05,2.9035978e-24,6.9225905e-05
3.0339268,1.5917202e-05,3.9059982e-07,2.8184936e-22,1.5916747e-05,-2.7562576e-26,1.5917012e-05,1.5917202e-05,3.9059983e-07,2.8184938e-22,1.5916747e-05,-2.7562578e-26,1.5917012e-05
3.0348466,1.9124378e-06,1.5944366e-08,2.6617708e-24,1.9124278e-06,7.9526655e-28,1.9124332e-06,1.9124378e-06,1.5944366e-08,2.6617706e-24,1.9124278e-06,7.9526658e-28,1.9124332e-06
3.0357143,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
