y,gradU_0,gradU_1,gradU_2,gradU_3,gradU_4,gradU_5,gradU_6,gradU_7,gradU_8
0.74683417,0.04807048,-0.0063570297,7.4287545e-21,1.0047726,-0.048060668,1.0149098e-20,2.9277679e-15,-6.9408821e-16,-3.1635478e-36
0.79253123,0.035498335,-0.0052716221,8.5702101e-21,1.0064412,-0.035489698,2.1758841e-21,-3.9742573e-19,8.1791659e-20,2.9200211e-39
0.84097128,0.021763417,-0.0043025575,-1.0916264e-20,0.99460907,-0.02174993,-1.6921336e-20,5.1386051e-19,-8.6391816e-20,1.2039682e-39
0.892319,0.0072977096,-0.0035643874,1.1894731e-20,0.96650702,-0.0072777898,-2.6265062e-21,3.9894788e-19,-6.9828245e-20,1.950761e-39
0.9467489,-0.0071754095,-0.0031604462,3.3618232e-20,0.91987353,0.0071895617,1.2793922e-20,7.0339836e-19,-9.4523795e-20,-5.6747156e-40
1.004446,-0.02059233,-0.0031411428,1.5076809e-20,0.85366731,0.020595161,6.9160962e-21,1.2473018e-14,-1.482901e-15,1.4766166e-35
1.0656064,-0.03168658,-0.003450113,1.3026827e-20,0.76962045,0.031679025,8.5732796e-22,-2.6056121e-15,2.7110744e-16,-5.320039e-36
1.1304381,-0.039383575,-0.0038988267,1.9922603e-20,0.67350577,0.039357087,-6.2989316e-21,-1.2304037e-14,1.4630918e-15,-1.3998546e-35
1.1668475,-0.041468119,-0.0040919318,1.2305013e-20,0.62103042,0.041439583,-4.7555466e-21,-4.1002219e-15,5.0753941e-16,-3.110072e-36
1.1991613,-0.043314215,-0.0042622655,4.9791274e-21,0.57440053,0.043283946,-2.9514909e-21,3.2421189e-15,-3.4868859e-16,6.3085424e-36
1.2720096,-0.044119833,-0.0044113168,1.7958961e-21,0.48195496,0.044109035,2.6989277e-21,-2.3045471e-18,2.2881538e-19,-1.8297814e-39
1.3492308,-0.043062858,-0.0043354333,1.3717299e-20,0.40314987,0.04305591,2.1127194e-21,3.0900346e-18,-2.4924162e-19,3.3674365e-39
1.4310872,-0.041287553,-0.0041007557,1.9842339e-20,0.34070904,0.041277069,-6.2567444e-21,-3.0011219e-16,2.0074551e-17,-4.4054227e-37
1.5178571,-0.0395274,-0.003796083,-3.6836743e-21,0.29385614,0.03952888,-5.6856223e-21,-4.8836493e-17,3.2412278e-18,-5.3144861e-38
1.6046271,-0.038151156,-0.0034970726,-1.6645304e-20,0.25998172,0.038162231,6.8427877e-21,-1.8500389e-15,1.0118854e-16,1.9158363e-36
1.6864835,-0.037215805,-0.0032409239,-5.6779444e-21,0.23530387,0.037223453,4.2155196e-21,3.8693976e-16,-2.2170007e-17,-2.9011489e-37
1.7637046,-0.036617694,-0.0030277872,-1.0209854e-20,0.21634144,0.036621111,-6.5137959e-22,1.8080801e-14,-9.0791655e-16,-1.3622013e-36
1.836553,-0.036247134,-0.002847169,-1.1660564e-20,0.20089036,0.036249401,1.2373695e-21,-1.5212304e-15,7.4953922e-17,9.5269894e-38
1.9052762,-0.036025534,-0.002689548,-1.2558972e-20,0.18765781,0.036027092,9.0904618e-22,-1.6115568e-14,7.9326113e-16,-1.8425436e-36
1.9701079,-0.035901079,-0.0025479198,-1.79937e-20,0.17587975,0.03590212,-1.8315221e-22,-7.9005907e-15,3.1784995e-16,-4.7837349e-36
2.0312683,-0.035840581,-0.0024175909,-5.8537935e-21,0.16509123,0.035841343,-3.8491624e-21,3.7291197e-16,-1.4987664e-17,2.1153584e-37
2.0889654,-0.035822807,-0.0022955564,2.9701156e-21,0.154994,0.035823377,-4.2051824e-21,-8.8555183e-16,-9.021219e-18,4.1085413e-36
2.1433953,-0.035834024,-0.0021799178,2.5926481e-21,0.14538401,0.03583425,-2.7864766e-21,4.9580917e-16,-1.759618e-17,7.1292472e-38
2.194743,-0.035864526,-0.0020694672,1.3234847e-21,0.1361124,0.035864521,-1.7786195e-21,1.847005e-14,-6.2371952e-16,2.3538666e-36
2.2431831,-0.035907566,-0.0019634166,3.5908464e-21,0.12705896,0.035907611,1.687482e-21,-8.3378801e-16,2.6360477e-17,-1.2507656e-37
2.2888801,-0.035959009,-0.0018612307,6.6632235e-21,0.11811301,0.035959225,4.8402056e-23,-8.5131213e-15,2.6873551e-16,-9.4427649e-37
2.3319895,-0.036016415,-0.001762511,1.7728039e-21,0.1091678,0.036016646,1.1140384e-21,3.7853701e-19,-1.2913412e-20,2.8945529e-40
2.3726577,-0.036078065,-0.0016669414,-1.9286659e-21,0.10011986,0.036078177,5.6846637e-21,2.905101e-19,-5.8884445e-21,-1.7738928e-40
2.411023,-0.036142736,-0.0015742482,-8.1438848e-22,0.090862594,0.036142893,-5.3406256e-22,1.5727784e-18,-4.0202896e-20,5.4302738e-41
2.4472159,-0.036210538,-0.0014841906,5.4007646e-21,0.081276673,0.036210618,-3.2233688e-21,9.6538308e-15,-2.1692444e-16,-5.2827306e-36
2.4813592,-0.036282075,-0.0013965382,6.1595536e-21,0.07122781,0.036281942,3.2757003e-21,-2.0093584e-16,4.5429679e-18,1.4441773e-37
2.5135691,-0.036358215,-0.0013110568,-3.2556335e-22,0.060567167,0.036358073,-8.9748126e-22,-9.7725796e-15,2.195503e-16,5.4613719e-36
2.5439551,-0.036440962,-0.001227522,-1.1353774e-21,0.049125851,0.036440843,-4.9230617e-21,9.4321831e-19,-1.8692849e-20,2.7275861e-41
2.5726204,-0.036532852,-0.0011456987,3.072502e-21,0.036709732,0.036532711,-5.8829134e-22,-2.3879719e-14,4.35472e-16,3.1905794e-38
2.5826559,-0.036571515,-0.0011159486,1.9924741e-21,0.031658786,0.036571351,-5.2365218e-22,-4.6853871e-16,2.1122798e-17,-1.3096977e-36
2.5996625,-0.036636679,-0.0010653549,1.4486532e-22,0.023099572,0.036636471,-3.4586099e-22,3.9028535e-14,-6.7809877e-16,-3.5151082e-36
2.6251732,-0.036756511,-0.00098626454,-4.2061947e-21,0.0080448406,0.03675612,-8.4698419e-22,7.4909485e-14,-1.2755133e-15,-2.4563179e-36
2.6492394,-0.03689698,-0.00090818822,-2.6192925e-21,-0.0087422926,0.036896489,-3.7569444e-22,-4.1883949e-14,7.2473021e-16,4.2380071e-36
2.6719428,-0.037063942,-0.00083089932,-2.4927295e-21,-0.027588574,0.037063104,1.7438744e-21,-5.528297e-14,9.1114489e-16,2.8673382e-36
2.6933606,-0.037263489,-0.00075418755,-1.9700606e-21,-0.048867354,0.037262448,2.7719698e-21,1.1507287e-16,1.1461829e-19,-5.6367882e-37
2.7135655,-0.037503394,-0.00067784041,6.039061e-22,-0.073005103,0.03750202,-2.9422991e-21,1.7096994e-14,-2.3142353e-16,-3.2714014e-36
2.7326263,-0.037792268,-0.00060167633,2.2208589e-21,-0.10048548,0.037790373,-3.8136712e-21,-2.5354014e-15,3.5401942e-17,9.9411976e-38
2.7506078,-0.038139076,-0.00052554004,2.2004307e-21,-0.13185214,0.038137021,-5.3763248e-22,-1.7780663e-14,2.4067219e-16,3.5168371e-36
2.767571,-0.038554364,-0.00044930449,3.3318895e-21,-0.16771219,0.038552253,-2.6154179e-21,-5.87386e-15,6.8386073e-17,7.2984196e-36
2.7835737,-0.039048907,-0.00037289882,1.8201276e-21,-0.20873639,0.039046856,5.0845826e-22,-3.5267742e-15,3.9697117e-17,-1.1069175e-36
2.7986701,-0.039633174,-0.00029631982,1.3474524e-22,-0.25565527,0.039631647,4.9110999e-21,6.4734524e-15,-7.5265897e-17,-7.7438081e-36
2.8129118,-0.040317775,-0.0002196496,1.0000191e-21,-0.30925225,0.040316805,5.8577385e-22,-1.1595182e-14,1.1531844e-16,3.5938912e-36
2.8263469,-0.04111134,-0.00014307334,-7.9586091e-22,-0.37034727,0.041111045,4.1657124e-22,4.6600815e-14,-4.5514338e-16,-1.2339628e-36
2.8390213,-0.04201948,-6.6911801e-05,-5.8150589e-22,-0.43977737,0.042020354,3.7087005e-21,-8.0582425e-15,6.1467845e-17,-2.5780222e-36
2.8509779,-0.043045419,8.3747476e-06,8.8801178e-22,-0.51837067,0.043047097,-2.1552669e-21,-4.5958075e-14,4.4891623e-16,1.0872657e-36
2.8622575,-0.044186951,8.2190176e-05,1.2048974e-22,-0.60691647,0.044189283,-4.3119168e-21,1.6224063e-14,-1.5632808e-16,-5.6102757e-37
2.8728984,-0.045436809,0.00015379129,2.3694133e-22,-0.70614195,0.045439494,3.2751329e-21,1.0665415e-14,-8.6174673e-17,-9.3823461e-37
2.8829367,-0.046782046,0.000222337,4.625929e-22,-0.8166792,0.046784459,6.4470034e-21,1.9446999e-14,-1.5341008e-16,-4.4675397e-37
2.8924066,-0.04820307,0.00028690715,7.4548366e-22,-0.93903524,0.048204805,-3.1190982e-22,-7.1183458e-14,5.267955e-16,1.4904603e-36
2.9013402,-0.049674845,0.00034655681,-5.1996075e-22,-1.0735867,0.049675502,-4.3782505e-21,-1.2159267e-14,9.4397235e-17,6.275948e-37
2.9097679,-0.051167738,0.00040039314,-1.5473616e-21,-1.2205879,0.0511672,1.4763114e-21,6.2998432e-14,-4.5843059e-16,-5.5187862e-37
2.9177184,-0.052649099,0.00044762327,-5.0907111e-22,-1.3801879,0.052647456,3.7165032e-21,4.8718494e-14,-3.0213872e-16,1.9688964e-36
2.9252187,-0.054084826,0.00048761428,4.6565245e-23,-1.5524662,0.054082364,-1.5302636e-21,6.8519816e-14,-4.0032783e-16,4.1403305e-37
2.9322943,-0.055441406,0.00051993364,4.251684e-22,-1.737484,0.055438497,-4.2406602e-21,-5.6111887e-14,3.4647295e-16,-2.097521e-36
2.9389692,-0.05668769,0.00054437733,1.9509582e-22,-1.9353436,0.05668467,-9.9543562e-22,1.3983237e-14,-2.3934984e-17,-2.2271854e-36
2.9452661,-0.057796309,0.00056097414,-2.0692396e-22,-2.1462551,0.057793421,4.1980257e-22,-1.785077e-14,8.9238167e-17,-5.5620284e-37
2.9512065,-0.058744694,0.00056997356,-3.9135742e-22,-2.3706076,0.058742111,4.072827e-22,-1.5569719e-13,7.7319233e-16,1.200908e-36
2.9568104,-0.059515794,0.00057182052,-3.9207948e-22,-2.6090403,0.059513558,2.6191032e-21,1.6986115e-14,-8.2339594e-17,7.4968468e-37
2.9620971,-0.060098241,0.00056711568,-1.955404e-22,-2.8625111,0.060096203,2.607635e-21,2.010089e-13,-8.4756635e-16,3.9341822e-36
2.9670843,-0.060485951,0.00055656938,-5.2830103e-23,-3.1323691,0.060483938,5.8108105e-22,-7.6080815e-15,3.0655067e-17,-1.9753058e-37
2.9717892,-0.060677754,0.0005409768,2.4954682e-22,-3.4204305,0.060675347,-3.5890473e-22,-1.4359579e-13,5.7871442e-16,-3.4289896e-36
2.9762276,-0.060676728,0.00052112991,-1.4849236e-22,-3.7290599,0.060673557,-3.3154514e-21,-1.7264917e-14,5.6433803e-17,3.0980519e-37
2.9804147,-0.060489132,0.00049780536,-2.9003971e-22,-4.0612647,0.06048492,-4.4893098e-21,9.3879969e-16,-3.0670918e-18,-2.0229849e-38
2.9843647,-0.060123193,0.00047182467,1.7904696e-22,-4.4208088,0.060116968,1.0253316e-21,1.8558697e-14,-6.0661171e-17,-3.3643277e-37
2.9880911,-0.059588988,0.0004439116,1.0530868e-22,-4.8123444,0.059579869,3.919767e-21,2.5834628e-20,-7.6765592e-23,3.6437841e-43
2.9916064,-0.058898025,0.00041468557,-1.6769547e-22,-5.2416076,0.058885209,2.1770865e-21,-9.0970068e-20,2.2219526e-22,1.4988767e-42
2.9949226,-0.058062316,0.00038473214,5.42136e-23,-5.7156753,0.058043684,8.2883731e-22,-4.8891019e-14,1.0609119e-16,-3.2690569e-36
2.9980511,-0.057093904,0.0003545356,2.4467769e-22,-6.2432702,0.057066506,-1.2345514e-21,1.0387872e-13,-2.0768504e-16,1.2370954e-36
3.0010024,-0.05600398,0.0003245127,1.9355009e-22,-6.8351712,0.055963999,-1.9651997e-21,4.5498421e-14,-9.9821091e-17,3.3845433e-36
3.0037866,-0.05480272,0.00029502756,-5.2563521e-23,-7.5047681,0.05474387,9.3870189e-22,-1.0635222e-13,2.1206319e-16,-1.1011489e-36
3.0064131,-0.053499162,0.00026637333,-2.2389517e-22,-8.2687862,0.053411656,-5.6547265e-22,-1.6813729e-20,2.7615134e-23,-8.1078832e-43
3.0088909,-0.052100905,0.00023879026,-6.0365014e-23,-9.1482289,0.051970124,-1.6645714e-21,3.5152082e-21,-2.1332981e-24,3.961061e-45
3.0112284,-0.050613945,0.00021246672,-1.1242125e-22,-10.169581,0.050418336,1.4164365e-21,5.8337672e-20,-7.9816699e-23,1.1530162e-42
3.0134335,-0.049042274,0.0001875455,3.4062335e-23,-11.366296,0.048750461,-1.7332751e-22,-1.6657462e-13,1.8713491e-16,1.2523776e-36
3.0155138,-0.047387197,0.00016413212,1.2407142e-22,-12.780452,0.046955793,-3.5604733e-22,-1.0111241e-13,1.0133e-16,-9.6694079e-37
3.0174762,-0.045646486,0.00014231371,-5.0328047e-23,-14.464127,0.04505057,6.6129903e-22,-4.0073563e-14,-2.4532476e-18,-3.1249599e-36
3.0193275,-0.043812332,0.00012222172,-9.2694084e-23,-16.479195,0.043249258,-8.9755991e-22,1.3095572e-13,-1.312784e-16,1.0554486e-36
3.021074,-0.041867749,0.00010413646,-3.6635873e-23,-18.891958,0.042339897,2.1486343e-21,2.0985891e-13,-1.9559358e-16,1.6078686e-36
3.0227216,-0.039779796,8.8341461e-05,-8.4701407e-23,-21.754595,0.043572079,3.2847934e-21,1.5502548e-15,-1.1088303e-18,2.1792952e-38
3.0242759,-0.037488557,7.410328e-05,-9.3725727e-23,-25.060255,0.04612342,-1.9101808e-21,2.8576962e-14,-2.044679e-17,3.8624653e-37
3.0257422,-0.034896787,5.8658714e-05,-8.3715857e-23,-28.664845,0.043463331,-2.566739e-21,-4.8324014e-14,1.7405744e-17,4.2890819e-37
3.0271255,-0.031879073,4.0769662e-05,-9.6652353e-23,-32.215243,0.029330616,2.4863281e-23,-6.1990864e-14,2.0676295e-17,1.4889238e-36
3.0284304,-0.028344594,2.6349004e-05,-7.7405147e-24,-35.204778,0.012494016,-3.1017828e-22,5.4962866e-14,-1.970071e-17,-5.4938471e-37
3.0296614,-0.024337009,2.0881799e-05,-3.0973596e-23,-37.229015,0.0096013923,-1.5664847e-22,6.9134925e-14,-2.3143849e-17,-1.6192383e-36
3.0308227,-0.020053875,1.8910014e-05,-2.7884017e-23,-38.242584,0.018638234,-3.5722223e-22,-5.4871882e-14,1.6207213e-17,2.089382e-36
3.0319183,-0.015731183,1.380326e-05,-4.0775169e-24,-38.527953,0.022994106,-2.0003209e-21,3.252214e-15,-9.604108e-19,-1.2510339e-37
3.0329518,-0.011526465,7.2755298e-06,5.2174048e-24,-38.438683,0.017650637,-7.3818334e-22,4.3790749e-14,-1.5724038e-17,-2.7668318e-36
3.0339268,-0.0075050226,2.721298e-06,2.5345551e-23,-38.213063,0.0098592735,1.9858652e-21,-1.7596371e-14,4.9641042e-19,1.1115368e-36
3.0348466,-0.0036811951,3.6242465e-07,-2.0023584e-23,-37.958638,0.0038205545,2.0463516e-21,1.6363633e-14,-1.5840834e-18,5.2495473e-37
3.0357143,-0.001818701,-4.0763008e-07,-1.8544714e-23,-37.831206,0.0012028338,1.1827023e-21,3.915815e-14,-1.242043e-18,-2.2844187e-36
