y,R_0,R_1,R_2,R_3,R_4,R_5,RB_0,RB_1,RB_2,RB_3,RB_4,RB_5
3.0088909,0.0085016426,0.0032839551,-3.3430423e-17,0.0084864986,5.4914482e-21,0.0084940164,0.0085016426,0.0032839551,-3.3430423e-17,0.0084864986,5.4914482e-21,0.0084940164
3.0112284,0.0081497893,0.0031519345,-2.9038528e-18,0.0081380522,4.7218007e-22,0.008143852,0.0081497893,0.0031519344,-2.9038533e-18,0.0081380522,4.7218013e-22,0.008143852
3.0134335,0.0077477139,0.0029996235,2.7231172e-17,0.0077387944,-4.4279007e-21,0.0077431691,0.0077477139,0.0029996235,2.7231171e-17,0.0077387944,-4.4279006e-21,0.0077431691
3.0155138,0.0072869454,0.002822562,-6.2159358e-24,0.0072803194,3.9248942e-25,0.0072835329,0.0072869454,0.002822562,-6.2159355e-24,0.0072803194,3.9248942e-25,0.0072835329
3.0174762,0.0067576983,0.0026152437,-1.350869e-17,0.0067528809,1.2287838e-21,0.0067551927,0.0067576983,0.0026152437,-1.350869e-17,0.0067528809,1.2287838e-21,0.0067551927
3.0193275,0.0061496399,0.0023712907,3.724505e-17,0.0061461273,-3.2432352e-21,0.0061478499,0.0061496399,0.0023712907,3.7245048e-17,0.0061461273,-3.243235e-21,0.0061478499
3.021074,0.0054540112,0.0020843581,1.9390082e-17,0.0054512573,-1.7332912e-21,0.0054527772,0.0054540112,0.0020843581,1.9390081e-17,0.0054512573,-1.7332911e-21,0.0054527772
3.0227216,0.0046683511,0.0017507958,-3.134632e-17,0.0046659674,2.7367042e-21,0.0046675413,0.0046683511,0.0017507957,-3.1346319e-17,0.0046659674,2.7367041e-21,0.0046675413
3.0242759,0.0038051825,0.001375611,1.692977e-25,0.0038032962,-7.5007976e-26,0.0038046879,0.0038051825,0.001375611,1.692977e-25,0.0038032962,-7.5007976e-26,0.0038046879
3.0257422,0.0029036427,0.00098154017,3.414114e-18,0.002902701,1.8081232e-22,0.0029033711,0.0029036427,0.00098154013,3.4141139e-18,0.002902701,1.8081231e-22,0.0029033711
3.0271255,0.0020352706,0.00061352935,1.5526745e-18,0.0020352043,8.22173e-23,0.0020351428,0.0020352706,0.00061352934,1.5526743e-18,0.0020352043,8.221729e-23,0.0020351428
3.0284304,0.0012876376,0.00032380887,-1.8604878e-18,0.0012878206,-9.8533154e-23,0.0012875889,0.0012876376,0.00032380887,-1.8604878e-18,0.0012878206,-9.8533156e-23,0.0012875889
3.0296614,0.00072471175,0.00013975232,1.0789188e-20,0.00072477974,-8.7285235e-25,0.00072469765,0.00072471175,0.00013975232,1.0789188e-20,0.00072477974,-8.7285235e-25,0.00072469765
3.0308227,0.00035694417,4.7906482e-05,2.7712754e-20,0.00035694022,-1.9340946e-24,0.00035694129,0.00035694417,4.7906481e-05,2.7712754e-20,0.00035694022,-1.9340946e-24,0.00035694129
3.0319183,0.00014909705,1.2513374e-05,9.6809674e-21,0.00014909176,-7.1945498e-25,0.00014909668,0.00014909705,1.2513373e-05,9.6809681e-21,0.00014909176,-7.1945503e-25,0.00014909668
3.0329518,4.9422721e-05,2.2903285e-06,-6.8309675e-21,4.9421966e-05,3.3521813e-25,4.9422704e-05,4.9422721e-05,2.2903284e-06,-6.8309671e-21,4.9421966e-05,3.3521811e-25,4.9422704e-05
3.0339268,1.1359366e-05,2.4526279e-07,3.7436527e-22,1.1359339e-05,-8.3823905e-27,1.1359367e-05,1.1359366e-05,2.4526279e-07,3.7436529e-22,1.1359339e-05,-8.3823907e-27,1.1359367e-05
3.0348466,1.3647605e-06,1.0037946e-08,5.7960559e-24,1.3647606e-06,3.7262855e-29,1.3647606e-06,1.3647605e-06,1.0037946e-08,5.7960559e-24,1.3647606e-06,3.7262855e-29,1.3647606e-06
3.0357143,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
