y,T01_0,T01_1,T01_2,T01_3,T01_4,T01_5,T02_0,T02_1,T02_2,T02_3,T02_4,T02_5,T03_0,T03_1,T03_2,T03_3,T03_4,T03_5
0.011438354,-0.0029537401,-0.067480769,-3.0114216e-16,0.0029475137,3.824599e-18,6.2263422e-06,-0.0090987446,0.00039887728,1.0929252e-18,0.0090987446,4.2483793e-17,4.4137341e-31,0.0015245202,3.9151498e-07,8.2095209e-19,0.0015244781,2.1293469e-17,-0.0030489984
0.01299265,-0.0037234965,-0.071849159,5.8930177e-17,0.0037336118,-7.4355777e-19,-1.0115234e-05,-0.010280427,0.00053459459,-5.0985177e-19,0.010280427,-1.012756e-17,1.0720749e-30,0.0017261752,-7.3393843e-07,-4.5685418e-19,0.0017262392,-5.1004926e-18,-0.0034524144
0.014640245,-0.0044722987,-0.072226437,3.6021116e-16,0.0044905657,-4.5762177e-18,-1.826694e-05,-0.010368315,0.00064430868,-1.6045709e-18,0.010368315,-5.2633044e-17,6.3074326e-31,0.0017465394,-1.3115842e-06,-1.279072e-18,0.0017466829,-2.6405136e-17,-0.0034932223
0.016386737,-0.0051664375,-0.069253644,-4.7226211e-22,0.0051773331,1.0393239e-21,-1.0895681e-05,-0.0095156425,0.00071145262,1.5850143e-22,0.0095156425,2.8178582e-23,-3.1912601e-40,0.0016107616,-7.6025225e-07,-7.7188935e-23,0.00161085,4.2585041e-23,-0.0032216116
0.018238064,-0.0058043808,-0.064001834,3.3659032e-16,0.0058014876,-4.2539644e-18,2.8932019e-06,-0.0081052329,0.00073549088,-1.6250714e-18,0.0081052329,-3.9411887e-17,9.22877e-31,0.0013821909,1.7725583e-07,-1.3802278e-18,0.0013821312,-1.9853149e-17,-0.002764322
0.020200518,-0.0063968112,-0.057507275,-4.1452381e-17,0.006384708,5.1831814e-19,1.2103256e-05,-0.0065135323,0.00072418191,3.6463999e-19,0.0065135323,-6.1281946e-19,2.0846938e-30,0.0011231569,7.0483016e-07,3.6788565e-19,0.0011229717,-2.3900602e-19,-0.0022461286
0.022280771,-0.0069503203,-0.050539139,7.0848692e-17,0.0069360834,-5.1967036e-18,1.4236917e-05,-0.0049929817,0.00068596275,-1.8968776e-18,0.0049929817,-4.6700696e-18,2.6809317e-30,0.00087541423,7.4462743e-07,-1.6385103e-18,0.00087517914,-2.6330929e-18,-0.0017505934
0.024485892,-0.0074661307,-0.043574247,-3.7622253e-17,0.0074536692,8.2702036e-19,1.246147e-05,-0.0036686799,0.00062764808,6.1306093e-19,0.0036686799,-3.2465918e-18,3.3094796e-30,0.00065957443,5.7523517e-07,6.5246572e-19,0.00065934408,-1.4571009e-18,-0.0013189185
0.026823378,-0.0079441086,-0.036867264,-2.3180195e-16,0.0079341524,6.8683551e-18,9.9562506e-06,-0.002580357,0.00055456555,2.9370997e-18,0.002580357,2.5082507e-17,2.3492625e-30,0.00048207253,4.0024356e-07,2.5819865e-18,0.00048186405,1.2959488e-17,-0.00096393657
0.029301173,-0.0083845294,-0.030531616,-1.7156434e-17,0.0083764831,2.6398047e-19,8.0463013e-06,-0.0017229581,0.00047080535,1.8661298e-19,0.0017229581,-2.4337773e-18,1.1922896e-30,0.0003419083,2.7776899e-07,2.0855565e-19,0.00034171801,-1.1413904e-18,-0.0006836263
0.0319277,-0.0087876141,-0.024599734,-2.7154191e-16,0.0087807347,4.2384335e-18,6.8793209e-06,-0.0010727256,0.00037936544,1.7625059e-18,0.0010727256,1.2758505e-17,6.3331145e-31,0.00023497705,2.0015246e-07,1.6758808e-18,0.00023479617,6.7197939e-18,-0.00046977323
0.034711887,-0.0091529898,-0.019062187,-2.2443973e-21,0.0091467404,5.2952393e-22,6.2495223e-06,-0.00060111769,0.00028240617,4.0280868e-23,0.00060111769,5.7251088e-23,-1.0483111e-43,0.00015638053,1.4927675e-07,-1.2851436e-24,0.00015620169,3.9253035e-23,-0.00031258222
0.037663197,-0.0094795626,-0.013890291,-1.0889861e-21,0.0094736254,7.1759801e-22,5.937537e-06,-0.0002810668,0.00018153045,1.0027518e-23,0.0002810668,-3.3583337e-23,1.1454964e-39,0.00010146502,1.1224322e-07,-1.5850071e-23,0.00010128364,-1.0127741e-23,-0.00020274865
0.040791661,-0.0097656104,-0.0090482482,2.5992981e-17,0.0097598176,-1.2271249e-18,5.7927337e-06,-8.9232465e-05,7.8011308e-05,-3.9363641e-19,8.9232465e-05,-6.3661395e-19,6.9300382e-32,6.6194423e-05,8.2084009e-08,-3.8918254e-19,6.6008247e-05,-4.8424513e-19,-0.00013220267
0.044107915,-0.010008926,-0.0044994749,-5.4636548e-19,0.0100032,2.1655482e-20,5.7255601e-06,-6.4149472e-06,-2.7043996e-05,1.5119609e-20,6.4149472e-06,-2.6545847e-19,1.4783345e-31,4.7219193e-05,5.5558e-08,2.2497836e-20,4.7027554e-05,-1.1205812e-19,-9.4246747e-05
0.047623229,-0.010206925,-0.00020945227,2.0838704e-15,0.010201243,-6.4027316e-17,5.6818481e-06,-1.7204468e-05,-0.00013258839,-2.1968132e-17,1.7204468e-05,2.1792004e-17,1.9769351e-29,4.1818612e-05,3.1290276e-08,-2.2477635e-17,4.1621937e-05,2.602166e-18,-8.3440548e-05
0.051349553,-0.010356712,0.0038531704,-2.0444467e-16,0.010351082,-7.1132911e-18,5.6304558e-06,-0.00010940198,-0.00023756496,-1.9490959e-18,0.00010940198,-3.0315943e-17,4.7640307e-29,4.7805599e-05,8.8410579e-09,-1.5777434e-18,4.7605079e-05,-1.4885809e-17,-9.5410678e-05
0.055299553,-0.010455115,0.0077163796,-7.3637079e-16,0.010449563,2.2994546e-17,5.551537e-06,-0.000273437,-0.00034085917,9.1507815e-18,0.000273437,1.6083515e-18,5.3389701e-29,6.3431376e-05,-1.1762013e-08,9.2367176e-18,6.3228761e-05,3.9866348e-18,-0.00012666014
0.059486654,-0.010498726,0.011404951,1.6049816e-16,0.010493296,8.7411168e-18,5.4302925e-06,-0.00050185201,-0.00044126573,2.6830669e-18,0.00050185201,6.192718e-19,3.3705583e-29,8.7301748e-05,-3.0236184e-08,2.8978835e-18,8.7099234e-05,2.028489e-18,-0.00017440098
0.06392509,-0.010483963,0.014940869,-7.2061333e-16,0.010478704,2.0554464e-17,5.2582707e-06,-0.00078889072,-0.0005374668,7.2104953e-18,0.00078889072,-2.1413333e-17,1.0150959e-29,0.00011831085,-4.6198134e-08,7.5784544e-18,0.0001181109,-7.352762e-18,-0.00023642175
0.068629948,-0.010407091,0.018343697,-1.7428597e-18,0.010402062,6.2807623e-20,5.0293503e-06,-0.0011301637,-0.00062801296,-7.7693306e-20,0.0011301637,-5.3628679e-18,3.8501061e-30,0.00015558815,-5.92158e-08,2.6086585e-20,0.00015539345,-2.2934309e-18,-0.00031098161
0.073617218,-0.010264254,0.021630897,-6.7319454e-16,0.010259516,2.2729427e-17,4.7380345e-06,-0.0015223837,-0.00071130784,6.4582349e-18,0.0015223837,-3.5760525e-17,1.924506e-30,0.00019845779,-6.8812665e-08,7.1891171e-18,0.00019827113,-1.3673752e-17,-0.00039672892
0.078903853,-0.010051508,0.02481838,8.5972674e-17,0.010047132,-5.7239562e-18,4.3754112e-06,-0.0019631862,-0.00078560149,-1.1874695e-18,0.0019631862,4.6575674e-18,4.9593965e-31,0.00024641119,-7.4355595e-08,-1.4242946e-18,0.00024623545,1.247508e-18,-0.00049264665
0.084507823,-0.0097648863,0.027920619,1.4882972e-18,0.0097609493,-1.2041539e-19,3.936805e-06,-0.0024509527,-0.00084898271,-7.2288314e-20,0.0024509527,-6.1592237e-19,1.0243335e-30,0.00029908225,-7.5291857e-08,-5.027128e-20,0.00029892025,-2.6401845e-19,-0.0005980025
0.090448176,-0.0094004632,0.030950923,-1.370604e-16,0.0093970449,9.3124292e-18,3.4183682e-06,-0.0029846909,-0.00089937929,1.7771192e-18,0.0029846909,-8.8374582e-18,6.4529675e-31,0.00035623144,-7.0987683e-08,2.218954e-18,0.00035608574,-2.5655588e-18,-0.00071231718
0.096745104,-0.0089543659,0.033921745,2.8234621e-16,0.0089515505,-1.333171e-17,2.8155101e-06,-0.0035639466,-0.00093455633,-2.4247109e-18,0.0035639466,2.557362e-17,9.913232e-31,0.00041773544,-6.076792e-08,-3.1380916e-18,0.00041760821,9.9847621e-18,-0.00083534364
0.10342001,-0.0084228287,0.036844605,5.3319041e-17,0.008420697,-3.6475545e-18,2.1316865e-06,-0.0041886843,-0.00095211539,-7.8897478e-19,0.0041886843,2.2211852e-18,1.8045973e-30,0.00048357343,-4.4199359e-08,-9.3064991e-19,0.00048346621,5.5757038e-19,-0.00096703962
0.11049558,-0.0078022576,0.039730374,-2.7221362e-16,0.0078008922,1.2761886e-17,1.3653981e-06,-0.0048592461,-0.00094951076,2.1771791e-18,0.0048592461,-2.6318266e-17,9.4144538e-31,0.00055382352,-2.0647778e-08,2.9023407e-18,0.00055373713,-1.0306498e-17,-0.0011075606
0.11799587,-0.0070892891,0.042589483,-1.1554409e-15,0.0070887744,5.6238264e-17,5.1469438e-07,-0.0055763161,-0.00092406501,6.1861334e-18,0.0055763161,-1.2900584e-16,5.4391029e-30,0.00062866099,1.0580667e-08,9.9799968e-18,0.00062859539,-5.0948802e-17,-0.0012572564
0.12594638,-0.0062808139,0.045431849,-2.1272447e-17,0.0062812343,1.0770444e-18,-4.2045753e-07,-0.0063408412,-0.00087297877,1.1574659e-18,0.0063408412,5.7972933e-18,1.0651144e-29,0.00070835169,5.0200746e-08,9.8882902e-19,0.00070830582,2.3372576e-18,-0.0014166575
0.13437411,-0.005374058,0.048266868,1.1297467e-15,0.0053754942,-5.5246888e-17,-1.4361705e-06,-0.0071539658,-0.00079335959,-5.036998e-18,0.0071539658,1.3419736e-16,5.2122421e-30,0.00079324695,9.8788528e-08,-9.0054171e-18,0.00079321853,5.2992285e-17,-0.0015864655
0.14330773,-0.0043666971,0.051103655,2.8878172e-20,0.0043692109,-3.3840083e-21,-2.5138346e-06,-0.0080170489,-0.00068226524,9.3533333e-23,0.0080170489,3.684378e-21,8.5363925e-39,0.0008837875,1.5616357e-07,-2.8589385e-22,0.00088377279,1.4926112e-21,-0.0017675603
0.1527776,-0.0032568137,0.053951084,6.1048502e-16,0.0032604563,-4.1760555e-17,-3.6425872e-06,-0.0089316329,-0.00053672583,-1.0363598e-18,0.0089316329,8.3975192e-17,2.4948451e-30,0.00098050207,2.2248276e-07,-4.5795804e-18,0.00098049596,3.2109641e-17,-0.001960998
0.1628159,-0.0020428984,0.05681764,-9.4035699e-16,0.002047709,6.7722343e-17,-4.8105999e-06,-0.009899351,-0.00035377094,-7.2333772e-19,0.009899351,-1.4057505e-16,1.8677862e-29,0.0010839997,2.9774416e-07,5.5223189e-18,0.0010839957,-5.383316e-17,-0.0021679954
0.17345677,-0.00072384448,0.059711388,-1.0810372e-15,0.00072983895,6.8942504e-17,-5.9944576e-06,-0.010921868,-0.00013046194,6.8266176e-19,0.010921868,-1.5440454e-16,2.0257293e-29,0.0011949651,3.8124183e-07,6.6538019e-18,0.0011949555,-6.0066438e-17,-0.0023899205
0.18473635,0.0007010517,0.062639919,9.3222504e-16,-0.00069388572,-6.7703323e-17,-7.1659822e-06,-0.012000809,0.00013606849,1.9253672e-18,0.012000809,1.44786e-16,4.8130653e-30,0.0013141528,4.7169967e-07,-4.5385023e-18,0.0013141288,5.5525323e-17,-0.0026282816
0.19669301,0.0022320537,0.065610314,-3.9217478e-16,-0.0022237516,4.1731202e-17,-8.3021888e-06,-0.01313769,0.000448565,-2.617567e-18,0.01313769,-6.7172318e-17,5.3674067e-30,0.0014423811,5.6791513e-07,1.7775355e-18,0.0014423333,-2.4966731e-17,-0.0028847144
0.20936737,0.0038689977,0.068629119,-4.3829842e-17,-0.0038596205,3.722141e-18,-9.3771664e-06,-0.014333824,0.00080960206,1.2566509e-18,0.014333824,-1.289009e-18,8.8437779e-30,0.0015805265,6.6820433e-07,1.3610869e-18,0.001580445,-2.0540469e-19,-0.0031609715
0.22280253,0.0056114103,0.071702419,7.9812014e-16,-0.0056010529,-6.4499594e-17,-1.0357398e-05,-0.01559026,0.0012215553,5.5814762e-18,0.01559026,1.3931122e-16,4.2998183e-30,0.0017295212,7.7000695e-07,-1.3304221e-18,0.0017293967,5.3990863e-17,-0.0034589179
0.23704414,0.007458732,0.074835682,3.9506333e-20,-0.0074475222,9.3095619e-22,-1.120978e-05,-0.016907667,0.001686595,-3.7408325e-23,0.016907667,7.3388489e-21,9.3463246e-39,0.001890343,8.7021268e-07,3.7802166e-22,0.0018901669,3.0200223e-21,-0.0037805099
0.25214061,0.0094104309,0.078033483,2.6337264e-20,-0.0093985466,1.8921747e-21,-1.1884419e-05,-0.01828615,0.0022066593,-3.9625491e-22,0.01828615,5.4313061e-21,4.9176678e-39,0.0020639948,9.6382497e-07,3.5708571e-22,0.0020637608,1.9418851e-21,-0.0041277555
0.26814327,0.011466161,0.081299424,5.5103734e-21,-0.011453914,-2.9631589e-21,-1.2247231e-05,-0.019725106,0.0027834448,5.4680626e-22,0.019725106,1.2431067e-21,5.9302085e-40,0.0022514939,1.0379692e-06,-1.6265447e-22,0.0022512011,4.5444836e-22,-0.0045026951
0.28510649,0.013625295,0.084635372,-3.0253326e-16,-0.013612607,1.7797689e-17,-1.2688157e-05,-0.02122284,0.003418144,-5.2591636e-18,0.02122284,-6.5148862e-17,4.4459779e-31,0.0024538207,1.1246784e-06,-2.9686698e-18,0.0024534597,-2.6686707e-17,-0.0049072804
0.30308795,0.015881871,0.088042542,-1.3860971e-17,-0.015869028,8.2310327e-19,-1.2842913e-05,-0.022776843,0.0041102306,4.1468755e-19,0.022776843,-8.6363233e-19,8.4057981e-31,0.0026718938,1.1889927e-06,4.5169852e-19,0.0026714695,-2.1991499e-19,-0.0053433633
0.32214876,0.018227792,0.091524979,2.8217972e-16,-0.018215368,-1.677103e-17,-1.2424287e-05,-0.024385102,0.0048580808,5.5602603e-18,0.024385102,6.2854763e-17,3.9661372e-31,0.0029067962,1.2031646e-06,3.3314484e-18,0.0029063255,2.5871584e-17,-0.0058131217
0.34235371,0.020658988,0.095091263,-6.1166822e-21,-0.020647392,-2.5128819e-21,-1.1595855e-05,-0.026046903,0.0056605473,6.469094e-23,0.026046903,-1.8543993e-21,5.3117587e-39,0.0031599774,1.1765883e-06,-3.3361221e-22,0.00315948,-5.3592849e-22,-0.0063194574
0.36377149,0.023169707,0.098734945,6.999497e-21,-0.023158165,1.5545616e-21,-1.1542078e-05,-0.027753285,0.0065144401,-2.4975101e-22,0.027753285,1.8487473e-21,3.9575268e-39,0.0034319232,1.2238746e-06,3.1539559e-22,0.0034313659,5.9839178e-22,-0.0068632891
0.38647488,0.025729637,0.10245068,-1.8571859e-16,-0.025718509,1.3503927e-17,-1.1127879e-05,-0.029494541,0.0074089196,-5.6256572e-18,0.029494541,-4.665929e-17,1.9091338e-31,0.0037226808,1.2302779e-06,-3.644219e-18,0.0037220907,-1.9566158e-17,-0.0074447714
0.41054106,0.028291967,0.10625946,-1.7339822e-17,-0.028281631,1.3274974e-18,-1.0335519e-05,-0.031272764,0.0083280308,-8.3155716e-20,0.031272764,-3.1092052e-18,3.5586109e-31,0.0040336741,1.2011463e-06,7.3421964e-20,0.0040330767,-1.115001e-18,-0.0080667508
0.43605183,0.030805571,0.11015574,1.7973213e-16,-0.030797744,-2.7255077e-17,-7.8275556e-06,-0.03307404,0.0092509965,6.4692905e-18,0.03307404,4.6905071e-17,1.7097864e-31,0.0043640873,9.6133123e-07,2.3786815e-18,0.0043636152,2.0098786e-17,-0.0087277025
0.46309391,0.033173117,0.11409579,2.6869474e-17,-0.033167612,-9.1367227e-18,-5.5049244e-06,-0.034863037,0.010138082,1.2796042e-18,0.034863037,7.4879804e-18,1.3946063e-32,0.0047088618,7.2644289e-07,-9.2489959e-20,0.0047085289,3.3590472e-18,-0.0094173907
0.49175922,0.035238232,0.1180407,-1.8577257e-18,-0.035236841,1.1587012e-17,-1.3918479e-06,-0.036603608,0.010929065,-5.3246166e-19,0.036603608,-1.0286738e-18,1.0801544e-32,0.0050608673,2.5127008e-07,1.2549482e-18,0.0050608583,-6.8117217e-19,-0.010121726
0.52214518,0.036880347,0.12197148,9.3451993e-18,-0.036885753,-8.3107809e-19,5.4060925e-06,-0.038275321,0.011575774,3.0445371e-19,0.038275321,2.8211468e-18,2.6102808e-32,0.0054144569,-5.6592951e-07,1.7151768e-19,0.0054149897,1.3434436e-18,-0.010829446
0.55435509,0.037972845,0.12589793,1.1173609e-18,-0.037986408,-2.2610154e-19,1.3563106e-05,-0.039881419,0.012032106,4.5778773e-20,0.039881419,1.7042708e-19,4.0698995e-32,0.0057657449,-1.6147503e-06,2.1693558e-20,0.0057669574,3.7151286e-20,-0.011532702
0.58849842,0.038344564,0.12980659,-2.5828551e-17,-0.038365418,6.2751227e-18,2.0854182e-05,-0.041415762,0.012238014,-1.1165991e-18,0.041415762,-7.659728e-18,1.7656838e-32,0.0061080028,-2.6049349e-06,-1.2556752e-19,0.006109823,-3.5720872e-18,-0.012217826
0.62469124,0.037808923,0.13363665,-1.5196655e-16,-0.037834884,2.4630925e-17,2.5961803e-05,-0.04285521,0.0121291,-6.1254224e-18,0.04285521,-4.5944659e-17,1.7022894e-31,0.0064305449,-3.3832155e-06,-2.1520249e-18,0.0064327531,-2.1576486e-17,-0.012863298
0.66305656,0.036195198,0.13735111,-8.6178417e-18,-0.036230407,1.3394538e-18,3.5208566e-05,-0.044209475,0.011655709,-7.043091e-19,0.044209475,-2.094174e-18,2.9166535e-31,0.0067261854,-4.7683183e-06,-5.006407e-19,0.0067289831,-7.8924923e-19,-0.013455168
0.70372479,0.033446369,0.14093533,1.2794176e-16,-0.033493022,-2.0622596e-17,4.6653367e-05,-0.045519758,0.010809413,4.8448073e-18,0.045519758,3.915788e-17,1.2350448e-31,0.0069949737,-6.5276129e-06,1.4999613e-18,0.0069983267,1.8564301e-17,-0.0139933
0.74683417,0.029564166,0.14426243,-1.2081085e-19,-0.029619931,1.8949494e-20,5.5764681e-05,-0.046757246,0.0095900909,-4.9832786e-21,0.046757246,-3.9173691e-20,4.7269819e-37,0.0072300762,-8.0128942e-06,-8.880661e-22,0.0072335824,-1.7959145e-20,-0.014463659
0.79253123,0.02457516,0.14704218,-1.7646748e-19,-0.024635659,3.4362534e-20,6.0498749e-05,-0.047786392,0.0079956199,-8.7037295e-21,0.047786392,-6.1323051e-20,1.3591254e-36,0.0074105464,-8.8761822e-06,6.8144693e-22,0.0074136835,-2.6807639e-20,-0.01482423
0.84097128,0.018596631,0.14860632,-8.8326052e-20,-0.018662786,1.1434576e-20,6.6155231e-05,-0.048221467,0.0060479412,-2.7984427e-21,0.048221467,-3.5012271e-20,1.7140784e-36,0.0074792383,-9.8155195e-06,-7.7216371e-22,0.0074817902,-1.3320792e-20,-0.014961028
0.87300938,0.014492861,0.14826333,-1.7462858e-19,-0.014565909,1.4707035e-20,7.304764e-05,-0.047789553,0.0046951931,-8.8795373e-22,0.047789553,-5.8004179e-20,1.2669967e-36,0.0074039472,-1.0804776e-05,-3.3849147e-23,0.0074061088,-2.5885286e-20,-0.014810056
0.89232374,0.012023942,0.14805369,-2.0741236e-19,-0.012096933,1.4698817e-20,7.2990777e-05,-0.04752567,0.0038803185,5.0785369e-22,0.04752567,-6.5557104e-20,9.6688519e-37,0.0073583204,-1.0777234e-05,4.2550788e-22,0.007360094,-3.0580272e-20,-0.014718414
0.94676658,0.0056224473,0.14465122,-5.6677242e-16,-0.0057079443,5.0411033e-17,8.5496982e-05,-0.045286357,0.0017890814,-1.9628544e-18,0.045286357,-1.681135e-16,1.5463071e-30,0.0069901526,-1.229374e-05,5.7610438e-18,0.0069910446,-8.0807221e-17,-0.013981197
1.0044767,0.00030379474,0.13816437,4.6985323e-17,-0.00040067485,-2.6979226e-18,9.6880108e-05,-0.041438627,0.00012324649,-2.5091083e-18,0.041438627,3.1834856e-18,6.303537e-30,0.0063703207,-1.3334199e-05,-2.0917804e-18,0.0063703848,1.2248908e-18,-0.012740706
1.0656501,-0.0034177267,0.12924374,6.93952e-16,0.0033274325,-6.0732916e-17,9.0294184e-05,-0.036488386,-0.00093751181,-1.2397859e-18,0.036488386,1.9368057e-16,1.1466463e-29,0.0055810708,-1.1657478e-05,-9.9690816e-18,0.0055804844,9.2606916e-17,-0.011161555
1.1304946,-0.0058195647,0.11935722,-8.9544731e-16,0.0057451635,5.7407785e-17,7.4401226e-05,-0.031372593,-0.0015091641,4.7610561e-18,0.031372593,-2.1367622e-16,1.1011504e-29,0.0047690186,-8.901579e-06,1.1358809e-17,0.0047681779,-1.0149873e-16,-0.0095371963
1.1992304,-0.0076506118,0.11024972,-4.8983704e-16,0.0075898433,2.9763205e-17,6.0768491e-05,-0.027013783,-0.0018586713,1.9543589e-18,0.027013783,-1.2420316e-16,8.8385994e-30,0.004077705,-6.7022847e-06,5.9646275e-18,0.004076766,-5.9222574e-17,-0.0081544711
1.272091,-0.0095593755,0.10308115,6.0554549e-16,0.0095067066,-4.3879159e-17,5.2668805e-05,-0.023850686,-0.0021989976,-5.3248145e-18,0.023850686,1.3363258e-16,4.9344812e-30,0.0035762949,-5.4375946e-06,-1.0188389e-17,0.0035752622,6.2824901e-17,-0.0071515571
1.3493238,-0.011815657,0.097973381,5.6165938e-16,0.011772399,-3.4619992e-17,4.3258063e-05,-0.021765153,-0.0026150153,-6.4177655e-18,0.021765153,1.1568259e-16,3.9517967e-30,0.0032485971,-4.2461507e-06,-1.0323319e-17,0.0032475385,5.3921449e-17,-0.0064961356
1.4311911,-0.014419409,0.094425174,5.3729874e-16,0.014379347,-3.0146251e-17,4.0062074e-05,-0.020412547,-0.0031091872,-6.0923198e-18,0.020412547,1.0968244e-16,3.5991817e-30,0.0030432261,-3.7781085e-06,-9.4679489e-18,0.0030420086,5.1136181e-17,-0.0060852346
1.5179708,-0.017114699,0.091934806,9.0639514e-19,0.017073787,-4.359037e-20,4.0911454e-05,-0.019513077,-0.0036259859,-1.3664188e-20,0.019513077,1.7663572e-19,4.786942e-35,0.002916494,-3.7622922e-06,-1.9527983e-20,0.0029150369,8.2523296e-20,-0.0058315309
1.6047489,-0.019567488,0.090247192,-1.1557031e-18,0.019531146,5.1622387e-20,3.6341361e-05,-0.018923499,-0.0040980297,2.2186394e-20,0.018923499,-2.2092216e-19,2.707975e-35,0.0028436501,-3.2846792e-06,2.8589593e-20,0.0028421713,-1.0176609e-19,-0.0056858215
1.6866115,-0.021739557,0.089111757,-2.2736758e-18,0.021707089,1.0123487e-19,3.2467281e-05,-0.018530896,-0.0045166074,4.5462192e-20,0.018530896,-4.3186567e-19,9.4140728e-35,0.0028055233,-2.8984957e-06,5.8009405e-20,0.0028040441,-2.0116181e-19,-0.0056095674
1.7437698,-0.023214167,0.088398686,-7.488913e-19,0.023183468,3.6804451e-20,3.0699389e-05,-0.018278305,-0.0047952864,1.880367e-20,0.018278305,-1.4373005e-19,1.494955e-34,0.002785711,-2.7211478e-06,2.1946326e-20,0.0027842205,-6.6465354e-20,-0.0055699315
1.7638597,-0.023730732,0.088147798,-3.1283397e-19,0.023701998,1.7546844e-20,2.8733534e-05,-0.018189692,-0.0048930868,1.1802407e-20,0.018189692,-6.1526725e-20,1.7170045e-34,0.0027786708,-2.5400764e-06,1.1918659e-20,0.0027772429,-2.774762e-20,-0.0055559137
1.8367876,-0.025551297,0.087056697,-3.1786391e-18,0.025530028,1.2174089e-19,2.1268972e-05,-0.017789117,-0.0052177567,8.3244653e-20,0.017789117,-6.0056339e-19,2.0750469e-34,0.0027447527,-1.8586001e-06,9.464212e-20,0.0027436061,-2.7203122e-19,-0.0054883588
1.9055763,-0.027197853,0.085679926,-1.8942491e-18,0.027182376,7.3290236e-20,1.5477868e-05,-0.017273058,-0.0054798723,4.7105734e-20,0.017273058,-3.5922656e-19,9.9961796e-35,0.0026943787,-1.3331723e-06,5.4997162e-20,0.0026934839,-1.6322253e-19,-0.0053878626
1.970461,-0.028664994,0.083926664,-4.6737154e-15,0.028654552,1.433235e-16,1.0441551e-05,-0.016613707,-0.0056711735,1.3587744e-16,0.016613707,-8.4142105e-16,1.0125868e-28,0.0026225687,-8.8293188e-07,1.4975435e-16,0.0026219235,-3.8378774e-16,-0.0052444922
