y,Ax_0,Ax_1,Ax_2,Ax_3,Ax_4,Ax_5,Rx_0,Rx_1,Rx_2,Rx_3,Rx_4,Rx_5
1.0100705,0.038878725,0.022326224,1.1274793e-20,0.045817167,6.7093858e-21,-0.084695892,0.034699197,-0.077674609,3.0475775e-21,0.00015074812,-4.9649788e-21,-0.034849945
1.0112415,0.040708623,0.022655961,-2.9223973e-21,0.047007319,4.5622161e-21,-0.087715942,0.036284102,-0.079439744,-5.554574e-21,-0.00019568998,4.2755329e-21,-0.036088412
1.0124829,0.041230926,0.022718332,-1.0064971e-20,0.047474534,-1.451207e-20,-0.08870546,0.037119729,-0.079985551,3.398023e-21,-0.0006208779,1.7432384e-21,-0.036498852
1.0137987,0.040670674,0.022563026,5.0058122e-21,0.047379153,-2.2905249e-20,-0.088049826,0.03734983,-0.079550551,2.0506871e-20,-0.0011097146,-1.2997682e-20,-0.036240116
1.0151935,0.039175701,0.022209505,1.9749755e-20,0.046781465,1.8622654e-20,-0.085957167,0.037042346,-0.07825934,4.7716005e-22,-0.0016441935,-7.2375734e-21,-0.035398153
1.0166721,0.036875786,0.021667629,8.3895731e-21,0.045699152,5.5552687e-20,-0.082574939,0.036240299,-0.076192591,-3.354052e-20,-0.0022079292,1.4707766e-20,-0.03403237
1.0182393,0.03392294,0.020948353,-1.8180235e-20,0.04414372,7.1809824e-21,-0.07806666,0.034994931,-0.073433346,-1.7710191e-20,-0.0027872011,1.4298043e-20,-0.032207729
1.0199007,0.030500004,0.020067261,-4.2011691e-21,0.042138625,-1.9988474e-20,-0.072638629,0.033377028,-0.070084389,1.1105295e-20,-0.0033703422,-3.349068e-21,-0.030006686
1.0216618,0.026801992,0.019044087,3.6142945e-21,0.039725145,1.6521932e-20,-0.066527138,0.031471706,-0.066262523,-1.0583613e-20,-0.0039467678,3.3104052e-21,-0.027524938
1.0235286,0.023045257,0.017913152,-7.3000945e-21,0.036993574,-3.1118487e-20,-0.060038831,0.029398015,-0.0621249,1.9882632e-20,-0.0045113443,-4.5364103e-21,-0.024886671
1.0255075,0.019436617,0.016721367,5.2055115e-21,0.034081704,-1.2840011e-20,-0.053518321,0.027297087,-0.05785581,1.4051448e-20,-0.0050659639,-1.0327691e-20,-0.022231123
1.0276052,0.016115573,0.015510556,1.6884191e-21,0.03112711,4.1952994e-20,-0.047242683,0.025285455,-0.053608934,-3.3590585e-20,-0.0056138948,1.3063342e-20,-0.01967156
1.0298287,0.013150777,0.014312166,-1.0339094e-20,0.028244263,-6.5263614e-20,-0.041395039,0.023441814,-0.04949213,4.7936529e-20,-0.0061575613,-1.016198e-20,-0.017284253
1.0321858,0.010563004,0.013150243,8.5103405e-21,0.025523898,9.1018838e-21,-0.036086901,0.021816474,-0.045578937,-2.1927249e-21,-0.0067004327,-5.7603779e-21,-0.015116041
1.0346843,0.0083382005,0.012040293,1.1628239e-21,0.023026827,2.3122788e-20,-0.031365027,0.020433956,-0.041909808,-1.9707931e-20,-0.0072467565,7.0844948e-21,-0.0131872
1.0373328,0.0064428356,0.010990177,-1.592225e-21,0.020786397,-2.3070359e-20,-0.027229232,0.019300131,-0.038500074,1.9981328e-20,-0.0078011903,-4.9106094e-21,-0.011498941
1.0401402,0.0048376872,0.010003663,1.4213647e-21,0.018818054,3.0157336e-20,-0.023655741,0.018411478,-0.035352641,-3.2047374e-20,-0.0083691322,7.4877173e-21,-0.010042346
1.0431162,0.0034823671,0.0090807829,-3.3233686e-21,0.017121585,-4.3346592e-20,-0.020603952,0.01775693,-0.032459652,5.1022113e-20,-0.0089556404,-9.0730767e-21,-0.0088012895
1.0462709,0.0023370884,0.0082173831,2.719769e-21,0.015682196,3.2519583e-20,-0.018019284,0.017318495,-0.029801286,-4.058103e-20,-0.0095644789,2.4042147e-21,-0.0077540163
1.0496148,0.0013667438,0.0074072983,-1.2416845e-21,0.014478202,1.4305163e-20,-0.015844946,0.017076327,-0.02735238,-1.8565221e-20,-0.010198631,9.8856042e-21,-0.0068776961
1.0531596,0.00054227524,0.0066436581,-2.8888788e-21,0.013485864,-6.9317938e-20,-0.014028139,0.01701126,-0.025086569,8.9817602e-20,-0.010860342,-1.2071706e-20,-0.0061509189
1.0569171,-0.00015955717,0.0059193774,3.9336704e-21,0.012681501,-1.0387609e-20,-0.012521944,0.017105451,-0.022977886,2.8344066e-20,-0.011550801,-9.4576337e-21,-0.0055546502
1.0609001,-0.0007567979,0.0052275588,-2.6429174e-21,0.012042747,4.7949737e-20,-0.011285949,0.017342594,-0.021001606,-7.8591553e-20,-0.012270074,6.0048526e-21,-0.0050725201
1.0651222,-0.0012630302,0.0045617704,-2.2291069e-21,0.011549167,2.0716804e-20,-0.010286137,0.017707832,-0.01913478,-3.2898624e-20,-0.013017058,8.0458167e-21,-0.0046907734
1.0695978,-0.0016881179,0.0039162269,7.5783984e-23,0.011182415,-1.896368e-20,-0.0094942973,0.018187462,-0.017356525,2.687484e-20,-0.013789422,-2.3948535e-21,-0.0043980393
1.074342,-0.0020389054,0.0032859167,1.0608384e-21,0.010926096,6.0799252e-21,-0.0088871907,0.018768538,-0.015648176,-8.3185e-21,-0.014583543,1.7115569e-22,-0.0041849951
1.079371,-0.0023198684,0.0026667012,-3.0890518e-21,0.010765437,1.9981578e-21,-0.0084455687,0.019438374,-0.013993337,-9.5214786e-21,-0.015394415,1.378284e-21,-0.0040439595
1.0847018,-0.0025337154,0.0020553902,9.2000458e-21,0.010686936,-2.0277939e-20,-0.0081532212,0.020184151,-0.012377963,5.2368365e-20,-0.016215652,-8.0391726e-22,-0.003968499
1.0903526,-0.0026819485,0.0014497887,-2.0696495e-22,0.010677998,-4.4675715e-22,-0.0079960498,0.020992611,-0.010790437,-1.7219658e-21,-0.01703956,-5.2363541e-21,-0.0039530514
1.0963427,-0.0027653924,0.00084872905,-2.4881644e-20,0.01072652,5.0663286e-20,-0.0079611278,0.021849721,-0.0092216062,-1.4133015e-19,-0.017857184,3.0056108e-21,-0.0039925368
1.1026923,-0.0027846883,0.00025209498,6.928168e-21,0.010820523,-1.3082046e-20,-0.0080358348,0.022740403,-0.0076648381,3.8128602e-20,-0.018658411,4.0563492e-21,-0.0040819924
1.109423,-0.0027407492,-0.00033917953,6.7613247e-21,0.010947822,-9.0973054e-21,-0.0082070722,0.023648354,-0.0061160902,3.3218392e-20,-0.019432104,-2.4543915e-21,-0.0042162492
1.1165578,-0.0026351733,-0.00092313161,-2.0568018e-20,0.011095765,2.0044834e-20,-0.0084605915,0.024555934,-0.0045739674,-8.7062112e-20,-0.020166286,-1.7023377e-21,-0.0043896481
1.1241208,-0.0024705957,-0.0014968182,2.6009475e-20,0.011251064,-2.2219841e-20,-0.0087804679,0.025444172,-0.0030397675,1.0132499e-19,-0.020848352,9.4775757e-21,-0.0045958196
1.1321378,-0.0022509649,-0.0020563935,4.5999004e-20,0.011399722,-3.0839555e-20,-0.0091487572,0.026292873,-0.0015174969,1.7878496e-19,-0.02146533,6.5882043e-21,-0.0048275422
1.140636,-0.0019817266,-0.002597214,-1.0367828e-20,0.011527109,1.0071173e-20,-0.0095453822,0.027080853,-1.3843141e-05,-3.5146172e-20,-0.022004163,-7.6541707e-21,-0.00507669
1.1496443,-0.0016698979,-0.0031139709,-4.9917314e-20,0.011618169,1.9258228e-20,-0.0099482712,0.027786308,0.0014619057,-1.7781379e-19,-0.022452015,-1.2938318e-20,-0.0053342926
1.1591934,-0.0013240255,-0.0036008404,-1.4276842e-21,0.011657782,-1.0246851e-21,-0.010333757,0.028387279,0.0028980049,-9.0964846e-21,-0.02279658,4.1125214e-21,-0.0055906991
1.1693157,-0.00095402222,-0.0040516519,2.8523533e-20,0.011631273,-7.6949903e-21,-0.010677251,0.028862247,0.0042804698,9.8613345e-20,-0.023026385,1.0311596e-20,-0.0058358613
1.1800455,-0.0005708895,-0.0044600629,1.4316809e-20,0.011525048,2.0796532e-21,-0.010954158,0.029190805,0.0055933676,5.2003282e-20,-0.023131089,6.0759484e-21,-0.0060597157
1.1914194,-0.00018633945,-0.0048197372,2.812054e-21,0.011327322,1.9767643e-21,-0.011140983,0.029354408,0.0068191829,1.0918745e-20,-0.02310176,-1.1347656e-21,-0.0062526472
1.2034761,0.00018766523,-0.0051245235,-3.8622365e-20,0.011028901,-4.6317392e-21,-0.011216567,0.029337147,0.0079392583,-1.3985318e-19,-0.022931136,-2.2057917e-20,-0.0064060105
1.2162565,0.0005394261,-0.0053686343,-1.9902731e-20,0.010623938,-9.3221179e-21,-0.011163364,0.029126539,0.0089343052,-7.8510675e-20,-0.022613872,-9.7048025e-21,-0.0065126674
1.229804,0.00085805551,-0.0055468318,3.2644792e-20,0.010110624,8.4822145e-21,-0.01096868,0.028714288,0.0097849876,1.3304911e-19,-0.022146778,2.4924789e-20,-0.0065675099
1.2441647,0.001134026,-0.0056546279,2.273851e-20,0.0094917299,1.1418864e-20,-0.010625756,0.028096964,0.010472576,1.0337875e-19,-0.021529042,1.5786143e-20,-0.0065679225
1.2593874,0.0013596942,-0.0056885044,-9.2870107e-21,0.008774923,-3.6575075e-21,-0.010134617,0.027276556,0.010979667,-4.4402339e-20,-0.020762416,-1.0974004e-20,-0.0065141394
1.2755239,0.0015297722,-0.005646156,-1.0199955e-20,0.007972812,-9.9828582e-21,-0.0095025842,0.026260824,0.011290953,-7.4909077e-20,-0.019851367,-1.4754392e-20,-0.0064094566
1.292629,0.0016417111,-0.0055267279,-7.0691917e-21,0.0071026127,-4.228269e-21,-0.0087443238,0.02506337,0.011393977,-3.4130484e-20,-0.0188031,-4.5134448e-21,-0.0062602701
1.3107609,0.0016959549,-0.005331024,4.5423747e-21,0.0061854536,4.7274885e-21,-0.0078814085,0.023703373,0.011279793,4.7209095e-20,-0.01762747,9.2807963e-21,-0.0060759031
1.3299811,0.0016960605,-0.0050617081,-1.3262325e-21,0.005245423,1.2707742e-21,-0.0069414833,0.022205123,0.010943557,-2.8008176e-20,-0.01633688,-3.9509014e-21,-0.0058682427
1.350355,0.00164861,-0.0047234063,-2.7299118e-21,0.0043082843,3.5689964e-21,-0.0059568943,0.020597176,0.01038487,2.8074619e-20,-0.014945995,6.7359468e-21,-0.0056511805
1.3719519,0.0015629204,-0.0043226706,3.271285e-21,0.0034000115,7.5006698e-22,-0.0049629319,0.018911266,0.0096078699,5.9581884e-22,-0.013471354,-9.5622783e-22,-0.0054399122
1.3948452,0.0014506256,-0.0038678802,-1.4139208e-21,0.0025453783,-3.5293332e-21,-0.0039960039,0.017181223,0.0086212424,-2.1020752e-20,-0.01193104,-3.2679068e-21,-0.0052501831
1.4191127,0.0013250945,-0.0033690181,-3.9849311e-21,0.0017665669,1.7555313e-21,-0.0030916613,0.015441711,0.0074380186,1.0404168e-19,-0.010344219,1.940086e-20,-0.0050974922
1.4448368,0.0012007302,-0.0028373091,-3.9176538e-21,0.0010819041,-1.2584466e-21,-0.0022826343,0.013726864,0.0060751657,7.355378e-20,-0.008730527,1.0394782e-20,-0.0049963368
1.472105,0.0010922273,-0.0022847823,1.4549441e-20,0.00050490783,-1.0240221e-21,-0.0015971352,0.012068992,0.0045530885,-4.136496e-21,-0.0071094517,-3.8782996e-21,-0.0049595401
1.5010101,0.001013837,-0.0017237526,1.8591765e-20,4.3668029e-05,3.9736806e-21,-0.0010575051,0.010497343,0.0028949806,-6.5315836e-20,-0.0054996327,-1.1429179e-20,-0.0049977105
1.5316502,0.00097888298,-0.0011664377,3.6107582e-20,-0.00029952143,1.0796718e-20,-0.00067936156,0.0090374445,0.0011263804,-9.2004608e-20,-0.0039183648,-1.2691125e-20,-0.0051190797
1.5641295,0.00099927909,-0.00062442463,-3.9644009e-21,-0.00052820348,-5.5150094e-21,-0.00047107562,0.0077096087,-0.00072531181,1.0859898e-20,-0.0023805259,2.4061036e-21,-0.0053290828
1.5985584,0.001085223,-0.00010822073,-4.1821078e-20,-0.00065149057,-1.5257325e-20,-0.00043373244,0.0065281982,-0.0026314604,9.086693e-20,-0.00089793447,1.2877719e-20,-0.0056302637
1.6350539,0.0012453435,0.00037283007,-2.2591415e-20,-0.00068369681,-8.1163467e-21,-0.00056164668,0.0055024278,-0.0045626691,3.3614832e-20,0.0005205052,2.1325696e-21,-0.0060229331
1.67374,0.0014868986,0.00081079264,3.8028507e-20,-0.00064377275,1.3439237e-20,-0.00084312581,0.0046362093,-0.0064894155,-4.0395977e-20,0.001869265,-5.1988702e-21,-0.0065054746
1.7147484,0.0018161424,0.0011993495,2.4038077e-20,-0.00055462377,1.8222571e-22,-0.0012615186,0.0039281714,-0.0083825853,-8.8471662e-21,0.0031464281,-1.1755253e-21,-0.0070745997
1.7582183,0.0022388625,0.0015337921,-1.95379e-20,-0.00044256173,-1.6859723e-20,-0.0017963008,0.0033722904,-0.010213543,4.9630085e-20,0.0043533702,4.3947235e-21,-0.0077256607
1.8042975,0.0027606992,0.0018107209,1.415962e-20,-0.00033707135,4.8345907e-21,-0.0024236279,0.002959146,-0.011953984,-1.1143186e-20,0.0054939492,-1.6350677e-21,-0.0084530952
1.8531427,0.0033861572,0.0020272648,2.1695406e-20,-0.00027196413,1.6894266e-21,-0.0031141931,0.0026760562,-0.013573867,1.3184742e-21,0.0065742259,-2.6371807e-22,-0.0092502822
1.9049198,0.0041133599,0.0021780783,9.5350983e-21,-0.00029065482,-1.6243734e-20,-0.0038227051,0.002500758,-0.015028534,3.8613197e-20,0.0076052333,8.7277008e-22,-0.010105992
1.9598049,0.0049248265,0.002252461,-2.3013778e-20,-0.00044342513,-7.7458421e-21,-0.0044814012,0.0023939265,-0.016224335,1.4381658e-20,0.0085874613,6.6066249e-22,-0.010981388
2.0179846,0.0057645269,0.0022577623,-4.2044426e-20,-0.00072655067,2.2631116e-20,-0.0050379761,0.0022986266,-0.017063286,-5.5846563e-20,0.0094843566,-3.4282866e-23,-0.011782983
2.0761642,0.0065548472,0.0022377762,-2.1425415e-21,-0.0010655203,1.0501554e-20,-0.005489327,0.0021816718,-0.017556048,-2.3836486e-20,0.0102414,-1.0082589e-23,-0.012423072
2.1310493,0.0072601023,0.0022238006,-4.5981552e-21,-0.00144592,-1.1408424e-20,-0.0058141824,0.0020494479,-0.017739353,2.2159277e-20,0.010847567,3.7897593e-23,-0.012897015
2.1828264,0.0078749864,0.0022070939,-6.8128039e-20,-0.0019292402,-2.8839521e-20,-0.005945746,0.0018916084,-0.017555097,4.5402382e-20,0.011334782,-4.8961662e-22,-0.01322639
2.2316716,0.0083954097,0.0021750067,-5.9520808e-20,-0.0025383063,-4.3754607e-20,-0.0058571032,0.0016915949,-0.016949751,7.9253755e-20,0.01172153,-2.9963144e-21,-0.013413125
2.2777508,0.0088221342,0.002124775,8.8324951e-20,-0.0032492128,2.0639591e-20,-0.0055729214,0.0014548081,-0.015930567,-3.1747845e-20,0.012007035,-1.4684701e-22,-0.013461843
2.3212207,0.009156387,0.0020544594,7.8531661e-20,-0.0040258081,3.1851726e-20,-0.005130579,0.0011922499,-0.014524316,-5.3071908e-20,0.012193384,2.4493619e-21,-0.013385634
2.362229,0.0094024317,0.0019599301,-2.5232441e-20,-0.0048267164,-1.8198445e-20,-0.0045757153,0.00091767603,-0.012761528,4.41854e-20,0.012286269,-7.0958321e-23,-0.013203944
2.4009152,0.0095698739,0.0018361702,-2.3219733e-20,-0.0056064222,-1.5562906e-20,-0.003963452,0.00064766917,-0.010674702,4.7071208e-20,0.01229424,-4.817609e-22,-0.012941909
2.4374107,0.0096699589,0.0016771649,1.1310021e-20,-0.0063156208,1.5108411e-21,-0.0033543386,0.00040177977,-0.0082947993,-1.3211647e-20,0.012225267,-6.3173405e-22,-0.012627047
2.4718395,0.009716372,0.0014749068,2.0866489e-20,-0.0069032379,7.7422636e-21,-0.0028131344,0.00020169264,-0.0056507609,-2.5515759e-20,0.012087783,-3.3822942e-22,-0.012289476
2.5043188,0.0097269439,0.0012212612,1.7020878e-20,-0.0073177763,-2.0366617e-21,-0.0024091676,6.9555196e-05,-0.0027718879,2.1863584e-20,0.011893102,5.7781944e-22,-0.011962657
2.5349589,0.0097201291,0.00090883594,8.8741088e-21,-0.0075081526,3.8019638e-21,-0.0022119762,2.7372158e-05,0.00031384287,4.5399062e-20,0.011652514,3.4689757e-21,-0.011679886
2.5638639,0.009715494,0.00053079682,7.2319826e-22,-0.0074265987,3.4415995e-22,-0.0022888952,9.6343126e-05,0.0035792128,2.6733511e-20,0.011377446,1.3558858e-21,-0.011473789
2.5911321,0.0097336121,8.1509194e-05,-2.2314201e-20,-0.0070316007,1.0646453e-20,-0.0027020116,0.00029583181,0.006997832,3.0291908e-20,0.011079012,4.8033643e-21,-0.011374844
2.6168562,0.0097955083,-0.00044299705,-5.1302904e-20,-0.0062907785,1.2770772e-20,-0.0035047297,0.00064242284,0.01054428,4.5332349e-20,0.010767315,5.5495688e-21,-0.011409738
2.6411237,0.009922541,-0.0010447408,3.9855632e-20,-0.0051836791,-1.4389603e-20,-0.0047388619,0.0011489473,0.014194187,-2.3708007e-20,0.010451075,-6.0117202e-21,-0.011600023
2.6640169,0.010136485,-0.0017235169,2.0333908e-20,-0.00370403,-7.8005018e-21,-0.0064324557,0.0018235873,0.017924166,-1.7184745e-20,0.010137575,-1.911617e-21,-0.011961163
2.6856138,0.010459058,-0.0024767201,-4.8494051e-20,-0.0018610129,2.4097107e-20,-0.0085980449,0.0026693748,0.021711489,3.0096442e-20,0.0098324442,8.0476709e-21,-0.012501819
2.7059877,0.010911112,-0.0032993233,6.5766887e-21,0.00032054093,-1.1751044e-20,-0.011231653,0.0036838846,0.025533557,-1.0415689e-20,0.0095395768,-4.0662608e-21,-0.013223461
2.7252079,0.011511422,-0.0041839787,2.4388749e-20,0.002801081,-2.067402e-20,-0.014312503,0.0048591326,0.029367251,-2.4151404e-20,0.0092611712,-5.7580136e-21,-0.014120304
2.7433397,0.012275042,-0.0051212058,-3.8109609e-20,0.0055283274,2.5759344e-20,-0.017803369,0.0061817005,0.033188244,2.2480282e-20,0.0089978134,7.4617696e-21,-0.015179514
2.7604448,0.013211404,-0.0060996658,6.2341293e-21,0.0084401548,-2.4573039e-20,-0.021651559,0.0076330963,0.036970414,-1.9147888e-20,0.0087486061,-7.1355078e-21,-0.016381703
2.7765813,0.014322517,-0.0071066131,1.1401911e-20,0.011468263,-2.018894e-21,-0.02579078,0.0091903712,0.040685678,-3.831336e-21,0.008511433,1.8670274e-22,-0.017701804
2.791804,0.01560166,-0.0081284667,-2.323693e-20,0.014542541,4.2422351e-20,-0.030144202,0.010827082,0.044304693,3.2021468e-20,0.0082833197,1.1846567e-20,-0.019110401
2.8061647,0.017032461,-0.0091517731,-6.4698792e-21,0.017595103,1.3103984e-20,-0.034627565,0.012513852,0.047797205,8.941398e-21,0.0080608829,2.8412123e-21,-0.020574735
2.8197122,0.018589191,-0.010163705,5.9443303e-21,0.02056413,-4.8436333e-21,-0.039153321,0.014219996,0.051133321,-2.2005204e-21,0.0078405422,-1.7391146e-21,-0.022060539
2.8324926,0.020238482,-0.01115228,1.1140563e-20,0.023397267,-1.7521544e-20,-0.043635749,0.015915762,0.054285593,-1.1110133e-20,0.0076186401,-4.6783462e-21,-0.023534402
2.8445492,0.02194168,-0.01210694,1.6284345e-21,0.0260536,1.2685779e-22,-0.04799528,0.017573635,0.057230269,5.4344098e-22,0.0073917597,3.5344393e-22,-0.024965395
2.8559231,0.023657952,-0.013018932,-4.1009953e-21,0.028504469,1.2686342e-20,-0.052162421,0.019169684,0.059948589,8.179943e-21,0.0071569576,3.6266826e-21,-0.026326641
2.866653,0.02534758,-0.013881565,-5.2851812e-21,0.030733231,1.6337045e-20,-0.056080811,0.020684583,0.062427831,1.0267429e-20,0.0069118938,4.4031271e-21,-0.027596477
2.8767752,0.026975448,-0.014690279,-4.3813308e-21,0.032734671,1.4376585e-20,-0.059710119,0.022104641,0.064662724,8.983078e-21,0.0066550202,3.7132874e-21,-0.028759662
2.8863243,0.028513865,-0.015442666,-1.6761853e-21,0.034513689,5.0549507e-21,-0.063027554,0.02342237,0.066656128,2.9690811e-21,0.0063856281,9.4989699e-22,-0.029807998
2.8953326,0.029943762,-0.016138357,6.0511345e-21,0.036082889,-1.6325833e-20,-0.066026651,0.024636061,0.068418025,-9.3607918e-21,0.0061036446,-4.5143999e-21,-0.030739706
2.9038308,0.031254748,-0.01677866,2.6068781e-21,0.037460052,-6.3349732e-21,-0.068714801,0.025748834,0.069964086,-3.7732936e-21,0.005809584,-1.3933461e-21,-0.031558418
2.9118478,0.032443927,-0.017366191,-9.3006273e-22,0.038665622,1.7491585e-21,-0.071109549,0.026767075,0.071313626,1.1911018e-21,0.005504581,5.1798007e-22,-0.032271656
2.9194108,0.033515873,-0.01790453,-1.071946e-21,0.039721854,3.2507329e-21,-0.073237727,0.027700367,0.072489521,1.9430584e-21,0.0051902464,8.010238e-22,-0.032890614
2.9265456,0.034481701,-0.018397977,1.2872328e-21,0.040651856,-5.6232869e-21,-0.075133557,0.028560952,0.073517423,-3.560418e-21,0.0048684589,-1.6927156e-21,-0.033429411
2.9332763,0.035356592,-0.018851512,2.5121485e-21,0.041477863,-7.5404665e-21,-0.076834454,0.02936183,0.074423359,-4.0099115e-21,0.004541343,-1.8196954e-21,-0.033903173
2.9396259,0.036156138,-0.019269732,-3.1504234e-21,0.042219373,1.3359293e-20,-0.078375511,0.030114902,0.075231022,7.8975631e-21,0.0042111118,3.8769659e-21,-0.034326014
2.9456159,0.036895133,-0.01965674,-7.5158786e-22,0.042893019,2.2018726e-21,-0.079788152,0.030830714,0.075961175,9.5963199e-22,0.0038797169,4.7132258e-22,-0.034710431
2.9512667,0.037588437,-0.020016867,-4.2788607e-23,0.043513475,8.7036568e-22,-0.081101912,0.031518882,0.076632619,4.7536882e-22,0.0035489374,2.3908492e-22,-0.03506782
2.9565976,0.038241999,-0.020352505,-1.520595e-21,0.04408805,6.1045363e-21,-0.082330049,0.032181782,0.077254129,3.4977957e-21,0.0032213156,1.6034532e-21,-0.035403098
2.9616265,0.038857006,-0.020664948,-1.9532623e-22,0.044619682,4.9833965e-22,-0.083476688,0.032817042,0.077829019,2.5191076e-22,0.0029004541,5.1798108e-23,-0.035717497
2.9663707,0.039445379,-0.020957397,-4.6612757e-22,0.045117272,2.3492914e-21,-0.084562651,0.033429549,0.078370475,1.4101752e-21,0.0025893293,5.9849142e-22,-0.036018878
2.9708463,0.04001935,-0.021232811,4.1086135e-22,0.04558952,-2.0299338e-21,-0.08560887,0.034025358,0.078891602,-1.2010473e-21,0.0022899046,-5.8903698e-22,-0.036315263
2.9750684,0.040581092,-0.021492203,5.561648e-22,0.046038558,-1.8048675e-21,-0.08661965,0.034603758,0.079395499,-9.3247539e-22,0.0020041957,-3.934138e-22,-0.036607954
2.9790514,0.041128671,-0.021735906,-3.515799e-22,0.046463943,2.3697235e-21,-0.087592614,0.035161373,0.079881186,1.4465516e-21,0.0017340662,7.3340347e-22,-0.036895439
2.9828089,0.041659543,-0.021964197,-5.726881e-22,0.04686496,1.9027213e-21,-0.088524503,0.035694848,0.080347078,9.4618262e-22,0.0014809295,3.8547291e-22,-0.037175777
2.9863536,0.042171508,-0.02217732,2.3296608e-22,0.047241183,-2.6118591e-21,-0.089412691,0.036201544,0.080791955,-1.6848115e-21,0.0012457977,-8.9663684e-22,-0.037447341
2.9896976,0.042662284,-0.02237553,9.0374466e-22,0.047592242,-3.8981263e-21,-0.090254526,0.036679208,0.081214496,-2.1215761e-21,0.0010292746,-9.585789e-22,-0.037708483
2.9928523,0.043129437,-0.022559067,2.032323e-22,0.047917721,7.703324e-22,-0.091047159,0.037125752,0.081613203,6.7988201e-22,0.000831711,4.4820549e-22,-0.037957464
2.9958282,0.043571198,-0.02272825,-6.351307e-22,0.048217564,3.3678158e-21,-0.091788761,0.037539732,0.081987156,1.9247629e-21,0.00065326215,9.0781378e-22,-0.038192994
2.9986357,0.043987308,-0.022883701,-5.2793497e-22,0.048492537,1.5552509e-21,-0.092479845,0.037920963,0.082336705,7.4327151e-22,0.00049376601,2.6260807e-22,-0.038414729
3.0012842,0.044377586,-0.023026055,3.1445716e-22,0.048743467,-2.019907e-21,-0.093121053,0.038269591,0.082662198,-1.1982671e-21,0.000352791,-5.8258615e-22,-0.038622382
3.0037827,0.04474149,-0.023155846,2.7741237e-22,0.048970998,-1.3318586e-21,-0.093712488,0.038585742,0.082963621,-7.4306562e-22,0.00022974946,-3.3247082e-22,-0.038815492
3.0061397,0.045079033,-0.023273748,1.4538085e-22,0.049176081,-5.3217232e-22,-0.094255113,0.038870058,0.083241384,-2.7140902e-22,0.0001238787,-1.0824152e-22,-0.038993937
3.0083633,0.045390031,-0.023380479,-1.7722152e-23,0.049359621,5.4888069e-22,-0.094749653,0.039123301,0.083495646,3.6969083e-22,3.4154298e-05,2.0020286e-22,-0.039157455
3.010461,0.045672006,-0.023476278,-6.1422867e-23,0.049521476,5.6949267e-22,-0.095193482,0.039345094,0.083724597,3.5437473e-22,-4.0601089e-05,1.7874167e-22,-0.039304493
