y,R_0,R_1,R_2,R_3,R_4,R_5,RB_0,RB_1,RB_2,RB_3,RB_4,RB_5
0.020200518,0.0035481248,-0.00062782795,4.4353966e-19,0.0034284975,8.2937947e-21,0.003488322,0.0035481248,-0.00062782794,4.4353968e-19,0.0034284976,8.2937971e-21,0.003488322
0.022280771,0.0041066268,-0.00072906806,1.900844e-18,0.0039474972,2.4084778e-20,0.0040270022,0.0041066268,-0.00072906806,1.9008439e-18,0.0039474972,2.4084778e-20,0.0040270022
0.024485892,0.0046584659,-0.00082402493,-7.3230733e-21,0.0044543652,2.2509346e-21,0.0045563176,0.0046584659,-0.00082402494,-7.3231233e-21,0.0044543652,2.2509344e-21,0.0045563176
0.026823378,0.00520319,-0.00091429469,2.0903151e-18,0.004948956,8.6045486e-20,0.0050759629,0.00520319,-0.0009142947,2.0903152e-18,0.004948956,8.6045488e-20,0.0050759629
0.029301173,0.0057417595,-0.0010016302,4.5034699e-18,0.0054325064,1.388732e-19,0.0055870204,0.0057417595,-0.0010016302,4.5034699e-18,0.0054325064,1.3887321e-19,0.0055870204
0.0319277,0.0062757463,-0.0010876302,-8.6044297e-18,0.0059068036,-2.8277363e-19,0.0060911605,0.0062757463,-0.0010876302,-8.6044297e-18,0.0059068036,-2.8277362e-19,0.0060911605
0.034711887,0.0068069151,-0.0011736653,-4.8056122e-18,0.0063737766,-1.4850359e-19,0.0065902273,0.0068069151,-0.0011736652,-4.8056125e-18,0.0063737766,-1.4850359e-19,0.0065902273
0.037663197,0.007337005,-0.0012608992,6.1543979e-18,0.0068352969,1.9889446e-19,0.0070860258,0.007337005,-0.0012608992,6.1543976e-18,0.0068352969,1.9889446e-19,0.0070860258
0.040791661,0.0078676487,-0.0013503249,2.4476456e-23,0.0072931172,1.2898729e-23,0.0075802489,0.0078676487,-0.0013503249,2.4476455e-23,0.0072931171,1.2898731e-23,0.0075802489
0.044107915,0.0084003508,-0.0014428072,9.6806916e-23,0.0077488596,-8.147976e-25,0.0080744603,0.0084003508,-0.0014428072,9.6806919e-23,0.0077488595,-8.1479674e-25,0.0080744603
0.047623229,0.0089364899,-0.0015391312,-2.7133825e-17,0.0082040208,-1.2029677e-18,0.0085700977,0.0089364899,-0.0015391312,-2.7133825e-17,0.0082040208,-1.2029677e-18,0.0085700977
0.051349553,0.0094773244,-0.0016400288,1.4944784e-18,0.0086599852,5.5150233e-20,0.0090684827,0.0094773244,-0.0016400288,1.4944789e-18,0.0086599852,5.5150258e-20,0.0090684827
0.055299553,0.010024008,-0.0017461976,3.4007086e-18,0.0091180465,8.4057653e-20,0.009570839,0.010024008,-0.0017461976,3.4007093e-18,0.0091180465,8.40577e-20,0.009570839
0.059486654,0.010577607,-0.0018583167,2.142717e-18,0.0095794292,1.1204914e-19,0.010078312,0.010577607,-0.0018583167,2.1427173e-18,0.0095794292,1.1204916e-19,0.010078312
0.06392509,0.011139114,-0.0019770638,2.7129603e-17,0.010045307,1.2760278e-18,0.010591985,0.011139114,-0.0019770638,2.7129603e-17,0.010045307,1.2760278e-18,0.010591985
0.068629948,0.011709458,-0.0021031245,5.7397606e-23,0.010516814,-4.2649941e-23,0.011112889,0.011709458,-0.0021031245,5.7397608e-23,0.010516814,-4.2649942e-23,0.011112889
0.073617218,0.012289517,-0.0022371973,2.2538191e-22,0.010995063,1.8547749e-23,0.01164202,0.012289517,-0.0022371973,2.2538191e-22,0.010995063,1.8547749e-23,0.01164202
0.078903853,0.012880126,-0.0023800026,-2.1703748e-18,0.011481152,-1.7705582e-19,0.012180343,0.012880126,-0.0023800025,-2.1703749e-18,0.011481152,-1.7705582e-19,0.012180343
0.084507823,0.013482085,-0.0025322877,7.0816592e-20,0.011976175,5.4185512e-21,0.012728808,0.013482085,-0.0025322877,7.0816561e-20,0.011976175,5.4185481e-21,0.012728808
0.090448176,0.01409617,-0.00269483,2.47015e-18,0.012481234,2.0117326e-19,0.01328835,0.01409617,-0.00269483,2.47015e-18,0.012481234,2.0117327e-19,0.01328835
0.096745104,0.014723134,-0.0028684447,-1.2555991e-17,0.012997444,-9.0983489e-19,0.013859905,0.014723134,-0.0028684447,-1.2555991e-17,0.012997444,-9.0983489e-19,0.013859905
0.10342001,0.01536372,-0.0030539918,2.879267e-19,0.013525935,1.9856045e-20,0.01444441,0.01536372,-0.0030539918,2.8792695e-19,0.013525935,1.9856048e-20,0.01444441
0.11049558,0.016018662,-0.0032523661,1.2984771e-17,0.014067869,9.4242444e-19,0.015042811,0.016018662,-0.0032523662,1.2984771e-17,0.014067869,9.4242444e-19,0.015042811
0.11799587,0.016688689,-0.0034645056,5.0295496e-17,0.014624438,3.5389443e-18,0.01565607,0.016688689,-0.0034645056,5.0295496e-17,0.014624438,3.5389442e-18,0.01565607
0.12594638,0.017374533,-0.0036914019,-1.3437239e-18,0.015196875,-9.3940951e-20,0.016285167,0.017374533,-0.0036914019,-1.343724e-18,0.015196875,-9.3940984e-20,0.016285167
0.13437411,0.018076931,-0.0039340916,-5.1366068e-17,0.01578645,-3.6216606e-18,0.016931107,0.018076931,-0.0039340917,-5.1366068e-17,0.01578645,-3.6216606e-18,0.016931107
0.14330773,0.018796629,-0.0041936561,-3.8420381e-22,0.016394477,1.3090528e-22,0.017594919,0.018796629,-0.0041936562,-3.8420381e-22,0.016394477,1.3090528e-22,0.017594919
0.1527776,0.019534388,-0.0044712274,-3.6038231e-22,0.017022309,-2.5320473e-22,0.018277661,0.019534388,-0.0044712275,-3.603823e-22,0.017022309,-2.5320474e-22,0.018277661
0.1628159,0.020290991,-0.004767983,-1.4548453e-17,0.017671336,-1.0183114e-18,0.018980419,0.020290991,-0.0047679831,-1.4548454e-17,0.017671336,-1.0183114e-18,0.018980419
0.17345677,0.02106724,-0.0050851391,-1.4342324e-17,0.018342981,-1.0275542e-18,0.019704307,0.02106724,-0.0050851391,-1.4342325e-17,0.018342981,-1.0275542e-18,0.019704307
0.18473635,0.021863962,-0.0054239527,1.5244269e-17,0.019038697,1.0632479e-18,0.020450463,0.021863962,-0.0054239527,1.5244269e-17,0.019038697,1.0632479e-18,0.020450463
0.19669301,0.022682002,-0.0057857117,6.0619728e-17,0.019759959,5.2901754e-18,0.02122005,0.022682002,-0.0057857117,6.0619728e-17,0.019759959,5.2901753e-18,0.02122005
0.20936737,0.02352223,-0.0061717194,2.3505687e-19,0.020508246,2.5275925e-20,0.022014243,0.02352223,-0.0061717194,2.3505687e-19,0.020508246,2.5275925e-20,0.022014243
0.22280253,0.02438553,-0.0065832789,-4.6331206e-17,0.021285025,-4.2969861e-18,0.02283422,0.02438553,-0.0065832789,-4.6331206e-17,0.021285025,-4.2969861e-18,0.02283422
0.23704414,0.025272805,-0.0070216761,-1.7784472e-21,0.022091727,2.3767651e-23,0.02368115,0.025272805,-0.0070216761,-1.7784473e-21,0.022091727,2.3767634e-23,0.02368115
0.25214061,0.026184949,-0.0074881579,-2.0294142e-21,0.022929718,8.8579185e-24,0.024556165,0.026184949,-0.0074881579,-2.0294141e-21,0.022929718,8.8579089e-24,0.024556165
0.26814327,0.027122843,-0.0079839038,1.0576869e-21,0.023800257,-1.2819304e-22,0.02546034,0.027122844,-0.0079839038,1.057687e-21,0.023800257,-1.2819304e-22,0.02546034
0.28510649,0.028087321,-0.0085099903,6.5907506e-17,0.024704454,5.7906605e-18,0.026394648,0.028087321,-0.0085099904,6.5907503e-17,0.024704455,5.7906602e-18,0.026394648
0.30308795,0.029079129,-0.0090673442,-4.4044375e-19,0.025643208,-3.8379241e-20,0.027359919,0.029079129,-0.0090673441,-4.4044625e-19,0.025643208,-3.8379491e-20,0.027359919
0.32214876,0.030098882,-0.0096566986,-6.4846703e-17,0.026617135,-5.7104418e-18,0.028356771,0.030098882,-0.0096566984,-6.4846703e-17,0.026617135,-5.7104418e-18,0.028356771
0.34235371,0.031146978,-0.010278542,-1.3464713e-21,0.027626478,-6.3811169e-22,0.029385534,0.031146978,-0.010278542,-1.3464711e-21,0.027626478,-6.3811168e-22,0.029385534
0.36377149,0.032223517,-0.010933038,-8.4730947e-21,0.028671004,-9.8498357e-22,0.03044615,0.032223517,-0.010933038,-8.4730948e-21,0.028671004,-9.8498358e-22,0.03044615
0.38647488,0.033328172,-0.011619963,1.5018261e-16,0.029749868,1.4647914e-17,0.031538042,0.033328172,-0.011619962,1.501826e-16,0.029749868,1.4647913e-17,0.031538042
0.41054106,0.034460004,-0.01233861,4.5423764e-18,0.030861473,4.4993522e-19,0.032659958,0.034460004,-0.01233861,4.5423677e-18,0.030861473,4.499346e-19,0.032659958
0.43605183,0.035617246,-0.013087731,-4.5298516e-17,0.032003298,-5.5480238e-18,0.033809762,0.035617246,-0.013087731,-4.5298519e-17,0.032003298,-5.5480239e-18,0.033809762
0.46309391,0.036796977,-0.01386543,1.2162562e-16,0.033171738,1.1124297e-17,0.034984195,0.036796977,-0.01386543,1.2162562e-16,0.033171738,1.1124297e-17,0.034984195
0.49175922,0.037994659,-0.014669145,-9.9970398e-17,0.034361937,-8.7103922e-18,0.036178557,0.037994659,-0.014669145,-9.9970398e-17,0.034361937,-8.710392e-18,0.036178557
0.52214518,0.039203507,-0.015495669,-9.0816989e-17,0.035567609,-8.7942001e-18,0.037386323,0.039203507,-0.015495668,-9.0816989e-17,0.035567609,-8.7942001e-18,0.037386323
0.55435509,0.040413614,-0.016341052,3.3380589e-17,0.036780892,3.3430726e-18,0.038598676,0.040413614,-0.016341052,3.3380589e-17,0.036780892,3.3430728e-18,0.038598676
0.58849842,0.041610979,-0.017200108,-2.1405586e-17,0.037992652,-1.5310902e-18,0.039803986,0.041610979,-0.017200108,-2.1405586e-17,0.037992652,-1.5310902e-18,0.039803986
0.62469124,0.042776282,-0.018065639,-1.1618326e-16,0.039192206,-9.9149306e-18,0.040987157,0.042776282,-0.018065638,-1.1618326e-16,0.039192206,-9.9149307e-18,0.040987157
0.66305656,0.043881833,-0.018930352,1.7299017e-18,0.04036847,1.175169e-19,0.042128761,0.043881833,-0.018930352,1.729906e-18,0.04036847,1.1751677e-19,0.042128761
0.70372479,0.044891837,-0.019758349,7.4718077e-17,0.041505497,5.9996337e-18,0.043204051,0.044891837,-0.019758348,7.4718078e-17,0.041505497,5.9996335e-18,0.043204051
0.74683417,0.045781126,-0.020427804,-5.94976e-20,0.042571985,-3.6837675e-21,0.044183788,0.045781126,-0.020427804,-5.9497601e-20,0.042571985,-3.6837676e-21,0.044183788
0.79253123,0.046531796,-0.020885851,-3.5010045e-20,0.043524012,-3.3097165e-21,0.045035795,0.046531796,-0.020885851,-3.5010048e-20,0.043524012,-3.3097166e-21,0.045035795
0.84097128,0.047107548,-0.021215417,-4.7822664e-21,0.044320259,-4.8551777e-22,0.045723328,0.047107548,-0.021215417,-4.7822662e-21,0.044320259,-4.8551762e-22,0.045723328
0.87299488,0.047329251,-0.021359654,8.5916745e-20,0.044694893,7.0419399e-21,0.046022695,0.047329251,-0.021359655,8.5916745e-20,0.044694893,7.04194e-21,0.046022695
0.89232374,0.04746408,-0.021447065,1.3536296e-19,0.044922449,1.1229934e-20,0.046204129,0.04746408,-0.021447066,1.3536296e-19,0.044922449,1.1229935e-20,0.046204129
0.94676656,0.047555237,-0.021560963,-2.7833384e-16,0.045287375,-2.0272926e-17,0.046432344,0.047555237,-0.021560964,-2.7833384e-16,0.045287375,-2.0272926e-17,0.046432344
1.0044767,0.047333717,-0.021537225,-1.9754584e-17,0.045374339,-5.4627241e-19,0.046365229,0.047333717,-0.021537224,-1.9754606e-17,0.045374338,-5.4627296e-19,0.046365229
1.06565,0.046752518,-0.02135476,2.8832369e-16,0.045140536,2.0986026e-17,0.04595779,0.046752518,-0.02135476,2.8832367e-16,0.045140536,2.0986025e-17,0.04595779
1.1304945,0.045769055,-0.020994093,-8.1204741e-18,0.044546337,-1.6411227e-18,0.045168789,0.045769056,-0.020994094,-8.1204716e-18,0.044546337,-1.6411226e-18,0.045168789
1.1992303,0.044359992,-0.020444506,1.5365117e-16,0.043570779,9.7925488e-18,0.043976153,0.044359992,-0.020444506,1.5365117e-16,0.043570779,9.7925488e-18,0.043976153
1.2720909,0.042519655,-0.019703201,1.9224293e-17,0.042210356,1.237505e-18,0.042375332,0.042519655,-0.019703201,1.92243e-17,0.042210356,1.2375054e-18,0.042375332
1.3493237,0.040266862,-0.018777858,-1.5433412e-16,0.040483327,-9.8899763e-18,0.040385027,0.040266862,-0.018777858,-1.5433411e-16,0.040483327,-9.889976e-18,0.040385027
1.4311909,0.037653431,-0.017689886,4.9877106e-20,0.03843672,2.6558517e-21,0.038054323,0.037653431,-0.017689886,4.9877116e-20,0.03843672,2.6558522e-21,0.038054323
1.5179707,0.034794275,-0.016489737,1.3988312e-20,0.036180342,1.03918e-22,0.035495795,0.034794275,-0.016489737,1.3988316e-20,0.036180342,1.0391814e-22,0.035495795
1.6047488,0.031919666,-0.015277361,-1.1267091e-19,0.033924008,-6.8987346e-21,0.032928224,0.031919666,-0.01527736,-1.126709e-19,0.033924008,-6.8987341e-21,0.032928224
1.6866113,0.02924869,-0.014143198,-1.182616e-19,0.031827929,-7.2110685e-21,0.030544521,0.02924869,-0.014143197,-1.1826159e-19,0.031827929,-7.2110677e-21,0.030544521
1.7437929,0.027490995,-0.013365497,1.5319298e-16,0.030405017,6.1001343e-18,0.028957057,0.027490996,-0.013365497,1.5319297e-16,0.030405017,6.1001341e-18,0.028957057
1.7638596,0.026874158,-0.013092777,2.0207984e-16,0.029905739,8.0476928e-18,0.0283997,0.026874159,-0.013092777,2.0207984e-16,0.029905739,8.0476925e-18,0.0283997
1.8367875,0.024829448,-0.011974736,-4.1632713e-17,0.028110968,-1.6188277e-18,0.026476158,0.024829448,-0.011974735,-4.163272e-17,0.028110968,-1.6188279e-18,0.026476158
1.9055761,0.023052204,-0.010806449,-2.0583414e-16,0.026432593,-8.1619247e-18,0.024743264,0.023052204,-0.010806449,-2.0583414e-16,0.026432593,-8.1619247e-18,0.024743264
1.9704609,0.021459216,-0.0097242636,-3.006382e-16,0.024899892,-1.0286905e-17,0.023181131,0.021459216,-0.0097242636,-3.006382e-16,0.024899892,-1.0286905e-17,0.023181131
2.0316638,0.02003378,-0.0087127008,1.7222827e-17,0.023513065,5.9017792e-19,0.021774862,0.02003378,-0.0087127008,1.7222831e-17,0.023513065,5.9017801e-19,0.021774862
2.0893941,0.018761685,-0.0077708704,2.9083276e-16,0.02225147,9.9745692e-18,0.020507312,0.018761685,-0.0077708705,2.9083277e-16,0.02225147,9.9745695e-18,0.020507312
2.1438492,0.017627374,-0.0068983788,2.8840469e-16,0.021095027,8.3088787e-18,0.019361553,0.017627374,-0.0068983788,2.8840469e-16,0.021095027,8.3088788e-18,0.019361553
2.1952152,0.016614645,-0.0060922218,2.6513738e-16,0.020029301,7.2007753e-18,0.01832208,0.016614645,-0.0060922218,2.6513738e-16,0.020029301,7.2007754e-18,0.01832208
2.2436676,0.015708196,-0.0053479698,-2.9726189e-16,0.019042492,-8.5552418e-18,0.017375285,0.015708196,-0.0053479697,-2.9726189e-16,0.019042492,-8.5552415e-18,0.017375285
2.289372,0.014894278,-0.0046608349,-2.7516625e-16,0.018125166,-7.5157643e-18,0.016509563,0.014894278,-0.0046608349,-2.7516625e-16,0.018125166,-7.515764e-18,0.016509563
2.3324844,0.01416099,-0.0040259392,2.3260837e-20,0.017269772,7.0684803e-22,0.015715184,0.01416099,-0.0040259392,2.3260841e-20,0.017269772,7.0684807e-22,0.015715184
2.3731519,0.013498265,-0.0034384667,5.0424722e-20,0.016470233,1.2388704e-21,0.014984042,0.013498265,-0.0034384667,5.0424729e-20,0.016470233,1.2388706e-21,0.014984042
2.4115135,0.012897505,-0.0028941509,2.2296053e-20,0.015721814,4.3641077e-22,0.014309458,0.012897506,-0.0028941509,2.2296057e-20,0.015721814,4.3641101e-22,0.014309458
2.4477001,0.012351373,-0.0023891267,-3.5374232e-16,0.01502078,-7.4230562e-18,0.013685901,0.012351374,-0.0023891266,-3.5374232e-16,0.01502078,-7.4230564e-18,0.013685901
2.481835,0.011853866,-0.0019198138,-3.1207998e-17,0.014364297,-6.6766433e-19,0.013108941,0.011853866,-0.0019198138,-3.1207998e-17,0.014364297,-6.6766455e-19,0.013108941
2.5140348,0.011400129,-0.0014830155,3.5135992e-16,0.013750262,7.3597177e-18,0.012575096,0.011400129,-0.0014830155,3.5135992e-16,0.013750262,7.3597177e-18,0.012575096
2.5444093,0.01098613,-0.0010758687,-7.7914837e-20,0.013176992,-1.4539607e-21,0.012081505,0.01098613,-0.0010758687,-7.7914834e-20,0.013176992,-1.4539607e-21,0.012081505
2.573062,0.010608607,-0.00069584308,3.2155527e-20,0.012643284,4.5307348e-22,0.011625928,0.010608607,-0.00069584307,3.2155529e-20,0.012643284,4.5307351e-22,0.011625928
2.5828764,0.010483819,-0.0005668936,4.8454576e-20,0.012463618,7.3759874e-22,0.011473713,0.010483819,-0.00056689359,4.845458e-20,0.012463618,7.3759878e-22,0.011473713
2.6000986,0.010264929,-0.00034057808,4.0922375e-18,0.012148247,6.9643299e-20,0.011206604,0.010264929,-0.00034057808,4.0922377e-18,0.012148247,6.9643299e-20,0.011206604
2.6256058,0.009953241,-8.160883e-06,8.3194854e-19,0.011691489,1.442515e-20,0.010822404,0.009953241,-8.1608854e-06,8.3194919e-19,0.011691489,1.442515e-20,0.010822404
2.6496662,0.0096721708,0.00030308965,3.1951358e-16,0.011272835,4.628927e-18,0.010472558,0.0096721707,0.00030308964,3.1951358e-16,0.011272835,4.628927e-18,0.010472558
2.6723619,0.0094207521,0.00059469906,9.1744104e-18,0.01089224,1.3375402e-19,0.010156562,0.0094207521,0.00059469907,9.1743979e-18,0.01089224,1.3375391e-19,0.010156562
2.6937705,0.0091983241,0.00086798734,-1.2678055e-16,0.010549695,-2.0224657e-18,0.0098740852,0.0091983241,0.00086798736,-1.2678056e-16,0.010549695,-2.0224659e-18,0.0098740852
2.713965,0.0090044324,0.0011240798,1.4052444e-16,0.010245154,1.776296e-18,0.009624877,0.0090044324,0.0011240797,1.4052444e-16,0.010245154,1.776296e-18,0.009624877
2.7330143,0.0088387734,0.0013639267,-3.3121448e-16,0.0099784987,-4.3145498e-18,0.0094087288,0.0088387734,0.0013639266,-3.3121448e-16,0.0099784987,-4.3145497e-18,0.0094087288
2.7509836,0.008701068,0.0015883183,-9.3857944e-17,0.0097494178,-1.1792343e-18,0.0092253455,0.0087010679,0.0015883183,-9.3857951e-17,0.0097494177,-1.1792344e-18,0.0092253455
2.7679341,0.0085909256,0.001797902,2.569137e-16,0.0095572947,3.0493638e-18,0.0090742229,0.0085909256,0.001797902,2.5691369e-16,0.0095572947,3.0493637e-18,0.0090742229
2.7839236,0.0085077148,0.0019931972,-2.870311e-17,0.0094011009,-3.630281e-19,0.00895453,0.0085077147,0.0019931972,-2.8703103e-17,0.0094011009,-3.6302805e-19,0.00895453
2.7990067,0.0084504374,0.0021746109,-9.785968e-17,0.0092792918,-1.1115461e-18,0.0088649933,0.0084504374,0.002174611,-9.7859673e-17,0.0092792918,-1.111546e-18,0.0088649933
2.8132348,0.0084176343,0.0023424614,-2.6175126e-16,0.0091897453,-2.5922381e-18,0.0088038206,0.0084176343,0.0023424614,-2.6175125e-16,0.0091897453,-2.5922381e-18,0.0088038206
2.8266564,0.0084073394,0.0024970013,3.0770812e-16,0.009129746,3.0396416e-18,0.0087686715,0.0084073394,0.0024970013,3.0770811e-16,0.009129746,3.0396416e-18,0.0087686715
2.8393174,0.0084170846,0.0026384472,2.6079171e-16,0.0090960237,2.5813612e-18,0.0087566768,0.0084170846,0.0026384472,2.6079169e-16,0.0090960237,2.5813611e-18,0.0087566768
2.8512607,0.0084439275,0.0027669932,-3.0387643e-16,0.0090848139,-3.0026114e-18,0.0087644833,0.0084439275,0.0027669932,-3.0387643e-16,0.0090848139,-3.0026114e-18,0.0087644833
2.8625272,0.0084846952,0.0028828775,-3.1955469e-17,0.0090921301,-2.4734717e-19,0.0087885143,0.0084846952,0.0028828775,-3.1955469e-17,0.0090921301,-2.4734717e-19,0.0087885143
2.8731552,0.0085360348,0.0029863879,-1.0143806e-16,0.0091138257,-8.3690138e-19,0.0088250227,0.0085360348,0.0029863878,-1.0143805e-16,0.0091138257,-8.3690137e-19,0.0088250227
2.8831809,0.0085944823,0.0030778366,2.7332799e-17,0.0091456936,2.0729409e-19,0.0088701707,0.0085944823,0.0030778365,2.7332798e-17,0.0091456936,2.0729408e-19,0.0088701707
2.8926385,0.0086567126,0.003157603,-2.146023e-16,0.0091837888,-1.5548947e-18,0.008920321,0.0086567126,0.003157603,-2.1460229e-16,0.0091837888,-1.5548947e-18,0.008920321
2.9015602,0.0087196329,0.0032261976,1.2995294e-16,0.0092245114,9.6073607e-19,0.0089721327,0.0087196329,0.0032261975,1.2995293e-16,0.0092245114,9.6073604e-19,0.0089721327
2.9099764,0.0087805356,0.0032842579,5.739398e-16,0.0092646675,4.2166533e-18,0.009022656,0.0087805356,0.0032842579,5.7393977e-16,0.0092646675,4.2166532e-18,0.009022656
2.9179158,0.0088371455,0.0033324548,1.7068055e-17,0.009301527,1.5283548e-20,0.0090693849,0.0088371455,0.0033324548,1.7068058e-17,0.009301527,1.5283534e-20,0.0090693849
2.9254053,0.0088876009,0.00337148,-1.1900004e-16,0.0093328587,-9.4560962e-19,0.0091102729,0.0088876009,0.00337148,-1.1900004e-16,0.0093328587,-9.4560964e-19,0.0091102729
2.9324705,0.0089304433,0.0034020573,-9.0463753e-17,0.0093569153,-6.3486672e-19,0.0091437171,0.0089304433,0.0034020574,-9.0463756e-17,0.0093569153,-6.3486675e-19,0.0091437171
2.9391354,0.008964583,0.003424919,-4.3215293e-16,0.0093723868,-2.5718923e-18,0.0091685179,0.008964583,0.003424919,-4.3215294e-16,0.0093723868,-2.5718923e-18,0.0091685179
2.9454227,0.008989245,0.0034407845,-7.1104253e-18,0.0093783411,-6.6611894e-20,0.0091838217,0.008989245,0.0034407845,-7.1104178e-18,0.0093783411,-6.6611832e-20,0.0091838217
2.9513538,0.0090039089,0.0034503388,2.9091502e-16,0.0093741537,1.680125e-18,0.0091890558,0.0090039089,0.0034503389,2.9091503e-16,0.0093741537,1.6801251e-18,0.0091890558
2.956949,0.0090082593,0.0034542215,-1.1324423e-16,0.0093594518,-5.8763462e-19,0.0091838764,0.0090082593,0.0034542216,-1.1324423e-16,0.0093594518,-5.8763462e-19,0.0091838764
2.9622271,0.0090020692,0.0034529959,-4.114557e-17,0.0093339909,-1.8923562e-19,0.0091680475,0.0090020692,0.003452996,-4.114557e-17,0.0093339909,-1.8923557e-19,0.0091680475
2.9672063,0.0089851633,0.0034471404,-1.4455133e-16,0.0092976125,-5.8523378e-19,0.0091414019,0.0089851633,0.0034471405,-1.4455133e-16,0.0092976125,-5.8523373e-19,0.0091414019
2.9719035,0.0089573995,0.003437046,3.2182301e-17,0.0092502201,1.4811647e-19,0.0091038208,0.0089573995,0.003437046,3.2182293e-17,0.0092502201,1.4811647e-19,0.0091038208
2.9763345,0.0089185649,0.0034229854,2.0678805e-16,0.0091916683,9.058894e-19,0.0090551246,0.0089185649,0.0034229853,2.0678804e-16,0.0091916683,9.058894e-19,0.0090551246
2.9805146,0.0088683241,0.0034051053,-2.0071955e-21,0.0091217065,2.724955e-24,0.0089950202,0.0088683241,0.0034051053,-2.0071956e-21,0.0091217065,2.7249556e-24,0.0089950202
2.9844579,0.0088061636,0.0033834131,8.4596212e-23,0.009039918,6.5184376e-24,0.0089230425,0.0088061636,0.0033834131,8.4596125e-23,0.009039918,6.5184381e-24,0.0089230425
2.9881778,0.0087313296,0.0033577519,2.001526e-21,0.008945654,6.1957761e-25,0.0088384901,0.0087313296,0.0033577519,2.001526e-21,0.008945654,6.1957758e-25,0.0088384901
2.9916871,0.0086427563,0.0033277781,-6.0733787e-23,0.0088379584,9.251815e-24,0.0087403517,0.0086427563,0.0033277781,-6.0733798e-23,0.0088379584,9.251815e-24,0.0087403517
2.9949976,0.0085389841,0.003292934,5.565022e-22,0.0087154843,9.4803396e-25,0.0086272239,0.0085389841,0.0032929341,5.5650222e-22,0.0087154843,9.4803424e-25,0.0086272239
2.9981205,0.0084180645,0.0032524073,1.4990146e-16,0.0085763933,3.8134119e-19,0.0084972132,0.0084180645,0.0032524073,1.4990146e-16,0.0085763933,3.8134119e-19,0.0084972132
