y,gradU_0,gradU_1,gradU_2,gradU_3,gradU_4,gradU_5,gradU_6,gradU_7,gradU_8
0.026823378,-0.1235879,-0.036799682,-4.7598108e-21,-1.1154334,0.12311298,4.8190753e-20,-8.9597939e-15,2.4870634e-16,-6.080156e-36
0.029301173,-0.11511244,-0.039336788,-2.1144022e-20,-0.80317113,0.11477353,-4.2560514e-21,3.7884383e-16,-6.019259e-18,-6.4680627e-38
0.0319277,-0.10754078,-0.041839375,7.8133102e-21,-0.56364688,0.10728271,-3.8818393e-20,-6.9218866e-15,1.0808012e-16,1.0088409e-36
0.034711887,-0.10071788,-0.044313364,3.5896225e-21,-0.37800775,0.10050741,1.0473476e-20,-5.1287712e-20,5.6254184e-22,7.4453744e-41
0.037663197,-0.094507843,-0.046763471,-4.8126785e-21,-0.23256365,0.09432702,1.6520954e-20,-1.7339509e-20,-1.6472937e-21,2.5259735e-41
0.040791661,-0.088796809,-0.049193208,-6.1930984e-21,-0.11738515,0.088636219,6.1675891e-21,4.6054791e-16,-2.1748582e-17,4.910276e-37
0.044107915,-0.083491297,-0.051604877,3.5333837e-22,-0.025236002,0.083345939,-4.1836977e-21,3.037515e-17,-1.4972616e-18,2.0317895e-38
0.047623229,-0.078514978,-0.053999672,1.3287647e-20,0.049202705,0.078382174,-1.5229996e-20,3.0738401e-14,-9.4479099e-16,4.4231345e-36
0.051349553,-0.07380557,-0.056377816,-2.7964271e-21,0.10988093,0.073683827,-9.7044074e-21,-4.4428828e-16,-1.7070343e-16,-7.3300956e-36
0.055299553,-0.069312029,-0.058738687,-7.9030423e-21,0.1597654,0.069200504,-4.2390675e-21,-1.1572584e-14,3.4883765e-16,2.5524907e-37
0.059486654,-0.064992265,-0.061080935,-7.3926447e-21,0.2011099,0.064890515,1.1179897e-20,3.0950469e-15,7.9204762e-17,7.5673612e-36
0.06392509,-0.060811398,-0.063402587,1.4903362e-21,0.23564663,0.060719175,-3.6105558e-21,-9.0993057e-15,2.6232847e-16,-2.5600891e-36
0.068629948,-0.056740307,-0.065701154,3.4301463e-21,0.26472169,0.056657472,-1.1727553e-20,4.2289519e-16,-1.4244424e-17,1.534329e-37
0.073617218,-0.052754542,-0.067973715,4.0518827e-21,0.28939216,0.05268104,1.5986005e-20,-7.1040461e-15,2.3996481e-16,-2.61085e-36
0.078903853,-0.04883341,-0.07021703,1.009245e-20,0.31049911,0.048769294,1.2240554e-21,8.1711831e-16,-5.440386e-17,5.1731391e-36
0.084507823,-0.044959371,-0.072427637,3.8485957e-21,0.32871769,0.044904736,-8.2718629e-21,5.8263896e-17,-4.0639897e-18,1.7980805e-37
0.090448176,-0.041117463,-0.074601943,4.8179209e-21,0.34459616,0.041072425,1.3739408e-20,-1.2148863e-15,8.2463554e-17,-3.8067242e-36
0.096745104,-0.037294804,-0.076736339,-3.1564607e-21,0.35858667,0.03725951,3.2522999e-21,2.2733331e-15,-1.068581e-16,1.559027e-37
0.10342001,-0.033480168,-0.078827268,-1.0825767e-20,0.37106453,0.033454695,-2.3345445e-20,5.3381214e-16,-3.4367363e-17,-1.6222792e-36
0.11049558,-0.029663393,-0.080871306,5.763241e-22,0.38234503,0.029647819,-1.1394595e-20,-2.1112075e-15,9.8964745e-17,-6.7231968e-39
0.11799587,-0.025835146,-0.082865215,7.5325658e-21,0.3926971,0.025829563,1.4367954e-20,-8.2382952e-15,4.00922e-16,-4.4875484e-38
0.12594638,-0.021986604,-0.084805988,-8.7748403e-21,0.40235225,0.021991094,1.7115277e-20,-4.6040738e-16,2.2762572e-17,1.1933452e-37
0.13437411,-0.018109218,-0.086690866,-9.7685269e-21,0.41151233,0.018123828,-9.4251104e-21,7.7468888e-15,-3.7874169e-16,2.3192466e-38
0.14330773,-0.014194553,-0.088517342,5.4657038e-21,0.42035551,0.014219164,-1.0029632e-20,1.8242507e-19,-1.2374012e-20,-4.5197104e-40
0.1527776,-0.010233723,-0.090283155,5.8168972e-21,0.42904182,0.010268153,2.5011889e-20,3.7643732e-15,-2.5748448e-16,-1.3180464e-35
0.1628159,-0.0062171635,-0.091986314,3.7215882e-21,0.4377183,0.0062611842,4.5440373e-21,-5.5068898e-15,3.9684665e-16,6.6277977e-36
0.17345677,-0.0021342683,-0.093625102,4.2343266e-21,0.44652294,0.0021875082,-1.8011418e-20,-6.556117e-15,4.198002e-16,1.1751269e-35
0.18473635,0.0020270492,-0.09519809,-4.0394688e-21,0.45558818,-0.0019651168,-4.1855084e-21,5.3527479e-15,-3.8962617e-16,-7.5123179e-36
0.19669301,0.0062806941,-0.09670404,-1.2474174e-20,0.46504421,-0.0062106889,-6.0466103e-21,-2.0986322e-15,2.2662722e-16,-2.0701362e-36
0.20936737,0.010642885,-0.098141483,-1.6333437e-20,0.4750221,-0.010565526,-1.6978343e-21,-3.3363571e-16,2.7944135e-17,2.8485378e-37
0.22280253,0.015132996,-0.099508384,7.3231516e-21,0.48565753,-0.015049154,2.6145303e-21,4.3157647e-15,-3.4851628e-16,2.6556555e-36
0.23704414,0.019774785,-0.10080224,8.0690022e-21,0.49709419,-0.019685468,1.1095303e-20,2.0093499e-19,-6.3324231e-21,-3.6974588e-39
0.25214061,0.024597374,-0.10202022,-1.3609985e-20,0.50948696,-0.024503857,1.9586979e-20,1.5137174e-19,-9.6736515e-21,-1.5867369e-39
0.26814327,0.029636422,-0.10315872,-4.4539743e-21,0.52300654,-0.029540896,-1.0375544e-20,3.2181698e-20,-4.4041268e-21,-8.9029823e-41
0.28510649,0.034935736,-0.10421404,5.4236161e-22,0.53784262,-0.034837253,-4.2799361e-21,-1.5500788e-15,9.0977675e-17,8.8869524e-36
0.30308795,0.040532643,-0.10518117,5.9257368e-21,0.55421613,-0.040432996,1.556324e-20,-7.4846633e-17,4.4250657e-18,4.032569e-37
0.32214876,0.046470342,-0.10605067,1.5288197e-20,0.57240196,-0.046373488,-1.599685e-20,1.4417222e-15,-8.5466237e-17,-7.8431514e-36
0.34235371,0.052816991,-0.10680626,1.3871046e-20,0.59274746,-0.052725564,-5.0838998e-21,-4.5858012e-20,-7.7619535e-21,1.7275024e-39
0.36377149,0.05965684,-0.10742342,-4.8059723e-21,0.61559681,-0.059564409,1.0364178e-20,3.9672236e-20,-1.8956461e-21,2.2479819e-39
0.38647488,0.067024576,-0.10786832,4.0262672e-21,0.64138029,-0.066933567,-1.2393539e-20,-9.6795013e-16,7.0002631e-17,-2.519915e-35
0.41054106,0.074935105,-0.10809258,1.045319e-20,0.67076133,-0.074847924,-2.5193022e-20,-7.2931044e-17,5.6429441e-18,-2.102833e-36
0.43605183,0.083408295,-0.10800961,9.4230305e-21,0.70437544,-0.08333932,1.3268311e-20,9.5365025e-16,-1.4701872e-16,4.1449966e-35
0.46309391,0.092362621,-0.10751126,-5.9529433e-21,0.7427942,-0.092310438,6.4507256e-20,1.502041e-16,-4.9276071e-17,2.494522e-35
0.49175922,0.10153133,-0.10644753,3.7914018e-20,0.78674432,-0.10151308,1.1850809e-20,-1.4066435e-17,6.7229417e-17,-1.5098133e-35
0.52214518,0.11070788,-0.10469964,6.0428506e-20,0.83726174,-0.11074964,-1.1179113e-20,6.6683247e-17,-7.6295037e-18,-2.6952181e-35
0.55435509,0.11957572,-0.10217456,5.2835864e-20,0.89568386,-0.11969774,1.304939e-20,-2.0409335e-18,7.5370342e-19,-3.4029035e-38
0.58849842,0.1275046,-0.098720784,5.8542368e-21,0.96301174,-0.12770645,-3.0273029e-20,-1.6871908e-16,4.1016839e-17,3.6670959e-36
0.62469124,0.13344055,-0.094173298,-5.0306611e-20,1.0390349,-0.13371318,-3.1389868e-20,-1.1080203e-15,1.7963468e-16,2.3075952e-36
0.66305656,0.13576676,-0.088445826,-1.1810279e-20,1.1212274,-0.13616638,-1.6002547e-21,-3.7312219e-18,2.2024113e-19,-5.27266e-37
0.70372479,0.13278359,-0.081666684,7.84245e-21,1.2040771,-0.13334941,-2.9446298e-20,9.8882293e-16,-1.5934682e-16,-1.5199057e-36
0.74683417,0.12304544,-0.074194032,4.9545476e-20,1.2793417,-0.12375806,2.0342963e-20,-1.0609146e-18,1.3951444e-19,4.9410996e-39
0.79253123,0.10570927,-0.066658208,1.8653227e-19,1.3365488,-0.1065128,8.487321e-20,-1.7422875e-18,2.1390636e-19,9.6862175e-38
0.84097128,0.081206466,-0.059801352,2.1322234e-19,1.3628255,-0.082101352,-1.4000077e-20,-1.05764e-18,1.2275562e-19,8.7178343e-38
0.87300938,0.063050774,-0.056278229,1.1778028e-19,1.3498583,-0.064032252,-5.2186296e-20,-1.6585023e-18,1.8365352e-19,3.1675396e-38
0.89232374,0.052142527,-0.054130614,5.1195963e-20,1.3420751,-0.053119517,-7.1719527e-20,-1.8441783e-18,1.9965195e-19,-2.7831399e-39
0.94676658,0.023530714,-0.049499981,9.1806242e-20,1.2591145,-0.024617774,8.1657378e-21,-4.5707032e-15,4.0644107e-16,-5.3637839e-35
1.0044767,0.0012671484,-0.045093332,1.1560904e-19,1.113429,-0.0024018866,5.0659181e-20,-5.2647949e-19,1.1544883e-17,3.3027921e-36
1.0656501,-0.011670293,-0.040234097,4.6536534e-21,0.92950959,0.010729528,2.9090266e-20,5.0277124e-15,-4.3850353e-16,3.9636249e-35
1.1304946,-0.017241638,-0.035165039,-3.9898579e-20,0.74566348,0.016569306,-1.4149477e-20,-5.0123198e-15,3.2109359e-16,-4.7626116e-35
1.1992304,-0.019328779,-0.030629102,9.4086865e-20,0.59068194,0.01886374,-3.2946907e-20,-3.0330809e-15,1.8792621e-16,2.6978572e-35
1.272091,-0.020575737,-0.027010111,1.4935279e-19,0.47333213,0.020232006,-6.5968233e-21,2.7135376e-15,-1.9639406e-16,6.7037607e-35
1.3493238,-0.02186817,-0.024239887,1.2658611e-19,0.3889473,0.021625118,-5.989454e-21,1.9927079e-15,-1.2417331e-16,-2.9663277e-35
1.4311911,-0.023326727,-0.022120727,3.0865454e-20,0.328995,0.023132497,-3.4130789e-21,1.8585648e-15,-1.0427845e-16,-4.0919897e-35
1.5179708,-0.02465838,-0.020450818,2.6978701e-20,0.28601999,0.024481244,-2.3916684e-21,2.558082e-18,-1.2170289e-19,4.7938149e-39
1.6047489,-0.025568428,-0.019073038,-1.1351138e-20,0.25519414,0.025425589,8.8837889e-21,-2.7915155e-18,1.1618038e-19,-1.0520955e-38
1.6866115,-0.026188343,-0.017905108,-8.7705417e-20,0.23271933,0.026071267,1.2309959e-20,-5.4911423e-18,2.3643749e-19,-1.3577932e-38
1.7437698,-0.026564137,-0.017162967,-2.0236445e-20,0.2198077,0.02645869,4.1993609e-21,-1.7893621e-18,8.3839304e-20,-4.6057305e-38
1.7638597,-0.026693799,-0.016903504,6.2372476e-21,0.21526958,0.026596942,6.4711611e-22,-7.0712186e-19,3.8116353e-20,-5.5175198e-38
1.8367876,-0.027099368,-0.016026422,6.054595e-20,0.20074899,0.027031866,1.0286605e-20,-6.6467409e-18,2.4256283e-19,-5.1876731e-38
1.9055763,-0.027420412,-0.01523955,2.6215686e-20,0.18806252,0.027373722,1.0515215e-20,-4.0095088e-18,1.4311239e-19,-1.1075114e-38
1.970461,-0.027666932,-0.014518949,-5.3847943e-21,0.17658987,0.027636797,-1.3735448e-22,-8.8398979e-15,2.7108076e-16,-9.1148158e-36
2.0316639,-0.027850176,-0.013848442,1.3264211e-21,0.16596065,0.027832612,-1.562119e-21,8.0335601e-16,-2.4642767e-17,8.8032134e-37
2.0893942,-0.027980999,-0.013216798,2.0549061e-20,0.15593601,0.027972943,7.6531741e-22,8.8314293e-15,-2.7052946e-16,1.1252085e-35
2.1438493,-0.028068898,-0.01261632,8.1514523e-21,0.14634702,0.028068224,-1.5534162e-21,1.8903689e-14,-4.7986637e-16,-2.2766363e-35
2.1952153,-0.028123135,-0.012041778,9.2142074e-21,0.13706366,0.028127692,4.7714284e-21,8.3646019e-15,-1.9985394e-16,1.1549582e-35
2.2436677,-0.028151139,-0.0114896,1.3483983e-20,0.1279767,0.028158895,5.6584919e-21,-2.1080772e-14,5.3311609e-16,2.6913658e-35
2.289372,-0.028157568,-0.010957531,2.2459439e-20,0.11898403,0.028167841,7.9747154e-21,-9.8639102e-15,2.3754598e-16,-9.4470519e-36
2.3324844,-0.028147302,-0.010444241,-7.7917368e-21,0.10998516,0.028159222,-1.611061e-21,3.1468468e-18,-7.2154214e-20,5.5955578e-41
2.373152,-0.028123816,-0.0099487281,-2.0658358e-21,0.10088124,0.028136101,-7.2564316e-21,3.0338214e-14,-5.7592146e-16,2.1378738e-35
2.4115136,-0.028089094,-0.0094702735,5.3813704e-21,0.091573071,0.028101,3.8063806e-21,-1.6275896e-15,3.0862783e-17,-1.160984e-36
2.4477001,-0.028045318,-0.0090083717,2.5789684e-20,0.081955163,0.028056572,-2.3676333e-20,-5.9891387e-14,1.0838362e-15,1.1204922e-35
2.4818351,-0.027995296,-0.0085626951,9.6578088e-21,0.07190772,0.028005466,7.8319855e-21,1.0357284e-14,-1.6684987e-16,1.6639747e-35
2.5140349,-0.027941207,-0.0081329355,-1.513546e-20,0.06129506,0.027949802,3.9256147e-20,2.896154e-14,-4.9191369e-16,-3.9371422e-35
2.5444093,-0.027884364,-0.0077187009,1.6392756e-20,0.049967461,0.027891217,-4.818951e-22,-1.0057018e-14,1.6109111e-16,-2.0445417e-35
2.573062,-0.027826971,-0.007319589,8.0372421e-21,0.037758596,0.027831518,-1.6592293e-20,-3.8637288e-18,5.5896365e-20,-3.1762113e-39
2.5828748,-0.027806617,-0.0071800758,2.1453895e-21,0.032939941,0.027810323,-2.1095423e-20,1.4446974e-14,-1.9116466e-16,7.3446378e-37
2.6000986,-0.027770696,-0.0069371358,-8.067394e-21,0.024480492,0.027772659,-2.7862735e-20,3.9784146e-14,-5.2626066e-16,3.039341e-36
2.6256058,-0.027717826,-0.0065696523,-2.1023709e-20,0.0099330439,0.027717398,-2.1688798e-20,-1.707781e-15,2.2759301e-17,5.9499848e-37
2.6496662,-0.027671868,-0.0062155185,-1.2444006e-20,-0.0061077308,0.027669053,1.09494e-20,-4.1359416e-14,5.4676374e-16,-5.1378752e-36
2.6723619,-0.027636529,-0.0058742424,1.348447e-21,-0.023894604,0.027631509,1.6036863e-20,1.3247271e-20,4.3482922e-22,1.2934577e-39
2.6937705,-0.02761624,-0.0055452682,-6.1028469e-21,-0.043708252,0.02760942,1.5635452e-20,-1.0565101e-18,1.0937623e-20,-7.361246e-40
2.7139649,-0.02761674,-0.0052280038,-7.3514994e-21,-0.065859976,0.027608332,1.3638389e-20,3.5019303e-14,-3.6918999e-16,2.4824854e-35
2.7330143,-0.027645032,-0.004921823,6.7163334e-21,-0.090695368,0.027634864,-3.593081e-21,-1.687279e-14,1.7372047e-16,-5.0214492e-36
2.7509836,-0.027708131,-0.0046260617,-2.8642273e-21,-0.11859939,0.027696771,-1.7351148e-20,-5.3391e-16,3.5038129e-17,-2.7295494e-35
2.7679341,-0.027815106,-0.0043400531,-1.2038754e-20,-0.15000046,0.027802914,-2.804927e-20,-6.4870647e-14,5.8965413e-16,3.4960088e-35
2.7839236,-0.027976537,-0.0040631439,4.7747996e-21,-0.18537535,0.027963552,-1.5997578e-20,-1.5441614e-14,1.6265758e-16,8.9805929e-36
2.7990067,-0.028203856,-0.0037948613,5.3544467e-21,-0.22525495,0.028190616,-7.9341876e-21,9.310258e-14,-8.5403754e-16,-5.1264476e-35
2.8132348,-0.028509048,-0.0035352047,9.8319214e-21,-0.27021364,0.028495673,3.3412896e-21,-3.4536332e-14,3.0021599e-16,-1.7243522e-37
2.8266564,-0.028904454,-0.0032840568,-1.1527488e-20,-0.32088127,0.028890336,5.8436799e-20,5.4787864e-14,-4.2380768e-16,1.1452132e-34
2.8393173,-0.029403171,-0.0030407026,-5.9379245e-21,-0.37797748,0.029388577,4.2913994e-20,2.3681519e-14,-1.9135115e-16,-2.6395962e-35
2.8512607,-0.030018342,-0.0028044118,1.1890391e-20,-0.4422947,0.030004098,-5.5407573e-20,-7.2422195e-14,5.6833493e-16,-9.7761315e-35
2.8625272,-0.030763222,-0.0025747646,2.4523765e-21,-0.51468349,0.03074877,-2.0424108e-20,-5.8305268e-14,4.2092211e-16,2.7694036e-35
2.8731552,-0.031648546,-0.0023515975,-5.513794e-21,-0.59606273,0.031633214,4.2867137e-20,4.1651449e-15,-2.9690589e-17,-5.5696025e-37
2.8831809,-0.032681759,-0.002134954,-2.2728877e-22,-0.68741998,0.032665776,-6.458612e-21,4.9684053e-14,-3.5673392e-16,-1.2900527e-35
2.8926385,-0.033867485,-0.0019250902,1.1110105e-20,-0.78979472,0.03385099,2.5638578e-21,1.1981058e-18,-8.6000466e-21,4.2002956e-40
2.9015602,-0.035205499,-0.0017224312,-2.0466974e-21,-0.90426071,0.035188598,-1.3397379e-20,1.0384721e-13,-6.2040876e-16,-2.00956e-35
2.9099764,-0.036690812,-0.0015275081,4.7223891e-21,-1.0319113,0.036673201,-5.2472552e-20,-5.3984333e-15,3.2259465e-17,1.1115459e-36
2.9179157,-0.038312163,-0.0013409992,4.1597571e-21,-1.1738384,0.038293515,9.577721e-21,-1.6875703e-13,9.8011577e-16,2.0746537e-35
2.9254053,-0.040051671,-0.0011636975,-3.6207627e-21,-1.3311222,0.040032101,1.1395422e-20,1.0737476e-13,-5.6612957e-16,-2.3597482e-35
2.9324704,-0.041885709,-0.00099644421,3.0749105e-21,-1.5048158,0.041865438,-3.2373528e-20,8.1408964e-14,-4.3813708e-16,4.0764328e-36
2.9391353,-0.043785081,-0.00084006476,7.6597506e-22,-1.69594,0.043764433,1.7223167e-20,-1.1287303e-13,5.9399676e-16,2.6323298e-35
2.9454227,-0.045716378,-0.00069534577,3.4606598e-21,-1.9054989,0.045695648,6.0030526e-20,2.7692375e-14,-1.1498349e-16,-1.7033652e-35
2.9513538,-0.047643192,-0.00056296602,5.9398859e-22,-2.1345055,0.04762257,3.1979532e-20,-3.9840012e-15,1.8395287e-17,8.9123943e-37
2.956949,-0.049527681,-0.00044338276,-6.4831591e-21,-2.384029,0.049507087,-2.6811015e-20,1.8083426e-14,-4.354011e-17,4.8735926e-35
2.9622271,-0.051332287,-0.00033680738,-4.6484826e-21,-2.6552592,0.051312153,-8.4554467e-20,-3.5985047e-15,1.4709639e-17,-1.2790978e-36
2.9672063,-0.053021051,-0.00024340899,6.0751655e-21,-2.9495842,0.05300247,-1.9042769e-20,-8.0718274e-14,3.2955219e-16,-3.5191972e-35
2.9719035,-0.05456116,-0.00016320775,3.3324148e-21,-3.2686589,0.054544335,4.8020958e-20,2.9524205e-14,-1.014432e-16,-4.9977164e-36
2.9763345,-0.055928959,-9.5536009e-05,-3.2619942e-23,-3.614563,0.05591168,1.8807629e-21,-1.4727964e-15,5.0641356e-18,3.2820842e-37
2.9805146,-0.057105425,-3.936986e-05,1.4199166e-22,-3.9900108,0.057086551,1.3446574e-20,-3.1628614e-14,1.0867807e-16,5.4348334e-36
2.9844579,-0.058072308,6.2821151e-06,-1.6565261e-21,-4.3984411,0.058053186,3.3626796e-20,1.0312056e-13,-2.9212473e-16,1.7625514e-35
2.9881778,-0.058817962,4.2534515e-05,-1.2266152e-21,-4.8441659,0.058798366,-4.2419638e-21,-1.1318011e-13,2.9982833e-16,-9.7331337e-36
2.9916871,-0.059336419,7.0474691e-05,1.3511447e-23,-5.3326237,0.059313401,-1.5891816e-20,-1.0345833e-13,2.9427196e-16,-1.8336076e-35
2.9949975,-0.059625599,9.1173008e-05,1.6019896e-21,-5.870639,0.059596562,-1.2797784e-20,1.8912266e-13,-4.7213989e-16,-1.3309894e-35
2.9981205,-0.059686611,0.00010561932,-1.0386713e-21,-6.4667767,0.059649985,2.9514059e-21,1.530321e-13,-3.2036724e-16,1.1387802e-35
3.0010666,-0.059523649,0.00011464725,2.9043601e-21,-7.1318158,0.059475249,2.8214549e-20,-8.8508241e-14,2.001022e-16,2.2646615e-35
3.0038458,-0.059142964,0.00011908235,4.866958e-22,-7.8793168,0.059075742,-4.2081447e-21,-1.9357189e-17,5.4555911e-17,-3.2177682e-36
3.0064677,-0.05855162,0.00011971305,-4.9040444e-21,-8.7263546,0.058455711,-3.0588632e-20,-1.0057605e-14,1.7843829e-17,-3.9741746e-37
3.008941,-0.057756844,0.000117227,-6.5427303e-22,-9.6944996,0.057617321,-2.8789862e-20,-9.4264901e-14,1.9156088e-16,-2.044204e-35
3.0112742,-0.05676537,0.00011219108,4.5551848e-21,-10.811097,0.056559713,-1.8892455e-21,-1.425151e-13,1.9216459e-16,1.7624801e-36
3.0134753,-0.055581978,0.0001051072,-5.634824e-22,-12.110872,0.055277633,1.5450913e-20,-7.9770874e-14,1.1933493e-16,1.2997158e-35
3.0155518,-0.054208827,9.6453724e-05,-3.5817079e-21,-13.637792,0.053759105,3.1922962e-20,5.6911842e-13,-6.5981352e-16,6.8257107e-35
3.0175106,-0.052645498,8.6646616e-05,-8.494784e-22,-15.44687,0.05200456,4.4899361e-20,-2.4872635e-14,2.726335e-17,-4.0779302e-36
3.0193585,-0.050888012,7.6122997e-05,-1.3222816e-21,-17.604792,0.05016912,-6.0568648e-20,-3.1506419e-13,3.7447965e-16,-1.1540042e-34
3.0211017,-0.048925412,6.5502386e-05,9.4622277e-22,-20.186219,0.04896123,-4.7696398e-20,-2.4695809e-13,1.9404676e-16,6.3757794e-35
3.0227463,-0.046733289,5.561471e-05,2.3245633e-22,-23.258171,0.049826785,5.0392829e-20,-1.28728e-13,1.1464192e-16,4.0537106e-35
3.0242977,-0.044263966,4.6660173e-05,4.6949962e-22,-26.838392,0.052866735,5.4643216e-21,2.5352514e-13,-1.9837603e-16,-6.5427535e-35
3.0257612,-0.041435973,3.6864182e-05,2.3805976e-21,-30.814638,0.052150831,-3.1936013e-20,-3.1977897e-13,1.3278449e-16,1.962148e-34
3.0271418,-0.038138275,2.4229686e-05,-1.0270144e-21,-34.851203,0.038917826,2.1540876e-20,1.925588e-14,-7.9969188e-18,-1.1839049e-35
3.0284443,-0.034275028,1.1506071e-05,-2.3313943e-21,-38.403682,0.018746061,5.2467177e-20,3.3904009e-13,-1.4078401e-16,-2.0779299e-34
3.029673,-0.029846395,4.5121043e-06,-1.4008399e-21,-40.965913,0.01141666,-4.0942349e-20,-2.6991997e-19,9.7866725e-23,1.3171012e-41
3.0308321,-0.024990461,3.3327218e-06,4.5014818e-22,-42.394269,0.02035211,-5.450322e-20,-2.2477512e-20,7.4799998e-24,-1.7209296e-41
3.0319256,-0.019920871,2.8755954e-06,8.1455689e-22,-42.950127,0.027219445,4.6769908e-20,-1.0294124e-13,2.2905137e-17,-5.1533764e-35
3.0329571,-0.01481905,1.275547e-06,2.6212661e-22,-43.031999,0.022389685,1.2847888e-20,6.2742355e-15,-1.3964479e-18,3.1461676e-36
3.0339302,-0.0097864971,1.321022e-07,3.0937199e-22,-42.930089,0.012975061,-4.36964e-20,1.2299139e-13,-2.4858302e-17,3.2811553e-35
3.0348483,-0.004865314,3.013822e-07,2.244025e-23,-42.780898,0.0051655527,6.7068921e-21,-8.0999372e-16,3.4761137e-20,1.2867862e-36
3.0357143,-0.0024353618,7.0782015e-07,-7.2368061e-24,-42.703571,0.0018160167,4.471705e-20,-2.9620167e-14,1.2639601e-18,4.6129596e-35
