y,U_0,U_1,U_2
0,0,0,0
0.00086769924,-0.0055410827,-3.9825055e-06,6.3382075e-25
0.0017874829,-0.01096286,-1.5798718e-05,-4.7902104e-25
0.0027624773,-0.01629687,-3.7008047e-05,-2.3070398e-24
0.0037959966,-0.021484029,-6.8958628e-05,-1.0698953e-24
0.0048915537,-0.026447277,-0.00011309442,-9.1573539e-26
0.0060528726,-0.031079753,-0.00017110817,-1.4756488e-24
0.0072839007,-0.035233164,-0.00024468598,-3.797135e-25
0.0085888223,-0.038726181,-0.00033496011,2.4144081e-25
0.0099720729,-0.04140001,-0.00044247225,-9.7850746e-25
0.011438354,-0.043202584,-0.00056764867,2.8904378e-25
0.01299265,-0.044219387,-0.00071054958,-4.5966337e-25
0.014640245,-0.044616553,-0.00087053646,-1.5857283e-24
0.016386737,-0.044562518,-0.0010469173,-2.2211453e-25
0.018238064,-0.04418822,-0.0012395174,-6.0736663e-25
0.020200518,-0.043583297,-0.0014485646,-1.0128699e-24
0.022280771,-0.042805755,-0.0016744596,-7.6220354e-25
0.024485892,-0.041892315,-0.0019177102,1.004884e-24
0.026823378,-0.040865994,-0.0021789369,2.5941466e-24
0.029301173,-0.039741021,-0.0024588733,1.3811968e-24
0.0319277,-0.0385259,-0.0027583576,-6.7758269e-25
0.034711887,-0.037225304,-0.0030783234,-1.580693e-24
0.037663197,-0.035841248,-0.0034197926,5.2200011e-26
0.040791661,-0.034373833,-0.0037838716,6.6440037e-25
0.044107915,-0.032821708,-0.0041717497,1.9845139e-24
0.047623229,-0.031182373,-0.0045846974,1.4622405e-24
0.051349553,-0.029452365,-0.0050240673,-4.8398622e-25
0.055299553,-0.027627375,-0.0054912943,9.4768581e-25
0.059486654,-0.025702309,-0.0059878969,1.4132502e-25
0.06392509,-0.023671317,-0.0065154783,6.8794734e-25
0.068629948,-0.021527801,-0.0070757282,1.0092554e-24
0.073617218,-0.019264386,-0.0076704235,-2.6776326e-24
0.078903853,-0.016872894,-0.0083014306,5.2516127e-25
0.084507823,-0.014344285,-0.0089707074,2.8646899e-24
0.090448176,-0.011668596,-0.0096803031,9.1727198e-25
0.096745104,-0.0088348541,-0.010432344,4.2125568e-24
0.10342001,-0.0058310646,-0.011229007,6.1966166e-24
0.11049558,-0.0026443089,-0.012072496,8.678428e-24
0.11799587,0.0007393022,-0.012965016,9.213436e-24
0.12594638,0.0043348012,-0.013908784,4.4724627e-24
0.13437411,0.0081589246,-0.014906072,2.7485736e-24
0.14330773,0.012230626,-0.015959253,3.0236999e-24
0.1527776,0.016571249,-0.017070827,2.8131652e-24
0.1628159,0.021204627,-0.018243388,-5.0903179e-24
0.17345677,0.026157141,-0.01947956,-6.8855025e-24
0.18473635,0.031458026,-0.020781946,-7.8955776e-24
0.19669301,0.037139724,-0.022153095,-1.3422183e-23
0.20936737,0.043238275,-0.02359546,-1.2003092e-23
0.22280253,0.049793749,-0.025111344,-4.343671e-24
0.23704414,0.056850726,-0.026702837,7.7934101e-24
0.25214061,0.064458822,-0.028371732,3.1083139e-23
0.26814327,0.072673248,-0.030119422,3.8786542e-23
0.28510649,0.081555417,-0.031946779,2.46837e-23
0.30308795,0.091173563,-0.033853968,4.1825037e-23
0.32214876,0.10160345,-0.035840293,3.1785329e-23
0.34235371,0.11292885,-0.037903998,3.1487053e-24
0.36377149,0.12524182,-0.04004189,-2.7867094e-23
0.38647488,0.1386431,-0.042249081,-6.7250862e-24
0.41054106,0.15324242,-0.044518619,9.1937009e-24
0.43605183,0.16915807,-0.046840944,-1.5570725e-23
0.46309391,0.18651598,-0.049203381,-2.8348113e-23
0.49175922,0.20544798,-0.051589536,-9.0384204e-24
0.52214518,0.22608899,-0.053978619,2.8277753e-23
0.55435509,0.24857278,-0.056344728,7.0732883e-23
0.58849842,0.27302588,-0.058656165,9.9752706e-23
0.62469124,0.29955902,-0.060874681,5.202959e-23
0.66305656,0.32825607,-0.062955186,-8.1324233e-23
0.70372479,0.35916027,-0.06484582,-1.5766896e-22
0.74683417,0.39225744,-0.066488519,-1.46136e-22
0.79253123,0.42745585,-0.067820217,-7.2223614e-23
0.84097128,0.46456535,-0.068775527,1.1585317e-22
0.892319,0.50327936,-0.069291305,1.7114962e-22
0.9467489,0.5431633,-0.069312456,7.5128484e-24
1.004446,0.58365549,-0.068799413,2.283688e-24
1.0656064,0.62408766,-0.067737115,5.5261795e-23
1.1304381,0.66373492,-0.06614272,5.9693177e-23
1.1991613,0.7019015,-0.064067286,4.9468958e-23
1.2720096,0.73800959,-0.061591128,7.9131777e-23
1.3492308,0.77165432,-0.058815377,-1.1017513e-22
1.4310872,0.80266019,-0.055844356,-2.5297383e-22
1.5178571,0.8308505,-0.052790876,-1.0306875e-22
1.6046271,0.85558513,-0.049822693,-9.5608386e-23
1.6864835,0.87664672,-0.047061912,-1.4339756e-22
1.7637046,0.89463642,-0.044509675,-1.7323564e-22
1.836553,0.91018845,-0.042134884,-1.1834168e-22
1.9052762,0.92374818,-0.039913181,-4.8245359e-23
1.9701079,0.93563814,-0.037826003,-1.0485124e-22
2.0312683,0.94610014,-0.035859272,-5.5251153e-23
2.0889654,0.9553217,-0.034002174,6.0230998e-23
2.1433953,0.96345257,-0.032246164,2.4983047e-23
2.194743,0.97061536,-0.030584271,5.8765854e-23
2.2431831,0.97691216,-0.029010602,6.302117e-23
2.2888801,0.98242844,-0.027519978,3.4670413e-23
2.3319895,0.98723636,-0.026107735,2.5118787e-23
2.3726577,0.9913971,-0.024769585,4.950566e-23
2.411023,0.99496243,-0.023501519,2.0332217e-23
2.4472159,0.99797566,-0.022299736,-3.9136562e-23
2.4813592,1.0004725,-0.02116061,-3.1081437e-23
2.5135691,1.0024819,-0.020080656,-3.0099388e-24
2.5439551,1.0040264,-0.019056515,-2.4907563e-23
2.5726204,1.0051226,-0.018084944,-1.578486e-23
2.582654,1.0053671,-0.01774281,-1.3128813e-23
2.5996625,1.0057816,-0.017162759,-8.4811498e-24
2.6251732,1.0060091,-0.016286942,-2.2299374e-23
2.6492394,1.0058058,-0.015454569,1.4507351e-23
2.6719428,1.0051672,-0.014662778,1.7180955e-23
2.6933606,1.0040843,-0.013908794,1.1390611e-23
2.7135655,1.0025435,-0.013189933,1.0112185e-23
2.7326263,1.0005266,-0.012503607,1.9909662e-23
2.7506078,0.99801185,-0.01184733,-1.0223588e-25
2.767571,0.99497391,-0.011218736,-3.022637e-23
2.7835737,0.99138497,-0.010615598,-7.811074e-24
2.7986701,0.98721573,-0.010035857,-1.2243933e-24
2.8129118,0.98243679,-0.0094776528,6.1396296e-24
2.8263469,0.97702025,-0.0089393659,8.4666225e-24
2.8390213,0.97094158,-0.0084196445,-6.2622543e-24
2.8509779,0.96418134,-0.0079174278,-3.9907392e-24
2.8622575,0.95672681,-0.007431958,-1.2053059e-23
2.8728984,0.94857336,-0.0069627722,-2.6230788e-23
2.8829367,0.93972538,-0.0065096828,-1.0867378e-23
2.8924066,0.93019635,-0.0060727359,-6.6217348e-24
2.9013402,0.92000844,-0.005652156,-4.2879502e-24
2.9097679,0.90919134,-0.005248288,2.0686566e-24
2.9177184,0.89778076,-0.0048615349,2.0878762e-24
2.9252187,0.88581648,-0.0044922981,3.8105719e-24
2.9322943,0.8733404,-0.0041409264,3.2382498e-24
2.9389692,0.86039451,-0.0038076746,1.6324903e-24
2.9452661,0.84701911,-0.0034926781,6.6120124e-25
2.9512065,0.83325122,-0.003195935,1.3334936e-24
2.9568104,0.81912329,-0.0029172989,4.9937243e-24
2.9620971,0.80466207,-0.0026564934,-9.379266e-25
2.9670843,0.78988787,-0.0024131155,-5.1132818e-24
2.9717892,0.77481384,-0.002186652,1.7522587e-24
2.9762276,0.75944558,-0.0019765019,2.8061905e-24
2.9804147,0.74378072,-0.0017819872,3.4361757e-25
2.9843647,0.72780848,-0.0016023803,-4.9480049e-26
2.9880911,0.71150919,-0.0014369202,1.4212987e-24
2.9916064,0.69485364,-0.0012848236,2.5421138e-26
2.9949226,0.6778024,-0.0011453018,-1.1370504e-24
2.9980511,0.66030468,-0.0010175717,2.9094232e-25
3.0010024,0.64229701,-0.00090086603,1.2809645e-24
3.0037866,0.62370132,-0.00079444139,2.5253219e-25
3.0064131,0.60442261,-0.00069758594,9.4443025e-25
3.0088909,0.58434581,-0.00060962557,9.6678993e-25
3.0112284,0.56333198,-0.00052992906,1.0020383e-25
3.0134335,0.54121364,-0.0004579121,-1.9913201e-25
3.0155138,0.51778943,-0.00039304215,-1.2017669e-24
3.0174762,0.49281898,-0.00033482327,-1.5871168e-24
3.0193275,0.46601987,-0.00028262428,-1.6251568e-24
3.021074,0.43707225,-0.00023503934,-1.0120852e-24
3.0227216,0.40564321,-0.00018893648,-3.1494133e-25
3.0242759,0.37145449,-0.00014067276,5.5230762e-25
3.0257422,0.33442325,-9.3149568e-05,9.2198685e-25
3.0271255,0.29487295,-6.0828034e-05,4.5761466e-25
3.0284304,0.25369206,-5.3092598e-05,2.7534501e-25
3.0296614,0.21220399,-5.4564551e-05,4.5487066e-25
3.0308227,0.17171045,-4.50612e-05,3.3377885e-25
3.0319183,0.13307291,-2.6654424e-05,4.2385027e-25
3.0329518,0.096648165,-1.1608303e-05,4.2675889e-25
3.0339268,0.062470952,-3.783442e-06,4.2280975e-25
3.0348466,0.030440986,-6.2027932e-07,2.9705285e-25
3.0357143,0,0,0
