y,R_0,R_1,R_2,R_3,R_4,R_5,RB_0,RB_1,RB_2,RB_3,RB_4,RB_5
0.49673006,0.0047043138,-0.00012876799,5.3251538e-18,0.0043612462,-4.1736654e-18,0.0045327544,0.0047043137,-0.00012876799,5.3251538e-18,0.0043612462,-4.1736654e-18,0.0045327544
0.50040738,0.0049752089,-0.00018315304,3.9519337e-18,0.0047977592,-3.2090475e-18,0.0048864688,0.0049752088,-0.00018315304,3.9519337e-18,0.0047977592,-3.2090475e-18,0.0048864688
0.50430504,0.0052451151,-0.00024364624,-6.744956e-19,0.0052521702,4.6614686e-19,0.0052486342,0.0052451151,-0.00024364624,-6.7449585e-19,0.0052521702,4.6614686e-19,0.0052486342
0.50843621,0.0055152912,-0.00031036872,-5.1195254e-18,0.0057254364,4.1637895e-18,0.005620359,0.0055152912,-0.00031036872,-5.1195256e-18,0.0057254364,4.1637895e-18,0.005620359
0.51281485,0.005786872,-0.00038350759,-4.5611508e-18,0.0062187823,3.6868065e-18,0.0060028245,0.005786872,-0.00038350758,-4.5611508e-18,0.0062187823,3.6868065e-18,0.0060028245
0.51745575,0.006060934,-0.00046331327,1.156664e-17,0.0067337126,-9.5517833e-18,0.0063973214,0.006060934,-0.00046331327,1.1566641e-17,0.0067337126,-9.5517836e-18,0.0063973214
0.5223746,0.0063385225,-0.00055010733,-8.8416978e-19,0.0072720085,7.4481029e-19,0.0068052633,0.0063385225,-0.00055010733,-8.8416903e-19,0.0072720085,7.4480967e-19,0.0068052633
0.52758798,0.0066206412,-0.00064428692,-1.2237405e-17,0.0078356882,1.0071335e-17,0.0072281622,0.0066206412,-0.00064428692,-1.2237405e-17,0.0078356882,1.0071335e-17,0.0072281622
0.5331135,0.0069082802,-0.000746337,7.9720886e-20,0.0084270264,-1.1643817e-19,0.0076676499,0.0069082802,-0.00074633701,7.9720886e-20,0.0084270265,-1.1643816e-19,0.0076676499
0.5389698,0.0072024756,-0.00085685733,-3.4271238e-21,0.00904861,-2.0132234e-21,0.0081255381,0.0072024756,-0.00085685731,-3.4271375e-21,0.00904861,-2.013216e-21,0.0081255381
0.54517662,0.0075043466,-0.00097658948,-2.1363223e-19,0.0097033675,2.5731494e-19,0.0086038507,0.0075043466,-0.00097658947,-2.1363225e-19,0.0097033677,2.5731495e-19,0.0086038507
0.55175487,0.0078151196,-0.0011064574,-5.0397049e-18,0.0103946,4.301806e-18,0.0091048506,0.0078151196,-0.0011064574,-5.0397048e-18,0.0103946,4.3018059e-18,0.0091048506
0.55872671,0.0081361708,-0.0012476221,2.0592585e-19,0.011126016,-2.3897748e-19,0.0096310797,0.0081361708,-0.0012476221,2.0592598e-19,0.011126016,-2.3897747e-19,0.0096310797
0.56611562,0.0084690899,-0.0014015523,5.247236e-18,0.011901776,-4.4692249e-18,0.010185413,0.0084690899,-0.0014015523,5.247236e-18,0.011901776,-4.4692248e-18,0.010185413
0.57394645,0.0088157634,-0.0015701189,6.639297e-20,0.012726549,-3.6286939e-20,0.01077113,0.0088157634,-0.0015701189,6.6392965e-20,0.012726549,-3.6286935e-20,0.01077113
0.58224554,0.0091784881,-0.0017557172,-7.69416e-20,0.013605573,5.4530923e-20,0.011391996,0.0091784881,-0.0017557172,-7.6941603e-20,0.013605573,5.4530924e-20,0.011391996
0.59104077,0.0095601253,-0.0019614246,-1.604977e-20,0.014544709,1.9729452e-21,0.012052374,0.0095601253,-0.0019614247,-1.6049768e-20,0.014544709,1.9729435e-21,0.012052374
0.60036169,0.0099643072,-0.0021912046,1.939275e-18,0.015550511,-1.825105e-18,0.012757358,0.0099643072,-0.0021912046,1.9392749e-18,0.015550511,-1.825105e-18,0.012757358
0.61023957,0.010395721,-0.0024501624,-1.6656536e-19,0.016630293,1.9605326e-19,0.013512949,0.010395721,-0.0024501624,-1.6656546e-19,0.016630293,1.9605326e-19,0.013512949
0.62070753,0.010860495,-0.0027448664,-5.2977713e-18,0.017792186,5.1675481e-18,0.01432627,0.010860495,-0.0027448664,-5.2977714e-18,0.017792186,5.1675482e-18,0.01432627
0.63180065,0.011366519,-0.0030839003,2.0609278e-19,0.019045299,-2.1485308e-19,0.015205825,0.011366519,-0.0030839002,2.0609268e-19,0.019045299,-2.1485308e-19,0.015205825
0.64355608,0.011924166,-0.003478344,3.2739368e-18,0.020399657,-3.2154834e-18,0.016161829,0.011924166,-0.003478344,3.2739368e-18,0.020399657,-3.2154835e-18,0.016161829
0.65601313,0.012547369,-0.0039423237,-4.9627448e-18,0.021866022,5.9971072e-18,0.017206656,0.012547369,-0.0039423237,-4.9627447e-18,0.021866022,5.9971071e-18,0.017206656
0.66921344,0.013254253,-0.0044942221,-3.5762024e-19,0.0234562,3.1030278e-19,0.018355297,0.013254253,-0.0044942221,-3.5762008e-19,0.0234562,3.1030262e-19,0.018355297
0.68320109,0.014068342,-0.0051575074,4.992027e-18,0.025183202,-6.0298367e-18,0.019625639,0.014068342,-0.0051575074,4.992027e-18,0.025183202,-6.0298367e-18,0.019625639
0.69802271,0.015019473,-0.005962107,-1.0505377e-18,0.027060674,1.8726373e-18,0.02103828,0.015019473,-0.005962107,-1.0505377e-18,0.027060674,1.8726373e-18,0.02103828
0.71372771,0.016142575,-0.0069492861,-1.1113197e-18,0.029094351,6.5512926e-18,0.022614956,0.016142575,-0.0069492861,-1.1113197e-18,0.029094351,6.5512926e-18,0.022614956
0.73036835,0.017476245,-0.0081779754,8.1237844e-19,0.031271749,-9.7654263e-19,0.024373636,0.017476245,-0.0081779754,8.1237844e-19,0.031271749,-9.7654263e-19,0.024373636
0.74799993,0.019127489,-0.0096064066,1.1057104e-18,0.033504446,-6.2101871e-18,0.026321504,0.019127489,-0.0096064066,1.1057104e-18,0.033504446,-6.2101871e-18,0.026321504
0.76668101,0.021243885,-0.01104569,1.890028e-20,0.035633543,5.5416573e-21,0.028442209,0.021243885,-0.01104569,1.8900278e-20,0.035633543,5.5416537e-21,0.028442209
0.78647352,0.023723092,-0.012431933,-1.6213903e-20,0.037569402,-4.3959627e-20,0.030642601,0.023723092,-0.012431933,-1.6213906e-20,0.037569403,-4.3959631e-20,0.030642601
0.80744298,0.026220007,-0.013732919,-1.004209e-20,0.039123895,-1.4608857e-20,0.032667843,0.026220006,-0.013732919,-1.0042091e-20,0.039123895,-1.4608857e-20,0.032667843
0.82965874,0.028353784,-0.014777305,-7.9759141e-18,0.039923491,3.9075767e-19,0.034141229,0.028353784,-0.014777305,-7.9759147e-18,0.03992349,3.9075769e-19,0.034141229
0.85319413,0.029833942,-0.015287273,-1.5523511e-18,0.039656004,7.6859073e-20,0.034753485,0.029833941,-0.015287273,-1.5523518e-18,0.039656003,7.6859095e-20,0.034753485
0.87812672,0.030525852,-0.015001906,9.5721601e-18,0.038249705,-4.5328168e-19,0.034393517,0.030525852,-0.015001906,9.5721601e-18,0.038249705,-4.5328168e-19,0.034393517
0.90453854,0.030414393,-0.014084917,1.3689519e-17,0.036005112,-9.0697103e-19,0.033208134,0.030414393,-0.014084917,1.3689519e-17,0.036005112,-9.06971e-19,0.033208134
0.93251635,0.029910437,-0.012977781,8.1064971e-17,0.033656762,-5.4559165e-18,0.031777558,0.029910437,-0.012977781,8.1064971e-17,0.033656762,-5.4559165e-18,0.031777558
0.96215187,0.029784173,-0.012114379,-1.4431173e-17,0.032088451,9.665257e-19,0.030931708,0.029784173,-0.012114379,-1.4431173e-17,0.032088451,9.6652568e-19,0.030931708
0.99354207,0.030416686,-0.011699979,-8.6863759e-17,0.031619912,5.8095845e-18,0.031017823,0.030416686,-0.011699979,-8.6863759e-17,0.031619912,5.8095845e-18,0.031017823
1.0138311,0.031236244,-0.011679982,-3.4378828e-17,0.031894186,2.2982525e-18,0.031565181,0.031236244,-0.011679981,-3.4378828e-17,0.031894186,2.2982525e-18,0.031565181
1.0267912,0.031774629,-0.011674759,-1.896274e-19,0.032086314,1.1948697e-20,0.031930668,0.031774629,-0.011674758,-1.896274e-19,0.032086314,1.1948697e-20,0.031930668
1.0620087,0.033658545,-0.011927451,-1.7688388e-19,0.033202839,1.9687259e-20,0.033430984,0.033658545,-0.011927451,-1.7688389e-19,0.033202839,1.9687259e-20,0.033430984
1.0993063,0.035624196,-0.012266206,6.3556655e-19,0.034491851,-3.5108278e-20,0.035060088,0.035624196,-0.012266206,6.3556654e-19,0.034491852,-3.5108278e-20,0.035060088
1.1388048,0.037329206,-0.012506173,-1.1679561e-16,0.03560579,4.985671e-18,0.036470279,0.037329206,-0.012506174,-1.1679561e-16,0.03560579,4.9856711e-18,0.036470279
1.1806322,0.038666964,-0.012561258,-6.8978977e-17,0.036430508,2.722757e-18,0.037550277,0.038666964,-0.012561258,-6.8978978e-17,0.036430508,2.722757e-18,0.037550277
1.2249233,0.039644673,-0.012443878,2.0627527e-16,0.036956405,-8.2307225e-18,0.038300784,0.039644673,-0.012443878,2.0627527e-16,0.036956405,-8.2307225e-18,0.038300784
1.2718207,0.040295921,-0.012200586,-3.48437e-17,0.037203824,7.0061323e-19,0.038749768,0.040295921,-0.012200586,-3.4843703e-17,0.037203824,7.006133e-19,0.038749768
1.321475,0.040649276,-0.011867329,-8.3617101e-17,0.037197438,2.882094e-18,0.038923221,0.040649276,-0.011867329,-8.3617099e-17,0.037197438,2.882094e-18,0.038923221
1.3740452,0.040737467,-0.011468854,2.0898449e-16,0.036969281,-6.7395879e-18,0.038853426,0.040737467,-0.011468854,2.089845e-16,0.036969281,-6.739588e-18,0.038853426
1.4296989,0.040539965,-0.011009186,-1.5885089e-16,0.036502935,4.22123e-18,0.038521629,0.040539965,-0.011009186,-1.588509e-16,0.036502935,4.22123e-18,0.038521629
1.4886134,0.040022924,-0.010484131,5.6796585e-18,0.035772042,1.3868186e-19,0.037897517,0.040022924,-0.01048413,5.6796513e-18,0.035772042,1.3868211e-19,0.037897517
1.5509756,0.039204583,-0.0098978803,1.7008718e-16,0.034800755,-4.4996867e-18,0.037002647,0.039204583,-0.0098978802,1.7008718e-16,0.034800755,-4.4996865e-18,0.037002647
1.6169826,0.038095353,-0.0092495569,-8.5375309e-17,0.033603864,2.0504296e-18,0.035850086,0.038095353,-0.0092495568,-8.5375309e-17,0.033603864,2.0504296e-18,0.035850086
1.6868426,0.036703132,-0.0085350207,-5.3445774e-19,0.032190229,2.7938553e-21,0.034447334,0.036703132,-0.0085350206,-5.3445772e-19,0.032190229,2.7938555e-21,0.034447334
1.760775,0.035055167,-0.0077818508,-4.8407235e-19,0.030609329,4.3175098e-21,0.032831249,0.035055168,-0.0077818507,-4.8407233e-19,0.030609329,4.31751e-21,0.032831249
1.8345848,0.033236294,-0.0070696941,2.8996074e-19,0.028987767,-3.5754543e-21,0.03111092,0.033236294,-0.007069694,2.8996074e-19,0.028987767,-3.5754541e-21,0.03111092
1.9041042,0.031373647,-0.0064368733,-3.7736235e-16,0.027437423,4.1769734e-18,0.029406107,0.031373647,-0.0064368732,-3.7736234e-16,0.027437423,4.1769733e-18,0.029406107
1.9695896,0.029558652,-0.0058538429,2.1856771e-16,0.025978407,-2.0142386e-18,0.027768915,0.029558652,-0.0058538429,2.1856774e-16,0.025978407,-2.0142389e-18,0.027768915
2.0312813,0.027830605,-0.0053020222,4.3376079e-16,0.024602392,-4.7168632e-18,0.026216323,0.027830605,-0.0053020222,4.3376082e-16,0.024602392,-4.7168635e-18,0.026216323
2.0894046,0.02620253,-0.0047799418,-2.1768369e-16,0.023310563,1.9745074e-18,0.024756485,0.02620253,-0.0047799418,-2.1768368e-16,0.023310563,1.9745074e-18,0.024756485
2.0951232,0.026043602,-0.004728239,-1.959253e-16,0.023184545,1.7776696e-18,0.024614013,0.026043602,-0.0047282391,-1.959253e-16,0.023184545,1.7776695e-18,0.024614013
2.1441731,0.024679098,-0.0042847604,1.1103348e-17,0.02210398,-5.2147007e-20,0.023391481,0.024679098,-0.0042847605,1.1103348e-17,0.02210398,-5.2147007e-20,0.023391481
2.1957821,0.023261073,-0.0038148482,1.966737e-18,0.020979464,-7.490604e-21,0.022120226,0.023261073,-0.0038148482,1.9667372e-18,0.020979464,-7.4906062e-21,0.022120226
2.244417,0.021945524,-0.0033684251,-3.3427316e-16,0.019932736,1.7085364e-18,0.020939108,0.021945524,-0.0033684251,-3.3427316e-16,0.019932736,1.7085364e-18,0.020939108
2.2902523,0.02072763,-0.0029439102,-3.3237045e-16,0.018958915,1.545732e-18,0.019843263,0.02072763,-0.0029439101,-3.3237045e-16,0.018958915,1.545732e-18,0.019843263
2.3334521,0.019601578,-0.0025398129,1.86305e-15,0.018052958,-9.0030796e-18,0.018827258,0.019601578,-0.0025398129,1.86305e-15,0.018052958,-9.0030796e-18,0.018827258
2.3741702,0.018561434,-0.0021553083,3.0975732e-16,0.017209901,-1.4023662e-18,0.017885663,0.018561434,-0.0021553083,3.0975732e-16,0.017209901,-1.4023661e-18,0.017885663
2.4125513,0.017601429,-0.0017897846,-1.5540543e-15,0.016425259,7.3421557e-18,0.017013345,0.017601429,-0.0017897846,-1.5540543e-15,0.016425259,7.3421557e-18,0.017013345
2.4487314,0.016715237,-0.0014417658,-6.6210756e-21,0.015695143,6.342654e-21,0.016205178,0.016715237,-0.0014417657,-6.6210832e-21,0.015695143,6.342654e-21,0.016205178
2.4828384,0.01589676,-0.0011105885,-3.1523562e-19,0.015015421,8.2878853e-21,0.015456081,0.01589676,-0.0011105884,-3.1523562e-19,0.015015421,8.2878854e-21,0.015456081
2.5149925,0.015140825,-0.00079619032,9.8378669e-17,0.014382185,-2.4130026e-19,0.014761497,0.015140825,-0.00079619032,9.837866e-17,0.014382185,-2.4130025e-19,0.014761497
2.5453067,0.014442675,-0.00049812959,9.731038e-16,0.013792243,-3.1180642e-18,0.014117448,0.014442675,-0.00049812959,9.7310379e-16,0.013792243,-3.1180641e-18,0.014117448
2.5738875,0.013798015,-0.00021609657,-9.7334052e-17,0.013242752,2.4338102e-19,0.013520373,0.013798015,-0.00021609657,-9.7334037e-17,0.013242752,2.4338102e-19,0.013520373
2.6008349,0.013203005,5.0142771e-05,-1.3456289e-15,0.012731206,4.2297356e-18,0.012967096,0.013203005,5.0142772e-05,-1.3456289e-15,0.012731206,4.2297356e-18,0.012967096
2.6262432,0.012654226,0.00030079836,-3.8064033e-18,0.012255393,1.2339188e-20,0.012454796,0.012654226,0.00030079837,-3.8064198e-18,0.012255393,1.2339215e-20,0.012454796
2.650201,0.012148622,0.00053612509,2.5946901e-16,0.011813364,-7.6123895e-19,0.011980976,0.012148622,0.0005361251,2.59469e-16,0.011813364,-7.6123895e-19,0.011980976
2.6727917,0.011683482,0.00075639655,2.0204015e-18,0.011403411,-9.5136822e-21,0.011543431,0.011683482,0.00075639656,2.0204054e-18,0.011403411,-9.5136823e-21,0.011543431
2.6940941,0.011256439,0.00096195351,-1.033463e-15,0.011024031,2.5935131e-18,0.011140219,0.011256439,0.0009619535,-1.033463e-15,0.011024031,2.5935131e-18,0.011140219
2.714182,0.010865375,0.001153184,-2.7839253e-17,0.010673908,6.593237e-20,0.010769624,0.010865375,0.0011531839,-2.7839244e-17,0.010673908,6.5932331e-20,0.010769624
2.7331252,0.010508394,0.0013305362,1.1092702e-15,0.010351877,-2.8570922e-18,0.010430121,0.010508394,0.0013305362,1.1092702e-15,0.010351877,-2.8570923e-18,0.010430121
2.7509893,0.010183816,0.0014945646,-1.4781869e-19,0.010056898,1.1842077e-21,0.010120349,0.010183816,0.0014945647,-1.4781869e-19,0.010056898,1.1842077e-21,0.010120349
2.7678362,0.0098901187,0.0016458934,1.5493588e-21,0.0097880234,1.2037568e-21,0.0098390692,0.0098901187,0.0016458934,1.5493585e-21,0.0097880234,1.2037568e-21,0.0098390692
2.7837241,0.0096259125,0.0017852196,1.1184139e-16,0.0095443756,-2.1328739e-19,0.009585144,0.0096259125,0.0017852196,1.118414e-16,0.0095443756,-2.1328739e-19,0.009585144
2.7987078,0.009389889,0.0019133209,6.7836079e-18,0.0093251187,-1.2461951e-20,0.0093575059,0.009389889,0.0019133209,6.7836109e-18,0.0093251187,-1.2461937e-20,0.0093575059
2.812839,0.00918082,0.0020310144,-1.0960272e-16,0.0091294419,2.0920883e-19,0.0091551364,0.00918082,0.0020310144,-1.0960273e-16,0.0091294419,2.0920884e-19,0.0091551364
2.8261666,0.0089975403,0.0021391959,-1.9913771e-20,0.0089565448,-6.509467e-23,0.0089770511,0.0089975403,0.0021391958,-1.9913769e-20,0.0089565448,-6.5094638e-23,0.0089770511
2.8387363,0.0088389273,0.0022388207,-5.9531193e-20,0.0088056308,-1.0179023e-21,0.0088222882,0.0088389272,0.0022388207,-5.9531193e-20,0.0088056308,-1.0179023e-21,0.0088222882
2.8505915,0.0087038884,0.002330857,1.3127877e-20,0.0086759067,-1.1359035e-22,0.0086899065,0.0087038884,0.002330857,1.3127878e-20,0.0086759067,-1.1359036e-22,0.0086899065
2.8617729,0.0085913658,0.0024163075,5.3741185e-17,0.0085665867,-1.378011e-19,0.0085789861,0.0085913658,0.0024163075,5.3741185e-17,0.0085665867,-1.378011e-19,0.0085789861
2.872319,0.0085003494,0.0024961669,4.4048777e-17,0.008476902,-5.8382809e-20,0.0084886348,0.0085003494,0.0024961669,4.4048776e-17,0.008476902,-5.8382818e-20,0.0084886348
2.8822659,0.0084298647,0.0025714297,4.3942901e-17,0.0084061102,-5.8097575e-20,0.0084179948,0.0084298647,0.0025714297,4.39429e-17,0.0084061102,-5.8097575e-20,0.0084179948
2.8916478,0.0083789822,0.0026430784,-2.5885195e-16,0.0083535064,5.2696574e-19,0.0083662497,0.0083789822,0.0026430785,-2.5885196e-16,0.0083535064,5.2696576e-19,0.0083662497
2.900497,0.0083468228,0.0027120231,-5.4909471e-17,0.0083184259,9.1361644e-20,0.0083326283,0.0083468228,0.0027120232,-5.4909474e-17,0.0083184259,9.1361636e-20,0.0083326283
2.9088436,0.0083325553,0.0027791288,5.3750998e-17,0.0083002403,-9.3291037e-20,0.0083164007,0.0083325553,0.0027791288,5.3751008e-17,0.0083002403,-9.3291087e-20,0.0083164007
2.9167165,0.0083351727,0.0028451186,-4.3462472e-17,0.0082981574,1.0614308e-19,0.0083166666,0.0083351727,0.0028451186,-4.3462464e-17,0.0082981574,1.0614306e-19,0.0083166666
2.9241424,0.0083538835,0.0029106262,1.5409949e-16,0.0083115976,-3.5642629e-19,0.0083327399,0.0083538835,0.0029106262,1.5409949e-16,0.0083115976,-3.5642629e-19,0.0083327399
2.9311469,0.0083882534,0.0029762654,-3.6701013e-20,0.0083403279,1.2054283e-21,0.0083642887,0.0083882534,0.0029762654,-3.6701013e-20,0.0083403279,1.2054283e-21,0.0083642887
2.9377539,0.0084374081,0.003042407,-7.1913422e-17,0.0083836782,1.4435403e-19,0.0084105403,0.0084374081,0.003042407,-7.1913425e-17,0.0083836782,1.4435404e-19,0.0084105403
2.943986,0.0085002011,0.0031092263,-3.1756662e-17,0.0084407005,7.3224956e-20,0.0084704465,0.0085002011,0.0031092264,-3.1756662e-17,0.0084407005,7.3224955e-20,0.0084704465
2.9498645,0.0085755172,0.0031767904,1.9031136e-16,0.0085104617,-4.0123304e-19,0.0085429838,0.0085755172,0.0031767904,1.9031137e-16,0.0085104617,-4.0123305e-19,0.0085429838
2.9554096,0.0086620458,0.0032449779,3.06385e-17,0.0085918214,-7.1387937e-20,0.0086269271,0.0086620458,0.0032449779,3.06385e-17,0.0085918214,-7.1387938e-20,0.0086269271
2.9606401,0.0087582361,0.003313486,-2.6498984e-16,0.0086833828,5.4629749e-19,0.0087208022,0.0087582361,0.003313486,-2.6498985e-16,0.0086833828,5.4629752e-19,0.0087208022
2.965574,0.0088622587,0.0033818388,-6.4479767e-17,0.0087834475,1.1962936e-19,0.0088228452,0.0088622587,0.0033818389,-6.4479775e-17,0.0087834475,1.1962937e-19,0.0088228452
2.970228,0.0089719751,0.003449393,3.3446998e-16,0.0088899831,-6.387279e-19,0.0089309708,0.0089719751,0.003449393,3.3446998e-16,0.0088899831,-6.387279e-19,0.0089309708
2.9746182,0.0090849201,0.0035153512,1.5978845e-16,0.0090006044,-2.9936276e-19,0.0090427535,0.0090849201,0.0035153512,1.5978844e-16,0.0090006044,-2.9936274e-19,0.0090427535
2.9787594,0.0091982977,0.0035787775,-1.321701e-16,0.0091125682,2.5409772e-19,0.0091554239,0.0091982977,0.0035787776,-1.321701e-16,0.0091125682,2.5409773e-19,0.0091554239
2.9826658,0.0093089877,0.003638615,-9.0114932e-17,0.009222779,1.7093882e-19,0.0092658739,0.0093089877,0.0036386151,-9.0114931e-17,0.009222779,1.7093881e-19,0.0092658739
2.9863508,0.0094135588,0.0036936984,-5.0837098e-17,0.0093278042,8.5658766e-20,0.0093706715,0.0094135588,0.0036936986,-5.08371e-17,0.0093278042,8.5658766e-20,0.0093706715
2.9898268,0.0095082869,0.0037427665,1.0022211e-20,0.0094238943,3.4454115e-22,0.0094660796,0.0095082869,0.0037427666,1.0022212e-20,0.0094238943,3.4454116e-22,0.0094660796
2.9931058,0.009589169,0.0037844687,-7.7529659e-21,0.0095069993,4.4366191e-22,0.0095480718,0.009589169,0.0037844688,-7.7529659e-21,0.0095069993,4.4366194e-22,0.0095480718
2.996199,0.0096519271,0.0038173616,3.4729377e-21,0.0095727737,-4.3880202e-22,0.0096123367,0.0096519271,0.0038173615,3.4729377e-21,0.0095727737,-4.3880203e-22,0.0096123367
2.9991168,0.009691995,0.003839897,-8.8852691e-17,0.0096165728,1.1676997e-19,0.0096542677,0.009691995,0.003839897,-8.8852693e-17,0.0096165728,1.1676997e-19,0.0096542677
3.0018692,0.0097044903,0.0038503764,5.5076596e-17,0.0096334236,-7.0182101e-20,0.009668936,0.0097044903,0.0038503764,5.5076594e-17,0.0096334236,-7.0182099e-20,0.009668936
3.0044657,0.0096843627,0.0038470121,8.7745062e-17,0.0096181679,-1.1535284e-19,0.0096512401,0.0096843627,0.0038470122,8.7745059e-17,0.0096181679,-1.1535283e-19,0.0096512401
