y,k
0,1e-10
0.00086769924,6.819069e-07
0.0017874829,5.6767285e-06
0.0027624773,2.4726735e-05
0.0037959966,7.4915837e-05
0.0048915537,0.00018152409
0.0060528726,0.00037874187
0.0072839007,0.00070804231
0.0085888223,0.0012102598
0.0099720729,0.0019086706
0.011438354,0.002790465
0.01299265,0.0038053357
0.014640245,0.0048879165
0.016386737,0.0059842083
0.018238064,0.0070621539
0.020200518,0.0081079849
0.022280771,0.0091187849
0.024485892,0.010096839
0.026823378,0.011046452
0.029301173,0.011972408
0.0319277,0.012879317
0.034711887,0.013771374
0.037663197,0.014652314
0.040791661,0.015525433
0.044107915,0.01639365
0.047623229,0.017259561
0.051349553,0.018125498
0.055299553,0.018993575
0.059486654,0.019865729
0.06392509,0.02074376
0.068629948,0.021629353
0.073617218,0.022524108
0.078903853,0.023429558
0.084507823,0.024347187
0.090448176,0.025278447
0.096745104,0.026224764
0.10342001,0.027187555
0.11049558,0.028168236
0.11799587,0.029168222
0.12594638,0.030188941
0.13437411,0.031231834
0.14330773,0.032298353
0.1527776,0.033389965
0.1628159,0.034508145
0.17345677,0.035654372
0.18473635,0.036830112
0.19669301,0.038036809
0.20936737,0.039275855
0.22280253,0.040548561
0.23704414,0.041856118
0.25214061,0.043199535
0.26814327,0.044579578
0.28510649,0.045996673
0.30308795,0.047450794
0.32214876,0.048941318
0.34235371,0.050466845
0.36377149,0.052024979
0.38647488,0.05361205
0.41054106,0.055222788
0.43605183,0.056849926
0.46309391,0.058483739
0.49175922,0.06011151
0.52214518,0.061716933
0.55435509,0.063279463
0.58849842,0.064773661
0.62469124,0.066168601
0.66305656,0.067427402
0.70372479,0.068507051
0.74683417,0.069358658
0.79253123,0.069926094
0.84097128,0.070154715
0.892319,0.069990338
0.9467489,0.069378315
1.004446,0.068275982
1.0656064,0.066657915
1.1304381,0.06452253
1.1668563,0.063130993
1.1991613,0.061897759
1.2720096,0.058843282
1.3492308,0.055449266
1.4310872,0.051832773
1.5178571,0.048162282
1.6046271,0.044692522
1.6864835,0.04160248
1.7637046,0.038897971
1.836553,0.036524381
1.9052762,0.034424824
1.9701079,0.032549845
2.0312683,0.030859099
2.0889654,0.02932078
2.1433953,0.027910336
2.194743,0.026608785
2.2431831,0.025401382
2.2888801,0.024276902
2.3319895,0.023226692
2.3726577,0.022243848
2.411023,0.021322925
2.4472159,0.020459625
2.4813592,0.019650581
2.5135691,0.018893195
2.5439551,0.018185533
2.5726204,0.017526249
2.5826574,0.017299195
2.5996625,0.01691453
2.6251732,0.016350021
2.6492394,0.015832794
2.6719428,0.01536329
2.6933606,0.014942234
2.7135655,0.014570531
2.7326263,0.014249127
2.7506078,0.013978833
2.767571,0.013760116
2.7835737,0.013592871
2.7986701,0.013476191
2.8129118,0.013408169
2.8263469,0.013385764
2.8390213,0.013404723
2.8509779,0.013459792
2.8622575,0.013544822
2.8728984,0.01365297
2.8829367,0.013777169
2.8924066,0.013910423
2.9013402,0.014046118
2.9097679,0.014178265
2.9177184,0.014301663
2.9252187,0.014411975
2.9322943,0.014505734
2.9389692,0.014580293
2.9452661,0.014633729
2.9512065,0.014664726
2.9568104,0.014672453
2.9620971,0.014656443
2.9670843,0.014616403
2.9717892,0.014552153
2.9762276,0.014463551
2.9804147,0.014350322
2.9843647,0.01421198
2.9880911,0.014047724
2.9916064,0.013856335
2.9949226,0.013636058
2.9980511,0.013384461
3.0010024,0.013098282
3.0037866,0.012773231
3.0064131,0.012403761
3.0088909,0.011982803
3.0112284,0.011501473
3.0134335,0.010948798
3.0155138,0.010311588
3.0174762,0.0095747007
3.0193275,0.0087222748
3.021074,0.0077410278
3.0227216,0.0066274152
3.0242759,0.00540043
3.0257422,0.004118054
3.0271255,0.0028842231
3.0284304,0.0018238285
3.0296614,0.001026445
3.0308227,0.00050568563
3.0319183,0.00021128881
3.0329518,7.0051462e-05
3.0339268,1.6102068e-05
3.0348466,1.9346186e-06
3.0357143,1e-10
