y,Ax_0,Ax_1,Ax_2,Ax_3,Ax_4,Ax_5,Rx_0,Rx_1,Rx_2,Rx_3,Rx_4,Rx_5
3.0010024,0.042505238,-0.02324552,-8.1063235e-23,0.048316434,5.1838387e-22,-0.090821672,0.03822764,0.080848984,3.0465289e-22,-0.00094370741,1.3911862e-22,-0.037283933
3.0037866,0.042494478,-0.023241094,-1.5360068e-23,0.048258912,1.0514393e-22,-0.090753389,0.038080996,0.08083733,6.2551472e-23,-0.00082458105,2.8898522e-23,-0.037256415
3.0064131,0.042511858,-0.02324226,-5.5744841e-23,0.048220467,3.3291404e-22,-0.090732325,0.037963771,0.080850752,1.935903e-22,-0.00071569717,8.7768096e-23,-0.037248073
3.0088909,0.042553047,-0.023248122,-5.0160682e-23,0.048198629,3.3167492e-22,-0.090751677,0.037872653,0.080885469,1.9640749e-22,-0.00061648526,9.0819454e-23,-0.037256168
3.0112284,0.042607036,-0.023256489,6.7969534e-24,0.048187383,-2.0989642e-23,-0.090794419,0.037800081,0.080931726,-9.9605759e-24,-0.00052626982,-3.2845114e-24,-0.037273811
3.0134335,0.042651184,-0.023262918,8.3268339e-24,0.048174576,-2.7700496e-23,-0.09082576,0.037731097,0.0809694,-1.363825e-23,-0.00044417884,-4.9576729e-24,-0.037286918
3.0155138,0.042642126,-0.023258998,4.1055863e-23,0.04813714,-2.2843395e-22,-0.090779266,0.03763758,0.080959885,-1.3116953e-22,-0.0003690263,-5.8769797e-23,-0.037268554
3.0174762,0.042499162,-0.023229362,4.143424e-23,0.048032137,-2.4537448e-22,-0.090531298,0.037467753,0.080830916,-1.4293853e-22,-0.00029938402,-6.5081069e-23,-0.037168369
3.0193275,0.042074414,-0.02314633,3.4432816e-23,0.047779585,-2.16346e-22,-0.089853999,0.037127086,0.080448228,-1.2766832e-22,-0.0002341535,-5.8906359e-23,-0.036892933
3.021074,0.041103393,-0.022958871,1.3716658e-23,0.047228813,-9.8543126e-23,-0.088332205,0.036444142,0.079565347,-5.9820231e-23,-0.00017260237,-2.8258813e-23,-0.03627154
3.0227216,0.039144003,-0.022569659,2.0426402e-24,0.046096232,-2.934352e-23,-0.085240235,0.035117967,0.07774896,-1.9258137e-23,-0.00010981532,-9.8377812e-24,-0.035008151
3.0242759,0.035575572,-0.021803167,-6.5820384e-24,0.043876078,2.6055841e-23,-0.07945165,0.03267763,0.074313486,1.443325e-23,-2.8342788e-05,5.5043294e-24,-0.032649288
3.0257422,0.029853803,-0.020407219,-6.3159345e-24,0.03980779,3.4296377e-23,-0.069661593,0.028580242,0.068392355,2.1468933e-23,8.8929631e-05,9.1026861e-24,-0.028669172
3.0271255,0.022176514,-0.018154759,-2.4034656e-24,0.033174759,1.5765623e-23,-0.055351273,0.022630167,0.059369618,1.0646984e-23,0.00020977042,4.6722779e-24,-0.022839938
3.0284304,0.01400935,-0.015027923,-7.334808e-25,0.024186478,2.95388e-24,-0.038195828,0.015555971,0.047628828,2.459863e-24,0.00025329236,7.7559925e-25,-0.015809263
3.0296614,0.0073427984,-0.011346999,-1.0377623e-24,0.014684503,3.3071288e-24,-0.022027301,0.0089439528,0.034819162,3.0052835e-24,0.00019360246,7.9722611e-25,-0.0091375553
3.0308227,0.00316597,-0.0076889103,-3.8924094e-25,0.0071417493,9.8730359e-25,-0.010307719,0.0041799551,0.023003516,1.2389036e-24,9.9197582e-05,2.6909416e-25,-0.0042791527
3.0319183,0.001107178,-0.004598992,-1.874209e-25,0.002696184,2.4038028e-25,-0.0038033621,0.0015429091,0.013556748,5.2000949e-25,3.5633625e-05,3.7234428e-26,-0.0015785427
3.0329518,0.00029777773,-0.0023541633,-1.0536301e-25,0.00075280332,8.8814262e-26,-0.001050581,0.00042682205,0.0068942926,3.0910404e-25,9.1291968e-06,2.2281598e-26,-0.00043595125
3.0339268,5.4350625e-05,-0.0009622594,-2.2206391e-26,0.00013944382,6.6870079e-27,-0.00019379445,7.8951208e-05,0.0028118716,6.5198975e-26,1.5004727e-06,4.7070838e-27,-8.0451682e-05
3.0348466,5.1803655e-06,-0.00027233471,-5.6255e-27,1.3385033e-05,-6.034335e-28,-1.8565399e-05,7.6091558e-06,0.00079539369,1.6795636e-26,1.0570809e-07,4.1400334e-27,-7.7148636e-06
3.0357143,2.7455247e-07,-7.7090449e-05,-2.1717769e-28,7.0664136e-07,-4.7220018e-28,-9.8119382e-07,4.0245427e-07,0.00022513937,6.6232304e-28,1.2801141e-08,1.3947228e-27,-4.1525541e-07
