y,U_0,U_1,U_2
0,0,0,0
0.00086769924,0.0047855798,-1.0117422e-06,1.2991217e-24
0.0017874829,0.00993146,-2.8824015e-06,1.0726513e-23
0.0027624773,0.015546263,-6.7251849e-06,1.0973478e-23
0.0037959966,0.021675393,-1.2543384e-05,4.2884382e-24
0.0048915537,0.028361433,-2.0376881e-05,-2.072149e-24
0.0060528726,0.03562945,-3.0384464e-05,-2.0023988e-23
0.0072839007,0.043455778,-4.3523419e-05,-6.0175381e-24
0.0085888223,0.051718537,-6.19002e-05,-2.2481741e-23
0.0099720729,0.060155025,-8.6770507e-05,-4.31486e-23
0.011438354,0.068387434,-0.00011633384,5.9635307e-24
0.01299265,0.076046386,-0.00014850032,2.8886818e-23
0.014640245,0.082906857,-0.00018460159,1.9482983e-23
0.016386737,0.088924757,-0.00022740859,2.2636318e-24
0.018238064,0.094178753,-0.00027789458,-4.2019575e-24
0.020200518,0.098795322,-0.00033554169,-3.4485946e-24
0.022280771,0.10290183,-0.00039981377,-1.3005565e-23
0.024485892,0.10660773,-0.00047060377,9.7573656e-24
0.026823378,0.11000115,-0.00054805682,1.9552465e-23
0.029301173,0.11315134,-0.00063240165,1.9811519e-24
0.0319277,0.11611255,-0.00072389903,-1.0412735e-23
0.034711887,0.11892753,-0.0008228383,-1.3292134e-23
0.037663197,0.12163043,-0.00092954009,2.3481221e-24
0.040791661,0.12424896,-0.0010443568,1.7581895e-23
0.044107915,0.12680605,-0.0011676721,1.9451897e-23
0.047623229,0.12932101,-0.0012998998,7.1411301e-24
0.051349553,0.13181043,-0.0014414835,2.7120994e-23
0.055299553,0.13428888,-0.0015928954,4.7750459e-23
0.059486654,0.13676942,-0.001754636,3.3751646e-23
0.06392509,0.13926398,-0.001927233,-3.3449873e-24
0.068629948,0.14178371,-0.0021112408,-1.9812556e-23
0.073617218,0.14433919,-0.0023072393,9.5555806e-24
0.078903853,0.14694068,-0.0025158335,1.7706455e-23
0.084507823,0.1495983,-0.0027376513,-2.2681227e-23
0.090448176,0.15232213,-0.0029733421,-1.2133747e-23
0.096745104,0.15512244,-0.0032235747,1.0340017e-23
0.10342001,0.15800973,-0.0034890341,-2.9487032e-23
0.11049558,0.16099493,-0.0037704183,-1.5884365e-23
0.11799587,0.16408948,-0.0040684334,8.003124e-24
0.12594638,0.16730544,-0.0043837886,5.1485451e-23
0.13437411,0.17065569,-0.004717189,6.6948755e-23
0.14330773,0.17415396,-0.0050693275,-3.9191522e-24
0.1527776,0.17781506,-0.0054408744,-2.8395901e-23
0.1628159,0.18165498,-0.0058324657,-3.7651098e-23
0.17345677,0.18569106,-0.006244688,1.1689461e-23
0.18473635,0.1899422,-0.0066780611,4.4176899e-24
0.19669301,0.19442902,-0.0071330164,-6.5040682e-23
0.20936737,0.19917407,-0.0076098721,-9.6874405e-24
0.22280253,0.20420209,-0.008108803,3.0616781e-23
0.23704414,0.20954025,-0.0086298049,3.1733641e-23
0.25214061,0.2152184,-0.0091726523,-1.0240805e-22
0.26814327,0.22126941,-0.009736849,-3.0008881e-22
0.28510649,0.22772944,-0.010321569,-1.3346025e-22
0.30308795,0.2346383,-0.01092559,-8.7388751e-23
0.32214876,0.24203976,-0.011547211,-1.5926815e-22
0.34235371,0.24998192,-0.012184161,-1.5273609e-22
0.36377149,0.2585175,-0.012833497,-5.3174929e-23
0.38647488,0.26770416,-0.013491479,9.0394202e-23
0.41054106,0.27760468,-0.014153435,1.3741944e-22
0.43605183,0.2882871,-0.014813618,2.8083053e-22
0.46309391,0.29982466,-0.015465034,-1.2828362e-22
0.49175922,0.31229554,-0.016099278,-2.570358e-22
0.52214518,0.32578222,-0.016706372,2.1567515e-22
0.55435509,0.34037034,-0.017274604,4.8656532e-22
0.58849842,0.35614713,-0.017790411,-7.3238442e-23
0.62469124,0.37319907,-0.018238319,-6.009111e-22
0.66305656,0.39160873,-0.01860095,2.3654765e-25
0.70372479,0.41145044,-0.018859218,2.9186358e-22
0.74683417,0.43278485,-0.018992638,-5.5360079e-22
0.79253123,0.45565237,-0.018979946,-1.6706551e-21
0.84097128,0.48006504,-0.018800176,-1.5248577e-21
0.892319,0.50599714,-0.018433954,-4.973229e-22
0.9467489,0.53337698,-0.017865444,6.8328119e-22
