y,T01_0,T01_1,T01_2,T01_3,T01_4,T01_5,T02_0,T02_1,T02_2,T02_3,T02_4,T02_5,T03_0,T03_1,T03_2,T03_3,T03_4,T03_5
0.014640245,-0.0031901629,0.051858187,6.8519763e-17,0.0031910995,1.4059127e-18,-9.3654941e-07,-0.0053754264,-0.00033115279,-2.2179332e-19,0.0053754264,6.6391995e-18,3.4392046e-32,0.00090256201,7.0774771e-08,-1.5176575e-19,0.00090256196,3.3286819e-18,-0.0018051239
0.016386737,-0.0039998781,0.056228955,-3.2568747e-19,0.004007067,-1.2165699e-20,-7.1887887e-06,-0.0063000503,-0.00044891057,4.3638712e-21,0.0063000503,-5.6739015e-20,1.6894063e-33,0.0010603958,4.1257457e-07,3.3346768e-21,0.0010604414,-2.8802675e-20,-0.0021208371
0.018238064,-0.0048429621,0.058765968,1.4423957e-16,0.0048488384,2.6561121e-18,-5.8762708e-06,-0.0068657945,-0.00056638272,-6.4505631e-19,0.0068657945,1.7203561e-17,1.8332249e-31,0.0011594454,3.468996e-07,-4.9235222e-19,0.0011594847,8.6292171e-18,-0.0023189301
0.020200518,-0.0057065763,0.0599707,-1.7389536e-17,0.0057071424,-3.2466466e-19,-5.6610481e-07,-0.0071345811,-0.00067907688,2.0449892e-19,0.0071345811,-2.2135186e-18,4.0974703e-31,0.0012100254,3.4655721e-08,1.8315091e-19,0.001210011,-1.1202501e-18,-0.0024200364
0.022280771,-0.0065842702,0.060354597,-1.5844745e-16,0.0065807267,-2.031722e-18,3.543499e-06,-0.0072081814,-0.00078629916,6.4254574e-19,0.0072081814,-1.8940943e-17,3.9462031e-31,0.0012290866,-2.1410618e-07,5.3278718e-19,0.0012290167,-9.4875181e-18,-0.0024581033
0.024485892,-0.0074691991,0.060302673,5.6831913e-19,0.0074641138,-5.6388893e-20,5.0852543e-06,-0.0071743826,-0.00088855251,3.4172401e-20,0.0071743826,1.9471129e-20,3.6304092e-31,0.0012312579,-3.0847107e-07,2.9796822e-20,0.0012311557,3.2143252e-21,-0.0024624136
0.026823378,-0.0083544454,0.060062997,-1.385602e-16,0.0083493076,-5.7101921e-18,5.1377106e-06,-0.0070924473,-0.00098656118,1.5598617e-18,0.0070924473,-1.6718786e-17,3.2928048e-31,0.0012264244,-3.1190853e-07,1.2079504e-18,0.0012263087,-8.5043702e-18,-0.002452733
0.029301173,-0.0092347089,0.059781934,-2.6759937e-16,0.0092299246,-8.3178188e-18,4.7842191e-06,-0.0069975499,-0.0010811344,2.408228e-18,0.0069975499,-3.1654966e-17,3.0278331e-31,0.0012204639,-2.9063654e-07,1.9193887e-18,0.001220342,-1.6024043e-17,-0.0024408058
0.0319277,-0.010106421,0.059541091,4.4263215e-16,0.010101949,1.4626432e-17,4.4717158e-06,-0.0069089393,-0.0011730707,-4.8293326e-18,0.0069089393,5.1922333e-17,1.602758e-30,0.0012166067,-2.7208133e-07,-3.9765607e-18,0.0012164789,2.6431663e-17,-0.0024330857
0.034711887,-0.010967085,0.059383809,2.7533479e-16,0.010962801,8.5658034e-18,4.2843662e-06,-0.0068364389,-0.0012630566,-2.6013238e-18,0.0068364389,3.2456192e-17,1.8425598e-30,0.001216518,-2.6143676e-07,-2.0998081e-18,0.0012163826,1.6446013e-17,-0.0024329006
0.037663197,-0.011814756,0.059332035,-2.9848065e-16,0.011810551,-9.656998e-18,4.2050369e-06,-0.0067846985,-0.001351638,3.3005726e-18,0.0067846985,-3.4793648e-17,4.1036596e-31,0.0012210061,-2.5772004e-07,2.7447988e-18,0.0012208613,-1.7728833e-17,-0.0024418675
0.040791661,-0.012647616,0.059395561,-8.4825229e-22,0.012643412,-5.5901869e-22,4.2041764e-06,-0.0067555326,-0.0014392041,9.034516e-23,0.0067555326,-1.8632829e-22,5.0067517e-40,0.0012304107,-2.5920113e-07,-2.4134533e-23,0.0012302547,-5.1001183e-23,-0.0024606655
0.044107915,-0.013463825,0.059577476,-4.2279893e-21,0.013459565,7.2727129e-23,4.2602017e-06,-0.0067492771,-0.0015260073,2.0474569e-23,0.0067492771,-4.9974503e-22,6.3219379e-40,0.0012448275,-2.6463662e-07,7.5900586e-23,0.0012446588,-2.6349196e-22,-0.0024894863
0.047623229,-0.014261573,0.059877815,1.0264782e-15,0.014257215,4.5598847e-17,4.3571755e-06,-0.0067656643,-0.001612214,-1.5008729e-17,0.0067656643,1.2025554e-16,4.4209521e-30,0.0012642559,-2.7313466e-07,-1.2412295e-17,0.0012640732,6.2340646e-17,-0.0025283291
0.051349553,-0.015039004,0.060295145,2.3764724e-18,0.015034519,5.2549515e-19,4.4845984e-06,-0.0068041934,-0.0016979163,6.6941869e-19,0.0068041934,-9.593862e-20,8.9443722e-30,0.0012886608,-2.8413112e-07,6.9936585e-19,0.001288463,-2.9697962e-19,-0.0025771238
0.055299553,-0.015794174,0.060827349,-1.7082522e-16,0.015789537,-5.3190044e-18,4.6365048e-06,-0.0068643045,-0.0017831391,2.3419007e-18,0.0068643045,-1.9796672e-17,7.7293113e-30,0.0013180014,-2.9733532e-07,2.0271619e-18,0.0013177875,-1.0126696e-17,-0.002635789
0.059486654,-0.016525019,0.061472087,-2.8036141e-17,0.016520212,-1.7155777e-18,4.80695e-06,-0.006945476,-0.0018678459,1.1178491e-18,0.006945476,-4.1663241e-18,6.4331898e-30,0.0013522472,-3.1245859e-07,1.0149972e-18,0.0013520164,-2.4610798e-18,-0.0027042636
0.06392509,-0.017229376,0.062227209,-8.7314043e-16,0.017224381,-4.1129577e-17,4.9943149e-06,-0.007047311,-0.001951953,1.4335055e-17,0.007047311,-1.0376429e-16,3.2237321e-30,0.001391393,-3.2946472e-07,1.1999482e-17,0.0013911444,-5.4474448e-17,-0.0027825375
0.068629948,-0.017904993,0.063090832,-1.6381701e-21,0.017899796,1.3010307e-21,5.1967739e-06,-0.0071695501,-0.0020353364,-8.6159988e-23,0.0071695501,-4.3273603e-22,-1.2367039e-40,0.0014354616,-3.4831196e-07,1.0774484e-22,0.0014351947,-7.6547388e-23,-0.0028706564
0.073617218,-0.018549545,0.064061303,-6.37587e-21,0.018544134,-5.6987823e-22,5.4108034e-06,-0.0073120577,-0.0021178332,1.9136118e-22,0.0073120577,-9.6177752e-22,1.1200468e-41,0.0014845019,-3.6884357e-07,7.8016644e-23,0.0014842162,-4.2517472e-22,-0.0029687182
0.078903853,-0.019160663,0.06513726,5.9952854e-17,0.019155025,4.8907939e-18,5.6379507e-06,-0.0074748343,-0.002199249,-1.3330522e-18,0.0074748343,7.7963471e-18,2.4192218e-31,0.0015385914,-3.9122029e-07,-1.0537892e-18,0.0015382866,4.2870081e-18,-0.003076878
0.084507823,-0.019735947,0.066317615,9.2626532e-19,0.019730068,8.5053895e-20,5.879013e-06,-0.0076580145,-0.0022793626,6.2509282e-21,0.0076580145,2.7699002e-20,5.0053018e-31,0.0015978365,-4.155597e-07,1.0168551e-20,0.0015975122,-1.0268804e-20,-0.0031953487
0.090448176,-0.020272981,0.067601457,-6.5204285e-17,0.020266851,-5.3102317e-18,6.1292159e-06,-0.0078618455,-0.0023579256,1.4780493e-18,0.0078618455,-8.5763465e-18,2.5893539e-31,0.0016623684,-4.4161044e-07,1.1737782e-18,0.0016620248,-4.7428965e-18,-0.0033243932
0.096745104,-0.020769398,0.06898812,2.9822622e-16,0.020763009,2.1620989e-17,6.3889267e-06,-0.0080867078,-0.0024346749,-6.448301e-18,0.0080867078,3.9177687e-17,6.2796478e-31,0.0017323485,-4.6944147e-07,-5.1471351e-18,0.0017319857,2.1599791e-17,-0.0034643342
0.10342001,-0.021222911,0.070477205,5.5961735e-18,0.021216258,4.302416e-19,6.6528574e-06,-0.0083331316,-0.0025093409,-2.2222861e-20,0.0083331316,1.2355574e-19,1.2384776e-30,0.0018079708,-4.9872774e-07,-7.7879966e-21,0.0018075894,-5.7624438e-20,-0.0036155601
0.11049558,-0.021631291,0.072068222,-2.959687e-16,0.021624361,-2.1492401e-17,6.9297588e-06,-0.0086017146,-0.0025816314,6.5050018e-18,0.0086017146,-3.9509916e-17,6.1078685e-31,0.0018894457,-5.3014197e-07,5.2006577e-18,0.0018890462,-2.1913871e-17,-0.0037784919
0.11799587,-0.021992336,0.073760672,-1.0486792e-15,0.021985115,-7.3864018e-17,7.2210645e-06,-0.0088931523,-0.0026512347,2.199641e-17,0.0088931523,-1.4320188e-16,4.543453e-30,0.0019770042,-5.6385374e-07,1.7499364e-17,0.001976587,-7.9675377e-17,-0.0039535912
0.12594638,-0.022303953,0.075554207,-1.3157672e-17,0.022296428,-9.4656934e-19,7.5251242e-06,-0.009208285,-0.0027178358,5.8124164e-20,0.009208285,8.3084216e-19,8.941209e-30,0.0020709069,-5.9986299e-07,5.3566622e-20,0.0020704726,9.2177839e-19,-0.0041413794
0.13437411,-0.02256418,0.077448339,1.0300974e-15,0.022556336,7.2700805e-17,7.8431404e-06,-0.0095480339,-0.0027811088,-2.1847451e-17,0.0095480339,1.433186e-16,4.3977505e-30,0.0021714308,-6.3833626e-07,-1.7368608e-17,0.0021709802,8.0212755e-17,-0.004342411
0.14330773,-0.022771223,0.07944238,6.8048489e-21,0.022763055,-2.6132751e-21,8.1685661e-06,-0.0099133966,-0.0028407205,3.1320482e-22,0.0099133966,7.7896282e-22,1.7845358e-38,0.0022788665,-6.7889272e-07,-3.0447855e-22,0.0022784009,4.2088449e-22,-0.0045572674
0.1527776,-0.02292356,0.081535518,6.8572524e-21,0.022915058,4.5534898e-21,8.5023713e-06,-0.010305484,-0.0028963487,-7.431691e-22,0.010305484,1.037284e-21,2.1007721e-39,0.0023935232,-7.2170588e-07,1.9086285e-22,0.0023930438,6.7614611e-22,-0.004786567
0.1628159,-0.023019977,0.083726688,2.4873257e-16,0.023011137,1.7410051e-17,8.8398948e-06,-0.010725495,-0.0029476834,-4.9204875e-18,0.010725495,3.7139245e-17,6.3118837e-31,0.0025157209,-7.6649975e-07,-3.8193461e-18,0.0025152293,2.1041613e-17,-0.0050309502
0.17345677,-0.023059621,0.086014435,2.4521829e-16,0.023050445,1.7553799e-17,9.1758972e-06,-0.011174692,-0.0029944306,-4.8423904e-18,0.011174692,3.6621893e-17,6.2294744e-31,0.0026457818,-8.1292485e-07,-3.7320778e-18,0.00264528,2.0751898e-17,-0.0052910618
0.18473635,-0.023041994,0.088396975,-2.4211022e-16,0.023032488,-1.6872591e-17,9.505654e-06,-0.011654434,-0.0030363174,4.7418775e-18,0.011654434,-3.7786623e-17,6.1554652e-31,0.0027840305,-8.6064288e-07,3.6401939e-18,0.0027835208,-2.1624397e-17,-0.0055675513
0.19669301,-0.022966992,0.09087207,-9.4487146e-16,0.022957176,-8.2383062e-17,9.8165534e-06,-0.012166145,-0.0030730938,1.9963354e-17,0.012166145,-1.520964e-16,3.8339194e-30,0.0029307832,-9.0854615e-07,1.4388505e-17,0.0029302685,-8.8688494e-17,-0.0058610517
0.20936737,-0.022835018,0.093436858,-2.9391042e-17,0.022824928,-2.7771558e-18,1.0090629e-05,-0.012711278,-0.0031045441,8.6979936e-19,0.012711278,-2.2836235e-18,6.2501015e-30,0.0030863341,-9.5490252e-07,7.4765422e-19,0.0030858181,-1.0483494e-18,-0.0061721522
0.22280253,-0.022647024,0.096087761,6.9176446e-16,0.022636711,6.4177495e-17,1.0314016e-05,-0.013291287,-0.0031304933,-1.4757184e-17,0.013291287,1.1504392e-16,3.0248201e-30,0.003250943,-9.9815296e-07,-1.0312014e-17,0.0032504299,6.7795402e-17,-0.0065013728
0.23704414,-0.022404586,0.098820411,2.4579579e-20,0.022394108,-2.9988732e-22,1.0477877e-05,-0.013907605,-0.0031508204,-1.2290641e-22,0.013907605,3.6852631e-21,4.9003108e-38,0.003424823,-1.0370636e-06,-4.5635381e-22,0.0034243173,2.2530021e-21,-0.0068491403
0.25214061,-0.022109914,0.1016296,2.7117984e-20,0.022099362,-1.9311322e-22,1.0552615e-05,-0.014561612,-0.0031654645,-1.4131451e-22,0.014561612,4.936827e-21,3.7619573e-38,0.003608126,-1.0681266e-06,-5.6167824e-22,0.0036076332,2.7072699e-21,-0.0072157592
0.26814327,-0.021765943,0.10450918,-1.2656513e-20,0.021755415,1.7496441e-21,1.0527502e-05,-0.015254591,-0.0031744394,-7.023307e-23,0.015254591,-2.6791969e-21,2.6568588e-38,0.0038009275,-1.0895034e-06,4.1525868e-22,0.0038004533,-1.2961979e-21,-0.0076013807
0.28510649,-0.021376324,0.10745204,-8.1617125e-16,0.021365942,-7.172806e-17,1.0382191e-05,-0.015987672,-0.003177841,1.4586356e-17,0.015987672,-1.5141376e-16,3.249531e-30,0.0040032071,-1.0980085e-06,9.120041e-18,0.0040027575,-8.9928109e-17,-0.0080059646
0.30308795,-0.020945431,0.11044992,-2.3066593e-17,0.02093535,-2.0353581e-18,1.0080977e-05,-0.016761742,-0.0031758533,8.4028738e-19,0.016761742,-7.2934918e-19,6.2453087e-30,0.0042148263,-1.0886175e-06,7.9733308e-19,0.004214408,-1.9455672e-19,-0.0084292342
0.32214876,-0.020478409,0.11349355,7.7491326e-16,0.020468799,6.8255586e-17,9.6097671e-06,-0.017577408,-0.0031687679,-1.3443658e-17,0.017577408,1.472849e-16,2.9993229e-30,0.0044355185,-1.058173e-06,-8.1279501e-18,0.0044351382,8.7730166e-17,-0.0088706566
0.34235371,-0.019981054,0.11657272,1.3383003e-20,0.019972127,7.0522462e-21,8.9262679e-06,-0.018434959,-0.0031569869,-1.43002e-21,0.018434959,3.5206109e-21,1.4881381e-37,0.0046648792,-1.0000493e-06,4.673377e-22,0.0046645443,2.1409246e-21,-0.0093294235
0.36377149,-0.019459829,0.11967617,9.4085982e-20,0.019451837,1.099798e-20,7.9916939e-06,-0.019334221,-0.0031410307,-2.1660335e-21,0.019334221,1.8310888e-20,2.4406862e-37,0.0049023432,-9.0757129e-07,-5.8574915e-22,0.0049020615,1.1437701e-20,-0.0098044048
0.38647488,-0.018921745,0.12279199,-1.5622616e-15,0.018914983,-1.5239525e-16,6.7610494e-06,-0.020274578,-0.0031215471,2.3596013e-17,0.020274578,-3.2803177e-16,1.3536864e-29,0.0051471979,-7.7272995e-07,1.0853433e-17,0.0051469776,-1.9821476e-16,-0.010294176
0.41054106,-0.018374072,0.12590763,-1.002212e-16,0.018368894,-9.8559676e-18,5.1782241e-06,-0.021254905,-0.0030992827,2.5953424e-18,0.021254905,-1.3716276e-17,2.5839725e-29,0.0053985759,-5.855986e-07,2.021202e-18,0.0053984259,-8.1953723e-18,-0.010797002
0.43605183,-0.017824015,0.12901065,4.9391484e-16,0.017820802,5.91358e-17,3.2129524e-06,-0.022273669,-0.0030750494,-7.8738332e-18,0.022273669,1.0194625e-16,1.8018309e-29,0.0056555044,-3.389093e-07,-3.1915718e-18,0.0056554333,6.2789179e-17,-0.011310938
0.46309391,-0.017277988,0.13208917,-1.1728508e-15,0.017277097,-1.0716454e-16,8.9091573e-07,-0.023328995,-0.0030496082,1.5751398e-17,0.023328995,-2.582001e-16,7.0114112e-30,0.0059169361,-3.2530554e-08,6.3608887e-18,0.0059169503,-1.5544266e-16,-0.011833887
0.49175922,-0.016740391,0.13513323,8.9877679e-16,0.016742123,7.815513e-17,-1.7312888e-06,-0.024419142,-0.0030234754,-1.1039651e-17,0.024419142,2.0685057e-16,6.2575712e-30,0.0061818725,3.2892671e-07,-3.6958658e-18,0.0061819745,1.2394242e-16,-0.012363847
0.52214518,-0.016211882,0.1381368,8.3224994e-16,0.016216566,8.0425092e-17,-4.6842113e-06,-0.025543299,-0.0029966275,-1.041496e-17,0.025543299,1.9006484e-16,6.096085e-30,0.0064495482,7.5208547e-07,-3.143017e-18,0.0064497404,1.148827e-16,-0.012899289
0.55435509,-0.01568678,0.14109866,-2.9145967e-16,0.015695095,-2.9020374e-17,-8.3150443e-06,-0.026702238,-0.0029679855,3.1922373e-18,0.026702238,-6.894426e-17,3.5461268e-30,0.006719541,1.2889416e-06,5.989495e-19,0.0067198353,-4.1808494e-17,-0.013439376
0.58849842,-0.015149264,0.14402033,1.7299459e-16,0.015161494,1.2142421e-17,-1.2230482e-05,-0.027898379,-0.0029344517,-1.7434829e-18,0.027898379,4.2574669e-17,3.1403269e-30,0.0069915925,1.8861818e-06,-4.9463988e-19,0.0069919852,2.5083642e-17,-0.013983578
0.62469124,-0.014570738,0.14690246,9.3950509e-16,0.014586632,8.0292651e-17,-1.5893075e-05,-0.029136213,-0.0028902686,-9.7020224e-18,0.029136213,2.3312545e-16,3.9664043e-30,0.0072652796,2.4688421e-06,-1.727847e-18,0.0072657464,1.3939292e-16,-0.014531026
0.66305656,-0.013894815,0.14976413,2.5549083e-18,0.013913945,3.6950583e-19,-1.9129745e-05,-0.030432544,-0.0028241502,-4.0362517e-19,0.030432544,-2.5450499e-18,5.5187308e-30,0.0075418426,3.0143213e-06,-4.9545326e-19,0.0075423471,-1.3018234e-18,-0.01508419
0.70372479,-0.01305506,0.15242832,-5.8316056e-16,0.013082756,-4.6826992e-17,-2.7695373e-05,-0.031718152,-0.0027183088,5.7932823e-18,0.031718152,-1.4839221e-16,2.490183e-30,0.0078023372,4.360156e-06,8.4410248e-19,0.0078029952,-8.8184233e-17,-0.015605332
0.74683417,-0.012092181,0.15410812,4.4874767e-19,0.012128594,2.7732464e-20,-3.6413182e-05,-0.032625353,-0.0025635886,-2.5636557e-21,0.032625353,1.1907137e-19,1.2869937e-36,0.0079651959,5.6651781e-06,-1.2398717e-21,0.0079659961,6.9496552e-20,-0.015931192
0.79253123,-0.011115767,0.15458665,2.6108658e-19,0.011154701,2.4607802e-20,-3.8934274e-05,-0.033011344,-0.002378199,-3.6362689e-21,0.033011344,6.1914612e-20,6.0678776e-37,0.0080067314,6.0226928e-06,7.3857104e-22,0.0080074917,4.064865e-20,-0.016014223
0.84097128,-0.010140385,0.15466494,3.4896747e-20,0.010186116,3.6074529e-21,-4.5731218e-05,-0.033214044,-0.0021829911,-6.1533728e-22,0.033214044,4.109511e-21,7.2861196e-38,0.0080079054,7.0775918e-06,1.8887275e-22,0.0080086943,5.4484787e-21,-0.016016599
0.87299488,-0.0095194396,0.15470347,-6.1775832e-19,0.0095706306,-5.0606898e-20,-5.1191079e-05,-0.033333917,-0.0020568436,4.6228735e-21,0.033333917,-1.6606309e-19,5.0865513e-36,0.008007889,7.924217e-06,-2.2035547e-21,0.0080087095,-9.6034552e-20,-0.016016598
0.89232374,-0.0091442562,0.15472678,-9.7361469e-19,0.009196407,-8.0779451e-20,-5.2150899e-05,-0.033407222,-0.0019805193,7.5575937e-21,0.033407222,-2.5854742e-19,8.1218405e-36,0.0080079012,8.0738441e-06,-3.5922493e-21,0.0080086977,-1.5137401e-19,-0.016016599
0.94676656,-0.0081150207,0.15478403,1.9959814e-15,0.0081677206,1.4537202e-16,-5.2699878e-05,-0.033590453,-0.0017674904,-8.0390268e-18,0.033590453,5.270525e-16,1.6777729e-29,0.0080079554,8.161526e-06,7.3953457e-18,0.0080086449,3.1009262e-16,-0.0160166
1.0044767,-0.0070159858,0.1548375,1.3522752e-16,0.0070695338,3.4045316e-18,-5.3548008e-05,-0.033759476,-0.0015363918,-4.5875266e-18,0.033759476,3.6311695e-17,5.0881117e-29,0.0080080085,8.2951366e-06,-3.6467512e-18,0.0080085931,2.1068205e-17,-0.016016601
1.06565,-0.0058160875,0.15488686,-2.0792376e-15,0.0058704095,-1.5121868e-16,-5.4321988e-05,-0.033911047,-0.0012803221,6.0759023e-18,0.033911047,-5.4987663e-16,5.0004906e-29,0.0080080651,8.4169272e-06,-1.003795e-17,0.0080085381,-3.22977e-16,-0.016016603
1.1304945,-0.0044788236,0.15493084,5.5538796e-17,0.0045332665,1.1720874e-17,-5.4442823e-05,-0.034039472,-0.00099114426,2.0768484e-18,0.034039472,1.3063561e-17,1.4255176e-29,0.00800813,8.4371864e-06,2.782125e-18,0.0080084754,8.6099955e-18,-0.016016605
1.1992303,-0.0029539037,0.15496679,-1.1817979e-15,0.0030082151,-7.5314337e-17,-5.4311292e-05,-0.034133469,-0.00065787423,-1.6929108e-18,0.034133469,-3.1310237e-16,8.2337457e-30,0.0080082025,8.4179095e-06,-9.6329064e-18,0.0080084055,-1.8328626e-16,-0.016016608
1.2720909,-0.0011728562,0.15498966,-9.9956257e-17,0.0012269496,-6.4592558e-18,-5.4093411e-05,-0.034174673,-0.00026597408,2.0196084e-18,0.034174673,-2.6524723e-17,1.6058562e-29,0.0080082844,8.384653e-06,1.4013207e-18,0.0080083268,-1.5634122e-17,-0.016016611
1.3493237,0.00094693289,0.15499007,1.238105e-15,-0.00089225766,7.9332998e-17,-5.4675221e-05,-0.034137811,0.00020093085,4.1748125e-18,0.034137811,3.2785131e-16,8.0114518e-30,0.0080083829,8.4744286e-06,1.2662848e-17,0.0080082318,1.9187298e-16,-0.016016615
1.4311909,0.0034974728,0.15495197,-4.1558015e-19,-0.0034434661,-2.1946068e-20,-5.4006743e-05,-0.033989246,0.00075923145,9.9155843e-22,0.033989246,-1.1473024e-19,3.3460466e-35,0.0080084965,8.3689524e-06,-2.775811e-21,0.0080081227,-6.4467624e-20,-0.016016619
1.5179707,0.0065909536,0.1548491,-1.6288126e-19,-0.0065376742,-2.7215485e-21,-5.3279324e-05,-0.033703178,0.0014260919,-4.9817339e-22,0.033703178,-4.8987589e-20,5.7210039e-35,0.0080086413,8.2515645e-06,3.785536e-23,0.0080079832,-2.5318707e-20,-0.016016625
1.6047488,0.010234655,0.15464861,1.1924913e-18,-0.010191828,7.2835624e-20,-4.2827247e-05,-0.033286526,0.0021950166,1.7230105e-20,0.033286526,3.0465145e-19,4.816041e-35,0.0080086864,6.6279384e-06,2.9806812e-20,0.0080079457,1.8294741e-19,-0.016016632
1.6866113,0.014164851,0.1543389,1.213091e-18,-0.014118909,7.4444773e-20,-4.5941261e-05,-0.032781902,0.003000327,1.5948696e-20,0.032781902,3.1745103e-19,2.3886361e-35,0.0080089193,7.0951482e-06,2.6469751e-20,0.0080077156,1.8654333e-19,-0.016016635
1.7437929,0.01691819,0.15382977,-1.8695581e-15,-0.016847355,-7.4446723e-17,-7.0834539e-05,-0.032330538,0.0035432544,-3.8636845e-17,0.032330538,-4.791428e-16,3.7994703e-29,0.0079861592,1.0882503e-05,-4.5684221e-17,0.0079838445,-2.8451836e-16,-0.015970003
1.7638596,0.017886278,0.15365491,-2.4660838e-15,-0.017809005,-9.8209938e-17,-7.7272359e-05,-0.032173768,0.0037341527,-5.0961555e-17,0.032173768,-6.3202694e-16,5.0108246e-29,0.0079787337,1.1858156e-05,-6.0259577e-17,0.0079760963,-3.7530128e-16,-0.01595483
1.8367875,0.020713517,0.15067428,7.0549532e-16,-0.020664834,2.7583542e-17,-4.8682672e-05,-0.030749581,0.0042165359,1.9966516e-17,0.030749581,1.5473061e-16,1.2445343e-28,0.0077140808,7.4231785e-06,2.263806e-17,0.0077123362,9.2473587e-17,-0.015426417
1.9055761,0.022800453,0.14548992,2.6916281e-15,-0.022792252,1.0673132e-16,-8.2002544e-06,-0.028560803,0.0044693765,6.0523222e-17,0.028560803,6.660953e-16,7.1635856e-29,0.0072324669,1.1581868e-06,7.0683338e-17,0.0072322645,3.9606911e-16,-0.014464732
1.9704609,0.02477013,0.13973094,4.4695832e-15,-0.024754654,1.5292683e-16,-1.5475602e-05,-0.026247925,0.0046446199,1.1949157e-16,0.026247925,1.0162463e-15,9.2573699e-29,0.0067170759,2.1279136e-06,1.3322619e-16,0.0067164685,6.0663107e-16,-0.013433545
