y,k
0,1e-10
0.00086769924,3.222091e-07
0.0017874829,2.6825053e-06
0.0027624773,1.1687861e-05
0.0037959966,3.5440814e-05
0.0048915537,8.6049859e-05
0.0060528726,0.00018035504
0.0072839007,0.00034032292
0.0085888223,0.00059187995
0.0099720729,0.0009601975
0.011438354,0.0014603144
0.01299265,0.0020870377
0.014640245,0.0028133056
0.016386737,0.0036009341
0.018238064,0.0044151637
0.020200518,0.005232483
0.022280771,0.0060405033
0.024485892,0.0068344764
0.026823378,0.0076139444
0.029301173,0.0083805306
0.0319277,0.0091367408
0.034711887,0.0098853409
0.037663197,0.010629039
0.040791661,0.011370373
0.044107915,0.01211169
0.047623229,0.012855146
0.051349553,0.013602724
0.055299553,0.014356259
0.059486654,0.015117468
0.06392509,0.015887977
0.068629948,0.016669334
0.073617218,0.01746303
0.078903853,0.018270515
0.084507823,0.019093211
0.090448176,0.019932525
0.096745104,0.020789858
0.10342001,0.021666615
0.11049558,0.022564217
0.11799587,0.023484105
0.12594638,0.02442775
0.13437411,0.02539666
0.14330773,0.026392378
0.1527776,0.027416492
0.1628159,0.028470629
0.17345677,0.02955646
0.18473635,0.030675694
0.19669301,0.031830075
0.20936737,0.033021364
0.22280253,0.03425133
0.23704414,0.035521725
0.25214061,0.036834248
0.26814327,0.03819051
0.28510649,0.039591972
0.30308795,0.041039878
0.32214876,0.042535156
0.34235371,0.044078301
0.36377149,0.045669225
0.38647488,0.047307064
0.41054106,0.048989937
0.43605183,0.050714643
0.46309391,0.052476292
0.49175922,0.054267835
0.52214518,0.056079484
0.55435509,0.057898014
0.58849842,0.059705978
0.62469124,0.061480735
0.66305656,0.063193142
0.70372479,0.064806077
0.74683417,0.066275683
0.79253123,0.067553693
0.84097128,0.068584993
0.87299488,0.069034042
0.89232374,0.069306193
0.94676656,0.069648516
1.0044767,0.069547844
1.06565,0.068936686
1.1304945,0.067753183
1.1992303,0.065964229
1.2720909,0.063562998
1.3493237,0.060577541
1.4311909,0.057081484
1.5179707,0.053243692
1.6047488,0.049392336
1.6866113,0.045816781
1.7437929,0.043435586
1.7638596,0.04259955
1.8367875,0.039714237
1.9055761,0.037114896
1.9704609,0.034771696
2.0316638,0.032662293
2.0893941,0.030760968
2.1438492,0.02904233
2.1952152,0.027483119
2.2436676,0.026062927
2.289372,0.024764345
2.3324844,0.023572776
2.3731519,0.022476063
2.4115135,0.021464187
2.4477001,0.020528851
2.481835,0.019663412
2.5140348,0.018862645
2.5444093,0.018122257
2.573062,0.017438891
2.5828764,0.017210569
2.6000986,0.016809906
2.6256058,0.016233606
2.6496662,0.015708837
2.6723619,0.015234843
2.6937705,0.014811128
2.713965,0.014437315
2.7330143,0.014113093
2.7509836,0.013838018
2.7679341,0.013611334
2.7839236,0.013431795
2.7990067,0.01329749
2.8132348,0.013205731
2.8266564,0.013153007
2.8393174,0.013135015
2.8512607,0.013146725
2.8625272,0.013182771
2.8731552,0.013237534
2.8831809,0.013305256
2.8926385,0.013380481
2.9015602,0.013458199
2.9099764,0.013533984
2.9179158,0.013604077
2.9254053,0.013665409
2.9324705,0.013715576
2.9391354,0.013752777
2.9454227,0.013775733
2.9513538,0.013783584
2.956949,0.013775815
2.9622271,0.013752071
2.9672063,0.013712103
2.9719035,0.013655731
2.9763345,0.013582687
2.9805146,0.01349253
2.9844579,0.013384564
2.9881778,0.013257735
2.9916871,0.013110527
2.9949976,0.012940836
2.9981205,0.01274582
3.0010666,0.012521726
3.0038458,0.012263673
3.0064677,0.011965399
3.008941,0.011618951
3.0112742,0.011214365
3.0134753,0.010739342
3.0155518,0.010179073
3.0175106,0.0095163994
3.0193585,0.0087329201
3.0211018,0.0078121674
3.0227463,0.0067465603
3.0242977,0.0055501791
3.0257612,0.0042761508
3.0271418,0.0030267095
3.0284443,0.0019324584
3.029673,0.0010957399
3.0308321,0.00054239794
3.0319256,0.00022718255
3.0329571,7.5395643e-05
3.0339302,1.7335573e-05
3.0348483,2.0829153e-06
3.0357143,1e-10
