y,R_0,R_1,R_2,R_3,R_4,R_5,RB_0,RB_1,RB_2,RB_3,RB_4,RB_5
3.0114051,0.0076473067,0.0030317973,3.4714867e-18,0.0077475076,7.0995978e-21,0.0076973566,0.0076473067,0.0030317973,3.4714892e-18,0.0077475076,7.0995972e-21,0.0076973566
3.0134611,0.0074259775,0.0029518917,-5.8192577e-18,0.0075100634,-2.2981757e-20,0.0074679608,0.0074259775,0.0029518917,-5.8192602e-18,0.0075100634,-2.2981762e-20,0.0074679608
3.0154007,0.0071529595,0.0028495633,3.3464434e-18,0.0072225098,5.6436241e-21,0.007187667,0.0071529595,0.0028495632,3.3464407e-18,0.0072225098,5.6436216e-21,0.007187667
3.0172304,0.0068180278,0.002719762,-2.7946777e-17,0.0068745633,-4.650345e-20,0.0068462253,0.0068180278,0.0027197619,-2.7946778e-17,0.0068745633,-4.650345e-20,0.0068462253
3.0189564,0.0064100498,0.0025566724,-7.0634655e-18,0.0064550171,-8.8806489e-21,0.006432476,0.0064100498,0.0025566724,-7.0634655e-18,0.0064550171,-8.8806489e-21,0.006432476
3.0205847,0.0059179922,0.0023540268,-5.6850892e-17,0.0059527444,-6.0826677e-20,0.0059353597,0.0059179922,0.0023540268,-5.6850892e-17,0.0059527444,-6.0826677e-20,0.0059353597
3.0221207,0.0053331189,0.0021060661,-4.8270055e-18,0.0053589198,-4.0596565e-21,0.0053461173,0.0053331189,0.0021060661,-4.8270052e-18,0.0053589198,-4.0596563e-21,0.0053461173
3.0235696,0.0046531558,0.0018098192,4.5050887e-17,0.0046712843,4.7991374e-20,0.0046624584,0.0046531558,0.0018098192,4.5050887e-17,0.0046712843,4.7991374e-20,0.0046624584
3.0249365,0.0038890097,0.0014695195,3.3278587e-23,0.0039009511,-2.7823435e-23,0.0038952821,0.0038890097,0.0014695194,3.3278585e-23,0.0039009511,-2.7823432e-23,0.0038952821
3.026226,0.0030728971,0.0011028543,8.8054665e-18,0.0030803352,6.1145809e-21,0.0030768031,0.0030728971,0.0011028542,8.805466e-18,0.0030803352,6.1145809e-21,0.0030768031
3.0274424,0.0022623701,0.00074472028,3.5349561e-18,0.0022667796,2.4611093e-21,0.002264562,0.0022623701,0.00074472027,3.5349555e-18,0.0022667796,2.4611092e-21,0.002264562
3.0285899,0.0015306936,0.00043973011,-5.27769e-18,0.0015330521,-3.6550273e-21,0.001531772,0.0015306936,0.00043973011,-5.2776901e-18,0.0015330521,-3.6550273e-21,0.001531772
3.0296723,0.00094083902,0.00022111947,-5.3174258e-20,0.0009418636,-2.0469521e-23,0.0009412911,0.00094083902,0.00022111946,-5.3174255e-20,0.0009418636,-2.0469521e-23,0.0009412911
3.0306935,0.00051958199,9.2489335e-05,5.0580856e-20,0.0005199173,1.0267261e-23,0.00051973875,0.00051958199,9.248933e-05,5.0580858e-20,0.0005199173,1.0267261e-23,0.00051973875
3.0316569,0.00025340317,3.1318415e-05,8.2721935e-20,0.00025348616,2.4403999e-23,0.00025344652,0.00025340317,3.1318414e-05,8.2721935e-20,0.00025348616,2.4403999e-23,0.00025344652
3.0325656,0.00010541961,8.1998854e-06,-2.1477107e-20,0.00010543579,-5.9819588e-24,0.00010542863,0.00010541961,8.1998854e-06,-2.1477107e-20,0.00010543579,-5.9819588e-24,0.00010542863
3.0334229,3.4898802e-05,1.5165611e-06,-7.4539436e-22,3.4901115e-05,-1.7886557e-25,3.490007e-05,3.4898802e-05,1.5165611e-06,-7.4539436e-22,3.4901115e-05,-1.7886557e-25,3.490007e-05
3.0342316,8.0185966e-06,1.646227e-07,6.0803266e-24,8.0187806e-06,7.3689591e-28,8.0186934e-06,8.0185966e-06,1.646227e-07,6.0803268e-24,8.0187806e-06,7.3689591e-28,8.0186934e-06
3.0349946,9.6332485e-07,6.8355001e-09,6.0510748e-24,9.6332923e-07,4.9895186e-28,9.6332721e-07,9.6332485e-07,6.8355003e-09,6.051075e-24,9.6332923e-07,4.9895186e-28,9.6332721e-07
3.0357143,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
