2.135180000000000078e+00	7.468339999999999979e-01	0.000000000000000000e+00	2.421079999999999899e-01	-3.411789999999999962e-02	5.331569999999999886e-03	7.501760000000000372e-02	-2.930129999999999887e-02	1.091619999999999960e-04	4.415539999999999743e-02	-1.904660000000000023e-04	4.972970000000000168e-02	8.445139999999999592e-02
2.137469999999999981e+00	7.925309999999999855e-01	0.000000000000000000e+00	3.016150000000000220e-01	-4.013599999999999807e-02	3.185059999999999975e-03	7.769379999999999342e-02	-3.054830000000000045e-02	-4.413700000000000110e-05	4.531860000000000055e-02	-8.803989999999999711e-05	5.169730000000000159e-02	8.735479999999999634e-02
2.139899999999999913e+00	8.409710000000000241e-01	0.000000000000000000e+00	3.676780000000000048e-01	-4.628569999999999907e-02	2.019089999999999861e-03	8.034170000000000200e-02	-3.168320000000000164e-02	-1.802940000000000055e-04	4.609139999999999765e-02	-9.563449999999999382e-05	5.300579999999999875e-02	8.971940000000000470e-02
2.142479999999999940e+00	8.923189999999999733e-01	0.000000000000000000e+00	4.396539999999999893e-01	-5.147290000000000199e-02	1.246829999999999987e-03	8.175430000000000197e-02	-3.219860000000000083e-02	-3.331389999999999829e-04	4.624260000000000176e-02	-1.276820000000000017e-04	5.318470000000000142e-02	9.059079999999999910e-02
2.145210000000000061e+00	9.467489999999999517e-01	0.000000000000000000e+00	5.169850000000000279e-01	-5.565610000000000002e-02	1.904700000000000056e-03	8.191339999999999733e-02	-3.193549999999999861e-02	-6.550920000000000224e-04	4.551870000000000221e-02	1.963269999999999924e-05	5.267050000000000204e-02	9.005130000000000079e-02
2.148099999999999898e+00	1.004450000000000065e+00	0.000000000000000000e+00	5.982439999999999980e-01	-5.839110000000000134e-02	3.049819999999999962e-03	8.036000000000000087e-02	-3.077190000000000134e-02	-1.014289999999999940e-03	4.368459999999999704e-02	2.404490000000000013e-04	5.091289999999999705e-02	8.747879999999999545e-02
2.151170000000000027e+00	1.065609999999999946e+00	0.000000000000000000e+00	6.813430000000000319e-01	-5.936400000000000010e-02	2.881970000000000191e-03	7.622740000000000071e-02	-2.836019999999999860e-02	-8.338729999999999493e-04	4.085110000000000130e-02	1.809520000000000117e-04	4.847980000000000345e-02	8.277909999999999435e-02
2.154420000000000002e+00	1.130439999999999889e+00	0.000000000000000000e+00	7.612060000000000493e-01	-5.864570000000000199e-02	3.256409999999999947e-03	6.941949999999999510e-02	-2.466609999999999983e-02	-6.792810000000000037e-04	3.703999999999999654e-02	1.560239999999999956e-04	4.505220000000000058e-02	7.575590000000000102e-02
2.157869999999999955e+00	1.199160000000000004e+00	0.000000000000000000e+00	8.310159999999999769e-01	-5.618839999999999946e-02	4.027919999999999938e-03	6.095090000000000230e-02	-2.050679999999999864e-02	-7.293300000000000390e-04	3.293630000000000169e-02	1.987419999999999888e-04	4.046879999999999922e-02	6.717800000000000160e-02
2.167199999999999793e+00	4.360519999999999952e-01	0.000000000000000000e+00	-6.558590000000000253e-02	-4.802879999999999823e-03	5.776930000000000433e-03	4.976379999999999693e-02	-1.725089999999999957e-02	3.006810000000000101e-05	3.028470000000000120e-02	-1.294219999999999952e-04	3.297789999999999749e-02	5.651309999999999667e-02
2.168530000000000069e+00	4.630940000000000056e-01	0.000000000000000000e+00	-4.383909999999999890e-02	-6.983269999999999755e-03	5.396540000000000017e-03	5.221619999999999734e-02	-1.836389999999999897e-02	9.089170000000000596e-06	3.165180000000000077e-02	-1.008650000000000041e-04	3.455930000000000113e-02	5.921359999999999818e-02
2.169939999999999980e+00	4.917590000000000017e-01	0.000000000000000000e+00	-1.966680000000000164e-02	-9.624030000000000432e-03	4.950819999999999874e-03	5.476799999999999724e-02	-1.957530000000000034e-02	6.655719999999999356e-05	3.308409999999999823e-02	-7.553899999999999623e-05	3.639579999999999899e-02	6.212390000000000273e-02
2.171429999999999971e+00	5.221449999999999703e-01	0.000000000000000000e+00	7.059479999999999922e-03	-1.265649999999999935e-02	4.625640000000000307e-03	5.760479999999999767e-02	-2.089830000000000160e-02	2.180209999999999917e-04	3.462339999999999862e-02	-8.962630000000000618e-05	3.830379999999999896e-02	6.526600000000000457e-02
2.173010000000000108e+00	5.543550000000000422e-01	0.000000000000000000e+00	3.674369999999999720e-02	-1.613459999999999894e-02	4.585989999999999858e-03	6.079779999999999907e-02	-2.234130000000000144e-02	2.985479999999999883e-04	3.628039999999999737e-02	-1.155829999999999943e-04	4.030380000000000074e-02	6.869100000000000206e-02
2.174690000000000012e+00	5.884979999999999656e-01	0.000000000000000000e+00	7.014479999999999327e-02	-2.017369999999999927e-02	4.369160000000000404e-03	6.398230000000000584e-02	-2.388559999999999989e-02	1.380130000000000083e-04	3.802119999999999805e-02	-9.206039999999999699e-05	4.265499999999999847e-02	7.232929999999999915e-02
2.176470000000000127e+00	6.246909999999999963e-01	0.000000000000000000e+00	1.069500000000000034e-01	-2.443589999999999998e-02	4.294400000000000300e-03	6.703149999999999387e-02	-2.539560000000000081e-02	-6.759019999999999536e-05	3.976740000000000136e-02	-8.674419999999999527e-05	4.481630000000000336e-02	7.580760000000000276e-02
2.178360000000000074e+00	6.630570000000000075e-01	0.000000000000000000e+00	1.487340000000000051e-01	-2.902930000000000094e-02	4.858559999999999615e-03	7.007549999999999890e-02	-2.685349999999999890e-02	-9.125019999999999583e-05	4.142429999999999723e-02	-2.351210000000000008e-04	4.680970000000000270e-02	7.915479999999999738e-02
2.180359999999999854e+00	7.037250000000000449e-01	0.000000000000000000e+00	1.957409999999999983e-01	-3.404419999999999669e-02	5.220139999999999850e-03	7.312349999999999406e-02	-2.827090000000000158e-02	7.244449999999999393e-05	4.288630000000000220e-02	-3.063170000000000151e-04	4.848510000000000320e-02	8.224750000000000116e-02
2.182479999999999976e+00	7.468339999999999979e-01	0.000000000000000000e+00	2.483980000000000077e-01	-3.942299999999999971e-02	4.888489999999999676e-03	7.583080000000000376e-02	-2.947579999999999992e-02	1.328429999999999917e-05	4.418849999999999861e-02	-1.006740000000000055e-04	5.020279999999999881e-02	8.511100000000000609e-02
2.184719999999999995e+00	7.925309999999999855e-01	0.000000000000000000e+00	3.074250000000000038e-01	-4.498699999999999921e-02	3.296879999999999863e-03	7.847149999999999959e-02	-3.070890000000000078e-02	-2.249899999999999990e-04	4.521950000000000275e-02	3.152220000000000204e-06	5.188920000000000338e-02	8.779009999999999592e-02
2.187100000000000044e+00	8.409710000000000241e-01	0.000000000000000000e+00	3.728090000000000015e-01	-5.041770000000000279e-02	2.472849999999999961e-03	8.087120000000000419e-02	-3.170100000000000001e-02	-2.895789999999999866e-04	4.578829999999999706e-02	-7.215359999999999981e-05	5.308530000000000193e-02	8.987240000000000506e-02
2.189630000000000187e+00	8.923189999999999733e-01	0.000000000000000000e+00	4.434580000000000188e-01	-5.508360000000000339e-02	1.214250000000000052e-03	8.206950000000000356e-02	-3.216120000000000090e-02	-4.177750000000000040e-04	4.575520000000000281e-02	-6.167260000000000309e-05	5.336679999999999896e-02	9.059570000000000123e-02
2.192299999999999915e+00	9.467489999999999517e-01	0.000000000000000000e+00	5.196140000000000203e-01	-5.880189999999999723e-02	1.663269999999999896e-03	8.212139999999999718e-02	-3.190769999999999718e-02	-6.461239999999999822e-04	4.503139999999999921e-02	4.811029999999999913e-05	5.260650000000000048e-02	8.987970000000000681e-02
2.195139999999999869e+00	1.004450000000000065e+00	0.000000000000000000e+00	5.996340000000000003e-01	-6.124670000000000114e-02	2.661719999999999798e-03	8.047340000000000049e-02	-3.068919999999999981e-02	-8.388129999999999935e-04	4.328869999999999940e-02	1.856650000000000054e-04	5.055629999999999846e-02	8.715920000000000611e-02
2.198150000000000048e+00	1.065609999999999946e+00	0.000000000000000000e+00	6.814449999999999674e-01	-6.212639999999999829e-02	3.004590000000000125e-03	7.601239999999999386e-02	-2.823109999999999856e-02	-8.591579999999999486e-04	4.046829999999999872e-02	1.725019999999999961e-04	4.802580000000000043e-02	8.225330000000000141e-02
2.204709999999999948e+00	1.199160000000000004e+00	0.000000000000000000e+00	8.284550000000000525e-01	-5.873540000000000011e-02	3.949910000000000053e-03	6.096250000000000280e-02	-2.050249999999999989e-02	-7.514520000000000010e-04	3.261560000000000153e-02	1.579849999999999993e-04	4.008550000000000307e-02	6.683179999999999676e-02
2.214809999999999945e+00	4.360519999999999952e-01	0.000000000000000000e+00	-6.235829999999999845e-02	-1.063419999999999990e-02	5.671449999999999755e-03	5.115530000000000077e-02	-1.788839999999999875e-02	-3.131059999999999800e-05	3.105580000000000146e-02	-1.661330000000000033e-04	3.427059999999999829e-02	5.824080000000000229e-02
2.216110000000000024e+00	4.630940000000000056e-01	0.000000000000000000e+00	-4.010760000000000020e-02	-1.282009999999999920e-02	5.171720000000000310e-03	5.369970000000000299e-02	-1.902679999999999996e-02	-2.087100000000000058e-05	3.243200000000000249e-02	-1.606190000000000016e-04	3.590430000000000010e-02	6.101800000000000279e-02
2.217490000000000183e+00	4.917590000000000017e-01	0.000000000000000000e+00	-1.550409999999999983e-02	-1.537509999999999918e-02	5.157560000000000269e-03	5.637070000000000275e-02	-2.028620000000000076e-02	9.134870000000000175e-05	3.387489999999999946e-02	-1.497360000000000043e-04	3.768950000000000078e-02	6.396749999999999658e-02
2.218949999999999978e+00	5.221449999999999703e-01	0.000000000000000000e+00	1.158789999999999994e-02	-1.835449999999999929e-02	5.080669999999999804e-03	5.925590000000000024e-02	-2.166679999999999995e-02	2.735419999999999909e-04	3.536260000000000098e-02	-1.516540000000000086e-04	3.952119999999999939e-02	6.706979999999999886e-02
2.220499999999999918e+00	5.543550000000000422e-01	0.000000000000000000e+00	4.166140000000000121e-02	-2.182539999999999827e-02	4.904040000000000135e-03	6.243830000000000213e-02	-2.307499999999999829e-02	3.196399999999999957e-04	3.688319999999999793e-02	-1.481189999999999959e-04	4.134120000000000156e-02	7.033129999999999937e-02
2.222150000000000070e+00	5.884979999999999656e-01	0.000000000000000000e+00	7.511850000000000471e-02	-2.552690000000000167e-02	4.197280000000000282e-03	6.542439999999999367e-02	-2.444659999999999889e-02	8.657620000000000636e-05	3.842969999999999720e-02	-1.386819999999999980e-04	4.352820000000000300e-02	7.369109999999999550e-02
2.223889999999999922e+00	6.246909999999999963e-01	0.000000000000000000e+00	1.121059999999999973e-01	-2.954620000000000163e-02	3.984289999999999707e-03	6.829979999999999385e-02	-2.572210000000000121e-02	1.215779999999999937e-04	3.998499999999999971e-02	-2.139579999999999867e-04	4.552180000000000115e-02	7.690329999999999389e-02
2.225740000000000052e+00	6.630570000000000075e-01	0.000000000000000000e+00	1.543259999999999910e-01	-3.424869999999999998e-02	4.666609999999999855e-03	7.127640000000000364e-02	-2.711030000000000037e-02	7.686059999999999388e-05	4.151849999999999985e-02	-3.124709999999999836e-04	4.732499999999999901e-02	8.006000000000000616e-02
2.227700000000000014e+00	7.037250000000000449e-01	0.000000000000000000e+00	2.011809999999999987e-01	-3.924919999999999798e-02	4.932180000000000418e-03	7.425350000000000006e-02	-2.847169999999999909e-02	-7.193249999999999612e-05	4.289300000000000057e-02	-2.579649999999999738e-04	4.923629999999999673e-02	8.319139999999999868e-02
2.229769999999999808e+00	7.468339999999999979e-01	0.000000000000000000e+00	2.534980000000000011e-01	-4.421989999999999948e-02	4.699720000000000113e-03	7.701189999999999425e-02	-2.977770000000000070e-02	-2.173149999999999886e-04	4.419590000000000324e-02	-7.578940000000000319e-05	5.092109999999999692e-02	8.606450000000000211e-02
2.231970000000000010e+00	7.925309999999999855e-01	0.000000000000000000e+00	3.122659999999999880e-01	-4.929170000000000079e-02	3.694740000000000177e-03	7.945090000000000485e-02	-3.096749999999999850e-02	-3.576920000000000034e-04	4.512630000000000113e-02	3.525719999999999847e-05	5.221909999999999746e-02	8.839819999999999622e-02
2.234309999999999796e+00	8.409710000000000241e-01	0.000000000000000000e+00	3.771300000000000208e-01	-5.403290000000000176e-02	2.431800000000000021e-03	8.148550000000000237e-02	-3.186180000000000262e-02	-3.216159999999999917e-04	4.558140000000000108e-02	5.246489999999999806e-06	5.324899999999999772e-02	9.015800000000000203e-02
2.236779999999999990e+00	8.923189999999999733e-01	0.000000000000000000e+00	4.467010000000000147e-01	-5.838100000000000234e-02	1.273059999999999903e-03	8.261880000000000612e-02	-3.216000000000000109e-02	-4.217080000000000221e-04	4.547299999999999953e-02	-7.044619999999999986e-06	5.355879999999999669e-02	9.082529999999999770e-02
2.239399999999999835e+00	9.467489999999999517e-01	0.000000000000000000e+00	5.220019999999999660e-01	-6.200370000000000187e-02	1.378040000000000081e-03	8.234279999999999378e-02	-3.173410000000000120e-02	-5.282210000000000507e-04	4.464080000000000131e-02	5.801990000000000332e-05	5.258489999999999692e-02	8.978429999999999744e-02
2.242179999999999840e+00	1.004450000000000065e+00	0.000000000000000000e+00	6.007759999999999767e-01	-6.424480000000000468e-02	2.034729999999999785e-03	8.050960000000000061e-02	-3.048019999999999896e-02	-4.475750000000000236e-04	4.291509999999999769e-02	-2.564300000000000165e-05	5.038519999999999804e-02	8.690499999999999614e-02
2.245120000000000005e+00	1.065609999999999946e+00	0.000000000000000000e+00	6.812580000000000302e-01	-6.493179999999999785e-02	2.597850000000000072e-03	7.586489999999999900e-02	-2.803119999999999917e-02	-6.661520000000000418e-04	4.003899999999999820e-02	6.667420000000000616e-05	4.778690000000000021e-02	8.184539999999999871e-02
2.251560000000000006e+00	1.199160000000000004e+00	0.000000000000000000e+00	8.262800000000000145e-01	-6.124199999999999783e-02	3.633720000000000006e-03	6.088090000000000168e-02	-2.048029999999999989e-02	-6.621780000000000287e-04	3.238239999999999869e-02	1.281680000000000102e-04	3.966460000000000125e-02	6.646399999999999531e-02
2.262410000000000032e+00	4.360519999999999952e-01	0.000000000000000000e+00	-5.863970000000000293e-02	-1.587310000000000110e-02	5.724739999999999863e-03	5.241579999999999850e-02	-1.851850000000000024e-02	8.662180000000000132e-06	3.174500000000000238e-02	-8.854410000000000492e-05	3.501449999999999702e-02	5.958770000000000039e-02
2.263689999999999980e+00	4.630940000000000056e-01	0.000000000000000000e+00	-3.623359999999999775e-02	-1.842730000000000062e-02	4.987450000000000043e-03	5.506919999999999871e-02	-1.969889999999999836e-02	-4.377119999999999861e-05	3.310950000000000004e-02	-1.499899999999999920e-04	3.669560000000000183e-02	6.243719999999999826e-02
2.265039999999999942e+00	4.917590000000000017e-01	0.000000000000000000e+00	-1.123110000000000080e-02	-2.121939999999999937e-02	4.804919999999999851e-03	5.786089999999999983e-02	-2.095630000000000062e-02	4.827780000000000049e-05	3.451629999999999976e-02	-1.883839999999999907e-04	3.852239999999999831e-02	6.544980000000000242e-02
2.267990000000000173e+00	5.543550000000000422e-01	0.000000000000000000e+00	4.667749999999999677e-02	-2.778829999999999842e-02	5.146740000000000342e-03	6.373349999999999849e-02	-2.354739999999999958e-02	2.485179999999999811e-04	3.736659999999999981e-02	-2.327689999999999935e-04	4.211240000000000122e-02	7.160629999999999773e-02
2.269600000000000062e+00	5.884979999999999656e-01	0.000000000000000000e+00	7.993490000000000317e-02	-3.140130000000000005e-02	4.239480000000000331e-03	6.652990000000000292e-02	-2.476449999999999832e-02	2.154860000000000033e-04	3.880700000000000122e-02	-3.327089999999999887e-04	4.420319999999999805e-02	7.477000000000000313e-02
2.271310000000000162e+00	6.246909999999999963e-01	0.000000000000000000e+00	1.174499999999999988e-01	-3.545199999999999740e-02	3.760639999999999990e-03	6.939950000000000285e-02	-2.595770000000000022e-02	2.711909999999999993e-04	4.029130000000000211e-02	-4.412829999999999964e-04	4.615410000000000346e-02	7.792240000000000277e-02
2.273120000000000029e+00	6.630570000000000075e-01	0.000000000000000000e+00	1.598650000000000071e-01	-3.995200000000000140e-02	3.740579999999999860e-03	7.238509999999999389e-02	-2.736270000000000022e-02	1.557530000000000112e-04	4.183560000000000056e-02	-4.067380000000000214e-04	4.787659999999999832e-02	8.104870000000000130e-02
2.275040000000000173e+00	7.037250000000000449e-01	0.000000000000000000e+00	2.063689999999999969e-01	-4.440609999999999696e-02	3.435619999999999907e-03	7.522059999999999858e-02	-2.867770000000000041e-02	9.635940000000000445e-05	4.315200000000000286e-02	-2.441620000000000248e-04	4.951409999999999839e-02	8.394329999999999847e-02
2.277070000000000149e+00	7.468339999999999979e-01	0.000000000000000000e+00	2.586649999999999783e-01	-4.916340000000000293e-02	3.587819999999999811e-03	7.795130000000000114e-02	-3.000200000000000089e-02	-9.182280000000000455e-05	4.433800000000000241e-02	-8.765009999999999620e-05	5.098720000000000335e-02	8.663819999999999855e-02
2.279220000000000024e+00	7.925309999999999855e-01	0.000000000000000000e+00	3.169589999999999907e-01	-5.376009999999999817e-02	3.025649999999999954e-03	8.038850000000000162e-02	-3.119200000000000098e-02	-2.915810000000000125e-04	4.514889999999999876e-02	2.391129999999999924e-05	5.220709999999999934e-02	8.887230000000000130e-02
2.281509999999999927e+00	8.409710000000000241e-01	0.000000000000000000e+00	3.811089999999999756e-01	-5.808850000000000124e-02	2.268870000000000088e-03	8.222659999999999692e-02	-3.199760000000000104e-02	-3.259140000000000106e-04	4.551899999999999696e-02	-5.690489999999999790e-05	5.323630000000000029e-02	9.049089999999999911e-02
2.283929999999999794e+00	8.923189999999999733e-01	0.000000000000000000e+00	4.503340000000000121e-01	-6.201190000000000174e-02	1.542030000000000007e-03	8.277990000000000348e-02	-3.207139999999999991e-02	-6.715819999999999949e-04	4.533109999999999917e-02	2.367959999999999941e-05	5.339019999999999877e-02	9.075060000000000071e-02
2.286500000000000199e+00	9.467489999999999517e-01	0.000000000000000000e+00	5.244849999999999790e-01	-6.519260000000000332e-02	1.748299999999999941e-03	8.227520000000000666e-02	-3.157159999999999828e-02	-6.590100000000000211e-04	4.437089999999999784e-02	1.191739999999999943e-04	5.243300000000000044e-02	8.953959999999999697e-02
2.289219999999999811e+00	1.004450000000000065e+00	0.000000000000000000e+00	6.016569999999999974e-01	-6.704759999999999887e-02	2.019969999999999839e-03	8.046979999999999411e-02	-3.029690000000000161e-02	-3.116689999999999868e-04	4.259740000000000054e-02	-5.146849999999999689e-05	5.022109999999999769e-02	8.664410000000000167e-02
2.292100000000000026e+00	1.065609999999999946e+00	0.000000000000000000e+00	6.808250000000000135e-01	-6.744640000000000357e-02	2.107969999999999809e-03	7.575790000000000302e-02	-2.788509999999999947e-02	-3.346070000000000034e-04	3.972799999999999943e-02	-1.224999999999999960e-04	4.754819999999999880e-02	8.151700000000000612e-02
2.308850000000000069e+00	4.105409999999999893e-01	0.000000000000000000e+00	-7.450880000000000003e-02	-1.830510000000000123e-02	5.544659999999999866e-03	5.141430000000000305e-02	-1.803659999999999985e-02	1.783660000000000063e-04	3.120900000000000063e-02	1.498770000000000018e-04	3.415250000000000230e-02	5.838789999999999952e-02
2.310020000000000184e+00	4.360519999999999952e-01	0.000000000000000000e+00	-5.425329999999999736e-02	-2.085079999999999920e-02	4.869799999999999650e-03	5.386900000000000022e-02	-1.917119999999999935e-02	1.373889999999999953e-04	3.248519999999999880e-02	4.596330000000000088e-05	3.560930000000000345e-02	6.098180000000000267e-02
2.311269999999999936e+00	4.630940000000000056e-01	0.000000000000000000e+00	-3.144589999999999885e-02	-2.365120000000000069e-02	4.396399999999999961e-03	5.647459999999999980e-02	-2.034040000000000153e-02	1.155109999999999991e-04	3.377440000000000303e-02	-6.071519999999999765e-05	3.719379999999999908e-02	6.372139999999999749e-02
2.312590000000000146e+00	4.917590000000000017e-01	0.000000000000000000e+00	-6.481670000000000140e-03	-2.649409999999999960e-02	4.299060000000000381e-03	5.913179999999999825e-02	-2.152669999999999931e-02	2.175860000000000001e-04	3.503119999999999845e-02	-1.437950000000000014e-04	3.893950000000000189e-02	6.655129999999999380e-02
2.314000000000000057e+00	5.221449999999999703e-01	0.000000000000000000e+00	2.106670000000000070e-02	-2.946460000000000051e-02	4.437359999999999569e-03	6.189739999999999825e-02	-2.274779999999999858e-02	3.561419999999999929e-04	3.634930000000000105e-02	-2.057410000000000076e-04	4.067500000000000282e-02	6.946080000000000310e-02
2.315479999999999983e+00	5.543550000000000422e-01	0.000000000000000000e+00	5.127229999999999982e-02	-3.263690000000000341e-02	4.230300000000000206e-03	6.479319999999999524e-02	-2.398930000000000159e-02	4.307159999999999873e-04	3.776619999999999977e-02	-2.684329999999999963e-04	4.254120000000000124e-02	7.255029999999999812e-02
2.317060000000000120e+00	5.884979999999999656e-01	0.000000000000000000e+00	8.489040000000000474e-02	-3.624469999999999775e-02	3.681639999999999913e-03	6.750000000000000444e-02	-2.519069999999999990e-02	4.221350000000000232e-04	3.920560000000000017e-02	-3.727259999999999818e-04	4.473239999999999855e-02	7.571899999999999464e-02
2.318729999999999958e+00	6.246909999999999963e-01	0.000000000000000000e+00	1.225979999999999986e-01	-4.029440000000000105e-02	3.321939999999999789e-03	7.048340000000000161e-02	-2.645099999999999882e-02	3.281219999999999731e-04	4.065049999999999913e-02	-4.980559999999999762e-04	4.669430000000000108e-02	7.891410000000000091e-02
2.320500000000000007e+00	6.630570000000000075e-01	0.000000000000000000e+00	1.645310000000000106e-01	-4.445439999999999808e-02	2.961689999999999896e-03	7.331210000000000504e-02	-2.775359999999999980e-02	5.696939999999999703e-05	4.205029999999999879e-02	-4.616980000000000237e-04	4.852499999999999869e-02	8.194369999999999432e-02
2.322379999999999889e+00	7.037250000000000449e-01	0.000000000000000000e+00	2.111470000000000014e-01	-4.859600000000000031e-02	2.862799999999999980e-03	7.626249999999999696e-02	-2.909300000000000080e-02	3.899230000000000274e-05	4.338279999999999914e-02	-3.371509999999999980e-04	4.995959999999999984e-02	8.480250000000000288e-02
2.324370000000000047e+00	7.468339999999999979e-01	0.000000000000000000e+00	2.630730000000000013e-01	-5.309520000000000212e-02	2.788109999999999894e-03	7.895159999999999678e-02	-3.037439999999999932e-02	-5.522749999999999936e-05	4.442279999999999840e-02	-1.692060000000000059e-04	5.125679999999999820e-02	8.731559999999999322e-02
2.326470000000000038e+00	7.925309999999999855e-01	0.000000000000000000e+00	3.210359999999999880e-01	-5.745209999999999900e-02	2.754480000000000123e-03	8.132530000000000314e-02	-3.141220000000000123e-02	-1.056279999999999990e-04	4.506170000000000314e-02	-1.193380000000000016e-04	5.229729999999999795e-02	8.934209999999999374e-02
2.328710000000000058e+00	8.409710000000000241e-01	0.000000000000000000e+00	3.844040000000000235e-01	-6.160439999999999666e-02	2.035840000000000132e-03	8.273490000000000011e-02	-3.205720000000000097e-02	-2.813960000000000007e-04	4.533129999999999798e-02	-1.439740000000000008e-04	5.290109999999999951e-02	9.048370000000000024e-02
2.331080000000000041e+00	8.923189999999999733e-01	0.000000000000000000e+00	4.529739999999999878e-01	-6.509560000000000346e-02	1.645750000000000077e-03	8.315309999999999369e-02	-3.205670000000000047e-02	-7.921700000000000269e-04	4.497179999999999928e-02	-3.469159999999999918e-06	5.294920000000000182e-02	9.053700000000000636e-02
2.333590000000000053e+00	9.467489999999999517e-01	0.000000000000000000e+00	5.261209999999999498e-01	-6.768770000000000342e-02	1.980389999999999841e-03	8.263099999999999612e-02	-3.162609999999999727e-02	-7.227769999999999681e-04	4.401909999999999851e-02	1.930609999999999867e-04	5.201870000000000105e-02	8.933439999999999437e-02
2.336259999999999781e+00	1.004450000000000065e+00	0.000000000000000000e+00	6.024059999999999970e-01	-6.929989999999999761e-02	2.135360000000000209e-03	8.048840000000000161e-02	-3.026039999999999980e-02	-2.743229999999999822e-04	4.222560000000000202e-02	1.303900000000000035e-04	4.968170000000000225e-02	8.619780000000000497e-02
2.339080000000000048e+00	1.065609999999999946e+00	0.000000000000000000e+00	6.803160000000000318e-01	-6.967729999999999757e-02	2.072829999999999898e-03	7.561959999999999515e-02	-2.783700000000000063e-02	-2.541859999999999953e-04	3.943050000000000027e-02	-5.562579999999999858e-05	4.716940000000000022e-02	8.110970000000000679e-02
2.342070000000000096e+00	1.130439999999999889e+00	0.000000000000000000e+00	7.553090000000000082e-01	-6.840870000000000284e-02	2.695690000000000152e-03	6.864330000000000431e-02	-2.434410000000000046e-02	-2.000120000000000088e-04	3.588559999999999667e-02	-1.247459999999999878e-04	4.337850000000000039e-02	7.395369999999999722e-02
2.345239999999999991e+00	1.199160000000000004e+00	0.000000000000000000e+00	8.220370000000000177e-01	-6.595299999999999774e-02	3.306780000000000049e-03	6.058779999999999721e-02	-2.042419999999999999e-02	-5.805219999999999825e-04	3.210319999999999840e-02	9.005380000000000166e-05	3.904509999999999925e-02	6.586809999999999887e-02
2.355389999999999873e+00	3.864750000000000130e-01	0.000000000000000000e+00	-8.770409999999999318e-02	-2.147340000000000013e-02	5.852730000000000432e-03	5.037910000000000305e-02	-1.756160000000000013e-02	2.761330000000000208e-04	3.066810000000000022e-02	-1.549880000000000143e-05	3.405749999999999750e-02	5.755239999999999662e-02
2.356479999999999908e+00	4.105409999999999893e-01	0.000000000000000000e+00	-6.968380000000000407e-02	-2.382410000000000083e-02	5.023259999999999878e-03	5.266889999999999766e-02	-1.861960000000000004e-02	2.908599999999999901e-04	3.186930000000000318e-02	-6.935529999999999647e-05	3.505969999999999920e-02	5.979890000000000205e-02
2.358849999999999891e+00	4.630940000000000056e-01	0.000000000000000000e+00	-2.711329999999999990e-02	-2.897359999999999866e-02	3.557540000000000095e-03	5.756599999999999911e-02	-2.079639999999999961e-02	1.862690000000000016e-04	3.426160000000000316e-02	-1.577399999999999907e-04	3.783519999999999939e-02	6.483139999999999736e-02
2.360149999999999970e+00	4.917590000000000017e-01	0.000000000000000000e+00	-2.447110000000000170e-03	-3.171870000000000245e-02	3.349280000000000052e-03	6.020589999999999969e-02	-2.197079999999999866e-02	2.758980000000000070e-04	3.551719999999999877e-02	-1.531919999999999929e-04	3.968800000000000106e-02	6.770560000000000467e-02
2.361520000000000064e+00	5.221449999999999703e-01	0.000000000000000000e+00	2.519829999999999987e-02	-3.455699999999999744e-02	3.287410000000000158e-03	6.298620000000000607e-02	-2.324379999999999849e-02	4.223440000000000072e-04	3.681829999999999825e-02	-1.503700000000000121e-04	4.149900000000000116e-02	7.065180000000000071e-02
2.362969999999999793e+00	5.543550000000000422e-01	0.000000000000000000e+00	5.585099999999999787e-02	-3.763269999999999810e-02	3.315409999999999972e-03	6.576809999999999601e-02	-2.448470000000000160e-02	5.401100000000000042e-04	3.821070000000000022e-02	-1.697679999999999914e-04	4.340510000000000201e-02	7.369190000000000462e-02
2.364510000000000112e+00	5.884979999999999656e-01	0.000000000000000000e+00	8.993710000000000593e-02	-4.100530000000000147e-02	3.353309999999999971e-03	6.839349999999999596e-02	-2.573140000000000149e-02	5.821479999999999971e-04	3.964109999999999856e-02	-2.075380000000000042e-04	4.531500000000000111e-02	7.667480000000000129e-02
2.366150000000000198e+00	6.246909999999999963e-01	0.000000000000000000e+00	1.276329999999999965e-01	-4.455429999999999807e-02	3.124009999999999981e-03	7.136190000000000588e-02	-2.702390000000000000e-02	4.739030000000000195e-04	4.102279999999999816e-02	-2.754389999999999898e-04	4.716739999999999822e-02	7.977599999999999969e-02
2.367879999999999985e+00	6.630570000000000075e-01	0.000000000000000000e+00	1.692639999999999978e-01	-4.831350000000000228e-02	2.837890000000000031e-03	7.416050000000000419e-02	-2.827059999999999990e-02	4.336850000000000329e-05	4.228950000000000070e-02	-2.435949999999999878e-04	4.891079999999999733e-02	8.268040000000000112e-02
2.369720000000000049e+00	7.037250000000000449e-01	0.000000000000000000e+00	2.158309999999999951e-01	-5.226569999999999827e-02	2.983850000000000131e-03	7.707139999999999824e-02	-2.949850000000000042e-02	-1.029720000000000028e-04	4.350609999999999894e-02	-2.067989999999999965e-04	5.043170000000000291e-02	8.550460000000000005e-02
