y,U_0,U_1,U_2
0,0,0,0
0.00086769924,0.0026566177,-2.2805198e-06,-7.1436856e-25
0.0017874829,0.0056206892,-8.1859719e-06,-1.3019174e-24
0.0027624773,0.008971261,-1.9170338e-05,-7.8467304e-25
0.0037959966,0.012754911,-3.5841191e-05,-1.336069e-25
0.0048915537,0.017016204,-5.8995007e-05,-3.5549163e-24
0.0060528726,0.021782387,-8.9526706e-05,-5.6606687e-24
0.0072839007,0.027030709,-0.00012817314,3.1769546e-25
0.0085888223,0.032640501,-0.00017546454,4.8153377e-24
0.0099720729,0.038366551,-0.00023230442,3.2372531e-24
0.011438354,0.043894579,-0.00030006141,4.6598372e-24
0.01299265,0.048968087,-0.00037936834,4.9272958e-24
0.014640245,0.053475433,-0.00046969806,7.8865923e-25
0.016386737,0.057434172,-0.0005704615,-3.1407687e-24
0.018238064,0.060925792,-0.00068163338,-2.1112916e-24
0.020200518,0.064044636,-0.00080346249,-2.2141651e-24
0.022280771,0.066874827,-0.00093620902,-1.3351519e-24
0.024485892,0.06948448,-0.0010801437,9.6577844e-25
0.026823378,0.071926866,-0.0012356011,1.1567099e-24
0.029301173,0.074243381,-0.0014029976,2.4571288e-24
0.0319277,0.076466455,-0.001582826,6.6508858e-27
0.034711887,0.078621883,-0.0017756475,-2.0296643e-24
0.037663197,0.080730588,-0.0019820854,9.4191022e-25
0.040791661,0.082809916,-0.002202822,1.5597825e-24
0.044107915,0.084874576,-0.0024385961,1.6894212e-24
0.047623229,0.08693735,-0.0026902022,1.6735932e-24
0.051349553,0.089009604,-0.0029584902,2.9550092e-24
0.055299553,0.091101695,-0.0032443655,-9.0912334e-27
0.059486654,0.093223269,-0.0035487895,-9.311958e-25
0.06392509,0.095383514,-0.0038727807,1.7530382e-24
0.068629948,0.097591354,-0.0042174155,5.9915291e-24
0.073617218,0.099855616,-0.0045838288,5.2860161e-24
0.078903853,0.10218518,-0.0049732153,3.1840908e-24
0.084507823,0.10458912,-0.0053868303,2.545477e-24
0.090448176,0.1070768,-0.0058259895,9.8456938e-25
0.096745104,0.10965799,-0.0062920695,6.0853361e-24
0.10342001,0.11234304,-0.0067865073,1.0434323e-23
0.11049558,0.11514292,-0.0073107989,3.5607165e-24
0.11799587,0.11806941,-0.0078664974,-3.4807956e-24
0.12594638,0.12113517,-0.0084552099,-7.2303962e-24
0.13437411,0.12435393,-0.0090785923,-1.0431174e-23
0.14330773,0.12774062,-0.0097383438,-6.1423591e-24
0.1527776,0.13131154,-0.010436198,-4.4800654e-24
0.1628159,0.13508456,-0.011173911,1.8084437e-23
0.17345677,0.13907927,-0.01195325,2.1263256e-23
