y,k
-2.7950884e-17,1e-10
0.00086769924,1.5726231e-06
0.0017874829,1.3090527e-05
0.0027624773,5.699633e-05
0.0037959966,0.00017244673
0.0048915537,0.00041624539
0.0060528726,0.00086058674
0.0072839007,0.0015792035
0.0085888223,0.0026147522
0.0099720729,0.0039422108
0.011438354,0.0054687909
0.01299265,0.0070812521
0.014640245,0.0086942085
0.016386737,0.010263061
0.018238064,0.011772649
0.020200518,0.013223106
0.022280771,0.014620847
0.024485892,0.015974107
0.026823378,0.017291059
0.029301173,0.018579136
0.0319277,0.019844876
0.034711887,0.021093965
0.037663197,0.022331349
0.040791661,0.023561357
0.044107915,0.024787812
0.047623229,0.026014125
0.051349553,0.027243375
0.055299553,0.028478378
0.059486654,0.029721734
0.06392509,0.030975876
0.068629948,0.032243099
0.073617218,0.033525596
0.078903853,0.034825475
0.084507823,0.03614478
0.090448176,0.037485504
0.096745104,0.038849599
0.10342001,0.040238982
0.11049558,0.041655541
0.11799587,0.043101124
0.12594638,0.044577543
0.13437411,0.046086553
0.14330773,0.047629837
0.1527776,0.049208978
0.1628159,0.050825417
0.17345677,0.052480407
0.18473635,0.054174943
0.19669301,0.055909672
0.20936737,0.057684783
0.22280253,0.05949986
0.23704414,0.061353693
0.25214061,0.063244048
0.26814327,0.065167373
0.28510649,0.067118449
0.30308795,0.069089901
0.32214876,0.071071628
0.34235371,0.073050277
0.36377149,0.07500843
0.38647488,0.076923517
0.41054106,0.078766657
0.43605183,0.080501413
0.46309391,0.082082476
0.49175922,0.083454399
0.52214518,0.084550612
0.55435509,0.08528345
0.58849842,0.085572975
0.62469124,0.085333415
0.66305656,0.08445677
0.70372479,0.08284979
0.74683417,0.080445033
0.79253123,0.077222612
0.84097128,0.073233283
0.892319,0.068595578
0.9467489,0.063496292
1.004446,0.05827938
1.0656064,0.053413782
1.1304381,0.049230667
1.1668475,0.047435553
1.1991613,0.045843512
1.2720096,0.043230328
1.3492308,0.041241612
1.4310872,0.039637904
1.5178571,0.038188388
1.6046271,0.036768481
1.6864835,0.035342038
1.7637046,0.033899458
1.836553,0.032447842
1.9052762,0.031003973
1.9701079,0.029585261
2.0312683,0.02820618
2.0889654,0.026877412
2.1433953,0.025606075
2.194743,0.024396334
2.2431831,0.023250017
2.2888801,0.022167266
2.3319895,0.021147149
2.3726577,0.020187987
2.411023,0.019287597
2.4472159,0.018443554
2.4813592,0.017653375
2.5135691,0.016914645
2.5439551,0.016225099
2.5726204,0.015582673
2.5826559,0.01536108
2.5996625,0.014985542
2.6251732,0.014432142
2.6492394,0.013921172
2.6719428,0.013451598
2.6933606,0.013022638
2.7135655,0.012633761
2.7326263,0.012284658
2.7506078,0.011975225
2.767571,0.011705526
2.7835737,0.011475755
2.7986701,0.011286182
2.8129118,0.011137085
2.8263469,0.011028668
2.8390213,0.010961203
2.8509779,0.010934285
2.8622575,0.010946998
2.8728984,0.010998359
2.8829367,0.01108665
2.8924066,0.011209397
2.9013402,0.011363375
2.9097679,0.011544604
2.9177184,0.011748405
2.9252187,0.011969503
2.9322943,0.012202168
2.9389692,0.012440405
2.9452661,0.012678134
2.9512065,0.012909383
2.9568104,0.013128446
2.9620971,0.01333001
2.9670843,0.013509237
2.9717892,0.013661798
2.9762276,0.013783858
2.9804147,0.013872022
2.9843647,0.013923179
2.9880911,0.013934624
2.9916064,0.013903731
2.9949226,0.013827645
2.9980511,0.013703335
3.0010024,0.013527296
3.0037866,0.013295321
3.0064131,0.01300223
3.0088909,0.012641563
3.0112284,0.012205254
3.0134335,0.011683301
3.0155138,0.011063531
3.0174762,0.010331681
3.0193275,0.0094722451
3.021074,0.0084711089
3.0227216,0.0073217229
3.0242759,0.0060372155
3.0257422,0.0046686198
3.0271255,0.0033189285
3.0284304,0.0021270357
3.0296614,0.001208728
3.0308227,0.00059869946
3.0319183,0.00025071205
3.0329518,8.3177261e-05
3.0339268,1.9121447e-05
3.0348466,2.2973866e-06
3.0357143,1e-10
