y,k
1.0002541,1e-10
1.0008359,1.6523246e-06
1.0014527,1.3750081e-05
1.0021064,5.9841951e-05
1.0027994,0.00018098644
1.0035339,0.00043701712
1.0043126,0.00090591617
1.005138,0.00167433
1.006013,0.0028094744
1.0069405,0.0043138331
1.0079236,0.0060961859
1.0089658,0.0079997642
1.0100705,0.0098696967
1.0112415,0.011600269
1.0124829,0.013140996
1.0137987,0.014484145
1.0151935,0.015652513
1.0166721,0.016683336
1.0182393,0.017617269
1.0199007,0.018496244
1.0216618,0.01935966
1.0235286,0.020241755
1.0255075,0.021165785
1.0276052,0.022140501
1.0298287,0.023167314
1.0321858,0.024244043
1.0346843,0.025364194
1.0373328,0.026519114
1.0401402,0.027699603
1.0431162,0.028896944
1.0462709,0.030103428
1.0496148,0.03131254
1.0531596,0.03251892
1.0569171,0.033718223
1.0609001,0.034906935
1.0651222,0.036082197
1.0695978,0.037241646
1.074342,0.038383273
1.079371,0.039505315
1.0847018,0.04060616
1.0903526,0.041684274
1.0963427,0.042738143
1.1026923,0.043766227
1.109423,0.044766922
1.1165578,0.045738532
1.1241208,0.046679239
1.1321378,0.047587088
1.140636,0.048459967
1.1496443,0.049295587
1.1591934,0.050091475
1.1693157,0.050844957
1.1800455,0.051553145
1.1914194,0.052212932
1.2034761,0.052820971
1.2162565,0.053373671
1.229804,0.053867177
1.2441647,0.054297366
1.2593874,0.054659825
1.2755239,0.054949845
1.292629,0.055162413
1.3107609,0.055292213
1.3299811,0.055333724
1.350355,0.055281559
1.3719519,0.055128814
1.3948452,0.054868581
1.4191127,0.054495093
1.4448368,0.054002019
1.472105,0.053383118
1.5010101,0.052632486
1.5316502,0.051744785
1.5641295,0.0507155
1.5985584,0.049541248
1.6350539,0.048220135
1.67374,0.046752173
1.7147484,0.04513979
1.7582183,0.043388616
1.8042975,0.041506537
1.8531427,0.039502706
1.9049198,0.037392501
1.9598049,0.035196365
2.0179846,0.032962113
2.0761642,0.030802606
2.1310493,0.028815146
2.1828264,0.027013474
2.2316716,0.025379651
2.2777508,0.023896121
2.3212207,0.022546663
2.362229,0.021316826
2.4009152,0.020194086
2.4374107,0.019167676
2.4718395,0.01822828
2.5043188,0.017367897
2.5349589,0.016579716
2.5638639,0.015857954
2.5911321,0.015197722
2.6168562,0.014594901
2.6411237,0.014046036
2.6640169,0.013548251
2.6856138,0.013099141
2.7059877,0.012696683
2.7252079,0.012339156
2.7433397,0.012024955
2.7604448,0.011752435
2.7765813,0.01151986
2.791804,0.011325322
2.8061647,0.011166681
2.8197122,0.011041403
2.8324926,0.010946505
2.8445492,0.010878715
2.8559231,0.010834919
2.866653,0.010811908
2.8767752,0.010806205
2.8863243,0.010814531
2.8953326,0.010834061
2.9038308,0.010862462
2.9118478,0.01089765
2.9194108,0.010937873
2.9265456,0.010981783
2.9332763,0.011028465
2.9396259,0.011077361
2.9456159,0.011128112
2.9512667,0.011180487
2.9565976,0.011234362
2.9616265,0.011289669
2.9663707,0.011346187
2.9708463,0.011403534
2.9750684,0.011461149
2.9790514,0.011518154
2.9828089,0.011573385
2.9863536,0.011625309
2.9896976,0.011671873
2.9928523,0.011710418
2.9958282,0.011737635
2.9986357,0.011749566
3.0012842,0.011741596
3.0037827,0.01170835
3.0061397,0.011643491
3.0083633,0.011539695
3.010461,0.011388708
3.0124398,0.011181258
3.0143066,0.010906996
3.0160677,0.010554511
3.0177291,0.010111533
3.0192964,0.0095654826
3.0207749,0.008904643
3.0221698,0.0081203058
3.0234856,0.0072106076
3.0247269,0.0061867831
3.0258979,0.0050812733
3.0270027,0.0039538653
3.0280448,0.0028873216
3.029028,0.0019653915
3.0299554,0.0012420778
3.0308304,0.00072567523
3.0316558,0.0003881456
3.0324345,0.00018609508
3.0331691,7.6823984e-05
3.033862,2.5359735e-05
3.0345158,5.8222289e-06
3.0351325,6.9938749e-07
3.0357143,1e-10
