y,U_0,U_1,U_2
0.44812952,0,0,0
0.44889266,0.011890768,0.0092117454,-1.3556742e-19
0.44970152,0.02405778,0.018654845,-4.3171847e-20
0.45055892,0.036690819,0.028422588,6.0444801e-20
0.45146777,0.049778293,0.038514854,-2.7614065e-21
0.45243114,0.063306297,0.048920315,3.1136087e-19
0.45345231,0.077247721,0.059614527,-1.239799e-19
0.45453475,0.091545618,0.070549007,-3.1810677e-20
0.45568213,0.10608573,0.081631195,2.3052478e-19
0.45689834,0.1206608,0.092696843,-1.0676557e-19
0.45818751,0.13494532,0.10349007,3.4748315e-19
0.45955401,0.14852026,0.11368233,3.5272057e-19
0.46100249,0.16097292,0.12295102,-5.9431586e-19
0.46253785,0.17202713,0.13108188,-3.2125019e-19
0.46416529,0.1816119,0.13802144,4.6972106e-19
0.46589035,0.18983126,0.14385145,-6.3441326e-20
0.46771887,0.19688266,0.14872496,-6.4502552e-20
0.46965705,0.20298488,0.15281082,1.878709e-19
0.47171146,0.20833787,0.15626306,-1.1831952e-21
0.47388905,0.21310864,0.15920988,6.2302992e-20
0.47619722,0.21743083,0.16175324,-3.9652127e-20
0.47864379,0.22140954,0.16397258,-1.5914718e-19
0.48123703,0.22512719,0.16592938,3.12453e-20
0.48398573,0.22864877,0.16767127,1.5339582e-19
0.4868992,0.23202615,0.16923536,-7.6132258e-20
0.4899873,0.2353013,0.17065072,-7.5356988e-20
0.49326049,0.23850871,0.17194035,-3.3548018e-20
0.49672983,0.24167728,0.17312255,5.8578162e-20
0.50040707,0.24483167,0.17421196,5.9958045e-20
0.50430464,0.24799328,0.17522035,-1.2409867e-19
0.50843572,0.25118108,0.17615723,1.9807935e-20
0.51281426,0.25441219,0.17703023,7.6604447e-20
0.51745505,0.2577023,0.17784546,1.8948868e-20
0.52237379,0.26106609,0.17860775,-4.1570472e-20
0.52758706,0.26451745,0.17932083,-1.4291987e-20
0.53311245,0.26806975,0.17998744,5.1441982e-20
0.53896862,0.27173599,0.18060948,-2.7280988e-20
0.5451753,0.27552895,0.181188,-6.4644695e-20
0.55175341,0.2794613,0.18172331,1.0520838e-20
0.5587251,0.28354572,0.18221494,2.8876335e-20
0.56611385,0.28779493,0.18266171,1.3361309e-21
0.57394452,0.29222174,0.18306167,1.3290933e-20
0.58224344,0.29683907,0.1834122,-1.0294258e-20
0.59103849,0.30166033,0.1837094,-2.3310208e-20
0.60035921,0.30669983,0.18394735,6.7841669e-21
0.61023689,0.31197023,0.1841238,-9.2197077e-21
0.62070465,0.31750054,0.18424739,4.936313e-21
0.63179756,0.32336902,0.18434006,6.1940908e-21
0.64355276,0.32966772,0.18442565,1.8133117e-20
0.65600958,0.33645036,0.18451652,2.6233998e-20
0.66920964,0.3437532,0.18461052,1.4988921e-21
0.68319703,0.35161749,0.1846969,-3.5072503e-20
0.6980184,0.36008592,0.18476399,-3.3144694e-20
0.71372312,0.36920162,0.18479806,3.8453417e-20
0.73036348,0.37900869,0.184782,1.7107025e-21
0.74799478,0.38955173,0.18469522,2.023876e-20
0.76667556,0.40087503,0.18451364,3.1192976e-20
0.78646776,0.41302153,0.18420954,-4.9178868e-20
0.80743691,0.42603188,0.18375162,-7.0292513e-21
0.82965235,0.43994332,0.18310516,1.5435404e-20
0.85318741,0.45478837,0.18223241,-2.1126816e-21
0.87811967,0.4705935,0.18109327,-6.144046e-21
0.90453116,0.48737774,0.17964618,4.4895191e-22
0.93250863,0.50515129,0.17784942,-1.1711019e-20
0.96214382,0.52391426,0.17566258,-9.9098465e-21
0.99353369,0.54365562,0.17304839,1.2167654e-20
1.0139869,0.55638665,0.17116231,2.8737997e-21
1.0267827,0.56436426,0.16997036,-2.7914065e-21
1.0620005,0.5860111,0.16639881,-4.0681548e-21
1.0992983,0.60853082,0.16232669,5.5556513e-21
1.1387972,0.63186438,0.15775233,-5.9270539e-21
1.1806248,0.6559328,0.1526875,-1.7165386e-21
1.2249163,0.68064078,0.1471582,2.167004e-21
1.271814,0.70587934,0.14120488,-2.8759456e-22
1.3214686,0.73152087,0.13488226,1.7487492e-22
1.3740391,0.757413,0.12825675,7.4689636e-22
