y,k
0.44812952,1e-10
0.44889266,5.6644734e-07
0.44970152,4.7180775e-06
0.45055892,2.0562172e-05
0.45146777,6.2330081e-05
0.45243114,0.00015113043
0.45345231,0.00031582362
0.45453475,0.00059287758
0.45568213,0.0010231324
0.45689834,0.0016429601
0.45818751,0.0024697881
0.45955401,0.0034889694
0.46100249,0.0046538261
0.46253785,0.0059021576
0.46416529,0.0071771988
0.46589035,0.0084393675
0.46771887,0.0096668081
0.46965705,0.010850558
0.47171146,0.011989348
0.47388905,0.013085856
0.47619722,0.014144469
0.47864379,0.015170071
0.48123703,0.016167462
0.48398573,0.017141101
0.4868992,0.018095023
0.4899873,0.019032836
0.49326049,0.019957753
0.49672983,0.020872633
0.50040707,0.021780032
0.50430464,0.022682242
0.50843572,0.023581329
0.51281426,0.024479161
0.51745505,0.025377436
0.52237379,0.026277704
0.52758706,0.027181376
0.53311245,0.02808974
0.53896862,0.029003966
0.5451753,0.029925108
0.55175341,0.030854104
0.5587251,0.03179177
0.56611385,0.032738793
0.57394452,0.033695715
0.58224344,0.03466292
0.59103849,0.03564061
0.60035921,0.036628772
0.61023689,0.037627135
0.62070465,0.038635149
0.63179756,0.039653772
0.64355276,0.040692425
0.65600958,0.04176768
0.66920964,0.042888531
0.68319703,0.044054247
0.6980184,0.045262139
0.71372312,0.046508733
0.73036348,0.047789166
0.74799478,0.049097027
0.76667556,0.050424252
0.78646776,0.051760939
0.80743691,0.053095162
0.82965235,0.054412833
0.85318741,0.055697593
0.87811967,0.056930762
0.90453116,0.058091357
0.93250863,0.059156162
0.96214382,0.060099897
0.99353369,0.060895439
1.0139869,0.061275366
1.0267827,0.061511832
1.0620005,0.061908097
1.0992983,0.062063628
1.1387972,0.061963187
1.1806248,0.061569996
1.2249163,0.060853866
1.271814,0.059793758
1.3214686,0.058372512
1.3740391,0.056583423
1.4296932,0.054435023
1.4886081,0.051952543
1.5509706,0.049180168
1.6169779,0.046179136
1.6868383,0.043021272
1.7607711,0.039821532
1.8345812,0.036790455
1.9041009,0.034097747
1.9695866,0.031752397
2.0312786,0.029686426
2.0894021,0.027836758
2.0951826,0.027660251
2.1441708,0.026164022
2.19578,0.024643268
2.244415,0.023255688
2.2902505,0.021986038
2.3334504,0.020821729
2.3741686,0.019752469
2.4125499,0.018769314
2.4487301,0.01786427
2.4828372,0.017030387
2.5149913,0.016261693
2.5453057,0.015553098
2.5738865,0.014900292
2.600834,0.014299664
2.6262423,0.01374821
2.6502002,0.013243459
2.672791,0.012783384
2.6940934,0.01236632
2.7141814,0.011990873
2.7331246,0.011655826
2.7509888,0.011360034
2.7678357,0.011102318
2.7837236,0.010881361
2.7987073,0.010695608
2.8128386,0.010543188
2.8261662,0.010421864
2.8387359,0.010329019
2.8505912,0.010261685
2.8617726,0.010216611
2.8723187,0.010190558
2.8822656,0.010179892
2.8916476,0.010180908
2.9004967,0.010190511
2.9088434,0.010205834
2.9167163,0.010224276
2.9241422,0.010243619
2.9311467,0.010262042
2.9377537,0.010278099
2.9439858,0.010290684
2.9498644,0.010298928
2.9554094,0.010302281
2.96064,0.010300379
2.9655739,0.010292857
2.9702279,0.010279412
2.9746181,0.010259723
2.9787593,0.010233372
2.9826657,0.010199774
2.9863507,0.010158105
2.9898267,0.010107221
2.9931057,0.010045574
2.9961989,0.0099711049
2.9991167,0.0098811352
3.0018692,0.0097722324
3.0044656,0.0096400648
3.006915,0.0094792368
3.0092255,0.0092831161
3.0114051,0.0090436661
3.0134611,0.0087513195
3.0154007,0.0083949643
3.0172304,0.0079621801
3.0189564,0.0074399843
3.0205847,0.0068165329
3.0221207,0.0060844546
3.0235696,0.005246557
3.0249365,0.0043238804
3.026226,0.0033632886
3.0274424,0.0024370189
3.0285899,0.0016257095
3.0296723,0.00098866832
3.0306935,0.00054236834
3.0316569,0.00026360011
3.0325656,0.00010949717
3.0334229,3.6229328e-05
3.0342316,8.323075e-06
3.0349946,9.9987667e-07
3.0357143,1e-10
