y,R_0,R_1,R_2,R_3,R_4,R_5
0,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
0.00048240845,1.639867e-08,1.4420463e-12,2.4544627e-29,1.6398667e-08,-5.4047376e-26,1.6398669e-08
0.00098049384,1.1589187e-07,2.9632135e-11,1.4164109e-30,1.1589174e-07,-5.5626094e-26,1.1589181e-07
0.0014947656,4.8290367e-07,2.3999564e-10,-4.3046199e-30,4.829022e-07,2.4776861e-30,4.8290293e-07
0.0020257498,1.3997547e-06,1.1428717e-09,1.4353183e-29,1.3997447e-06,2.9198556e-30,1.3997497e-06
0.0025739895,3.2459984e-06,3.882081e-09,-2.2893117e-29,3.2459522e-06,-8.1830668e-30,3.2459753e-06
0.0031400454,6.5021209e-06,1.043079e-08,1.2199268e-30,6.5019538e-06,-3.0773293e-28,6.5020373e-06
0.0037244966,1.1760556e-05,2.3518992e-08,-1.4177839e-28,1.1760051e-05,1.4750002e-28,1.1760303e-05
0.0043279408,1.9739757e-05,4.602079e-08,1.0402707e-28,1.9738418e-05,1.2341401e-27,1.9739088e-05
0.0049509953,3.129985e-05,7.940076e-08,-5.3815493e-28,3.1296652e-05,-1.8418868e-27,3.1298251e-05
0.0055942973,4.7458489e-05,1.206499e-07,1.2554036e-28,4.7451445e-05,5.5511235e-28,4.7454967e-05
0.0062585048,6.9404741e-05,1.5694957e-07,1.6031147e-26,6.9390219e-05,5.3883026e-27,6.939748e-05
0.0069442972,9.8507364e-05,1.5714623e-07,-2.1259296e-26,9.8479028e-05,-2.1591326e-26,9.8493199e-05
0.007652376,0.00013631167,5.9149996e-08,6.0823147e-27,0.0001362589,-3.2344945e-27,0.00013628529
0.0083834654,0.0001845163,-2.4711237e-07,1.6366955e-26,0.00018442195,-4.7713001e-27,0.00018446913
0.0091383131,0.00024491847,-9.4007597e-07,-1.6129862e-25,0.00024475578,-3.9434106e-26,0.00024483713
0.0099176913,0.00031931478,-2.2861918e-06,-5.3663675e-26,0.00031904343,-3.1246345e-26,0.00031917911
0.010722397,0.0004093481,-4.6504733e-06,4.6420285e-25,0.00040890963,4.5718763e-26,0.00040912888
0.011553254,0.00051630269,-8.4856058e-06,4.5158125e-26,0.00051561576,3.7300455e-25,0.00051595926
0.012411111,0.00064087248,-1.4287937e-05,-4.5280582e-25,0.00063982916,1.1324141e-25,0.00064035088
0.013296846,0.00078295581,-2.2518869e-05,2.2215457e-25,0.00078142017,-1.6036011e-25,0.00078218809
0.014211364,0.00094154863,-3.3509632e-05,8.2121498e-25,0.00093935891,-2.8081672e-25,0.00094045391
0.015155603,0.0011147948,-4.7385017e-05,-1.8504786e-24,0.0011117694,-1.0110502e-25,0.0011132823
0.016130526,0.0013002019,-6.4040786e-05,-3.2521563e-25,0.0012961485,5.568052e-25,0.0012981753
0.017137132,0.0014949651,-8.3184774e-05,1.8354676e-24,0.0014896905,-5.203927e-25,0.0014923279
0.018176449,0.0016963041,-0.00010442087,7.0713087e-25,0.0016896234,-6.9908783e-25,0.0016929638
0.019249542,0.0019017263,-0.00012733943,1.0621366e-25,0.0018934696,3.5375244e-24,0.001897598
0.020357507,0.0021091769,-0.00015158206,-2.3381426e-24,0.0020991943,1.2754938e-24,0.0021041856
0.021501477,0.0023170816,-0.00017687125,1.3344729e-24,0.0023052451,-5.6858048e-24,0.0023111633
0.022682624,0.0025243134,-0.00020301469,-2.8570371e-24,0.0025105181,-7.977894e-25,0.0025174157
0.023902154,0.0027301223,-0.00022989486,-5.6434253e-25,0.0027142867,2.7621708e-24,0.0027222045
0.025161316,0.0029340544,-0.00025745248,-3.3060226e-26,0.0029161197,1.1023674e-24,0.0029250871
0.026461397,0.0031358764,-0.00028567014,-1.4185935e-24,0.0031158058,2.5734499e-24,0.0031258412
0.027803728,0.003335512,-0.0003145589,5.5401372e-24,0.0033132903,7.2610702e-25,0.0033244013
0.02918968,0.0035329932,-0.00034414849,-1.0529067e-24,0.0035086264,-4.6568503e-25,0.0035208101
0.030620672,0.0037284239,-0.00037448021,4.0819487e-24,0.0037019382,1.9430896e-24,0.0037151814
0.032098167,0.0039219529,-0.00040560228,3.0302034e-24,0.0038933952,6.1285913e-27,0.0039076745
0.033623676,0.0041137561,-0.00043756734,-7.0397395e-24,0.0040831937,-9.2918892e-24,0.0040984754
0.03519876,0.0043040234,-0.00047043043,-5.8504072e-25,0.0042715441,-1.7193657e-23,0.0042877844
0.03682503,0.0044929504,-0.00050424786,2.8915405e-24,0.0044586626,2.303491e-24,0.0044758072
0.03850415,0.0046807319,-0.00053907677,-8.5361271e-25,0.0046447652,2.0694843e-23,0.0046627494
0.040237836,0.0048675595,-0.00057497471,8.3735086e-25,0.0048300649,-4.6050601e-24,0.0048488131
0.042027862,0.0050536187,-0.00061199995,-4.0582794e-24,0.0050147693,-1.3683933e-23,0.005034195
0.043876059,0.0052390878,-0.00065021139,-9.6583367e-24,0.0051990796,-5.0918796e-24,0.0052190848
0.045784317,0.0054241379,-0.00068966833,5.5677016e-24,0.00538319,-2.6082503e-24,0.0054036652
0.047754588,0.0056089324,-0.00073043097,2.1817675e-23,0.0055672876,7.935574e-24,0.0055881113
0.049788888,0.0057936271,-0.00077256039,8.6857712e-24,0.0057515532,1.9715732e-24,0.0057725916
0.051889297,0.0059783711,-0.00081611882,1.0011643e-24,0.0059361609,1.7970576e-23,0.0059572675
0.054057963,0.0061633067,-0.00086116963,-1.9410013e-23,0.0061212789,2.7804027e-23,0.0061422944
0.056297104,0.0063485703,-0.00090777733,-2.678648e-23,0.0063070703,-9.1064779e-24,0.006327822
0.058609012,0.0065342929,-0.00095600857,4.663461e-25,0.0064936932,-1.836208e-23,0.0065139948
0.06099605,0.0067206008,-0.0010059312,1.3301702e-23,0.0066813015,-3.3328821e-24,0.006700953
0.06346066,0.0069076156,-0.0010576147,6.4768023e-24,0.0068700454,-1.1438579e-23,0.0068888323
0.066005363,0.0070954555,-0.0011111308,2.8064426e-24,0.0070600717,-6.1553064e-24,0.0070777654
0.068632762,0.0072842355,-0.001166553,2.6107891e-23,0.0072515244,1.3828146e-23,0.0072678817
0.071345544,0.0074740679,-0.0012239568,-2.7074846e-24,0.0074445451,6.9376458e-24,0.0074593082
0.074146484,0.0076650633,-0.0012834203,-2.3571382e-23,0.0076392738,5.2327116e-24,0.0076521701
0.077038447,0.0078573296,-0.0013450233,2.4780728e-24,0.0078358478,3.3485447e-23,0.0078465902
0.08002439,0.0080509746,-0.0014088485,-2.8684954e-23,0.008034404,3.0522675e-23,0.0080426905
0.083107369,0.0082461053,-0.001474981,-5.4234025e-23,0.0082350781,-3.3389933e-24,0.0082405927
0.086290535,0.0084428281,-0.0015435077,-5.011761e-23,0.0084380045,7.5794959e-24,0.0084404169
0.089577146,0.0086412496,-0.0016145189,-3.912813e-23,0.0086433172,-2.4842985e-23,0.0086422835
0.092970562,0.0088414775,-0.0016881075,-1.3837393e-23,0.0088511496,-5.0283508e-23,0.0088463132
0.096474255,0.0090436207,-0.0017643689,-1.6498157e-23,0.0090616354,1.2618699e-23,0.009052627
