y,U_0,U_1,U_2
0,0,0,0
0.00086769924,0.0022693452,4.8714931e-06,-1.6861736e-23
0.0017874829,0.004875846,2.0760846e-05,1.1460595e-22
0.0027624773,0.0078999642,4.8558886e-05,4.8488293e-23
0.0037959966,0.011397598,9.027188e-05,-1.4134444e-22
0.0048915537,0.015429019,0.00014773851,4.3192037e-23
0.0060528726,0.020054512,0.0002229242,7.0435872e-23
0.0072839007,0.025323152,0.00031784266,-7.8722672e-23
0.0085888223,0.031249654,0.00043432016,2.1786436e-22
0.0099720729,0.037777563,0.0005736079,1.3799403e-22
0.011438354,0.044743046,0.00073609514,-2.831837e-22
0.01299265,0.051877118,0.00092120683,-2.5545326e-23
0.014640245,0.058873958,0.0011272757,1.4050968e-22
0.016386737,0.065489144,0.0013517167,-3.0980324e-24
0.018238064,0.071595009,0.0015919041,1.9971417e-23
0.020200518,0.0771698,0.0018460226,-2.209072e-23
0.022280771,0.082255346,0.0021131529,-7.8362324e-23
0.024485892,0.086919129,0.002392918,-1.7612548e-22
0.026823378,0.091232036,0.0026852059,2.6682493e-23
0.029301173,0.095258569,0.002990055,1.4638897e-22
0.0319277,0.099053941,0.0033076064,-1.196833e-22
0.034711887,0.10266422,0.0036380719,-2.1935342e-23
0.037663197,0.10612758,0.0039817078,1.1901787e-22
0.040791661,0.10947571,0.0043387955,5.0940592e-23
0.044107915,0.11273519,0.0047096277,6.211655e-23
0.047623229,0.11592859,0.0050944995,8.273515e-23
0.051349553,0.11907534,0.0054937013,5.0262726e-23
0.055299553,0.12219243,0.005907512,2.341705e-23
0.059486654,0.12529499,0.0063361941,-3.115168e-23
0.06392509,0.12839669,0.0067799882,-1.3795736e-22
0.068629948,0.13151007,0.0072391077,-1.5444002e-23
0.073617218,0.13464688,0.0077137348,6.9570868e-25
0.078903853,0.13781827,0.0082040169,-3.0782885e-23
0.084507823,0.141035,0.0087100632,1.2769667e-22
0.090448176,0.14430761,0.0092319414,-7.8702831e-23
0.096745104,0.14764653,0.0097696753,-1.4354046e-22
0.10342001,0.15106228,0.010323243,7.0334978e-23
0.11049558,0.15456556,0.010892575,5.922947e-23
0.11799587,0.15816736,0.011477551,-5.2165704e-24
0.12594638,0.16187909,0.012078,-5.3916519e-24
0.13437411,0.1657127,0.012693691,-6.4716326e-23
0.14330773,0.16968077,0.013324333,-3.6557232e-22
0.1527776,0.17379667,0.013969574,-3.234974e-22
0.1628159,0.17807467,0.014629,7.3709304e-23
0.17345677,0.18253009,0.015302139,1.1153783e-23
0.18473635,0.18717942,0.015988458,-1.5015743e-22
0.19669301,0.19204055,0.016687367,-3.7123261e-22
0.20936737,0.19713288,0.017398225,-2.0473954e-22
0.22280253,0.20247757,0.018120344,3.2260845e-23
0.23704414,0.20809773,0.018852998,1.866747e-23
0.25214061,0.21401863,0.019595441,-1.6884492e-22
0.26814327,0.220268,0.02034692,-2.5324579e-22
0.28510649,0.22687629,0.0211067,1.5778077e-22
0.30308795,0.23387698,0.021874091,-9.8833191e-23
0.32214876,0.24130686,0.022648484,-4.8557438e-22
0.34235371,0.24920643,0.023429395,-1.2244392e-22
0.36377149,0.25762018,0.024216515,4.1833608e-22
0.38647488,0.26659704,0.025009777,3.9410584e-22
0.41054106,0.27619063,0.025809425,-2.3482321e-22
0.43605183,0.28645969,0.026616096,-1.0514472e-21
0.46309391,0.29746829,0.027430899,-9.5833688e-22
0.49175922,0.30928614,0.028255481,-1.0658653e-21
0.52214518,0.32198863,0.029092052,2.1161914e-22
0.55435509,0.33565669,0.029943339,6.849103e-22
0.58849842,0.35037628,0.030812413,-2.3325676e-21
0.62469124,0.36623778,0.031702499,-2.1248782e-21
0.66305656,0.38333503,0.03261725,1.6831311e-21
0.70372479,0.40176209,0.033556933,1.9595518e-21
0.74683417,0.42161705,0.03451114,-3.7232188e-23
0.79253123,0.44299867,0.035468896,1.7815723e-22
0.84097128,0.46598069,0.036416441,2.4220135e-21
0.87299488,0.48133356,0.036988002,1.4814013e-21
0.89232374,0.49060424,0.037336564,7.8957185e-22
0.94676656,0.51687822,0.03821564,-3.4036791e-22
1.0044767,0.54476108,0.039028477,8.1599356e-22
1.06565,0.57417179,0.039751154,1.0256867e-21
1.1304945,0.60497891,0.040354746,-1.3905218e-21
1.1992303,0.63698716,0.04080553,-4.1667701e-22
1.2720909,0.66991756,0.041064282,1.1088436e-21
1.3493237,0.70338954,0.041085905,-1.0663858e-22
1.4311909,0.7369151,0.040822948,-1.1762206e-21
1.5179707,0.76955049,0.040238652,-3.3592814e-21
1.6047488,0.79948058,0.039337146,-2.3617927e-21
1.6866113,0.82548796,0.038173038,1.6834441e-21
