y,R_0,R_1,R_2,R_3,R_4,R_5
0.44812865,6.6666667e-11,-3.573786e-19,6.1302541e-36,6.6666667e-11,-4.7173082e-36,6.6666667e-11
0.44889173,1.7750168e-09,2.2466514e-13,5.2029224e-30,1.773249e-09,9.4971324e-30,1.7741332e-09
0.44970062,1.4762205e-08,5.4233872e-12,9.1183948e-28,1.4719506e-08,1.0793854e-27,1.4740857e-08
0.45055804,6.4377763e-08,4.9630856e-11,-2.8670998e-27,6.3980911e-08,-8.0012611e-27,6.4178918e-08
0.4514669,1.9555441e-07,2.6984545e-10,-5.0562277e-26,1.9336537e-07,-5.2611549e-26,1.9445551e-07
0.4524303,4.7629501e-07,1.0555818e-09,6.2741077e-26,4.6756953e-07,1.4702804e-25,4.7190402e-07
0.4534515,1.0039872e-06,3.2979835e-09,1.3551939e-25,9.7603947e-07,-4.6003556e-27,9.898769e-07
0.45453396,1.9145163e-06,8.7549487e-09,-3.4769684e-25,1.8379021e-06,1.5844581e-25,1.8756741e-06
0.45568137,3.3944695e-06,2.0521193e-08,1.412904e-24,3.2074062e-06,1.0085324e-24,3.2991433e-06
0.45689761,5.6970649e-06,4.3532349e-08,9.3913207e-25,5.2793712e-06,1.3577588e-24,5.4828914e-06
0.45818681,9.1624902e-06,8.4918955e-08,-1.1347066e-24,8.2939547e-06,-7.7151511e-24,8.7138909e-06
0.45955335,1.4243161e-05,1.5384745e-07,-1.847657e-23,1.2539814e-05,-5.7503791e-24,1.335595e-05
0.46100186,2.1533277e-05,2.6024628e-07,4.0487022e-23,1.8354128e-05,4.3084688e-23,1.986153e-05
0.46253725,3.1800019e-05,4.1159695e-07,4.5194814e-23,2.6117631e-05,-2.5454844e-23,2.8780216e-05
0.46416474,4.6009653e-05,6.0700093e-07,-2.5487682e-22,3.6242875e-05,-2.101992e-22,4.0759443e-05
0.46588984,6.5334777e-05,8.2849923e-07,-3.5696195e-22,4.9154351e-05,6.6311858e-23,5.6530781e-05
0.46771841,9.1120219e-05,1.0317905e-06,7.2204861e-22,6.526172e-05,8.4921085e-22,7.6874112e-05
0.46965663,0.00012477774,1.1423767e-06,3.8106092e-22,8.4931517e-05,-6.0384391e-22,0.00010255351
0.47171109,0.00016758343,1.0672241e-06,-2.3301142e-21,0.00010846685,-3.007255e-22,0.00013422494
0.47388874,0.00022038079,7.3117846e-07,2.0423832e-21,0.00013610513,1.945055e-21,0.00017232827
0.47619696,0.00028325232,1.3507816e-07,4.0761418e-21,0.0001680359,3.1681261e-22,0.00021699041
0.47864358,0.00035528736,-5.8998369e-07,-1.6722907e-22,0.00020442569,-3.5733554e-21,0.00026797284
0.48123688,0.00043458995,-1.1731842e-06,-6.7120219e-21,0.00024542352,-3.9279344e-21,0.00032468668
0.48398565,0.00051858214,-1.2635544e-06,-5.0624374e-21,0.00029112967,5.2940549e-21,0.00038627291
0.48689919,0.00060450592,-5.3792708e-07,1.3226871e-20,0.00034153712,4.9927395e-21,0.00045172163
0.48998737,0.00068992304,1.198184e-06,1.3605544e-20,0.00039647823,-5.5529666e-21,0.00051999557
0.49326063,0.00077303434,3.9651652e-06,2.3570228e-22,0.00045561016,-1.5847121e-20,0.00059013212
0.49673006,0.00085276067,7.628391e-06,-2.1260173e-20,0.00051845008,-4.9973162e-21,0.00066131209
0.50040738,0.00092864294,1.1956208e-05,-1.3811316e-20,0.00058444522,1.7208788e-20,0.00073289471
0.50430504,0.0010006621,1.6682525e-05,9.6583381e-21,0.00065305113,5.4895762e-21,0.0008044236
0.50843621,0.0010690603,2.1551608e-05,-1.0379022e-20,0.00072379503,1.9649136e-21,0.00087561197
0.51281485,0.0011342035,2.6339355e-05,-1.0698262e-20,0.00079631376,1.2680543e-20,0.00094631595
