y,R_0,R_1,R_2,R_3,R_4,R_5
-2.7950884e-17,6.6666668e-11,4.355787e-22,-2.3985915e-39,6.6666666e-11,9.1835504e-42,6.6666666e-11
0.00086769924,3.5622201e-08,3.0365313e-11,-1.8761075e-33,3.5622096e-08,-1.0610862e-32,3.5622136e-08
0.0017874829,2.9654026e-07,7.8146265e-10,-1.2931878e-31,2.9653328e-07,4.7272952e-31,2.9653541e-07
0.0027624773,1.2919298e-06,7.7188269e-09,4.7872495e-31,1.2917909e-06,2.5481649e-30,1.2918295e-06
0.0037959966,3.9172817e-06,4.527031e-08,-4.1407018e-30,3.9158391e-06,-7.8117615e-30,3.9162158e-06
0.0048915537,9.5147721e-06,1.9190019e-07,-1.6165499e-29,9.5048056e-06,8.7329727e-29,9.5072849e-06
0.0060528726,1.9979224e-05,6.5295118e-07,9.7992855e-29,1.9927128e-05,1.8253583e-28,1.9939589e-05
0.0072839007,3.7902593e-05,1.8948298e-06,1.0830771e-28,3.7680777e-05,-4.5717828e-28,3.7732149e-05
0.0085888223,6.6744517e-05,4.8614747e-06,-3.0466281e-28,6.5941206e-05,-2.2521235e-27,6.6122448e-05
0.0099720729,0.00011098663,1.1256339e-05,-4.9075176e-27,0.00010845308,-7.6375038e-27,0.00010901329
0.011438354,0.00017613384,2.3759749e-05,-1.6692687e-26,0.00016910524,4.940893e-27,0.00017063727
0.01299265,0.00026824762,4.5866447e-05,7.976043e-27,0.00025107565,2.9334415e-26,0.00025478395
0.014640245,0.00039259297,8.0968462e-05,-8.0898748e-27,0.00035572148,-3.8350118e-26,0.00036364103
0.016386737,0.00055142551,0.00013075504,-1.5687344e-25,0.00048181102,-5.496042e-26,0.00049673367
0.018238064,0.00074209592,0.00019388361,-1.3353029e-25,0.0006257111,1.8775177e-25,0.00065070809
0.020200518,0.00095721641,0.00026611299,2.6554163e-25,0.00078248403,8.4416008e-26,0.00082027203
0.022280771,0.0011871717,0.00034192753,-1.3342029e-25,0.00094720626,-7.3976078e-26,0.00099974917
0.024485892,0.0014231854,0.00041638224,3.3183681e-25,0.001115881,-1.4038405e-25,0.0011843708
0.026823378,0.0016590871,0.00048604427,-7.5614138e-25,0.0012857774,-2.0906091e-25,0.0013708613
0.029301173,0.0018914896,0.00054897037,-9.1057917e-25,0.0014553551,3.6034889e-25,0.0015574208
0.0319277,0.0021191323,0.00060425457,5.9688423e-25,0.001624009,-9.9287104e-26,0.0017434144
0.034711887,0.0023421027,0.00065157335,-3.5534252e-24,0.0017917954,-4.8943331e-26,0.0019290049
0.037663197,0.0025612439,0.00069087458,-2.8995312e-24,0.0019592023,3.5820857e-25,0.0021148468
0.040791661,0.0027777824,0.00072220251,-5.5344011e-24,0.0021269724,-1.0235452e-24,0.0023018664
0.044107915,0.0029931208,0.00074561302,-1.9351027e-23,0.002295977,1.2003369e-24,0.0024911169
0.047623229,0.0032087305,0.00076113957,-1.236846e-23,0.0024671311,2.7418775e-24,0.0026836872
0.051349553,0.0034260994,0.00076878419,-1.0253741e-23,0.0026413409,2.6567615e-24,0.0028806459
0.055299553,0.0036467064,0.00076851929,7.9989328e-24,0.0028194731,1.7322268e-24,0.0030830079
0.059486654,0.0038720069,0.00076029322,2.4119381e-23,0.0030023402,-5.8806957e-25,0.0032917142
0.06392509,0.0041034217,0.00074403602,3.5282559e-23,0.0031906962,-3.3764321e-24,0.0035076196
0.068629948,0.0043423264,0.00071966458,1.6343688e-23,0.0033852388,-4.2008032e-24,0.0037314866
0.073617218,0.0045900386,0.00068708654,-1.9130424e-23,0.0035866178,-5.2822474e-25,0.0039639819
0.078903853,0.0048478043,0.00064620368,-1.7368258e-23,0.0037954453,3.8138099e-24,0.004205675
0.084507823,0.0051167838,0.00059691485,2.9094434e-23,0.0040123084,-2.2957978e-24,0.0044570395
0.090448176,0.0053980371,0.00053911901,-4.3310749e-23,0.0042377825,-3.4055078e-24,0.0047184538
0.096745104,0.0056925105,0.00047271881,-1.300281e-22,0.0044724449,9.699095e-24,0.0049902042
0.10342001,0.0060010244,0.00039762502,-2.5361701e-23,0.0047168871,3.693551e-24,0.0052724874
0.11049558,0.0063242624,0.00031376205,-1.0908939e-22,0.0049717272,3.6578346e-24,0.005565414
0.11799587,0.0066627628,0.0002210749,-1.479215e-22,0.0052376209,2.1347429e-23,0.0058690126
0.12594638,0.0070169124,0.00011953777,1.8721582e-22,0.0055152721,-1.3841822e-24,0.0061832338
0.13437411,0.0073869419,9.1644871e-06,1.8298602e-22,0.0058054433,-2.4123388e-23,0.0065079556
0.14330773,0.0077729249,-0.00010997887,-1.6862263e-22,0.0061089654,7.9806518e-24,0.0068429897
0.1527776,0.0081747786,-0.00023775893,-2.173632e-23,0.0064267493,5.9914388e-24,0.0071880895
0.1628159,0.0085922693,-0.00037395726,2.0495714e-23,0.0067597989,-1.1132692e-23,0.0075429607
