y,U_0,U_1,U_2
0,0,0,0
0.00086769924,-0.0070164695,-1.2439888e-06,-3.2205632e-23
0.0017874829,-0.014131145,-1.2659115e-06,2.1985819e-22
0.0027624773,-0.021428366,-2.0460521e-06,9.2736955e-23
0.0037959966,-0.028888355,-3.4116552e-06,-2.7131907e-22
0.0048915537,-0.036483457,-5.5765923e-06,8.2128188e-23
0.0060528726,-0.044171885,-8.8758427e-06,1.360341e-22
0.0072839007,-0.051886275,-1.3625558e-05,-1.4714615e-22
0.0085888223,-0.059516135,-2.0005734e-05,4.215492e-22
0.0099720729,-0.066888744,-2.8212834e-05,2.6824509e-22
0.011438354,-0.073765447,-3.8883487e-05,-5.5430849e-22
0.01299265,-0.079879866,-5.299165e-05,-4.6043069e-23
0.014640245,-0.085022019,-7.0832136e-05,2.8662997e-22
0.016386737,-0.089116744,-9.1677461e-05,-4.9791589e-24
0.018238064,-0.092232293,-0.0001148547,3.2204297e-23
0.020200518,-0.094522133,-0.00014043192,-5.1793905e-23
0.022280771,-0.096156992,-0.0001687783,-1.6155941e-22
0.024485892,-0.097285284,-0.00020012819,-3.453142e-22
0.026823378,-0.098021595,-0.00023461367,4.8987281e-23
0.029301173,-0.098449349,-0.00027240993,2.7954781e-22
0.0319277,-0.098627568,-0.00031378937,-2.1807116e-22
0.034711887,-0.098597327,-0.00035911585,-3.511052e-23
0.037663197,-0.098386732,-0.00040883091,2.3840023e-22
0.040791661,-0.098014449,-0.00046344719,1.1048968e-22
0.044107915,-0.097492124,-0.00052354745,1.1905682e-22
0.047623229,-0.096825995,-0.00058978602,1.5969814e-22
0.051349553,-0.096017939,-0.00066289102,9.9858345e-23
0.055299553,-0.095066114,-0.00074366686,4.876193e-23
0.059486654,-0.093965317,-0.00083299646,-6.0699699e-23
0.06392509,-0.092707108,-0.00093184259,-2.7519622e-22
0.068629948,-0.091279748,-0.001041248,-3.6718346e-23
0.073617218,-0.089667949,-0.0011623334,7.4684896e-25
0.078903853,-0.087852456,-0.001296293,-5.3695754e-23
0.084507823,-0.085809414,-0.0014443854,2.5884081e-22
0.090448176,-0.083509517,-0.0016079205,-1.5858986e-22
0.096745104,-0.080916854,-0.0017882379,-2.8953239e-22
0.10342001,-0.077987426,-0.0019866766,1.480197e-22
0.11049558,-0.074667246,-0.002204532,1.3103163e-22
0.11799587,-0.070889999,-0.0024429961,-1.0599532e-23
0.12594638,-0.066574337,-0.0027030809,-9.843395e-24
0.13437411,-0.061621097,-0.0029855139,-1.5951554e-22
0.14330773,-0.055911244,-0.0032905646,-8.33244e-22
0.1527776,-0.049306158,-0.0036178809,-7.3912688e-22
0.1628159,-0.04165282,-0.0039669471,1.861588e-22
0.17345677,-0.032798222,-0.0043360086,-7.4183133e-24
0.18473635,-0.022576191,-0.0047211919,-3.93813e-22
0.19669301,-0.010841236,-0.0051187928,-1.1742731e-21
0.20936737,0.0024702382,-0.0055253781,-6.1342006e-22
0.22280253,0.017334588,-0.0059352099,1.196211e-22
0.23704414,0.033638871,-0.0063400667,7.4205247e-23
0.25214061,0.051183424,-0.0067304026,-6.7810381e-22
0.26814327,0.069697695,-0.0070957459,-9.8423369e-22
0.28510649,0.088871253,-0.007425657,5.4180159e-22
0.30308795,0.10839256,-0.0077112378,-3.6637442e-22
0.32214876,0.12798621,-0.0079463375,-1.7551584e-21
0.34235371,0.14744103,-0.0081281318,-4.4863332e-22
0.36377149,0.16662566,-0.0082569761,1.434526e-21
0.38647488,0.18549211,-0.0083356209,1.281693e-21
0.41054106,0.20407053,-0.008368037,-7.6388306e-22
0.43605183,0.22245858,-0.0083581376,-3.3064863e-21
0.46309391,0.24080817,-0.0083086424,-2.9939561e-21
0.49175922,0.25931133,-0.0082202449,-3.3109299e-21
0.52214518,0.2781859,-0.0080911677,7.0518105e-22
0.55435509,0.29766147,-0.0079171126,2.1379013e-21
0.58849842,0.31796574,-0.0076915599,-7.5864777e-21
0.62469124,0.33931218,-0.0074063277,-6.9685903e-21
0.66305656,0.36188991,-0.0070522217,5.8259921e-21
0.70372479,0.38585698,-0.0066196416,6.7903156e-21
0.74683417,0.41133722,-0.0060992509,-1.3871467e-22
0.79253123,0.43842023,-0.0054824206,5.8542928e-22
0.84097128,0.46716231,-0.0047614428,9.0699311e-21
0.87299488,0.48613659,-0.0042439005,5.4885717e-21
0.89232374,0.49758861,-0.0039283456,2.86917e-21
0.94676656,0.52968255,-0.0029772951,-1.3032832e-21
1.0044767,0.56335916,-0.0019120139,3.1389328e-21
1.06565,0.59845707,-0.00074202277,4.1846832e-21
1.1304945,0.63470701,0.00051058407,-5.872569e-21
1.1992303,0.67171384,0.0018062757,-1.3356739e-21
1.2720909,0.70895232,0.0030870771,4.9471886e-21
1.3493237,0.74579826,0.00428404,-5.1388865e-22
1.4311909,0.78165442,0.0053313284,-5.8200541e-21
1.5179707,0.81569591,0.0061759657,-1.6853671e-20
1.6047488,0.84635954,0.0067641474,-1.2370862e-20
1.6866113,0.87265888,0.0070870245,9.8370823e-21
1.7437929,0.88909414,0.0071641281,8.8764466e-21
1.7638596,0.89486498,0.0071890817,7.7685271e-21
1.8367875,0.9135006,0.0071206338,-1.6432805e-20
1.9055761,0.92903128,0.0069297926,-1.3218126e-20
1.9704609,0.94210759,0.006685927,-1.4732732e-21
2.0316638,0.9534379,0.0064454779,-3.3182371e-21
2.0893941,0.96343284,0.0062309726,-3.2381464e-21
2.1438492,0.97224506,0.006042831,3.191404e-21
2.1952152,0.97998604,0.0058711693,2.7273133e-21
2.2436676,0.98676017,0.0057125691,-1.5721999e-21
2.289372,0.99266091,0.0055645593,-2.0420462e-21
2.3324844,0.99776956,0.0054255204,-1.661871e-21
2.3731519,1.0021556,0.0052942553,-3.0166795e-21
2.4115135,1.0058775,0.0051698659,-3.319225e-21
2.4477001,1.0089836,0.0050516201,6.9845437e-22
2.481835,1.0115123,0.0049388942,1.442004e-22
2.5140348,1.0134935,0.0048311736,2.5549461e-22
2.5444093,1.0149484,0.0047280298,-9.2468326e-22
2.573062,1.0158903,0.0046291055,3.5741627e-22
2.5828764,1.0160483,0.0045949625,1.0236259e-21
2.6000986,1.016327,0.0045342261,2.2500068e-21
2.6256058,1.0162559,0.0044430848,1.0506223e-23
2.6496662,1.0156687,0.0043554396,7.1552356e-22
2.6723619,1.0145516,0.0042711668,1.0880864e-21
2.6937705,1.0128857,0.0041901807,-1.1399972e-21
2.713965,1.0106479,0.0041124192,-1.8964893e-22
2.7330143,1.007812,0.0040378257,2.5858817e-21
2.7509836,1.0043504,0.0039663223,4.8787977e-22
2.7679341,1.0002364,0.0038977853,-1.9648811e-21
2.7839236,0.99544597,0.0038320238,-1.2540947e-21
2.7990067,0.98996047,0.0037687494,2.9949204e-22
2.8132348,0.98376845,0.0037075792,1.4537489e-21
2.8266564,0.97686755,0.003648024,-1.8466555e-21
2.8393174,0.9692655,0.0035894847,-3.8829944e-22
2.8512607,0.96098034,0.0035312366,3.1613492e-21
2.8625272,0.95203984,0.0034724208,6.2335265e-22
2.8731552,0.94248128,0.0034122009,-5.4841075e-22
2.8831809,0.93234904,0.0033498041,1.8585347e-22
2.8926385,0.92169149,0.003284449,-1.3392806e-22
2.9015602,0.91055953,0.0032154074,-2.6486837e-21
2.9099764,0.89900453,0.0031420884,-5.9620463e-22
2.9179158,0.88707636,0.0030640547,2.7311248e-21
2.9254053,0.87482163,0.0029810134,9.1715285e-22
2.9324705,0.86228227,0.0028928483,-1.6906257e-21
2.9391354,0.84949422,0.002799626,-1.7062835e-21
2.9454227,0.83648658,0.0027015484,4.1155797e-23
2.9513538,0.82328092,0.0025989234,7.9588549e-22
2.956949,0.80989142,0.0024921963,1.2720367e-21
2.9622271,0.79632473,0.0023819305,6.6018881e-22
2.9672063,0.78257847,0.0022686938,-1.4612084e-21
2.9719035,0.76864126,0.0021530635,-1.3873226e-21
2.9763345,0.75449318,0.0020356808,6.9218471e-22
2.9805146,0.74010552,0.0019172178,7.1538257e-22
2.9844579,0.7254404,0.0017983334,-2.6730229e-22
2.9881778,0.71045021,0.0016796695,1.914761e-22
2.9916871,0.69507685,0.0015618493,4.4628228e-22
2.9949976,0.67925062,0.001445469,-9.0307011e-22
2.9981205,0.66288882,0.0013310938,4.9994829e-22
3.0010666,0.64589397,0.0012192541,1.2930934e-21
3.0038458,0.62815157,0.0011104518,-7.8218564e-22
3.0064677,0.60952747,0.0010051592,-5.7415973e-22
3.008941,0.58986449,0.00090380916,1.4705695e-22
3.0112742,0.56897889,0.00080680242,2.0143014e-22
3.0134753,0.54665741,0.00071450788,-5.113207e-22
3.0155518,0.5226555,0.0006271891,-2.9335071e-23
3.0175106,0.49669966,0.00054477461,2.9891412e-22
3.0193585,0.46849906,0.00046643751,-5.6717965e-22
3.0211018,0.43777615,0.00039054035,-1.0371816e-22
3.0227463,0.40433122,0.00031650728,-1.3324084e-22
3.0242977,0.36815464,0.00024855904,3.1994764e-22
3.0257612,0.32957013,0.00019496332,2.5882484e-23
3.0271418,0.28932049,0.00015809753,-5.3841905e-22
3.0284443,0.24846618,0.00012884149,6.0477085e-23
3.029673,0.20808898,9.7814388e-05,-1.5841204e-22
3.0308321,0.16899681,6.6013122e-05,1.8020933e-22
3.0319256,0.13162441,3.9387422e-05,2.3313793e-22
3.0329571,0.096117262,2.0562157e-05,3.5256698e-23
3.0339302,0.062465025,8.7263525e-06,-5.0934258e-23
3.0348483,0.030596907,2.6821405e-06,-3.3002516e-23
3.0357143,0,0,0
