y,k
1.0002541,1e-10
1.0008359,1.2267881e-06
1.0014527,1.0209487e-05
1.0021064,4.4437611e-05
1.0027994,0.00013441804
1.0035339,0.00032463264
1.0043126,0.00067313513
1.005138,0.0012449957
1.006013,0.0020936284
1.0069405,0.0032315783
1.0079236,0.0046101169
1.0089658,0.0061313053
1.0100705,0.007687497
1.0112415,0.009196902
1.0124829,0.010615856
1.0137987,0.011933252
1.0151935,0.013159326
1.0166721,0.014315378
1.0182393,0.015426093
1.0199007,0.016514126
1.0216618,0.017597032
1.0235286,0.018686501
1.0255075,0.019788805
1.0276052,0.020905728
1.0298287,0.022035804
1.0321858,0.023175607
1.0346843,0.024320743
1.0373328,0.025466497
1.0401402,0.02660823
1.0431162,0.027741601
1.0462709,0.028862683
1.0496148,0.029968013
1.0531596,0.031054561
1.0569171,0.032119678
1.0609001,0.033161012
1.0651222,0.034176436
1.0695978,0.035163977
1.074342,0.036121749
1.079371,0.037047904
1.0847018,0.037940578
1.0903526,0.038797858
1.0963427,0.039617749
1.1026923,0.04039815
1.109423,0.041136831
1.1165578,0.041831423
1.1241208,0.0424794
1.1321378,0.043078075
1.140636,0.043624587
1.1496443,0.044115905
1.1591934,0.044548827
1.1693157,0.04491999
1.1800455,0.045225884
1.1914194,0.045462874
1.2034761,0.04562724
1.2162565,0.045715214
1.229804,0.045723324
1.2441647,0.045647959
1.2593874,0.045484933
1.2755239,0.045230996
1.292629,0.044883828
1.3107609,0.044441266
1.3299811,0.043901867
1.350355,0.043265071
1.3719519,0.042531344
1.3948452,0.041702297
1.4191127,0.040780758
1.4448368,0.039770788
1.472105,0.03867762
1.5010101,0.037507549
1.5316502,0.036267794
1.5641295,0.034966152
1.5985584,0.033610947
1.6350539,0.032211473
1.67374,0.030777555
1.7147484,0.029317835
1.7582183,0.027840058
1.8042975,0.026352569
1.8531427,0.024863822
1.9049198,0.023381427
1.9598049,0.021911425
2.0179846,0.020476663
2.0761642,0.019134674
2.1310493,0.017925171
2.1828264,0.016839554
2.2316716,0.015857761
2.2777508,0.014964704
2.3212207,0.014148416
2.362229,0.013399546
2.4009152,0.01271094
2.4374107,0.012077121
2.4718395,0.011493797
2.5043188,0.010957627
2.5349589,0.010466037
2.5638639,0.010016746
2.5911321,0.0096074061
2.6168562,0.00923608
2.6411237,0.0089017148
2.6640169,0.0086038668
2.6856138,0.0083423207
2.7059877,0.0081169429
2.7252079,0.0079275436
2.7433397,0.0077737543
2.7604448,0.0076549343
2.7765813,0.0075700485
2.791804,0.0075175396
2.8061647,0.0074952307
2.8197122,0.0075001123
2.8324926,0.0075287929
2.8445492,0.0075776538
2.8559231,0.0076425635
2.866653,0.0077194454
2.8767752,0.0078045276
2.8863243,0.0078941086
2.8953326,0.0079846793
2.9038308,0.0080732387
2.9118478,0.0081573791
2.9194108,0.0082352679
2.9265456,0.0083056147
2.9332763,0.0083676158
2.9396259,0.0084208546
2.9456159,0.008465218
2.9512667,0.0085008386
2.9565976,0.0085280133
2.9616265,0.0085471275
2.9663707,0.0085585783
2.9708463,0.0085626885
2.9750684,0.0085596494
2.9790514,0.008549462
2.9828089,0.0085319316
2.9863536,0.0085066463
2.9896976,0.0084729183
2.9928523,0.0084295736
2.9958282,0.0083749516
2.9986357,0.0083070064
3.0012842,0.0082230379
3.0037827,0.0081193697
3.0061397,0.0079911578
3.0083633,0.0078325221
3.010461,0.007636815
3.0124398,0.007396917
3.0143066,0.0071057062
3.0160677,0.0067566436
3.0177291,0.0063444687
3.0192964,0.005865938
3.0207749,0.0053204946
3.0221698,0.0047120064
3.0234856,0.0040512199
3.0247269,0.0033573281
3.0258979,0.0026610976
3.0270027,0.0020032162
3.0280448,0.0014239001
3.029028,0.00095138816
3.0299554,0.00059495283
3.0308304,0.00034592476
3.0316558,0.0001847024
3.0324345,8.8514023e-05
3.0331691,3.6538657e-05
3.033862,1.2061864e-05
3.0345158,2.7692946e-06
3.0351325,3.3266195e-07
3.0357143,1e-10
