y,R_0,R_1,R_2,R_3,R_4,R_5
0,6.6666746e-11,3.5966122e-20,3.6477068e-38,6.6666616e-11,-2.4302708e-40,6.6666638e-11
0.00086769924,6.233102e-07,4.0618746e-09,-4.6942321e-32,6.2326977e-07,9.9754052e-32,6.2327301e-07
0.0017874829,5.1896501e-06,9.5232031e-08,4.9462383e-30,5.1864841e-06,-1.411915e-30,5.1868977e-06
0.0027624773,2.2617351e-05,8.5396065e-07,-3.3289394e-29,2.255542e-05,-3.5826805e-29,2.2564736e-05
0.0037959966,6.8609735e-05,4.5019048e-06,2.7831052e-28,6.8032938e-05,6.4637567e-28,6.8125204e-05
0.0048915537,0.00016655387,1.685475e-05,1.890336e-27,0.00016320636,2.1076727e-27,0.00016375974
0.0060528726,0.00034793171,4.9259716e-05,5.9665553e-27,0.00033420248,-9.9807773e-27,0.00033651329
0.0072839007,0.00064869591,0.00011785709,-2.6583404e-26,0.00060649211,-3.3000633e-26,0.00061361982
0.0085888223,0.0010962637,0.0002362133,-3.5197143e-26,0.00099651884,-6.371593e-27,0.0010130756
0.0099720729,0.0016885445,0.00040197834,-8.9215718e-26,0.0015048217,-2.1646544e-27,0.0015339086
0.011438354,0.0023834598,0.000589331,-2.6996987e-25,0.0021158683,-1.195288e-26,0.0021543964
0.01299265,0.003117318,0.000759621,-4.727592e-25,0.0028037878,2.6241092e-25,0.0028408473
0.014640245,0.0038376773,0.00088261542,2.5186004e-25,0.0035395583,5.4829857e-25,0.0035594502
0.016386737,0.0045193798,0.00094797719,1.1550991e-24,0.0042971167,1.122734e-25,0.0042836636
0.018238064,0.0051582445,0.00096105135,1.1182294e-24,0.0050570951,-1.7968287e-25,0.0049963519
0.020200518,0.0057589046,0.00093319736,2.1096345e-24,0.005807735,-2.1519924e-25,0.0056887099
0.022280771,0.0063275408,0.00087531176,1.256665e-24,0.0065438416,-7.8463167e-25,0.006357803
0.024485892,0.0068695275,0.00079556333,-1.8348147e-24,0.0072647897,-5.9762324e-25,0.0070041021
0.026823378,0.0073892149,0.00069938275,-2.846482e-24,0.0079724642,-3.113574e-25,0.0076297024
0.029301173,0.0078902133,0.00059013959,-9.9573773e-24,0.0086697724,4.4857242e-25,0.0082372743
0.0319277,0.0083756624,0.00046981525,1.7330231e-24,0.0093598329,1.7170553e-24,0.0088295288
0.034711887,0.0088484133,0.00033949277,9.3270437e-24,0.010045616,-3.9637567e-25,0.0094089813
0.037663197,0.0093111485,0.00019967557,-6.3658815e-24,0.010729813,-1.8691578e-24,0.0099778663
0.040791661,0.0097664662,5.0487056e-05,-1.087142e-23,0.011414796,-6.8754332e-25,0.010538127
0.044107915,0.010216946,-0.00010820561,-1.3855363e-23,0.012102623,-4.252949e-25,0.011091436
0.047623229,0.0106652,-0.00027671451,-1.4951609e-23,0.012795057,-1.1140254e-24,0.011639223
0.051349553,0.011113922,-0.0004554822,-3.4869246e-23,0.013493584,9.3330225e-26,0.012182716
0.055299553,0.011565928,-0.00064504997,-1.1616076e-25,0.014199438,2.6339944e-24,0.01272297
0.059486654,0.012024192,-0.00084603676,1.1489036e-23,0.014913611,-8.9989919e-25,0.013260898
0.06392509,0.012491885,-0.0010591235,-2.5368048e-23,0.015636873,-6.0475371e-24,0.013797296
0.068629948,0.012972408,-0.0012850406,-9.0273318e-23,0.016369778,-6.1672071e-24,0.014332865
0.073617218,0.013469427,-0.0015245571,-7.1384653e-23,0.017112671,-4.5262326e-25,0.014868233
0.078903853,0.013986909,-0.0017784686,-3.9797707e-23,0.017865697,1.0850321e-24,0.015403956
0.084507823,0.014529161,-0.0020475837,-3.3294873e-23,0.0186288,1.6048806e-24,0.015940533
0.090448176,0.01510087,-0.0023327076,-1.4229848e-23,0.01940173,-2.5149496e-24,0.016478391
0.096745104,0.01570715,-0.0026346212,-1.0087054e-22,0.020184043,-1.1405712e-23,0.017017877
