y,R_0,R_1,R_2,R_3,R_4,R_5
1.0002541,6.6666696e-11,9.0423655e-20,-7.1989891e-36,6.6666648e-11,2.5587041e-38,6.6666656e-11
1.0008359,8.1788128e-07,-3.5231965e-09,-1.4893853e-28,8.1784575e-07,-1.9728888e-28,8.1785206e-07
1.0014527,6.8077515e-06,-8.8136671e-08,-3.5922677e-27,6.8055118e-06,2.3364538e-26,6.8058113e-06
1.0021064,2.9655145e-05,-8.4597484e-07,1.1563596e-25,2.9606995e-05,3.3275416e-26,2.9614198e-05
1.0027994,8.9932844e-05,-4.8014859e-06,1.8888244e-25,8.9412724e-05,-7.0809669e-25,8.9497856e-05
1.0035339,0.00021860783,-1.9489628e-05,8.5572967e-25,0.00021503585,-2.2521808e-24,0.0002156555
1.0043126,0.00045945788,-6.2184966e-05,-6.2958467e-24,0.00044187311,-3.2292246e-24,0.00044505095
1.005138,0.0008698224,-0.0001634415,-1.7050872e-23,0.00080409333,1.0527204e-23,0.00081633529
1.006013,0.0015115139,-0.00036192598,-1.5864576e-23,0.0013199082,3.1432239e-23,0.0013563203
1.0069405,0.0024223273,-0.00068474924,5.5368217e-23,0.0019782985,2.2908629e-24,0.0020635317
1.0079236,0.0035797926,-0.0011244217,-3.0253722e-23,0.0027406655,-6.2959243e-24,0.0029020662
1.0089658,0.0048957055,-0.0016366478,2.0463164e-22,0.0035572558,3.5114139e-23,0.0038140953
1.0100705,0.0062559653,-0.0021634265,-7.1835539e-23,0.0043838863,-9.5968941e-23,0.0047419417
1.0112415,0.0075682948,-0.0026579292,-5.2837744e-23,0.0051901415,4.8372655e-23,0.0056441671
1.0124829,0.0087815799,-0.0030929816,1.9411124e-22,0.0059606564,8.8774428e-23,0.0065001164
1.0137987,0.009879637,-0.0034570039,6.9203312e-22,0.0066929448,-3.5385648e-23,0.0073066865
1.0151935,0.010868038,-0.0037476286,-3.508324e-22,0.0073935942,-3.0078746e-22,0.0080723258
1.0166721,0.01176343,-0.0039671583,-1.5891515e-21,0.0080742166,-2.0514434e-22,0.0088112545
1.0182393,0.012588188,-0.0041218921,-6.5542768e-22,0.0087470505,2.8412335e-22,0.0095382346
1.0199007,0.013365465,-0.0042205301,7.7770891e-22,0.0094222803,1.4749508e-22,0.0102654
1.0216618,0.014113991,-0.0042707179,-7.7122097e-22,0.010107482,-1.4608541e-22,0.011001489
1.0235286,0.014848538,-0.0042798124,1.6251411e-21,0.010806436,2.9384196e-22,0.011751214
1.0255075,0.015581706,-0.0042565568,5.373113e-22,0.011518578,-1.8725888e-22,0.012515253
1.0276052,0.016322622,-0.0042092671,-2.4392328e-21,0.012240492,-1.4740685e-22,0.013291654
1.0298287,0.017076194,-0.0041444576,4.400416e-21,0.012967594,7.3429882e-22,0.014077156
1.0321858,0.017844572,-0.0040675138,-6.7309891e-22,0.013694803,-4.1792877e-22,0.014867802
1.0346843,0.018628377,-0.0039828276,-1.585184e-21,0.014416905,-1.3002503e-22,0.015659482
1.0373328,0.019427271,-0.0038937712,2.0060327e-21,0.015128847,2.3576367e-22,0.016448277
1.0401402,0.020240299,-0.0038027775,-3.3471253e-21,0.015825978,-3.1813747e-22,0.017230616
1.0431162,0.021066168,-0.0037115032,5.6094945e-21,0.01650419,5.7135962e-22,0.018003329
1.0462709,0.021903359,-0.0036209086,-5.1407199e-21,0.017160011,-6.9093503e-22,0.018763657
1.0496148,0.022750293,-0.0035314238,-1.4431112e-21,0.017790574,2.0438869e-22,0.019509222
1.0531596,0.023605461,-0.0034430848,1.0661506e-20,0.018393535,1.1298719e-21,0.020237949
1.0569171,0.024467391,-0.0033555888,3.277694e-21,0.018967023,-1.5213291e-22,0.020948017
1.0609001,0.02533461,-0.003268362,-1.0565081e-20,0.019509579,-1.1242284e-21,0.021637794
1.0651222,0.026205579,-0.0031806171,-4.0774137e-21,0.020020137,-1.5691979e-22,0.022305783
1.0695978,0.027078603,-0.0030914033,3.5341974e-21,0.020498,4.1378232e-22,0.022950591
1.074342,0.027951744,-0.0029996534,-8.7355278e-22,0.02094283,-1.247075e-22,0.023570892
1.079371,0.028822715,-0.0029042319,-1.7075288e-21,0.02135466,-7.6262397e-23,0.024165417
1.0847018,0.029688774,-0.0028039857,8.3591175e-21,0.021733903,9.3217391e-22,0.024732949
1.0903526,0.030546623,-0.0026978007,-2.7513832e-22,0.022081372,-3.3873845e-22,0.025272331
1.0963427,0.031392303,-0.0025846645,-2.2372789e-20,0.022398296,-2.3524272e-21,0.025782482
1.1026923,0.032221104,-0.0024637381,5.9719491e-21,0.022686339,9.153429e-22,0.026262418
1.109423,0.033027491,-0.0023344335,5.3851397e-21,0.022947596,4.1008035e-22,0.026711277
1.1165578,0.03380506,-0.0021964975,-1.4753015e-20,0.023184581,-1.6824878e-21,0.027128342
1.1241208,0.034546534,-0.0020500962,1.727458e-20,0.023400185,2.4598022e-21,0.027513052
1.1321378,0.035243806,-0.0018958967,3.072795e-20,0.023597608,3.5830015e-21,0.027865005
1.140636,0.035888044,-0.0017351371,-5.9269197e-21,0.023780254,-1.1451641e-21,0.028183932
1.1496443,0.036469872,-0.0015696795,-3.0897901e-20,0.023951594,-3.9128312e-21,0.028469656
1.1591934,0.036979615,-0.001402038,-1.5737948e-21,0.024114997,1.599332e-22,0.028722011
1.1693157,0.037407614,-0.0012353715,1.7471235e-20,0.024273531,2.4798021e-21,0.028940744
1.1800455,0.037744606,-0.0010734393,9.8158865e-21,0.024429745,1.4798832e-21,0.029125388
1.1914194,0.037982136,-0.00092051019,2.3354981e-21,0.024585441,1.8211812e-22,0.029275126
1.2034761,0.038112992,-0.00078122537,-2.5920003e-20,0.02474144,-4.3195089e-21,0.029388655
1.2162565,0.038131637,-0.0006604098,-1.5172769e-20,0.024897404,-2.3699144e-21,0.029464067
1.229804,0.038034749,-0.00056278014,2.4554709e-20,0.025051846,4.4025686e-21,0.029498962
1.2441647,0.037820925,-0.00049299162,1.9355417e-20,0.025201848,3.2013233e-21,0.029490101
1.2593874,0.037490701,-0.00045499775,-8.1756135e-21,0.025342527,-1.6838504e-21,0.029433095
1.2755239,0.037047734,-0.00045175964,-1.3928967e-20,0.025467923,-2.549189e-21,0.029323458
1.292629,0.036498186,-0.00048542842,-6.2879887e-21,0.025571312,-9.6885898e-22,0.029156749
1.3107609,0.035849845,-0.00055686686,8.3694548e-21,0.02564487,1.5195163e-21,0.028928277
1.3299811,0.03511214,-0.00066555499,-4.1648792e-21,0.025680245,-5.8738584e-22,0.028633687
1.350355,0.034295655,-0.00080957334,5.0743652e-21,0.025668972,9.7946541e-22,0.028269316
1.3719519,0.033411643,-0.00098563221,1.1973451e-22,0.025602915,-2.4538268e-23,0.027832532
1.3948452,0.032471536,-0.001189171,-3.7598678e-21,0.025474733,-6.8855234e-22,0.027322016
1.4191127,0.031486506,-0.0014145116,1.7227855e-20,0.025278295,2.7666465e-21,0.026737955
1.4448368,0.030466936,-0.0016550569,1.180799e-20,0.025009063,1.7132311e-21,0.026082167
1.472105,0.029422084,-0.0019034694,-1.1949766e-21,0.024664363,-3.157919e-22,0.025358074
1.5010101,0.028359932,-0.0021518784,-1.033701e-20,0.024243496,-1.5194351e-21,0.024570578
1.5316502,0.027286933,-0.0023921357,-1.396191e-20,0.023747875,-1.9855828e-21,0.023725914
1.5641295,0.026207938,-0.0026160176,1.1579266e-21,0.023180751,1.2775491e-24,0.022831295
1.5985584,0.025126131,-0.0028156876,1.3629239e-20,0.022547393,1.7916569e-21,0.02189475
1.6350539,0.024044012,-0.0029839069,4.9233513e-21,0.02185498,5.8404085e-22,0.020925242
1.67374,0.022963356,-0.0031141652,-6.1103699e-21,0.021111908,-6.9991757e-22,0.019932186
1.7147484,0.021883883,-0.0032012317,-1.5897766e-21,0.020326814,-4.1823713e-22,0.018924125
1.7582183,0.020804574,-0.0032413664,7.2964807e-21,0.019508143,5.7966788e-22,0.01790873
1.8042975,0.019725577,-0.0032325289,-1.5530971e-21,0.018664468,-1.9396903e-22,0.016893625
1.8531427,0.018648206,-0.0031743582,-5.6861836e-22,0.017803746,-1.8585915e-22,0.015886069
1.9049198,0.017573997,-0.0030665882,4.046639e-21,0.016932543,4.0713313e-23,0.014892852
1.9598049,0.016502348,-0.0029051963,2.1691964e-21,0.016052265,2.3057669e-22,0.013920547
2.0179846,0.015442264,-0.0026950803,-4.8317656e-21,0.015168625,1.3145676e-22,0.012985012
2.0761642,0.014432115,-0.0024667489,-2.1137102e-21,0.014316593,-5.7920459e-23,0.012118606
2.1310493,0.013507365,-0.0022445522,2.0437915e-21,0.013533298,-1.7385698e-23,0.011341932
2.1828264,0.012669354,-0.002024017,4.8445426e-21,0.012819047,2.5370561e-22,0.010650704
2.2316716,0.011906741,-0.0017994393,7.2711305e-21,0.012157478,3.3417642e-22,0.01003317
2.2777508,0.01121035,-0.0015735594,-3.2476569e-21,0.011538355,-1.4655066e-22,0.0094777099
2.3212207,0.01057242,-0.0013488504,-5.0503376e-21,0.010955974,-3.1440948e-22,0.0089747767
2.362229,0.0099862793,-0.0011265471,3.0381026e-21,0.010406344,1.9669973e-23,0.0085169798
2.4009152,0.009446686,-0.00090774237,3.1071043e-21,0.0098873418,1.5091798e-22,0.0080983964
2.4374107,0.0089498654,-0.00069329089,-6.38004e-22,0.0093972683,4.025297e-23,0.0077144177
2.4718395,0.0084930557,-0.00048381291,-1.7136584e-21,0.0089346846,-1.165993e-22,0.0073613972
2.5043188,0.0080742417,-0.00028045444,9.376332e-22,0.0084989335,-3.6461189e-23,0.007036257
2.5349589,0.0076919152,-8.5513617e-05,2.4023327e-21,0.00809037,1.1212899e-22,0.0067363519
2.5638639,0.0073445974,9.9555503e-05,1.4333036e-21,0.0077108573,4.5906087e-23,0.0064589838
2.5911321,0.0070310457,0.00027715126,1.6435895e-21,0.0073612808,8.5456497e-23,0.006201765
2.6168562,0.0067510586,0.00045032865,2.742161e-21,0.0070392819,2.3813637e-22,0.0059634909
2.6411237,0.0065052593,0.00061897895,-1.5219118e-21,0.0067421061,-7.2369535e-23,0.0057437139
2.6640169,0.006294391,0.00078197085,-1.0167521e-21,0.006468707,-1.1386561e-22,0.0055421205
2.6856138,0.0061190304,0.00093899814,1.7064289e-21,0.0062187414,1.2569576e-22,0.0053585902
