y,k
0.85705004,1e-10
0.85767278,2.3615296e-09
0.85833305,1.9683468e-08
0.85903296,8.5991459e-08
0.85977487,2.6149123e-07
0.86056132,6.3699707e-07
0.86139498,1.3413896e-06
0.86227868,2.5517063e-06
0.86321542,4.5056239e-06
0.86420839,7.5162362e-06
0.86526097,1.1988825e-05
0.86637673,1.8438854e-05
0.86755946,2.7509649e-05
0.86881318,3.9987207e-05
0.87014216,5.6808299e-05
0.87155092,7.9056915e-05
0.87304423,0.00010794379
0.87462718,0.00014476551
0.87630515,0.00019084532
0.87808384,0.00024746771
0.87996929,0.00031583664
0.88196792,0.0003970978
0.88408652,0.00049251648
0.88633229,0.00060419558
0.88871286,0.0007356832
0.89123632,0.000892625
0.89391126,0.0010840947
0.89674675,0.0013205437
0.89975245,0.0016158611
0.90293857,0.0019975952
0.90631593,0.0025090754
0.90989602,0.0031982005
0.913691,0.0040721102
0.91771378,0.0050912575
0.92197802,0.0062228081
0.92649822,0.0074614252
0.93128975,0.0087864524
0.93636888,0.010118054
0.94175288,0.011341905
0.94746006,0.01238396
0.9535098,0.013255414
0.95992268,0.01401199
0.96672048,0.014717764
0.97392631,0.015458453
0.98156467,0.016340399
0.9896615,0.017461252
0.99824434,0.01888898
1.0073423,0.020659299
1.0169864,0.022757657
1.0272094,0.025084144
1.038046,0.027491939
1.049533,0.029838085
1.0617095,0.031985149
1.0746169,0.033835351
1.088299,0.035359561
1.1028023,0.036585217
1.1181762,0.037568808
1.1344728,0.038370095
1.1517475,0.039035074
1.1700591,0.039589468
1.1894698,0.040040218
1.2100455,0.04038159
1.2318562,0.040602415
1.254976,0.04069354
1.2794834,0.040644702
1.3054617,0.040444967
1.3329992,0.040088464
1.3621895,0.039573944
1.3931317,0.03890421
1.425931,0.038083078
1.4606989,0.037116117
1.4975534,0.036011547
1.5366198,0.034780368
1.5780308,0.033436241
1.6219271,0.031995161
1.6684579,0.030474897
1.7177812,0.028894207
1.7700645,0.027271873
1.8254856,0.025625688
1.8842327,0.023971453
1.9465054,0.022343469
2.0087772,0.0208166
2.0675221,0.019444368
2.1229398,0.018220319
2.1752188,0.017121033
2.2245369,0.016127476
2.2710619,0.015224423
2.3149519,0.014399784
2.3563563,0.013643924
2.3954157,0.012949367
2.4322631,0.012310434
2.4670237,0.011722356
2.4998158,0.011181012
2.5307507,0.010683229
2.5599337,0.010226591
2.5874641,0.0098091537
2.6134354,0.0094293823
2.6379359,0.0090861089
2.6610489,0.0087784799
2.682853,0.0085058863
2.7034223,0.0082678766
2.7228268,0.0080640518
2.7411324,0.0078939477
2.7584014,0.0077569065
2.7746925,0.0076519491
2.790061,0.0075776589
2.8045592,0.0075321008
2.8182363,0.0075129204
2.831139,0.0075162742
2.843311,0.0075392543
2.8547937,0.0075795808
2.8656261,0.007633013
2.8758452,0.0076955419
2.8854855,0.0077638576
2.8945799,0.0078350259
2.9031594,0.007906567
2.9112529,0.007976492
2.9188882,0.0080432994
2.9260911,0.0081059397
2.9328861,0.0081637583
2.9392964,0.0082164253
2.9453436,0.0082638589
2.9510484,0.0083061493
2.9564301,0.0083434849
2.9615071,0.0083760823
2.9662966,0.0084041205
2.9708149,0.0084276794
2.9750773,0.0084466801
2.9790983,0.0084608289
2.9828916,0.0084695623
2.9864702,0.0084720346
2.9898461,0.0084670619
2.9930308,0.0084528703
2.9960352,0.0084272566
2.9988694,0.0083876176
3.0015432,0.0083301111
3.0040655,0.0082496036
3.0064451,0.0081399124
3.0086898,0.0079939157
3.0108075,0.0078040537
3.0128052,0.0075626
3.0146898,0.0072619751
3.0164677,0.0068952341
3.0181449,0.0064568115
3.0197272,0.0059436233
3.0212198,0.0053564477
3.022628,0.0047007594
3.0239563,0.0039877413
3.0252095,0.003241555
3.0263917,0.0025029646
3.0275069,0.0018211715
3.028559,0.0012405164
3.0295516,0.00078680505
3.0304879,0.00046170223
3.0313712,0.00024784368
3.0322045,0.00011910656
3.0329906,4.9232885e-05
3.0337321,1.6261475e-05
3.0344317,3.7342166e-06
3.0350917,4.4859673e-07
3.0357143,1e-10
