y,U_0,U_1,U_2
0,0,0,0
0.00086769924,-0.012638927,-5.5122427e-06,2.5388987e-24
0.0017874829,-0.02543467,-1.7915199e-05,2.0712201e-23
0.0027624773,-0.038535525,-4.160808e-05,2.096832e-23
0.0037959966,-0.051900391,-7.7397821e-05,8.2203446e-24
0.0048915537,-0.065468309,-0.00012662505,-3.7390347e-24
0.0060528726,-0.079138246,-0.00019066907,-3.8552577e-23
0.0072839007,-0.092734012,-0.00027036435,-1.1446209e-23
0.0085888223,-0.10596033,-0.00036609211,-4.5376531e-23
0.0099720729,-0.11838357,-0.00047922666,-8.6573473e-23
0.011438354,-0.12949823,-0.00061238918,1.375382e-23
0.01299265,-0.13889673,-0.00076617398,6.2215593e-23
0.014640245,-0.14643398,-0.00093752645,4.3018795e-23
0.016386737,-0.15224496,-0.0011234469,4.9423908e-24
0.018238064,-0.15662433,-0.0013237625,-9.3993088e-24
0.020200518,-0.15989201,-0.001539666,-7.7328844e-24
0.022280771,-0.16232029,-0.001771992,-2.8695274e-23
0.024485892,-0.16411615,-0.0020211487,2.1030572e-23
0.026823378,-0.16542905,-0.0022875425,4.242721e-23
0.029301173,-0.16636476,-0.0025717534,4.456335e-24
0.0319277,-0.16699778,-0.0028745223,-2.188437e-23
0.034711887,-0.16738054,-0.0031967103,-2.8038665e-23
0.037663197,-0.16754988,-0.0035392753,4.8495576e-24
0.040791661,-0.16753142,-0.003903263,3.6681021e-23
0.044107915,-0.1673425,-0.0042898053,4.0647086e-23
0.047623229,-0.16699415,-0.004700121,1.4872279e-23
0.051349553,-0.1664924,-0.0051355186,5.6676801e-23
0.055299553,-0.16583913,-0.0055974015,9.9889365e-23
0.059486654,-0.1650326,-0.0060872742,7.0664385e-23
0.06392509,-0.16406771,-0.006606751,-6.8877563e-24
0.068629948,-0.16293614,-0.0071575672,-4.144428e-23
0.073617218,-0.16162622,-0.0077415926,2.0393034e-23
0.078903853,-0.16012277,-0.0083608493,3.8118367e-23
0.084507823,-0.15840666,-0.0090175346,-4.8279043e-23
0.090448176,-0.15645428,-0.00971405,-2.5439484e-23
0.096745104,-0.15423678,-0.01045304,2.2344952e-23
0.10342001,-0.1517191,-0.011237443,-6.543851e-23
0.11049558,-0.14885861,-0.012070557,-3.5148266e-23
0.11799587,-0.14560342,-0.012956132,1.8175839e-23
0.12594638,-0.14189022,-0.013898489,1.1927728e-22
0.13437411,-0.13764136,-0.014902682,1.5494203e-22
0.14330773,-0.13276128,-0.015974762,-1.0253024e-23
0.1527776,-0.12713183,-0.017122117,-6.8583009e-23
0.1628159,-0.12060597,-0.018353466,-9.3639286e-23
0.17345677,-0.11299701,-0.019679062,3.4498102e-23
0.18473635,-0.10404167,-0.021113948,7.8354161e-24
0.19669301,-0.093377172,-0.02267635,-1.9321525e-22
0.20936737,-0.080606055,-0.02438305,-2.0069935e-23
0.22280253,-0.065445982,-0.026241073,1.1500433e-22
0.23704414,-0.047809974,-0.028243248,1.3458785e-22
0.25214061,-0.027802544,-0.03037228,-4.8168934e-22
0.26814327,-0.0057298544,-0.032599795,-1.4208753e-21
0.28510649,0.017907849,-0.034887303,-6.4650236e-22
0.30308795,0.042494894,-0.037191328,-4.1640375e-22
0.32214876,0.067419812,-0.039471598,-7.4938144e-22
0.34235371,0.092167374,-0.041697122,-6.6441593e-22
0.36377149,0.11638402,-0.043847185,-2.2958688e-22
0.38647488,0.139904,-0.045911175,3.7969778e-22
0.41054106,0.16273684,-0.047886429,5.2565912e-22
0.43605183,0.18503185,-0.049774658,1.0249357e-21
0.46309391,0.20703539,-0.051578359,-4.4368102e-22
0.49175922,0.22905066,-0.053297919,-9.0856953e-22
0.52214518,0.25140382,-0.054929436,7.4135038e-22
0.55435509,0.27441642,-0.056463473,1.6814777e-21
0.58849842,0.29838367,-0.057884633,-2.7201007e-22
0.62469124,0.32355922,-0.059171263,-2.1110567e-21
0.66305656,0.35014591,-0.060295829,3.0020704e-23
0.70372479,0.37829123,-0.061226152,1.0526782e-21
0.74683417,0.4080873,-0.061926711,-2.0840105e-21
0.79253123,0.43957207,-0.062360194,-6.2518942e-21
0.84097128,0.47272748,-0.062489654,-5.7124456e-21
0.892319,0.50747214,-0.062281212,-1.8763391e-21
0.9467489,0.54364866,-0.061707327,2.611607e-21
1.004446,0.58100918,-0.060750352,4.2634187e-21
1.0656064,0.61920499,-0.059405544,-6.208178e-21
1.1304381,0.65778722,-0.057682786,-1.7654032e-21
1.1668563,0.67815778,-0.056581876,4.0171125e-21
1.1991613,0.69622513,-0.055605767,8.935577e-21
1.2720096,0.73394265,-0.05321179,-1.277928e-21
1.3492308,0.77037754,-0.05054882,-7.875318e-22
1.4310872,0.80507556,-0.047671637,3.8278523e-21
1.5178571,0.83746491,-0.044669911,1.0047937e-21
1.6046271,0.86631224,-0.041728494,-2.0218962e-21
1.6864835,0.89083429,-0.039004727,-3.8459079e-21
1.7637046,0.91141538,-0.036526403,-2.7954999e-21
1.836553,0.92878754,-0.034251237,-3.5866558e-21
1.9052762,0.94368895,-0.032126465,-6.5853685e-21
1.9701079,0.95667093,-0.030127462,-3.9796828e-21
2.0312683,0.9680223,-0.028256256,2.0469302e-22
2.0889654,0.97794249,-0.026518148,-3.857571e-22
2.1433953,0.98660973,-0.02490466,-2.3925367e-22
2.194743,0.99417567,-0.023407206,1.0209462e-21
