y,k
0,1e-10
0.00048240845,1.043641e-08
0.00098049384,2.1442014e-09
0.0014947656,3.055151e-09
0.0020257498,7.288747e-09
0.0025739895,1.5341885e-08
0.0031400454,2.8795618e-08
0.0037244966,5.0375068e-08
0.0043279408,8.4578593e-08
0.0049509953,1.3894912e-07
0.0055942973,2.2645395e-07
0.0062585048,3.6948708e-07
0.0069442972,6.0631312e-07
0.007652376,1.0011204e-06
0.0083834654,1.6589725e-06
0.0091383131,2.7467871e-06
0.0099176913,4.5209304e-06
0.010722397,7.361025e-06
0.011553254,1.1808189e-05
0.012411111,1.8604358e-05
0.013296846,2.8727842e-05
0.014211364,4.341908e-05
0.015155603,6.4189582e-05
0.016130526,9.2806447e-05
0.017137132,0.00013124468
0.018176449,0.00018160035
0.019249542,0.00024596022
0.020357507,0.00032622971
0.021501477,0.00042393158
0.022682624,0.00054000628
0.023902154,0.00067465996
0.025161316,0.00082730608
0.026461397,0.00099662879
0.027803728,0.0011807581
0.02918968,0.0013775112
0.030620672,0.0015846369
0.032098167,0.0018000127
0.033623676,0.0020217696
0.03519876,0.0022483442
0.03682503,0.0024784738
0.03850415,0.0027111546
0.040237836,0.0029455934
0.042027862,0.0031811709
0.043876059,0.0034174166
0.045784317,0.0036539914
0.047754588,0.003890665
0.049788888,0.0041272923
0.051889297,0.0043637974
0.054057963,0.0046001566
0.056297104,0.0048363863
0.058609012,0.0050725319
0.06099605,0.005308661
0.06346066,0.0055448562
0.066005363,0.0057812115
0.068632762,0.0060178281
0.071345544,0.0062548121
0.074146484,0.0064922655
0.077038447,0.0067302753
0.08002439,0.0069689178
0.083107369,0.0072082672
0.086290535,0.0074483945
0.089577146,0.0076893669
0.092970562,0.0079312474
0.096474255,0.0081740946
0.10009181,0.0084179619
0.10382692,0.0086628974
0.10768342,0.0089089437
0.11166524,0.0091561388
0.11577645,0.0094045163
0.12002127,0.0096541055
0.12440404,0.0099049314
0.12892923,0.010157015
0.13360148,0.010410372
0.13842557,0.010665016
0.14340642,0.010920952
0.14854914,0.011178186
0.15385898,0.011436714
0.15934138,0.011696529
0.16500194,0.011957622
0.17084645,0.012219973
0.17688089,0.012483561
0.18311143,0.012748358
0.18954445,0.013014326
0.19618653,0.013281424
0.20304445,0.013549598
0.21012524,0.013818786
0.21743614,0.014088918
0.22498461,0.014359918
0.23277839,0.014631702
0.24082545,0.014904177
0.24913402,0.01517724
0.25771259,0.015450778
0.26656994,0.015724667
0.27571513,0.015998774
0.28515751,0.016272955
0.29490674,0.016547058
0.3049728,0.016820923
0.31536597,0.017094385
0.3260969,0.017367275
0.33717655,0.017639427
0.34861625,0.01791068
0.36042772,0.01818089
0.37262303,0.018449937
0.38521464,0.018717739
0.39821546,0.01898427
0.41163876,0.019249581
0.42549828,0.019513836
0.4398082,0.019777341
0.45458315,0.020040598
0.46983824,0.020304363
0.48558908,0.020569744
0.50185179,0.020838289
0.50880893,0.020951831
0.51864298,0.021112147
0.53597984,0.02139421
0.5538801,0.021688313
0.57236207,0.021999566
0.59144465,0.022334715
0.61114736,0.022702637
0.63149036,0.023114906
0.65249445,0.023586256
0.67418111,0.024134176
0.69657252,0.024775454
0.7196916,0.025523863
0.74356198,0.026410109
0.76820808,0.027498808
0.79365511,0.028829581
0.8199291,0.030354057
0.84705692,0.031947372
0.87506632,0.033446946
0.90398595,0.034708895
0.93384538,0.035650497
0.96467516,0.036235656
0.99650683,0.036442406
1.0293729,0.036270994
1.0633071,0.03574692
1.098344,0.034964844
1.1345196,0.03409916
1.1668571,0.033422264
1.1718726,0.033318125
1.2104522,0.032717618
1.250285,0.032316339
1.2914115,0.032086039
1.3338737,0.031960788
1.3777151,0.031853604
1.4229805,0.031682012
1.4697159,0.03138336
1.5179692,0.030923915
1.5662215,0.030309959
1.6129542,0.029573194
1.6582152,0.028747204
1.7020508,0.027862776
1.7445059,0.026943601
1.785624,0.02600702
1.8070113,0.025502907
1.8254639,0.025067639
1.8640662,0.024137494
