y,R_0,R_1,R_2,R_3,R_4,R_5
0,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
0.00048240845,9.8909799e-08,3.3766378e-11,3.2553897e-34,9.8909852e-08,-1.3613209e-33,9.8909826e-08
0.00098049384,2.7347969e-07,4.8979229e-10,-2.8306953e-33,2.7348118e-07,-1.738875e-31,2.7348044e-07
0.0014947656,1.1000857e-06,4.107332e-09,-2.8396234e-32,1.1001037e-06,2.2172227e-32,1.1000947e-06
0.0020257498,3.180284e-06,2.0750049e-08,-1.715817e-31,3.1804041e-06,-3.5582323e-30,3.180344e-06
0.0025739895,7.371222e-06,7.566332e-08,-4.2857395e-30,7.3717743e-06,-4.5029019e-30,7.3714979e-06
0.0031400454,1.4760403e-05,2.2119862e-07,-6.3040499e-30,1.4762381e-05,4.1521636e-29,1.4761392e-05
0.0037244966,2.6685047e-05,5.5214018e-07,-6.0332622e-30,2.6690973e-05,-2.4682586e-29,2.668801e-05
0.0043279408,4.4757251e-05,1.2244829e-06,-3.8271773e-29,4.4772782e-05,-1.7135548e-29,4.4765017e-05
0.0049509953,7.0886892e-05,2.4766611e-06,-7.0446838e-30,7.0923598e-05,1.5418414e-27,7.0905246e-05
0.0055942973,0.0001072943,4.6504813e-06,7.5101109e-28,0.0001073742,3.2339106e-27,0.00010733425
0.0062585048,0.00015650094,8.2058668e-06,1.7616568e-27,0.00015666352,1.2036101e-27,0.00015658224
0.0069442972,0.00022128081,1.3718598e-05,2.9328276e-27,0.00022159349,-2.4907892e-27,0.00022143717
0.007652376,0.00030454999,2.1844107e-05,4.0520319e-27,0.00030512288,-1.5890816e-26,0.00030483647
0.0083834654,0.00040917013,3.3226146e-05,-9.9683611e-28,0.00041017589,-2.7172803e-26,0.00040967307
0.0091383131,0.00053765106,4.8334392e-05,-6.8165938e-27,0.00053934991,-2.188833e-27,0.00053850056
0.0099176913,0.00069176564,6.7240438e-05,-5.7770538e-27,0.00069453439,5.4950169e-26,0.00069315006
0.010722397,0.00087213913,8.9390891e-05,2.0596437e-26,0.00087650123,1.0363081e-25,0.00087432008
0.011553254,0.0010779299,0.00011348806,6.873488e-26,0.0010845819,-1.1014976e-26,0.0010812555
0.012411111,0.0013067386,0.00013759065,3.7817977e-26,0.0013165677,-1.5638518e-25,0.0013116524
0.013296846,0.0015548315,0.00015945815,4.5915407e-27,0.0015689193,-6.7032202e-26,0.0015618742
0.014211364,0.0018176404,0.00017702043,1.1055561e-26,0.001837253,-3.3867771e-26,0.0018274453
