y,R_0,R_1,R_2,R_3,R_4,R_5
-2.7950884e-17,6.666666e-11,-7.0268349e-15,2.1526647e-37,6.666667e-11,-3.8859097e-36,6.6666669e-11
0.00086769924,7.9748711e-07,2.3862479e-09,-2.1476857e-31,7.974981e-07,2.4531109e-31,7.9749491e-07
0.0017874829,6.63803e-06,5.5787724e-08,-8.3788251e-30,6.6385763e-06,-1.176919e-29,6.6384674e-06
0.0027624773,2.8898828e-05,4.9970454e-07,2.0700809e-29,2.8907431e-05,-5.9626264e-29,2.8906169e-05
0.0037959966,8.7420439e-05,2.6358861e-06,-2.7818226e-28,8.7491654e-05,1.8049334e-29,8.7483681e-05
0.0048915537,0.00021101463,9.899795e-06,-4.1194631e-28,0.00021140255,-2.6982849e-27,0.00021136791
0.0060528726,0.00043669391,2.9088174e-05,7.9334475e-27,0.00043824458,-3.9805916e-27,0.00043812516
0.0072839007,0.00080405306,6.9885585e-05,1.1052398e-26,0.00080884613,1.3509179e-26,0.00080848044
0.0085888223,0.0013411286,0.00013957219,-1.585205e-27,0.001352891,4.2784747e-26,0.0013518167
0.0099720729,0.0020456539,0.00023329625,-1.2051154e-25,0.0020691562,9.6934615e-26,0.0020661598
0.011438354,0.0028784219,0.00033022128,-6.0364155e-25,0.0029181592,-2.4742186e-26,0.002910756
0.01299265,0.0037802492,0.00040470092,-1.3637571e-25,0.0038400556,-2.9402804e-25,0.0038244715
0.014640245,0.0046979864,0.00044177305,1.7594301e-25,0.0047820987,9.5287347e-26,0.0047538733
0.016386737,0.0055979878,0.00044070883,-2.2313889e-24,0.0057121727,2.790306e-25,0.0056667663
0.018238064,0.0064647133,0.00040833529,-2.4003501e-24,0.0066164675,-6.4633409e-25,0.0065494717
0.020200518,0.0072939761,0.00035246241,2.7980405e-24,0.0074920888,-3.7916516e-25,0.0073991923
0.022280771,0.0080872083,0.00027916169,-4.0287444e-25,0.0083412513,3.051956e-25,0.0082181735
0.024485892,0.0088480722,0.00019248092,2.1358505e-24,0.0091680633,2.4344368e-25,0.0090105126
0.026823378,0.0095807922,9.492186e-05,-3.9563816e-24,0.0099770384,4.5538367e-25,0.0097806818
0.029301173,0.010289439,-1.2047522e-05,-7.6800989e-24,0.01077249,-5.6008653e-25,0.010532929
0.0319277,0.010977675,-0.00012762108,4.1797083e-24,0.011558328,-1.8405774e-26,0.011271081
0.034711887,0.011648701,-0.00025141507,-1.5459641e-23,0.012338025,3.2969809e-25,0.011998513
0.037663197,0.012305285,-0.00038332028,-1.2187945e-23,0.013114649,-2.0195629e-25,0.012718192
0.040791661,0.012949823,-0.00052341142,-2.0921363e-23,0.013890917,2.1530357e-24,0.013432729
0.044107915,0.013584397,-0.00067189155,-8.5060301e-23,0.01466925,-1.0865131e-24,0.014144443
0.047623229,0.014210837,-0.00082905739,-5.6602128e-23,0.015451825,-3.8781415e-24,0.014855415
0.051349553,0.01483077,-0.00099527746,-4.3845236e-23,0.016240609,-4.0211243e-24,0.015567531
0.055299553,0.015445667,-0.0011709784,1.2091138e-23,0.017037403,-2.6745653e-24,0.016282523
0.059486654,0.016056878,-0.0013566358,6.8868885e-23,0.017843859,6.6533553e-25,0.017002003
0.06392509,0.016665664,-0.0015527686,9.5349011e-23,0.01866151,5.4806045e-24,0.017727484
0.068629948,0.017273231,-0.0017599358,5.5167302e-23,0.01949178,6.6126113e-24,0.018460408
0.073617218,0.017880751,-0.0019787333,-4.8074478e-23,0.020335996,3.6514868e-26,0.01920216
0.078903853,0.018489386,-0.0022097927,-4.2014491e-23,0.021195403,-6.8875187e-24,0.019954084
0.084507823,0.019100307,-0.0024537802,8.2102257e-23,0.022071159,6.3451256e-24,0.020717496
0.090448176,0.019714718,-0.0027113955,-7.5676816e-23,0.022964348,2.4542995e-24,0.021493693
0.096745104,0.020333867,-0.0029833709,-2.7667965e-22,0.023875974,-2.5342292e-23,0.022283961
0.10342001,0.020959064,-0.0032704704,-4.4876305e-23,0.02480696,-6.4083827e-24,0.023089581
0.11049558,0.021591699,-0.003573488,-2.2356608e-22,0.025758147,-1.689131e-23,0.023911833
0.11799587,0.022233248,-0.003893246,-3.0910823e-22,0.026730287,-5.1279388e-23,0.024751997
