y,R_0,R_1,R_2,R_3,R_4,R_5
0.44812865,6.6664757e-11,-4.8768981e-16,1.3623257e-32,6.6668574e-11,2.1438346e-32,6.6666669e-11
0.44889173,2.2879969e-08,5.8970243e-12,-3.8578806e-28,2.2833444e-08,-3.4719977e-28,2.2856713e-08
0.44970062,1.9070468e-07,1.203653e-10,-2.8788664e-26,1.8975551e-07,-4.0166754e-26,1.9023054e-07
0.45055804,8.3302169e-07,1.1101021e-09,2.1404313e-25,8.2426931e-07,1.9139611e-25,8.2865416e-07
0.4514669,2.5361512e-06,6.131965e-09,1.4249224e-24,2.487878e-06,2.0923107e-24,2.5121009e-06
0.4524303,6.19536e-06,2.4500369e-08,-3.7753244e-24,6.0031207e-06,-3.6342805e-24,6.0997992e-06
0.4534515,1.3106065e-05,7.871887e-08,1.7927514e-25,1.2491729e-05,-2.6044993e-24,1.2801596e-05
0.45453396,2.5092334e-05,2.1648664e-07,-7.6331106e-24,2.3415677e-05,7.8641952e-24,2.4264551e-05
0.45568137,4.4668131e-05,5.2970773e-07,-2.9992192e-23,4.0605873e-05,-6.2398269e-23,4.2672056e-05
0.45689761,7.5215257e-05,1.1817402e-06,-2.763291e-23,6.6259153e-05,-4.1546156e-23,7.0839529e-05
0.45818681,0.00012112793,2.440261e-06,1.969807e-22,0.00010287545,1.2248672e-22,0.00011226918
0.45955335,0.00018781803,4.7031701e-06,1.9620634e-22,0.00015310746,5.2772538e-22,0.00017109602
0.46100186,0.00028140266,8.4874834e-06,-9.9987828e-22,0.00021951486,-1.3665931e-21,0.00025182314
0.46253725,0.00040785897,1.433461e-05,4.3017651e-22,0.00030426448,-1.0232677e-21,0.00035873774
0.46416474,0.00057156964,2.2598288e-05,4.4110439e-21,0.00040889669,6.8745927e-21,0.00049500001
0.46588984,0.00077358308,3.3154746e-05,-1.0611122e-21,0.00053429932,7.2754781e-21,0.00066163093
0.46771841,0.0010104413,4.518248e-05,-1.4856624e-20,0.00068092481,-1.5520987e-20,0.00085690223
0.46965663,0.0012745144,5.7185418e-05,7.5183571e-21,0.0008490939,-9.046814e-21,0.0010766332
0.47171109,0.0015559314,6.7296413e-05,5.001272e-21,0.001039117,3.2696005e-20,0.0013153675
0.47388874,0.0018450957,7.371215e-05,-2.2715765e-20,0.0012511348,-1.997517e-20,0.0015677996
0.47619696,0.0021345326,7.5050932e-05,1.1752641e-21,0.0014848624,-4.2648629e-20,0.0018297625
0.47864358,0.0024195099,7.0511935e-05,3.6419719e-20,0.0017394715,2.9607764e-21,0.0020985219
0.48123688,0.0026977153,5.9841102e-05,2.5350649e-20,0.0020136983,4.1526277e-20,0.0023725869
0.48398565,0.0029685389,4.3179157e-05,-4.2294255e-20,0.0023060941,3.6311852e-20,0.0026513468
0.48689919,0.003232386,2.0879424e-05,-2.7635415e-20,0.0026153029,-5.8953512e-20,0.002934757
0.48998737,0.0034901858,-6.6433241e-06,4.219962e-20,0.0029402641,-6.7720733e-20,0.0032231326
