y,k
0,1e-10
0.00086769924,1.1047595e-06
0.0017874829,9.1963401e-06
0.0027624773,4.0049579e-05
0.0037959966,0.00012127082
0.0048915537,0.00029340152
0.0060528726,0.00060998123
0.0072839007,0.0011317573
0.0085888223,0.0019080667
0.0099720729,0.0029464902
0.011438354,0.0041947284
0.01299265,0.0055615028
0.014640245,0.0069605578
0.016386737,0.0083371264
0.018238064,0.0096668596
0.020200518,0.01094406
0.022280771,0.012171827
0.024485892,0.013356515
0.026823378,0.014505162
0.029301173,0.015624445
0.0319277,0.016720344
0.034711887,0.017798097
0.037663197,0.018862266
0.040791661,0.019916829
0.044107915,0.020965285
0.047623229,0.022010738
0.051349553,0.023055975
0.055299553,0.024103523
0.059486654,0.025155705
0.06392509,0.026214683
0.068629948,0.027282488
0.073617218,0.028361052
0.078903853,0.02945223
0.084507823,0.03055782
0.090448176,0.031679581
0.096745104,0.032819239
0.10342001,0.033978503
0.11049558,0.035159069
0.11799587,0.036362623
0.12594638,0.037590845
0.13437411,0.038845414
0.14330773,0.040128004
0.1527776,0.041440273
0.1628159,0.042783845
0.17345677,0.044160274
0.18473635,0.045571007
0.19669301,0.047017335
0.20936737,0.048500327
0.22280253,0.050020749
0.23704414,0.051578954
0.25214061,0.053174744
0.26814327,0.054807195
0.28510649,0.056474436
0.30308795,0.058173383
0.32214876,0.059899413
0.34235371,0.061645917
0.36377149,0.063403753
0.38647488,0.06516071
0.41054106,0.066900841
0.43605183,0.068603656
0.46309391,0.070243273
0.49175922,0.071787556
0.52214518,0.073197313
0.55435509,0.074425701
0.58849842,0.075418045
0.62469124,0.076105676
0.66305656,0.07642522
0.70372479,0.076316268
0.74683417,0.075706637
0.79253123,0.074535868
0.84097128,0.072767851
0.892319,0.070399824
0.9467489,0.067474948
1.004446,0.064090581
1.0656064,0.060400468
1.1304381,0.056600306
1.1991613,0.052898496
1.2720096,0.049467503
1.3492308,0.046397703
1.4310872,0.04370188
1.5178571,0.041353366
1.6046271,0.039325102
1.6864835,0.037553857
1.7637046,0.03594741
1.836553,0.034442342
1.9052762,0.033007107
1.9701079,0.031627601
2.0312683,0.030298591
2.0889654,0.02901896
2.1433953,0.027789194
2.194743,0.026610083
2.2431831,0.025482153
2.2888801,0.024405559
2.3319895,0.023380057
2.3726577,0.022404984
2.411023,0.021479363
2.4472159,0.020602044
2.4813592,0.019771804
2.5135691,0.018987431
2.5439551,0.018247793
2.5726204,0.0175519
2.582654,0.017309634
2.5996625,0.016898947
2.6251732,0.01628835
2.6492394,0.015719773
2.6719428,0.015193143
2.6933606,0.014708659
2.7135655,0.014266785
2.7326263,0.013868231
2.7506078,0.013513913
2.767571,0.013204887
2.7835737,0.01294226
2.7986701,0.012727065
2.8129118,0.012560101
2.8263469,0.012441751
2.8390213,0.012372063
2.8509779,0.012349737
2.8622575,0.012372493
2.8728984,0.012437527
2.8829367,0.012540678
2.8924066,0.012676754
2.9013402,0.012839702
2.9097679,0.013022841
2.9177184,0.013219148
2.9252187,0.01342155
2.9322943,0.013623196
2.9389692,0.013817691
2.9452661,0.013999251
2.9512065,0.01416281
2.9568104,0.014304047
2.9620971,0.014419367
2.9670843,0.014505857
2.9717892,0.014561063
2.9762276,0.014583058
2.9804147,0.014570276
2.9843647,0.014521185
2.9880911,0.014434309
2.9916064,0.014308052
2.9949226,0.014140525
2.9980511,0.013929381
3.0010024,0.013671629
3.0037866,0.013363425
3.0064131,0.012999832
3.0088909,0.012574554
3.0112284,0.012079635
3.0134335,0.011505183
3.0155138,0.010839201
3.0174762,0.010067774
3.0193275,0.0091761169
3.021074,0.008151557
3.0227216,0.0069902597
3.0242759,0.0057098766
3.0257422,0.0043671532
3.0271255,0.0030679705
3.0284304,0.001944529
3.0296614,0.0010957132
3.0308227,0.00053998096
3.0319183,0.00022559438
3.0329518,7.4782361e-05
3.0339268,1.7187964e-05
3.0348466,2.0650233e-06
3.0357143,1e-10
