y,R_0,R_1,R_2,R_3,R_4,R_5
0,6.6666668e-11,4.4141909e-16,3.0999229e-40,6.6666665e-11,-3.2718799e-36,6.6666666e-11
0.00086769924,5.5939876e-07,-1.4544469e-10,3.0829819e-33,5.594019e-07,5.7548645e-32,5.5940037e-07
0.0017874829,4.6567071e-06,-4.1222923e-09,-2.7282341e-31,4.6568384e-06,-9.3547962e-31,4.6567743e-06
0.0027624773,2.02818e-05,-4.4195285e-08,1.7146199e-30,2.0283561e-05,-2.0770908e-29,2.0282716e-05
0.0037959966,6.1434986e-05,-2.7820741e-07,-3.5599757e-30,6.1448027e-05,3.7451626e-28,6.1441963e-05
0.0048915537,0.00014878114,-1.2506983e-06,-4.7942929e-29,0.0001488484,1.2569482e-27,0.00014881854
0.0060528726,0.00031005312,-4.4331391e-06,-7.0636472e-28,0.00031032549,-5.9125302e-27,0.00031021172
0.0072839007,0.00057815242,-1.3006478e-05,7.3723616e-28,0.00057907329,-2.1025164e-26,0.0005787145
0.0085888223,0.00098344556,-3.2182176e-05,3.6941692e-27,0.00098610852,-3.4021317e-27,0.00098513657
0.0099720729,0.0015387578,-6.7478252e-05,9.63356e-27,0.0015453613,-9.1716026e-27,0.0015430558
0.011438354,0.0022257112,-0.00012070595,2.7311252e-26,0.002239773,-2.8577301e-26,0.0022349277
0.01299265,0.0029985252,-0.00018760467,8.0921246e-26,0.0030245962,1.3933184e-25,0.0030154663
0.014640245,0.0038056496,-0.00026072484,-1.7632001e-27,0.0038487926,3.716691e-25,0.0038331618
0.016386737,0.0046090776,-0.00033427906,-1.5594109e-25,0.0046745392,1.4619206e-25,0.0046498772
0.018238064,0.0053887356,-0.00040595704,-1.6242828e-25,0.0054818642,-7.2876465e-26,0.0054454928
0.020200518,0.0061374544,-0.00047585819,-3.1612137e-25,0.0062637132,-8.6484715e-26,0.0062129079
0.022280771,0.0068549586,-0.00054502718,-2.231422e-25,0.0070199493,-4.225341e-25,0.006951973
0.024485892,0.0075439436,-0.000614645,3.3840279e-25,0.0077534267,-3.7274828e-25,0.0076655271
0.026823378,0.0082080574,-0.00068575125,3.7097981e-25,0.0084679726,-2.8477027e-25,0.0083573679
0.029301173,0.0088509994,-0.00075920377,1.2222938e-24,0.0091674874,2.1579494e-25,0.0090313496
0.0319277,0.0094761714,-0.00083571115,-3.3227808e-25,0.009855597,1.0449373e-24,0.0096910363
0.034711887,0.010086578,-0.00091587611,-1.5354622e-24,0.010535552,-2.2639315e-25,0.010339605
0.037663197,0.010684829,-0.001000232,9.4135827e-25,0.011210227,-1.0328018e-24,0.010979848
0.040791661,0.011273187,-0.0010892702,2.1844984e-24,0.011882167,-2.8719151e-25,0.011614219
0.044107915,0.011853614,-0.001183459,2.8801521e-24,0.012553627,-1.1573039e-25,0.012244883
0.047623229,0.012427827,-0.0012832586,3.1198459e-24,0.013226627,-5.5880764e-25,0.012873765
0.051349553,0.012997343,-0.0013891302,6.6975528e-24,0.013902989,3.2960121e-25,0.013502598
0.055299553,0.013563516,-0.0015015441,-4.1067503e-25,0.014584372,1.5918385e-24,0.014132957
0.059486654,0.014127574,-0.0016209855,-1.7559695e-24,0.015272303,-6.2195262e-25,0.014766293
0.06392509,0.014690649,-0.0017479588,4.8199567e-24,0.015968196,-3.2797698e-24,0.015403958
0.068629948,0.015253797,-0.0018829913,2.1453413e-23,0.01667337,-2.7775027e-24,0.016047226
0.073617218,0.015818024,-0.0020266365,1.9431537e-23,0.017389065,4.1619149e-25,0.016697312
0.078903853,0.016384302,-0.0021794762,1.5801225e-23,0.018116451,6.8187997e-25,0.017355387
0.084507823,0.01695359,-0.0023421231,1.1789588e-23,0.018856636,6.1214998e-25,0.018022592
0.090448176,0.017526846,-0.0025152221,4.165354e-24,0.019610666,-2.1687028e-24,0.018700042
0.096745104,0.018105044,-0.0026994516,3.3684165e-23,0.020379535,-7.4803368e-24,0.019388844
0.10342001,0.018689186,-0.0028955249,6.8454319e-23,0.021164178,-3.0398943e-24,0.020090095
0.11049558,0.019280316,-0.0031041895,2.5219615e-23,0.021965472,6.7064252e-24,0.020804892
0.11799587,0.019879534,-0.0033262277,-2.4347717e-23,0.022784233,8.3138271e-24,0.021534335
0.12594638,0.020488,-0.0035624546,-5.6145936e-23,0.023621205,9.1973171e-24,0.022279524
0.13437411,0.021106951,-0.0038137163,-8.6240412e-23,0.024477055,6.6305557e-24,0.023041567
0.14330773,0.021737705,-0.0040808861,-5.7003278e-23,0.025352362,7.4208172e-25,0.02382157
0.1527776,0.022381669,-0.00436486,-4.8770257e-23,0.026247599,-1.0480856e-23,0.024620636
0.1628159,0.023040343,-0.0046665494,1.9158915e-22,0.027163124,-3.1932905e-23,0.025439856
0.17345677,0.023715318,-0.0049868719,2.2833564e-22,0.02809915,-1.3522966e-23,0.026280296
0.18473635,0.024408273,-0.00532674,8.4584518e-23,0.029055729,-1.8783775e-24,0.027142984
0.19669301,0.025120966,-0.0056870451,1.0268073e-22,0.030032716,5.9868765e-25,0.028028883
0.20936737,0.025855211,-0.0060686388,-1.8471908e-22,0.031029738,3.2567273e-23,0.028938862
0.22280253,0.026612854,-0.0064723087,-2.4488484e-22,0.032046149,-7.3412562e-24,0.02987366
0.23704414,0.027395734,-0.0068987483,4.912911e-22,0.03308098,-8.6687616e-23,0.030833837
0.25214061,0.028205624,-0.0073485214,7.2122524e-22,0.034132876,-5.6980512e-23,0.031819703
0.26814327,0.029044158,-0.0078220165,4.1738446e-22,0.035200018,-1.9861211e-23,0.032831248
0.28510649,0.029912737,-0.0083193941,4.528585e-22,0.036280034,-2.7934818e-23,0.033868031
0.30308795,0.030812397,-0.0088405218,2.5588377e-22,0.037369883,2.2228786e-23,0.034929063
0.32214876,0.031743656,-0.0093848982,-8.6868353e-22,0.038465727,1.6384765e-22,0.036012642
0.34235371,0.032706316,-0.0099515702,-2.5375656e-21,0.039562742,2.363185e-22,0.037116169
0.36377149,0.033699233,-0.010539033,-1.0358451e-21,0.040654935,4.0042411e-24,0.038235916
0.38647488,0.034720095,-0.011144913,4.1959655e-22,0.041734906,-1.0980592e-23,0.039366731
0.41054106,0.035764817,-0.011766292,-2.1638778e-21,0.042793677,2.3074192e-22,0.040501767
0.43605183,0.036827256,-0.012399286,-1.193962e-21,0.043820267,3.8684807e-23,0.041632045
0.46309391,0.037898987,-0.013038576,5.5900254e-22,0.044801286,-9.2873048e-23,0.042746013
0.49175922,0.038968576,-0.013677692,9.4934112e-22,0.045720679,-8.6967899e-23,0.043829165
0.52214518,0.040021055,-0.014308658,1.6483396e-21,0.04655937,-5.9482037e-23,0.044863554
0.55435509,0.041037446,-0.014921813,-1.950345e-21,0.04729498,2.0879223e-22,0.045827361
0.58849842,0.041994333,-0.015505508,-2.9594154e-21,0.04790166,7.7409623e-23,0.04669455
0.62469124,0.042863366,-0.016047139,3.7877034e-21,0.048350098,-3.9518341e-22,0.047434892
0.66305656,0.043611495,-0.016531162,9.1166602e-21,0.04860739,-4.7401174e-22,0.04801351
0.70372479,0.044198836,-0.016939195,5.7684557e-21,0.048635617,-2.0501144e-22,0.048389173
