y,U_0,U_1,U_2
0,0,0,0
0.00086769924,0.0010534774,-2.6675678e-06,-8.1322621e-25
0.0017874829,0.0023649432,-9.5941523e-06,-1.4830634e-24
0.0027624773,0.0039896378,-2.2463362e-05,-8.9288949e-25
0.0037959966,0.0059741818,-4.1957306e-05,-1.5318868e-25
0.0048915537,0.0083674788,-6.892047e-05,-4.0557849e-24
0.0060528726,0.011212454,-0.00010433029,-6.4788027e-24
0.0072839007,0.014526011,-0.00014927831,3.9637561e-25
0.0085888223,0.018264013,-0.00020493395,5.5691342e-24
0.0099720729,0.022287858,-0.00027232028,3.8022183e-24
0.011438354,0.026377477,-0.00035196791,5.5194443e-24
0.01299265,0.030310709,-0.00044391416,5.8778973e-24
0.014640245,0.0339474,-0.00054805008,9.5260515e-25
0.016386737,0.037248268,-0.00066432162,-3.736977e-24
0.018238064,0.040239879,-0.00079272596,-2.500537e-24
0.020200518,0.042974437,-0.00093332301,-2.6057059e-24
0.022280771,0.045506388,-0.0010862751,-1.5721817e-24
0.024485892,0.04788341,-0.0012518609,1.1269518e-24
0.026823378,0.05014463,-0.0014304661,1.3488985e-24
0.029301173,0.052321516,-0.0016225693,2.8592129e-24
0.0319277,0.054439405,-0.0018287311,1.4948505e-26
0.034711887,0.056518947,-0.0020495855,-2.3531371e-24
0.037663197,0.058577286,-0.0022858344,1.0881701e-24
0.040791661,0.060628968,-0.0025382436,1.8034109e-24
0.044107915,0.062686625,-0.0028076408,1.9503321e-24
0.047623229,0.064761499,-0.0030949137,1.92663e-24
0.051349553,0.066863836,-0.0034010103,3.405305e-24
0.055299553,0.069003196,-0.003726938,2.6167328e-27
0.059486654,0.071188697,-0.0040737641,-1.0713226e-24
0.06392509,0.073429208,-0.0044426168,2.0095887e-24
0.068629948,0.075733525,-0.0048346847,6.8497e-24
0.073617218,0.078110505,-0.0052512182,6.0295499e-24
0.078903853,0.080569201,-0.0056935293,3.6189481e-24
0.084507823,0.083118976,-0.0061629918,2.8962843e-24
0.090448176,0.085769622,-0.0066610405,1.1087013e-24
0.096745104,0.088531467,-0.0071891708,6.9180294e-24
0.10342001,0.091415493,-0.0077489366,1.1871038e-23
0.11049558,0.094433456,-0.0083419477,4.0491957e-24
0.11799587,0.097598003,-0.0089698661,-3.9664753e-24
0.12594638,0.10092281,-0.0096344006,-8.217998e-24
0.13437411,0.10442275,-0.0103373,-1.1840036e-23
0.14330773,0.10811399,-0.011080344,-6.9691707e-24
0.1527776,0.11201425,-0.011865332,-5.0988639e-24
0.1628159,0.11614292,-0.012694065,2.0491464e-23
0.17345677,0.12052132,-0.013568332,2.4115384e-23
0.18473635,0.1251729,-0.014489881,8.1022296e-24
0.19669301,0.13012355,-0.015460395,9.8536328e-24
0.20936737,0.13540181,-0.016481451,-1.6038215e-23
0.22280253,0.14103927,-0.01755448,-2.074932e-23
0.23704414,0.14707082,-0.018680711,3.8970994e-23
0.25214061,0.15353509,-0.019861104,5.5227013e-23
0.26814327,0.1604748,-0.021096274,2.9893059e-23
0.28510649,0.16793719,-0.022386395,3.2555578e-23
0.30308795,0.17597442,-0.02373108,1.8741534e-23
0.32214876,0.18464399,-0.025129253,-5.8115622e-23
0.34235371,0.19400913,-0.02657898,-1.6546888e-22
0.36377149,0.20413914,-0.028077272,-6.5994243e-23
0.38647488,0.21510967,-0.029619869,2.8082652e-23
0.41054106,0.22700272,-0.031200993,-1.292205e-22
0.43605183,0.23990624,-0.032813037,-7.5356262e-23
0.46309391,0.25391378,-0.034446261,3.0978246e-23
0.49175922,0.26912368,-0.036088438,5.4220761e-23
0.52214518,0.2856373,-0.037724445,9.1803779e-23
0.55435509,0.30355659,-0.039335914,-1.0046014e-22
0.58849842,0.32298064,-0.04090089,-1.5370374e-22
0.62469124,0.34400038,-0.04239358,1.8532619e-22
0.66305656,0.36669308,-0.043784141,4.4013191e-22
0.70372479,0.39111621,-0.045038863,2.7912911e-22
0.74683417,0.41729593,-0.046120533,3.1881927e-22
0.79253123,0.44521396,-0.046989295,2.0237275e-22
0.84097128,0.47479829,-0.047604304,-2.5601609e-22
0.892319,0.50591261,-0.047925779,-6.439957e-22
0.9467489,0.538346,-0.047918003,-4.3987821e-22
1.004446,0.57180817,-0.04755309,-7.7838682e-23
1.0656064,0.60593253,-0.046815078,-1.0309415e-22
1.1304381,0.64028964,-0.045703789,-2.0689463e-22
1.1991613,0.67441323,-0.044237897,1.0932318e-22
1.2720096,0.7078395,-0.042455535,-1.1539896e-23
1.3492308,0.74015498,-0.040410618,-6.2320806e-22
1.4310872,0.77103083,-0.03816787,2.6602973e-22
1.5178571,0.79993164,-0.035824186,1.0229147e-21
1.6046271,0.82572274,-0.033541633,3.3225842e-22
1.6864835,0.84781752,-0.031439692,5.7742536e-23
1.7637046,0.86668395,-0.029526465,3.8359873e-22
1.836553,0.88293755,-0.027777153,5.7219957e-23
1.9052762,0.89704211,-0.026168602,-2.3336056e-25
1.9701079,0.90934993,-0.024680989,-1.834753e-22
2.0312683,0.92013246,-0.023298126,-4.8113256e-22
2.0889654,0.9296022,-0.022007013,1.521758e-22
2.1433953,0.93792802,-0.020797291,2.62431e-22
2.194743,0.94524629,-0.019660627,-1.2297354e-22
2.2431831,0.95166814,-0.018590212,1.2963269e-22
2.2888801,0.9572844,-0.017580435,1.8589189e-22
2.3319895,0.96217005,-0.016626535,6.8380583e-23
2.3726577,0.96638725,-0.01572439,8.556639e-23
2.411023,0.96998716,-0.014870383,4.1860866e-23
2.4472159,0.97301154,-0.014061261,3.9779226e-23
2.4813592,0.97549388,-0.013294062,-7.4785895e-24
2.5135691,0.97746032,-0.012566053,-3.7917583e-23
2.5439551,0.97893032,-0.011874686,8.3927567e-23
2.5726204,0.9799172,-0.011217569,1.6645919e-22
2.5826596,0.98010706,-0.010985466,1.5765937e-22
2.5996625,0.9804287,-0.010592407,1.4180478e-22
2.6251732,0.98046699,-0.0099970816,1.2491262e-22
2.6492394,0.98002916,-0.0094295829,-3.2064543e-24
2.6719428,0.97910761,-0.0088879854,-6.0153942e-23
2.6933606,0.97769036,-0.00837047,2.7248253e-23
2.7135655,0.97576149,-0.00787533,5.6382133e-23
2.7326263,0.97330175,-0.0074009816,2.5356042e-23
2.7506078,0.97028931,-0.0069459779,-5.8914435e-24
2.767571,0.96670086,-0.0065090262,-2.1095103e-23
2.7835737,0.96251285,-0.006089008,1.6245474e-24
2.7986701,0.95770299,-0.0056849967,2.8397841e-23
2.8129118,0.95225198,-0.0052962736,-2.6167518e-23
2.8263469,0.94614524,-0.0049223353,2.285101e-23
2.8390213,0.93937447,-0.00456289,8.1189854e-23
2.8509779,0.93193895,-0.0042178412,3.7879143e-23
2.8622575,0.92384645,-0.003887262,1.2058369e-23
2.8728984,0.91511347,-0.0035713567,6.6655793e-24
2.8829367,0.90576484,-0.0032704115,-1.0089532e-23
2.8924066,0.89583264,-0.0029847397,-8.9708306e-24
2.9013402,0.88535468,-0.0027146373,1.0031136e-23
2.9097679,0.87437264,-0.0024603406,-1.1577203e-24
2.9177184,0.86293007,-0.0022219899,-2.3873423e-23
2.9252187,0.85107042,-0.001999607,-3.3820879e-23
2.9322943,0.83883518,-0.0017930781,-3.4137875e-23
2.9389692,0.82626243,-0.0016021539,-3.4665692e-23
2.9452661,0.81338553,-0.0014264581,-8.7144371e-24
2.9512065,0.80023224,-0.0012654992,1.3109329e-23
2.9568104,0.78682405,-0.0011186876,-2.8593224e-25
2.9620971,0.77317564,-0.00098535455,-1.4470811e-23
2.9670843,0.75929467,-0.00086477212,-2.0349733e-23
2.9717892,0.74518154,-0.0007561714,-6.3221672e-24
2.9762276,0.73082917,-0.00065875979,2.5348e-24
2.9804147,0.71622286,-0.00057173579,-1.1423837e-23
2.9843647,0.70133995,-0.00049430201,-7.0675545e-24
2.9880911,0.68614943,-0.00042567553,7.360185e-24
2.9916064,0.67061138,-0.00036509615,5.024238e-24
2.9949226,0.65467608,-0.00031183267,-2.996903e-24
2.9980511,0.63828291,-0.0002651873,-1.5102661e-24
3.0010024,0.62135887,-0.00022449875,-3.0134574e-24
3.0037866,0.60381655,-0.00018914388,-6.3938578e-24
3.0064131,0.58555167,-0.00015853858,9.444372e-25
3.0088909,0.56643987,-0.00013213776,5.7364705e-24
3.0112284,0.54633292,-0.0001094348,1.8511872e-24
3.0134335,0.52505414,-8.9960482e-05,4.3814566e-25
3.0155138,0.50239368,-7.3283013e-05,-1.598129e-24
3.0174762,0.47810451,-5.9018407e-05,-6.0232514e-24
3.0193275,0.45190221,-4.6867431e-05,-2.9146964e-24
