y,k
-5.765546e-17,1e-10
0.00086769924,1.3506785e-07
0.0017874829,1.0225132e-06
0.0027624773,4.4465769e-06
0.0037959966,1.3480091e-05
0.0048915537,3.2732018e-05
0.0060528726,6.8669467e-05
0.0072839007,0.00012998503
0.0085888223,0.00022780891
0.0099720728,0.00037535057
0.011438354,0.00058625701
0.01299265,0.0008710278
0.014640244,0.0012321079
0.016386737,0.0016606914
0.018238064,0.0021386795
0.020200518,0.0026451499
0.022280771,0.0031625972
0.024485892,0.0036795293
0.026823378,0.0041898986
0.029301173,0.0046913882
0.0319277,0.005183844
0.034711887,0.0056682149
0.037663197,0.0061459397
0.040791661,0.0066186212
0.044107915,0.0070878661
0.047623229,0.0075552138
0.051349553,0.0080221113
0.055299553,0.0084899112
0.059486654,0.0089598797
0.06392509,0.0094332089
0.068629948,0.0099110291
0.073617218,0.010394421
0.078903853,0.010884431
0.084507823,0.011382083
0.090448176,0.011888386
0.096745104,0.012404347
0.10342001,0.012930981
0.11049558,0.013469313
0.11799587,0.014020389
0.12594638,0.014585281
0.13437411,0.015165096
0.14330773,0.015760978
0.1527776,0.016374112
0.1628159,0.017005724
0.17345677,0.017657089
0.18473635,0.018329519
0.19669301,0.019024369
0.20936737,0.019743026
0.22280253,0.020486899
0.23704414,0.021257402
0.25214061,0.02205593
0.26814327,0.022883821
0.28510649,0.023742309
0.30308795,0.024632457
0.32214876,0.025555076
0.34235371,0.026510612
0.36377149,0.027499002
0.38647488,0.028519487
0.41054106,0.029570385
0.43605183,0.030648804
0.46309391,0.031750307
0.49175922,0.03286851
0.52214518,0.033994702
0.55435509,0.035117619
0.58849842,0.036228507
0.62469124,0.037321084
0.66305656,0.038368459
0.70372479,0.039309471
0.74683417,0.04006065
0.79253123,0.040531608
0.84097128,0.040638659
0.87301233,0.040431955
0.89232374,0.040313149
0.94676658,0.039506446
1.0044767,0.038201053
1.0656501,0.036423549
1.1304946,0.034253893
1.1992304,0.031824894
1.272091,0.029300231
1.3493238,0.026835774
1.4311911,0.024538785
1.5179708,0.022452176
1.6047489,0.020623881
1.6866115,0.019044326
1.7437731,0.018009831
1.7638597,0.017646641
1.8367876,0.016392006
1.9055763,0.015259709
1.970461,0.014235491
2.0316639,0.013307612
2.0893942,0.012457647
2.1438493,0.011666299
2.1952152,0.01092743
2.2436677,0.010242068
2.289372,0.009610513
2.3324844,0.0090321198
2.3731519,0.0085057054
2.4115136,0.0080298687
2.4477001,0.0076032085
2.481835,0.0072244589
2.5140348,0.0068925833
2.5444093,0.0066068356
2.573062,0.0063666561
2.5828772,0.0062965504
2.6000985,0.0061715286
2.6256058,0.0060211078
2.6496662,0.0059148816
2.6723619,0.0058521303
2.6937704,0.0058315707
2.7139649,0.0058513551
2.7330143,0.0059093396
2.7509836,0.0060026373
2.7679341,0.0061276812
2.7839236,0.006280448
2.7990067,0.0064565912
2.8132348,0.0066515882
2.8266564,0.0068608625
2.8393173,0.0070799226
2.8512607,0.0073044842
2.8625272,0.0075305611
2.8731552,0.0077546963
2.8831809,0.0079740309
2.8926385,0.0081850956
2.9015602,0.008383032
2.9099764,0.0085628181
2.9179157,0.0087205248
2.9254052,0.0088536601
2.9324704,0.0089610828
2.9391353,0.0090428081
2.9454227,0.0090998144
2.9513538,0.0091337308
2.9569489,0.0091462906
2.9622271,0.0091389862
2.9672063,0.0091128176
2.9719035,0.0090683423
2.9763345,0.0090059407
2.9805146,0.0089257647
2.9844579,0.0088276886
2.9881778,0.008711257
2.9916871,0.0085756196
2.9949975,0.0084194556
2.9981205,0.0082408836
3.0010666,0.0080373561
3.0038458,0.0078055409
3.0064676,0.0075411959
3.008941,0.0072385671
3.0112742,0.0068902791
3.0134753,0.0064882434
3.0155518,0.0060246296
3.0175106,0.0054929432
3.0193585,0.0048885495
3.0211017,0.0042117831
3.0227463,0.003475328
3.0242977,0.0027112547
3.0257612,0.0019723293
3.0271418,0.0013208939
3.0284443,0.00080575206
3.029673,0.00044286514
3.0308321,0.00021547301
3.0319256,8.9611133e-05
3.0329571,2.9825805e-05
3.0339302,7.4363007e-06
3.0348483,4.6774884e-06
3.0357143,1e-10
