y,R_0,R_1,R_2,R_3,R_4,R_5
-1.544441e-16,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
0.00086769924,6.3001646e-07,8.9204248e-10,-2.0616198e-14,6.3001588e-07,-5.2842642e-12,6.3001619e-07
0.0017874829,1.1541048e-06,1.0537447e-08,-5.1318605e-13,1.1540907e-06,-6.1758911e-11,1.1540985e-06
0.0027624773,4.696977e-06,9.3005966e-08,-6.605021e-12,4.6968036e-06,-5.4006204e-10,4.6969009e-06
0.0037959966,1.4165098e-05,5.0136713e-07,-4.7766967e-11,1.4163915e-05,-2.8820004e-09,1.4164583e-05
0.0048915537,3.4321394e-05,1.946642e-06,-2.3839555e-10,3.4315878e-05,-1.1064091e-08,3.4319016e-05
0.0060528726,7.175355e-05,6.0161277e-06,-9.2251187e-10,7.1733805e-05,-3.3764714e-08,7.1745138e-05
0.0072839007,0.00013493269,1.5665751e-05,-2.9615811e-09,0.0001348749,-8.6694125e-08,0.00013490847
0.0085888223,0.00023376199,3.5469286e-05,-8.2154274e-09,0.00023361908,-1.9324511e-07,0.00023370349
0.0099720728,0.0003780937,7.0934929e-05,-2.0189386e-08,0.00037779153,-3.798366e-07,0.00037797444
0.011438354,0.00057496784,0.00012613775,-4.4654208e-08,0.00057442527,-6.6257232e-07,0.00057476697
0.01299265,0.00082540694,0.00020007707,-8.9897098e-08,0.00082460347,-1.0286192e-06,0.00082514721
0.014640244,0.001122905,0.00028440567,-1.663446e-07,0.0011220001,-1.4270089e-06,0.0011227162
0.016386737,0.0014552688,0.00036552186,-2.8561501e-07,0.0014547313,-1.7831665e-06,0.0014554547
0.018238064,0.0018087546,0.00043027722,-4.5928464e-07,0.0018094379,-2.0303231e-06,0.0018098302
0.020200518,0.0021716706,0.00047083791,-6.9768692e-07,0.0021747991,-2.1332967e-06,0.0021743527
0.022280771,0.0025358506,0.00048560005,-1.0091072e-06,0.0025429447,-2.0902504e-06,0.0025410161
0.024485892,0.0028964366,0.00047708388,-1.3995998e-06,0.0029092227,-1.9195892e-06,0.0029050737
0.026823378,0.0032510128,0.00044933241,-1.8733845e-06,0.0032713527,-1.6458383e-06,0.0032641823
0.029301173,0.0035987402,0.00040624485,-2.4333822e-06,0.0036285854,-1.2913482e-06,0.0036175509
0.0319277,0.0039397035,0.00035092857,-3.0819571e-06,0.0039810737,-8.7350207e-07,0.0039653002
0.034711887,0.0042744821,0.00028562744,-3.8213075e-06,0.0043294565,-4.0481284e-07,0.0043080407
0.037663197,0.0046038881,0.00021186143,-4.6535533e-06,0.0046746049,1.0602552e-07,0.0046466152
0.040791661,0.0049288187,0.00013061938,-5.5810597e-06,0.0050174794,6.5301318e-07,0.0049819534
0.044107915,0.0052501758,4.2510045e-05,-6.6063939e-06,0.0053590527,1.231953e-06,0.0053149935
0.047623229,0.0055688278,-5.2128151e-05,-7.7322587e-06,0.0057002694,1.8397992e-06,0.005646643
0.051349553,0.0058855946,-0.00015314071,-8.9615096e-06,0.0060420319,2.4742103e-06,0.0059777634
0.055299553,0.006201244,-0.00026050462,-1.0297109e-05,0.0063851951,3.1332534e-06,0.0063091661
0.059486654,0.0065164956,-0.00037429095,-1.174208e-05,0.006730569,3.8152035e-06,0.0066416155
0.06392509,0.0068320266,-0.00049464042,-1.3299383e-05,0.0070789233,4.518406e-06,0.0069758339
0.068629948,0.0071484793,-0.00062174776,-1.4971857e-05,0.007430994,5.2411659e-06,0.0073125086
0.073617218,0.007466469,-0.00075584951,-1.6762188e-05,0.0077874896,5.9816915e-06,0.0076522984
0.078903853,0.0077865915,-0.00089721449,-1.8672826e-05,0.0081490981,6.7380756e-06,0.0079958406
0.084507823,0.00810943,-0.0010461426,-2.0705751e-05,0.0085164924,7.5082533e-06,0.0083437577
0.090448176,0.0084355609,-0.0012029597,-2.2862504e-05,0.0088903364,8.2899652e-06,0.0086966621
0.096745104,0.0087655607,-0.0013680126,-2.5144068e-05,0.0092712904,9.08078e-06,0.0090551628
0.10342001,0.0091000099,-0.0015416699,-2.7550604e-05,0.0096600159,9.878135e-06,0.0094198694
0.11049558,0.0094394997,-0.0017243199,-3.0081532e-05,0.010057181,1.0679333e-05,0.0097913974
0.11799587,0.0097846348,-0.0019163702,-3.2735318e-05,0.010463464,1.1481588e-05,0.010170372
0.12594638,0.010136036,-0.0021182459,-3.5509174e-05,0.01087956,1.2282101e-05,0.010557431
0.13437411,0.010494347,-0.0023303884,-3.8399229e-05,0.011306182,1.3078147e-05,0.010953231
0.14330773,0.010860231,-0.0025532581,-4.1400249e-05,0.011744069,1.3867183e-05,0.011358447
0.1527776,0.011234375,-0.0027873307,-4.4505345e-05,0.012193989,1.4646971e-05,0.011773778
0.1628159,0.011617489,-0.0030330962,-4.7705911e-05,0.012656742,1.5415728e-05,0.012199946
0.17345677,0.012010308,-0.0032910602,-5.0991714e-05,0.013133166,1.6172319e-05,0.0126377
0.18473635,0.012413584,-0.0035617409,-5.4350756e-05,0.013624138,1.6916488e-05,0.013087816
0.19669301,0.012828083,-0.0038456682,-5.7769419e-05,0.01413058,1.7649085e-05,0.013551095
0.20936737,0.013254586,-0.0041433771,-6.1232036e-05,0.014653456,1.8372332e-05,0.014028361
0.22280253,0.013693873,-0.0044554068,-6.4721188e-05,0.015193777,1.9090136e-05,0.01452046
0.23704414,0.014146715,-0.0047822958,-6.8218356e-05,0.01575259,1.9808413e-05,0.015028249
0.25214061,0.014613869,-0.0051245701,-7.1703674e-05,0.016330974,2.0535431e-05,0.01555259
0.26814327,0.01509606,-0.0054827384,-7.5156715e-05,0.016930026,2.1282174e-05,0.016094336
0.28510649,0.015593968,-0.0058572749,-7.8557682e-05,0.017550834,2.2062721e-05,0.016654312
0.30308795,0.016108218,-0.0062486009,-8.1887721e-05,0.018194442,2.2894635e-05,0.017233295
0.32214876,0.01663937,-0.0066570642,-8.5129783e-05,0.0188618,2.379935e-05,0.017831978
0.34235371,0.017187911,-0.0070829043,-8.8272164e-05,0.019553683,2.4802585e-05,0.018450939
0.36377149,0.017754253,-0.007526206,-9.1311865e-05,0.020270576,2.593534e-05,0.019090572
0.38647488,0.018338785,-0.0079868511,-9.425047e-05,0.021012572,2.7232805e-05,0.019751071
0.41054106,0.018941879,-0.0084644122,-9.7105669e-05,0.021779192,2.8736214e-05,0.020432312
0.43605183,0.019563963,-0.0089579972,-9.9912982e-05,0.022569454,3.0493319e-05,0.021133774
0.46309391,0.020205607,-0.0094659093,-0.0001027326,0.023378763,3.2560782e-05,0.02185442
0.49175922,0.02086761,-0.0100098,-0.0001056606,0.024205823,3.510875e-05,0.022592565
0.52214518,0.021555812,-0.010585436,-0.00010778551,0.025044043,3.8092171e-05,0.023347155
0.55435509,0.022297601,-0.011060336,-0.00010719414,0.025864963,4.0939432e-05,0.02412015
0.58849842,0.023099883,-0.011434344,-0.00010539021,0.026652599,4.3780469e-05,0.024905116
0.62469124,0.023912508,-0.011798713,-0.00010577059,0.027364826,4.717652e-05,0.025656814
0.66305656,0.024651617,-0.012112322,-0.00010927302,0.027901331,5.1134286e-05,0.026285226
0.70372479,0.025211014,-0.012326146,-0.00011571217,0.028151776,5.5587093e-05,0.0266807
0.74683417,0.02550483,-0.012408459,-0.00012488999,0.028047526,6.0454471e-05,0.026765796
0.79253123,0.025462744,-0.012341386,-0.00013679785,0.027555903,6.5451328e-05,0.026488995
0.84097128,0.025037977,-0.012117997,-0.00015165488,0.026673781,6.9887259e-05,0.025825303
0.892319,0.024256392,-0.011755468,-0.00017016514,0.025461128,7.2671645e-05,0.024817356
0.9467489,0.023209104,-0.011283944,-0.00019341238,0.024019519,7.2436279e-05,0.023561513
1.004446,0.022029082,-0.010738334,-0.0002227052,0.022473853,6.7975649e-05,0.022186455
1.0656064,0.020855288,-0.010155024,-0.00025931176,0.020947412,5.8868785e-05,0.020823749
1.1304381,0.019804146,-0.0095710302,-0.00030348863,0.019528652,4.6071812e-05,0.019578387
1.1668578,0.019331186,-0.0091787972,-0.00032565125,0.018859834,3.8281791e-05,0.019003602
1.1991613,0.018915826,-0.0088321228,-0.00034632042,0.018270716,3.1006577e-05,0.01849832
1.2720096,0.01815503,-0.0079519221,-0.00038414635,0.017217278,1.5986969e-05,0.017588894
1.3492308,0.017467329,-0.0071512812,-0.00042257577,0.016356183,3.8247753e-06,0.016818664
1.4310872,0.016793313,-0.0064667529,-0.00046014619,0.015589353,-3.7666096e-06,0.016107934
1.5178571,0.016069269,-0.0059106864,-0.00049351357,0.014803276,-6.3254218e-06,0.015367578
1.6046271,0.015275479,-0.0054729956,-0.00051947513,0.013958227,-4.7743815e-06,0.014566665
1.6864835,0.014438273,-0.0051146579,-0.00053724026,0.013071855,-7.1284576e-07,0.013724263
1.7637046,0.013579789,-0.004790797,-0.00054730812,0.01216457,4.3426908e-06,0.012860233
1.836553,0.012726333,-0.0044732152,-0.00054959981,0.011267908,9.2060714e-06,0.012002671
1.9052762,0.011900135,-0.0041488806,-0.00054432167,0.010410437,1.3138122e-05,0.011176466
1.9701079,0.011115169,-0.003816051,-0.00053252962,0.0096095794,1.5817952e-05,0.010397097
2.0312683,0.010378887,-0.0034780188,-0.00051575861,0.0088731394,1.72042e-05,0.0096721799
2.0889654,0.0096946828,-0.0031394422,-0.00049545536,0.0082031523,1.7385151e-05,0.0090045773
2.1433953,0.009063219,-0.0028048428,-0.00047272508,0.0075983096,1.6514927e-05,0.0083941521
2.194743,0.0084832386,-0.0024779769,-0.00044833859,0.0070553061,1.479231e-05,0.0078388082
2.2431831,0.0079522992,-0.0021616295,-0.00042279883,0.0065697776,1.2435465e-05,0.0073353058
2.2888801,0.007467415,-0.001857624,-0.00039646234,0.0061369763,9.6577116e-06,0.0068799068
2.3319895,0.0070254583,-0.0015669793,-0.00036961549,0.0057522235,6.6520109e-06,0.006468828
2.3726577,0.0066234334,-0.0012901302,-0.00034248712,0.0054111826,3.5843233e-06,0.0060985218
2.411023,0.0062587038,-0.0010271359,-0.00031528654,0.0051099932,5.912981e-07,0.0057658362
2.4472159,0.0059290369,-0.00077780147,-0.00028822037,0.0048453135,-2.2215083e-06,0.0054680839
2.4813592,0.0056326042,-0.0005417956,-0.00026150994,0.0046143116,-4.7778807e-06,0.0052030482
2.5135691,0.0053679921,-0.00031874719,-0.00023538479,0.0044146242,-7.0281563e-06,0.0049689489
2.5439551,0.0051340914,-0.00010826165,-0.00021007385,0.0042442962,-8.9456598e-06,0.0047643799
2.5726204,0.0049300532,9.0057892e-05,-0.00018580286,0.0041017074,-1.0522704e-05,0.004588227
2.5826582,0.0048656214,0.00015919522,-0.00017748117,0.0040590056,-1.0965947e-05,0.0045334559
2.5996625,0.0047551756,0.00027657608,-0.00016278547,0.0039854916,-1.1766466e-05,0.0044395696
2.6251732,0.0046087699,0.00045164166,-0.00014120785,0.0038944322,-1.2695042e-05,0.0043175728
2.6492394,0.0044900777,0.00061562532,-0.00012121481,0.0038273685,-1.3333473e-05,0.0042213744
2.6719428,0.0043981414,0.00076891367,-0.00010291158,0.0037831006,-1.371095e-05,0.0041499802
2.6933606,0.0043318251,0.00091193168,-8.6357058e-05,0.0037603878,-1.3858188e-05,0.0041022682
2.7135655,0.0042896604,0.0010451814,-7.1558199e-05,0.0037577898,-1.3804711e-05,0.0040768276
2.7326263,0.004269524,0.0011691765,-5.8470321e-05,0.003773362,-1.3577062e-05,0.0040716494
2.7506078,0.0042692168,0.0012845022,-4.7015254e-05,0.0038051459,-1.3199784e-05,0.0040846662
2.767571,0.0042866024,0.0013918356,-3.7093731e-05,0.0038512686,-1.2695543e-05,0.0041138706
2.7835737,0.004319301,0.0014918792,-2.8584076e-05,0.003909661,-1.2083882e-05,0.0041570261
2.7986701,0.0043649769,0.0015853686,-2.1352669e-05,0.0039783089,-1.138187e-05,0.0042119425
2.8129118,0.0044214506,0.0016730598,-1.5262295e-05,0.0040553435,-1.0604548e-05,0.0042765756
2.8263469,0.0044867697,0.0017557165,-1.0180586e-05,0.0041391085,-9.7652187e-06,0.0043491026
2.8390213,0.0045592558,0.0018340713,-5.9820612e-06,0.0042282003,-8.8757386e-06,0.0044279655
2.8509779,0.0046375033,0.0019088054,-2.5496768e-06,0.0043214681,-7.9467296e-06,0.0045118717
2.8622575,0.0047203958,0.00198053,2.2200024e-07,0.0044180297,-6.9877982e-06,0.0045998107
2.8728984,0.0048070536,0.0020497674,2.4281967e-06,0.0045172254,-6.0077003e-06,0.0046910061
2.8829367,0.004896766,0.0021169333,4.1528018e-06,0.0046185452,-5.0144651e-06,0.0047848415
2.8924066,0.0049889562,0.002182315,5.4696285e-06,0.0047216016,-4.0155449e-06,0.0048808323
2.9013402,0.0050831283,0.0022460613,6.4436306e-06,0.004826075,-3.0179118e-06,0.0049785716
2.9097679,0.0051788303,0.0023081967,7.1315133e-06,0.00493167,-2.028143e-06,0.0050776867
2.9177184,0.0052756217,0.0023686222,7.58156e-06,0.0050380831,-1.0524744e-06,0.0051778083
2.9252187,0.0053730581,0.0024271156,7.8361719e-06,0.0051450352,-9.6839698e-08,0.0052785548
2.9322943,0.0054707258,0.0024851421,7.931733e-06,0.0052520747,8.342362e-07,0.0053795355
2.9389692,0.0055681975,0.0025395527,7.872266e-06,0.0053588367,1.7349159e-06,0.0054803174
2.9452661,0.0056651931,0.0025881828,7.6630941e-06,0.0054649466,2.5987272e-06,0.0055804791
2.9512065,0.0057609894,0.0026347525,7.3451293e-06,0.0055695139,3.422396e-06,0.0056793118
2.9568104,0.0058539889,0.0026800183,6.9588201e-06,0.0056712315,4.2030044e-06,0.0057754311
2.9620971,0.0059422021,0.002723094,6.5335127e-06,0.0057683165,4.9365823e-06,0.0058669276
2.9670843,0.0060233993,0.0027629617,6.0895195e-06,0.0058586116,5.6190145e-06,0.0059516076
2.9717892,0.0060952397,0.0027985422,5.6402178e-06,0.0059398149,6.2462383e-06,0.0060271443
2.9762276,0.0061553649,0.0028287402,5.194164e-06,0.0060095763,6.8143895e-06,0.0060911756
2.9804147,0.0062014565,0.0028524708,4.7567321e-06,0.0060655547,7.3198987e-06,0.0061413639
2.9843647,0.0062312149,0.0028686523,4.3312297e-06,0.0061054027,7.7594715e-06,0.0061753783
2.9880911,0.0062424517,0.00287625,3.9198472e-06,0.0061268629,8.1301879e-06,0.0061909899
2.9916064,0.0062330286,0.0028742497,3.5240955e-06,0.0061277141,8.4294421e-06,0.0061860145
2.9949226,0.0062006694,0.0028615713,3.1451442e-06,0.0061055888,8.6546731e-06,0.0061581265
2.9980511,0.0061429634,0.0028370714,2.7841038e-06,0.006057978,8.8033223e-06,0.0061048635
3.0010024,0.0060572888,0.0027995088,2.4420532e-06,0.0059821581,8.8727127e-06,0.0060235513
3.0037866,0.0059406798,0.0027474841,2.1200651e-06,0.0058750615,8.8598455e-06,0.0059111724
3.0064131,0.0057897295,0.0026793981,1.819207e-06,0.0057331837,8.7612666e-06,0.005764271
3.0088909,0.0056005132,0.0025934226,1.5404974e-06,0.0055525093,8.5729836e-06,0.0055788774
3.0112284,0.0053685914,0.0024874552,1.2848147e-06,0.0053285195,8.2903578e-06,0.005350513
3.0134335,0.005089148,0.0023591147,1.0528551e-06,0.0050563313,7.9081449e-06,0.0050743294
3.0155138,0.0047573743,0.0022062296,8.4525036e-07,0.0047310811,7.422217e-06,0.004745491
3.0174762,0.0043692048,0.0020270216,6.6234325e-07,0.0043486691,6.8302727e-06,0.004359914
3.0193275,0.0039223721,0.001820373,5.0375533e-07,0.0039068181,6.1327823e-06,0.0039153271
3.021074,0.0034168894,0.0015772355,3.6715022e-07,0.0034056004,5.3041456e-06,0.0034117695
3.0227216,0.0028580631,0.001289537,2.5112398e-07,0.0028503694,4.3227303e-06,0.0028545663
3.0242759,0.0022646879,0.00097366174,1.5797828e-07,0.0022598574,3.249343e-06,0.0022624868
3.0257422,0.0016743313,0.00066242379,8.9430136e-08,0.0016715951,2.1985463e-06,0.0016730814
3.0271255,0.0011378347,0.00039345982,4.4234859e-08,0.0011364764,1.2976063e-06,0.0011372124
3.0284304,0.00070177821,0.00019817894,1.8545944e-08,0.00070120453,6.4900637e-07,0.0007015146
3.0296614,0.00038830613,8.2537754e-05,6.3961493e-09,0.00038810616,2.682692e-07,0.000388214
