y,k
1.0002539,1e-10
1.0008357,2.6519906e-06
1.0014524,7.2150551e-06
1.0021062,3.0211351e-05
1.0027992,9.1193294e-05
1.0035337,0.00022049134
1.0043124,0.00045874414
1.0051378,0.00085438926
1.0060128,0.0014543142
1.0069402,0.0022856046
1.0079234,0.0033357645
1.0089656,0.0045483188
1.0100703,0.0058421431
1.0112413,0.0071406392
1.0124826,0.0083907911
1.0137985,0.0095666955
1.0151933,0.01066414
1.0166718,0.011692935
1.0182391,0.012670135
1.0199005,0.013614901
1.0216616,0.014545183
1.0235284,0.015474073
1.0255073,0.016409368
1.0276049,0.017355189
1.0298285,0.018312092
1.0321855,0.019278209
1.0346841,0.020250275
1.0373326,0.021224405
1.04014,0.022196602
1.043116,0.023163046
1.0462706,0.024120238
1.0496146,0.025065044
1.0531594,0.025994689
1.0569168,0.026906718
1.0608999,0.027798947
1.065122,0.028669414
1.0695976,0.029516325
1.0743418,0.030338009
1.0793707,0.031132868
1.0847016,0.031899348
1.0903524,0.032635891
1.0963425,0.033340909
1.1026921,0.034012751
1.1094228,0.034649671
1.1165576,0.035249802
1.1241206,0.03581113
1.1321376,0.036331465
1.1406358,0.036808418
1.1496441,0.037239381
1.1591932,0.037621504
1.1693155,0.037951681
1.1800453,0.038226543
1.1914193,0.038442451
1.2034759,0.038595511
1.2162563,0.038681593
1.2298038,0.038696552
1.2441645,0.038636094
1.2593873,0.0384951
1.2755238,0.038268958
1.2926288,0.037953902
1.3107607,0.037546162
1.3299809,0.03704259
1.3503549,0.036440909
1.3719518,0.035739969
1.394845,0.034940006
1.4191125,0.03404288
1.4448366,0.033052267
1.4721049,0.031973745
1.5010099,0.030815299
1.53165,0.029587907
1.5641293,0.028304577
1.5985582,0.026979146
1.6350537,0.025625765
1.6737399,0.024259288
1.7147482,0.022894768
1.7582182,0.021545439
1.8042974,0.020221442
1.8531426,0.018928922
1.9049197,0.017669749
1.9598048,0.016441934
2.0179845,0.015251065
2.0761641,0.014144109
2.1310492,0.013155384
2.1828263,0.012271108
2.2316715,0.011472978
2.2777507,0.010748265
2.3212206,0.010088218
2.3622289,0.0094864802
2.4009151,0.0089385682
2.4374106,0.0084414525
2.4718395,0.0079929527
2.5043187,0.0075912481
2.5349588,0.0072350718
2.5638638,0.0069239165
2.5911321,0.006657719
2.6168562,0.0064365511
2.6411236,0.0062604502
2.6640169,0.006129206
2.6856137,0.0060421312
2.7059877,0.0059978655
2.7252079,0.0059940607
2.7433397,0.006027715
2.7604448,0.0060955814
2.7765813,0.006193351
2.791804,0.0063158792
2.8061647,0.0064578915
2.8197122,0.0066139388
2.8324926,0.0067787511
2.8445492,0.006947333
2.8559231,0.0071153995
2.866653,0.0072795721
2.8767752,0.0074366954
2.8863243,0.0075839436
2.8953326,0.0077193167
2.9038308,0.0078416125
2.9118478,0.0079502459
2.9194108,0.0080450913
2.9265455,0.0081263761
2.9332763,0.0081946101
2.9396259,0.008250509
2.9456159,0.0082949385
2.9512667,0.0083288494
2.9565976,0.0083531748
2.9616265,0.0083687309
2.9663707,0.0083761935
2.9708463,0.0083760995
2.9750684,0.0083687941
2.9790514,0.008354451
2.9828089,0.0083331323
2.9863536,0.0083044435
2.9896976,0.0082675801
2.9928522,0.0082215535
2.9958282,0.0081646931
2.9986357,0.0080944879
3.0012842,0.008007625
3.0037827,0.0078998865
3.0061397,0.0077662431
3.0083633,0.0076010301
3.010461,0.0073981205
3.0124398,0.0071511067
3.0143066,0.0068537018
3.0160677,0.0065002105
3.0177291,0.0060862027
3.0192964,0.0056095127
3.0207749,0.0050711042
3.0221698,0.0044756373
3.0234856,0.0038337777
3.0247269,0.0031647023
3.0258979,0.0024985498
3.0270027,0.0018739717
3.0280448,0.0013279512
3.029028,0.00088533406
3.0299554,0.0005529778
3.0308304,0.00032144638
3.0316558,0.00017176253
3.0324345,8.2471588e-05
3.0331691,3.4195536e-05
3.033862,1.1485448e-05
3.0345158,3.1539832e-06
3.0351325,3.5342678e-06
3.0357143,1e-10
