y,R_0,R_1,R_2,R_3,R_4,R_5
-5.765546e-17,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
0.00086769924,9.0045311e-08,2.3211181e-11,2.2406487e-14,9.0045174e-08,1.544549e-11,9.0045193e-08
0.0017874829,6.8167878e-07,4.7320257e-10,9.1169019e-13,6.8167366e-07,3.5847631e-10,6.8167396e-07
0.0027624773,2.9644291e-06,3.6911152e-09,1.1973215e-11,2.9643603e-06,3.2794149e-09,2.9643645e-06
0.0037959966,8.9870553e-06,1.6177219e-08,8.5851932e-11,8.9865453e-06,1.7793242e-08,8.9865818e-06
0.0048915537,2.1823012e-05,4.6263946e-08,4.2351326e-10,2.1820407e-05,6.9581433e-08,2.1820622e-05
0.0060528726,4.5786227e-05,8.4429362e-08,1.6229569e-09,4.5775889e-05,2.1773344e-07,4.5776836e-05
0.0072839007,8.6678393e-05,4.1981341e-08,5.1886285e-09,8.6644148e-05,5.7900016e-07,8.6647575e-05
0.0085888223,0.00015193503,-3.8891566e-07,1.4470921e-08,0.00015183614,1.3545399e-06,0.0001518468
0.0099720728,0.0002503944,-1.9822729e-06,3.6235108e-08,0.00025013892,2.8377513e-06,0.00025016815
0.011438354,0.00039121338,-6.2685096e-06,8.2952825e-08,0.00039061505,5.3541144e-06,0.0003906862
0.01299265,0.00058148472,-1.5578843e-05,1.753852e-07,0.00058020965,9.0803925e-06,0.00058036224
0.014640244,0.00082295792,-3.2413081e-05,3.4381673e-07,0.0008204877,1.3793791e-05,0.00082077209
0.016386737,0.0011098782,-5.8188698e-05,6.2530641e-07,0.0011055269,1.8788188e-05,0.0011059815
0.018238064,0.0014302546,-9.2390381e-05,1.0562258e-06,0.0014232476,2.3152737e-05,0.0014238638
0.020200518,0.0017701552,-0.00013304584,1.6642315e-06,0.0017597314,2.6212327e-05,0.0017604242
0.022280771,0.002117879,-0.00017798981,2.4646439e-06,0.0021033672,2.7739116e-05,0.0021039638
0.024485892,0.0024657068,-0.00022572964,3.4618965e-06,0.002446564,2.7851401e-05,0.0024468074
0.026823378,0.00280954,-0.00027557161,4.653456e-06,0.0027853613,2.6807013e-05,0.0027849188
0.029301173,0.0031477666,-0.00032737794,6.0333858e-06,0.0031182827,2.4862953e-05,0.0031167531
0.0319277,0.0034802191,-0.00038130471,7.5944826e-06,0.0034452896,2.2223683e-05,0.0034422083
0.034711887,0.0038074677,-0.00043763715,9.3292678e-06,0.0037670766,1.9036962e-05,0.0037619179
0.037663197,0.0041304109,-0.00049670814,1.1230274e-05,0.0040846641,1.5405414e-05,0.0040768407
0.040791661,0.0044500564,-0.00055886452,1.3289976e-05,0.0043991825,1.1399475e-05,0.0043880441
0.044107915,0.0047674138,-0.0006244561,1.5500573e-05,0.0047117663,7.0675447e-06,0.0046965978
0.047623229,0.0050834459,-0.00069383414,1.7853665e-05,0.0050235072,2.4435273e-06,0.0050035258
0.051349553,0.0053990515,-0.00076735344,2.0339962e-05,0.005335438,-2.4482732e-06,0.0053097909
0.055299553,0.0057150634,-0.00084537583,2.2948931e-05,0.0056485311,-7.5899707e-06,0.0056162936
0.059486654,0.0060322535,-0.00092827358,2.5668474e-05,0.0059637033,-1.2967569e-05,0.0059238773
0.06392509,0.0063513417,-0.0010164322,2.8484603e-05,0.006281824,-1.8569378e-05,0.0062333376
0.068629948,0.0066730034,-0.0011102531,3.1381085e-05,0.0066037224,-2.4385061e-05,0.0065454304
0.073617218,0.0069978793,-0.0012101565,3.433908e-05,0.0069301949,-3.0404923e-05,0.0068608812
0.078903853,0.0073265852,-0.0013165826,3.73368e-05,0.0072620134,-3.6618828e-05,0.007180395
0.084507823,0.0076597216,-0.0014299909,4.0349282e-05,0.0075999318,-4.3015809e-05,0.0075046642
0.090448176,0.0079978807,-0.0015508571,4.3348538e-05,0.0079446912,-4.9583711e-05,0.0078343769
0.096745104,0.0083416541,-0.0016796838,4.6302327e-05,0.0082970251,-5.6308513e-05,0.0081702234
0.10342001,0.0086916425,-0.0018170105,4.9172853e-05,0.0086576604,-6.3174745e-05,0.0085129023
0.11049558,0.0090484655,-0.0019634039,5.1917462e-05,0.0090273187,-7.0165282e-05,0.0088631264
0.11799587,0.0094127685,-0.0021194519,5.4488843e-05,0.0094067155,-7.7260439e-05,0.0092216276
0.12594638,0.0097852314,-0.0022857669,5.6834177e-05,0.0097965606,-8.4437734e-05,0.0095891616
0.13437411,0.010166577,-0.0024629874,5.8894584e-05,0.010197559,-9.1671762e-05,0.0099665133
0.14330773,0.010557579,-0.0026517764,6.060487e-05,0.010610406,-9.8934018e-05,0.010354501
0.1527776,0.010959071,-0.0028528193,6.1893159e-05,0.011035788,-0.00010619262,0.010753977
0.1628159,0.011371954,-0.0030668206,6.2680707e-05,0.01147437,-0.00011341194,0.01116583
0.17345677,0.011797204,-0.0032945006,6.2881505e-05,0.011926791,-0.00012055272,0.011590989
0.18473635,0.012235878,-0.0035365911,6.2402155e-05,0.01239366,-0.0001275716,0.012030417
0.19669301,0.012689124,-0.0037937978,6.1143171e-05,0.012875539,-0.00013441944,0.012485112
0.20936737,0.013158182,-0.0040667703,5.9008352e-05,0.013372926,-0.00014104154,0.012956101
0.22280253,0.013644404,-0.0043561704,5.5890412e-05,0.013886238,-0.00014738174,0.013444436
0.23704414,0.014149232,-0.004662693,5.1662075e-05,0.014415804,-0.000153383,0.013951173
0.25214061,0.014674186,-0.0049869619,4.6195348e-05,0.014961839,-0.00015898235,0.014477361
0.26814327,0.015220848,-0.0053294855,3.9362626e-05,0.015524418,-0.00016410946,0.015024014
0.28510649,0.015790837,-0.0056906456,3.1032844e-05,0.01610344,-0.00016868693,0.015592077
0.30308795,0.016385772,-0.0060706291,2.108619e-05,0.016698562,-0.00017263327,0.016182382
0.32214876,0.017007286,-0.0064694303,9.4056125e-06,0.017309117,-0.00017587309,0.016795579
0.34235371,0.017656902,-0.006886865,-4.1404358e-06,0.017934082,-0.0001783357,0.017432069
0.36377149,0.018335839,-0.0073224253,-1.9677859e-05,0.018572041,-0.00017994215,0.018091899
