y,U_0,U_1,U_2
-5.5511151e-17,0,0,0
0.00086769924,-0.0076975259,-2.6329994e-06,-7.0709447e-05
0.0017874829,-0.015425577,-9.2277456e-06,-0.0001447429
0.0027624773,-0.023263024,-2.1593744e-05,-0.00022331178
0.0037959966,-0.031171955,-4.0349356e-05,-0.00030660103
0.0048915537,-0.039103511,-6.6315672e-05,-0.00039470188
0.0060528726,-0.046990859,-0.00010045952,-0.00048750223
0.0072839007,-0.054737176,-0.00014383437,-0.00058448046
0.0085888223,-0.062199278,-0.00019753186,-0.00068437263
0.0099720728,-0.069174798,-0.00026263264,-0.00078477462
0.011438354,-0.075413669,-0.00034009139,-0.00088197439
0.01299265,-0.080676618,-0.00043054632,-0.00097151311
0.014640244,-0.084825613,-0.00053418808,-0.0010495813
0.016386737,-0.087878463,-0.00065086492,-0.0011143646
0.018238064,-0.089980094,-0.00078035032,-0.0011662621
0.020200518,-0.091325338,-0.00092253258,-0.0012070475
0.022280771,-0.092096305,-0.0010774551,-0.0012388751
0.024485892,-0.092436679,-0.0012452956,-0.0012636949
0.026823378,-0.09245076,-0.0014263485,-0.0012830631
0.029301173,-0.092211476,-0.0016210152,-0.0012981549
0.0319277,-0.091769111,-0.0018297945,-0.0013098394
0.034711887,-0.091158208,-0.0020532732,-0.0013187573
0.037663197,-0.090402444,-0.0022921182,-0.0013253836
0.040791661,-0.089517929,-0.0025470695,-0.0013300741
0.044107915,-0.08851541,-0.0028189365,-0.0013330982
0.047623229,-0.087401738,-0.0031085952,-0.0013346618
0.051349553,-0.086180856,-0.0034169871,-0.0013349244
0.055299553,-0.084854453,-0.0037451187,-0.0013340102
0.059486654,-0.083422419,-0.0040940621,-0.0013320169
0.06392509,-0.081883138,-0.0044649556,-0.0013290217
0.068629948,-0.080233686,-0.004859005,-0.001325086
0.073617218,-0.078469946,-0.005277485,-0.001320259
0.078903853,-0.076586682,-0.0057217404,-0.0013145798
0.084507823,-0.074577553,-0.006193188,-0.0013080802
0.090448176,-0.072435101,-0.0066933176,-0.001300786
0.096745104,-0.070150714,-0.0072236935,-0.0012927185
0.10342001,-0.067714545,-0.0077859549,-0.0012838958
0.11049558,-0.065115425,-0.0083818167,-0.0012743338
0.11799587,-0.062340736,-0.0090130689,-0.0012640474
0.12594638,-0.059376258,-0.0096815757,-0.0012530517
0.13437411,-0.056205999,-0.010389273,-0.0012413628
0.14330773,-0.052811976,-0.011138166,-0.0012289996
0.1527776,-0.049173978,-0.011930322,-0.0012159849
0.1628159,-0.045269279,-0.012767864,-0.0012023474
0.17345677,-0.041072315,-0.01365296,-0.0011881236
0.18473635,-0.036554311,-0.014587812,-0.0011733605
0.19669301,-0.031682854,-0.015574632,-0.0011581186
0.20936737,-0.026421409,-0.016615625,-0.0011424755
0.22280253,-0.02072877,-0.017712957,-0.0011265305
0.23704414,-0.014558447,-0.01886872,-0.0011104104
0.25214061,-0.0078579673,-0.020084896,-0.001094276
0.26814327,-0.00056835438,-0.021363179,-0.0010783251
0.28510649,0.007375088,-0.022704734,-0.0010627514
0.30308795,0.016045174,-0.024110276,-0.001047797
0.32214876,0.025526033,-0.025580311,-0.0010338255
0.34235371,0.035912899,-0.027114903,-0.0010212988
0.36377149,0.047312596,-0.028713307,-0.0010107814
0.38647488,0.05984455,-0.030373746,-0.0010029574
0.41054106,0.073641693,-0.032093119,-0.00099864822
0.43605183,0.08885116,-0.033866839,-0.00099882865
0.46309391,0.10563464,-0.035689728,-0.0010046402
0.49175922,0.12416829,-0.037553138,-0.0010174082
0.52214518,0.14476103,-0.039435116,-0.0010388034
0.55435509,0.1679767,-0.041306527,-0.0010716288
0.58849842,0.19439649,-0.043123263,-0.0011193537
0.62469124,0.2243043,-0.044836636,-0.0011847411
0.66305656,0.25771387,-0.046416327,-0.0012695581
0.70372479,0.29452445,-0.04783375,-0.0013745295
0.74683417,0.33459345,-0.049052575,-0.0014992474
0.79253123,0.37773994,-0.050029314,-0.0016419251
0.84097128,0.42367843,-0.050718077,-0.001798821
0.892319,0.47192152,-0.051078502,-0.0019635286
0.9467489,0.52172227,-0.051084514,-0.0021265901
1.004446,0.57209236,-0.050731207,-0.0022758359
1.0656064,0.62191026,-0.050037086,-0.0023976168
1.1304381,0.67010143,-0.049040193,-0.0024787482
1.1991613,0.71583577,-0.047789117,-0.0025087199
1.2720096,0.75866561,-0.046330982,-0.0024814221
1.3492308,0.79854391,-0.044699274,-0.0023956202
1.4310872,0.83573888,-0.042910053,-0.002254504
1.5178571,0.87057549,-0.040970575,-0.0020654009
1.6046271,0.90196301,-0.038974817,-0.0018470318
1.6864835,0.92899531,-0.037040228,-0.0016204543
1.7637046,0.95219844,-0.035193419,-0.001395032
1.836553,0.97220026,-0.033436926,-0.0011758109
1.9052762,0.98953438,-0.031769972,-0.00096506204
1.9701079,1.0046239,-0.030188537,-0.00076355973
2.0312683,1.0177926,-0.028686184,-0.00057129848
2.0889654,1.0292877,-0.027257779,-0.00038780923
2.1433953,1.0393028,-0.025899209,-0.00021243242
2.194743,1.0479935,-0.024607122,-4.4487309e-05
2.2431831,1.0554883,-0.023378615,0.0001166334
2.2888801,1.0618943,-0.022210998,0.0002714283
2.3319895,1.0673011,-0.021101638,0.00042029244
2.3726577,1.0717834,-0.020047894,0.00056352854
2.411023,1.0754022,-0.019047099,0.00070136057
2.4472159,1.0782066,-0.018096558,0.00083395283
2.4813592,1.0802347,-0.017193569,0.00096142716
2.5135691,1.0815147,-0.016335439,0.0010838765
2.5439551,1.0820665,-0.01551951,0.0012013738
2.5726204,1.0819025,-0.014743179,0.0013139771
2.5826582,1.0815675,-0.014467406,0.001353015
