y,R_0,R_1,R_2,R_3,R_4,R_5
0.44812908,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
0.44889218,2.419708e-08,1.0399508e-12,-1.1700565e-13,2.4188868e-08,-1.5061189e-13,2.4192974e-08
0.44970106,1.9883262e-08,6.6100637e-12,-7.3291652e-13,1.9830532e-08,-9.4347165e-13,1.9856903e-08
0.45055848,7.0578924e-08,5.4246756e-11,-5.94105e-12,7.0142557e-08,-7.647763e-12,7.0360822e-08
0.45146735,2.0932242e-07,2.9238669e-10,-3.160842e-11,2.0695086e-07,-4.0686648e-11,2.0813721e-07
0.45243074,5.0573657e-07,1.1533477e-09,-1.2291878e-10,4.9630023e-07,-1.5820578e-10,5.0102121e-07
0.45345194,1.0611606e-06,3.6687532e-09,-3.8495228e-10,1.0308693e-06,-4.9537837e-10,1.0460258e-06
0.4545344,2.0172352e-06,1.0002958e-08,-1.0319346e-09,1.933853e-06,-1.3276158e-09,1.9755794e-06
0.45568181,3.568631e-06,2.4307443e-08,-2.4620621e-09,3.3639794e-06,-3.166397e-09,3.4664054e-06
0.45689805,5.9799707e-06,5.402624e-08,-5.3654398e-09,5.5203526e-06,-6.8970722e-09,5.7504188e-06
0.45818725,9.6076162e-06,1.1179583e-07,-1.0871455e-08,8.6461684e-06,-1.3966163e-08,9.1275002e-06
0.45955378,1.4926594e-05,2.180529e-07,-2.0736575e-08,1.3030007e-05,-2.6618448e-08,1.3979645e-05
0.46100229,2.2561687e-05,4.0433381e-07,-3.7560479e-08,1.9003035e-05,-4.8166913e-08,2.078517e-05
0.46253768,3.3319095e-05,7.1693025e-07,-6.4992762e-08,2.6930335e-05,-8.3245613e-08,3.0130304e-05
0.46416517,4.8210244e-05,1.2199465e-06,-1.0784987e-07,3.7195084e-05,-1.3794177e-07,4.2713314e-05
0.46589027,6.8452246e-05,1.9958277e-06,-1.7200857e-07,5.017604e-05,-2.1963809e-07,5.9333654e-05
0.46771883,9.5420969e-05,3.1402474e-06,-2.6387323e-07,6.6221831e-05,-3.3631652e-07,8.0855865e-05
0.46965705,0.0001305305,4.7476938e-06,-3.8925849e-07,8.5630802e-05,-4.9514069e-07,0.00010813946
0.47171151,0.00017502229,6.8853689e-06,-5.5163965e-07,0.0001086473,-7.0028972e-07,0.00014193185
0.47388915,0.00022968258,9.5577003e-06,-7.5007819e-07,0.00013548318,-9.5046872e-07,0.00018273794
0.47619738,0.00029456026,1.2671109e-05,-9.775456e-07,0.000166362,-1.2370261e-06,0.00023070118
0.47864399,0.00036879936,1.6014428e-05,-1.2205631e-06,0.00020156717,-1.5438049e-06,0.00028554379
0.48123729,0.00045068593,1.9268259e-05,-1.4607165e-06,0.00024146694,-1.8493461e-06,0.00034660244
0.48398606,0.00053792257,2.2044725e-05,-1.6777384e-06,0.00028649649,-2.1309562e-06,0.00041295638
0.4868996,0.00062803546,2.3944419e-05,-1.8530493e-06,0.00033709892,-2.3691803e-06,0.00048360111
0.48998777,0.00071876483,2.4610372e-05,-1.9724965e-06,0.00039364682,-2.5511126e-06,0.0005576042
0.49326103,0.00080832355,2.3763635e-05,-2.0275817e-06,0.00045637333,-2.6717133e-06,0.00063419959
0.49673045,0.00089548881,2.1215373e-05,-2.0152001e-06,0.00052533484,-2.7332625e-06,0.00071281451
0.50040777,0.00097956078,1.6859609e-05,-1.936439e-06,0.00060041351,-2.743658e-06,0.00079304987
0.50430542,0.0010602503,1.0655562e-05,-1.7949915e-06,0.00068135396,-2.7143584e-06,0.00087464191
0.50843659,0.0011375485,2.6067022e-06,-1.5957042e-06,0.00076781884,-2.6585338e-06,0.00095742463
0.51281522,0.0012116111,-7.2584352e-06,-1.3434441e-06,0.00085944633,-2.589708e-06,0.0010413009
0.51745612,0.0012826723,-1.8899973e-05,-1.0423816e-06,0.00095589725,-2.52093e-06,0.0011262228
0.52237496,0.0013509874,-3.2275268e-05,-6.9560213e-07,0.0010568864,-2.4643946e-06,0.0012121789
0.52758834,0.0014167992,-4.7342966e-05,-3.0496251e-07,0.0011621984,-2.4313525e-06,0.0012991856
0.53311386,0.0014803211,-6.4063353e-05,1.2888322e-07,0.0012716916,-2.4321954e-06,0.0013872805
0.53897015,0.0015417292,-8.2397098e-05,6.064085e-07,0.0013852944,-2.4765968e-06,0.0014765173
0.54517696,0.0016011615,-0.00010230175,1.1291578e-06,0.0015029976,-2.573633e-06,0.0015669612
0.5517552,0.0016587195,-0.00012372757,1.6995989e-06,0.0016248451,-2.7318718e-06,0.0016586854
0.55872704,0.0017144695,-0.00014661339,2.321032e-06,0.0017509256,-2.9593781e-06,0.0017517671
0.56611594,0.0017684462,-0.00017088125,2.9975089e-06,0.0018813637,-3.2635985e-06,0.0018462852
0.57394676,0.0018206542,-0.00019643215,3.733773e-06,0.0020163142,-3.6511359e-06,0.0019423178
0.58224584,0.0018710705,-0.00022314158,4.5351329e-06,0.0021559569,-4.1273593e-06,0.0020399404
0.59104107,0.0019196484,-0.000250856,5.4072454e-06,0.0023004942,-4.6957906e-06,0.0021392259
0.60036198,0.0019663227,-0.00027939337,6.3559507e-06,0.0024501509,-5.3571743e-06,0.0022402456
0.61023984,0.0020110184,-0.00030854971,7.3867391e-06,0.0026051773,-6.108176e-06,0.002343074
0.6207078,0.00205367,-0.00033811775,8.5040215e-06,0.0027658581,-6.9394794e-06,0.0024477993
0.63180091,0.0020942593,-0.00036792794,9.7098299e-06,0.0029325288,-7.832992e-06,0.0025545452
