y,R_0,R_1,R_2,R_3,R_4,R_5
-6.9485997e-17,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
0.00086769924,1.7829205e-07,1.1680386e-10,-3.6119955e-15,1.7829275e-07,9.6741297e-12,1.7829239e-07
0.0017874829,1.2046356e-06,2.4873025e-09,-1.5602618e-13,1.2046644e-06,2.1798818e-10,1.204649e-06
0.0027624773,5.2248783e-06,2.1486383e-08,-2.2444499e-12,5.2252581e-06,2.0024469e-09,5.2250539e-06
0.0037959966,1.5831273e-05,1.0909034e-07,-1.7709702e-11,1.5834014e-05,1.0920948e-08,1.583254e-05
0.0048915537,3.8410897e-05,3.9349896e-07,-9.6452695e-11,3.8424542e-05,4.2905254e-08,3.8417207e-05
0.0060528726,8.0457623e-05,1.1130206e-06,-4.0910748e-10,8.051049e-05,1.3463996e-07,8.048208e-05
0.0072839007,0.00015183491,2.5978905e-06,-1.449232e-09,0.00015200587,3.5760426e-07,0.00015191402
0.0085888223,0.00026458922,5.1019259e-06,-4.4702347e-09,0.00026507061,8.2917002e-07,0.00026481198
0.0099720728,0.00043160222,8.3569519e-06,-1.2290681e-08,0.00043281264,1.700176e-06,0.00043216213
0.011438354,0.00066326308,1.0890987e-05,-3.0434277e-08,0.00066601706,3.0868312e-06,0.00066453618
0.01299265,0.00096245394,9.6784182e-06,-6.803108e-08,0.00096815661,4.9490251e-06,0.00096508883
0.014640244,0.0013208367,1.0015051e-06,-1.3739368e-07,0.00133162,7.0166059e-06,0.0013258192
0.016386737,0.00172049,-1.7671094e-05,-2.5188998e-07,0.00173921,8.8891229e-06,0.0017291444
0.018238064,0.0021406705,-4.6523302e-05,-4.2345095e-07,0.0021707683,1.0249474e-05,0.0021545955
0.020200518,0.0025644476,-8.3991407e-05,-6.6140266e-07,0.0026097558,1.0984614e-05,0.002585425
0.022280771,0.0029812552,-0.00012812365,-9.7281319e-07,0.0030458296,1.1143506e-05,0.0030111714
0.024485892,0.0033860042,-0.0001774235,-1.3634588e-06,0.0034740166,1.0837964e-05,0.0034268019
0.026823378,0.0037771245,-0.00023100579,-1.8387033e-06,0.0038928134,1.0177423e-05,0.0038307815
0.029301173,0.0041549301,-0.00028845154,-2.4040772e-06,0.0043025889,9.2467649e-06,0.0042234542
0.0319277,0.0045205958,-0.00034963457,-3.065602e-06,0.0047045807,8.1059471e-06,0.0046060287
0.034711887,0.0048756059,-0.00041460022,-3.8299618e-06,0.0051003499,6.7958736e-06,0.0049800295
0.037663197,0.0052214846,-0.00048349387,-4.7045969e-06,0.0054915129,5.3443234e-06,0.0053470282
0.040791661,0.0055596792,-0.00055652206,-5.6977461e-06,0.0058796206,3.7704293e-06,0.0057085252
0.044107915,0.0058915175,-0.00063393216,-6.8184763e-06,0.0062661136,2.0877009e-06,0.006065906
0.047623229,0.0062182032,-0.0007160018,-8.0767125e-06,0.0066523121,3.0605459e-07,0.0064204344
0.051349553,0.0065408261,-0.00080303362,-9.4832485e-06,0.0070394222,-1.5668324e-06,0.0067732602
0.055299553,0.0068603787,-0.00089535315,-1.1049772e-05,0.0074285481,-3.5246356e-06,0.0071254347
0.059486654,0.007177775,-0.00099330842,-1.2788889e-05,0.0078207055,-5.561731e-06,0.007477926
0.06392509,0.0074938688,-0.00109727,-1.4714141e-05,0.0082168335,-7.6727636e-06,0.0078316355
0.068629948,0.0078094726,-0.0012076239,-1.6840163e-05,0.0086178029,-9.8530193e-06,0.0081874109
0.073617218,0.0081253789,-0.0013247607,-1.9181966e-05,0.0090244198,-1.2099324e-05,0.0085460595
0.078903853,0.0084423832,-0.001449046,-2.1755335e-05,0.009437428,-1.4412292e-05,0.0089083597
0.084507823,0.0087612902,-0.0015808281,-2.4575037e-05,0.0098575217,-1.6795411e-05,0.0092750702
