y,R_0,R_1,R_2,R_3,R_4,R_5
0,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
0.00086769924,6.6663208e-11,-1.5499992e-11,6.5159511e-27,6.6666667e-11,0,6.6666667e-11
0.0017874829,6.6666667e-11,1.0754918e-25,-8.0969537e-26,6.6666667e-11,0,6.6666667e-11
0.0027624773,6.6666667e-11,-5.325309e-26,-4.8042244e-27,6.6666667e-11,0,6.6666667e-11
0.0037959966,6.6666667e-11,-4.5153153e-27,8.2896343e-26,6.6666667e-11,0,6.6666667e-11
0.0048915537,6.6666667e-11,-3.8293839e-26,-5.2173475e-31,6.6666667e-11,0,6.6666667e-11
0.0060528726,6.6666667e-11,3.3772796e-26,-1.4110225e-25,6.6666667e-11,0,6.6666667e-11
0.0072839007,6.6666667e-11,4.6037735e-26,-7.973432e-27,6.6666667e-11,0,6.6666667e-11
0.0085888223,6.6666667e-11,-1.0800972e-25,1.3293705e-25,6.6666667e-11,0,6.6666667e-11
0.0099720729,6.6666667e-11,6.2229431e-26,-8.5980554e-32,6.6666667e-11,0,6.6666667e-11
0.011438354,6.6666667e-11,7.091938e-27,-2.3095376e-25,6.6666667e-11,0,6.6666667e-11
0.01299265,6.6666667e-11,-1.2221996e-25,-1.3406716e-26,6.6666667e-11,0,6.6666667e-11
0.014640245,6.6666667e-11,2.3755888e-26,2.1769316e-25,6.6666667e-11,0,6.6666667e-11
0.016386737,6.6666667e-11,2.9718539e-26,-9.9097499e-32,6.6666667e-11,0,6.6666667e-11
0.018238064,6.6666667e-11,4.897256e-26,8.6461331e-26,6.6666667e-11,0,6.6666667e-11
0.020200518,6.6666667e-11,7.1358538e-26,4.5803034e-27,6.6666667e-11,0,6.6666667e-11
0.022280771,6.6666667e-11,-4.225849e-26,2.3562163e-27,6.6666667e-11,0,6.6666667e-11
0.024485892,6.6666667e-11,-1.0423016e-27,5.0981846e-27,6.6666667e-11,0,6.6666667e-11
0.026823378,6.6666667e-11,3.5093865e-27,-4.5439921e-26,6.6666667e-11,0,6.6666667e-11
0.029301173,6.6666667e-11,-3.8424575e-26,1.750931e-27,6.6666667e-11,0,6.6666667e-11
0.0319277,6.6666667e-11,1.5168541e-26,-3.1963708e-26,6.6666667e-11,0,6.6666667e-11
0.034711887,6.6666667e-11,1.016483e-27,-2.3083596e-31,6.6666667e-11,0,6.6666667e-11
0.037663197,6.6666667e-11,2.2139658e-28,-6.2882971e-32,6.6666667e-11,0,6.6666667e-11
0.040791661,6.6666667e-11,9.6889358e-28,2.1829679e-27,6.6666667e-11,0,6.6666667e-11
0.044107915,6.6666667e-11,-1.6119217e-26,1.4424379e-28,6.6666667e-11,0,6.6666667e-11
0.047623229,6.6666667e-11,-1.099326e-26,1.4119744e-25,6.6666667e-11,0,6.6666667e-11
0.051349553,6.6666667e-11,-6.1091414e-28,-1.1265623e-27,6.6666667e-11,0,6.6666667e-11
0.055299553,6.6666667e-11,3.2649253e-26,-5.2899345e-26,6.6666667e-11,0,6.6666667e-11
0.059486654,6.6666667e-11,1.2414782e-26,1.3367803e-26,6.6666667e-11,0,6.6666667e-11
0.06392509,6.6666667e-11,-2.0497677e-26,-4.1590134e-26,6.6666667e-11,0,6.6666667e-11
0.068629948,6.6666667e-11,-9.4224759e-27,1.9689188e-27,6.6666667e-11,0,6.6666667e-11
0.073617218,6.6666667e-11,2.0892614e-26,-3.3077604e-26,6.6666667e-11,0,6.6666667e-11
