y,R_0,R_1,R_2,R_3,R_4,R_5
0,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
0.00086769924,6.667012e-11,-1.5499992e-11,1.9998383e-25,6.6666667e-11,0,6.6666667e-11
0.0017874829,6.6666667e-11,5.0840631e-26,1.1673383e-26,6.6666667e-11,0,6.6666667e-11
0.0027624773,6.6666667e-11,-2.6176559e-27,-1.8864549e-25,6.6666667e-11,0,6.6666667e-11
0.0037959966,6.6666667e-11,-9.2933756e-26,3.07093e-27,6.6666667e-11,0,6.6666667e-11
0.0048915537,6.6666667e-11,-4.3289541e-26,-2.8017517e-27,6.6666667e-11,0,6.6666667e-11
0.0060528726,6.6666667e-11,-3.8485676e-26,-7.2261342e-26,6.6666667e-11,0,6.6666667e-11
0.0072839007,6.6666667e-11,9.8179764e-28,7.1092834e-26,6.6666667e-11,0,6.6666667e-11
0.0085888223,6.6666667e-11,3.7916049e-26,6.9342114e-26,6.6666667e-11,0,6.6666667e-11
0.0099720729,6.6666667e-11,-6.0948033e-27,-6.7759643e-26,6.6666667e-11,0,6.6666667e-11
0.011438354,6.6666667e-11,-6.2321649e-26,1.1953164e-25,6.6666667e-11,0,6.6666667e-11
0.01299265,6.6666667e-11,-3.0368967e-26,7.1141988e-27,6.6666667e-11,0,6.6666667e-11
0.014640245,6.6666667e-11,2.6998659e-26,-1.1531574e-25,6.6666667e-11,0,6.6666667e-11
0.016386737,6.6666667e-11,-2.5293284e-26,-1.6071316e-28,6.6666667e-11,0,6.6666667e-11
0.018238064,6.6666667e-11,-8.6642896e-29,-8.1539881e-26,6.6666667e-11,0,6.6666667e-11
0.020200518,6.6666667e-11,2.5166449e-26,-4.4334809e-27,6.6666667e-11,0,6.6666667e-11
0.022280771,6.6666667e-11,-4.3486461e-26,7.4580307e-26,6.6666667e-11,0,6.6666667e-11
0.024485892,6.6666667e-11,1.8662155e-26,-6.0348067e-28,6.6666667e-11,0,6.6666667e-11
0.026823378,6.6666667e-11,4.4656772e-26,4.2120089e-26,6.6666667e-11,0,6.6666667e-11
0.029301173,6.6666667e-11,-1.9806585e-26,6.6677293e-26,6.6666667e-11,0,6.6666667e-11
0.0319277,6.6666667e-11,-1.7878449e-26,-9.0333482e-26,6.6666667e-11,0,6.6666667e-11
0.034711887,6.6666667e-11,-8.7499689e-28,-6.3841019e-26,6.6666667e-11,0,6.6666667e-11
0.037663197,6.6666667e-11,1.5425225e-26,5.4837867e-26,6.6666667e-11,0,6.6666667e-11
0.040791661,6.6666667e-11,1.2334439e-27,1.972178e-31,6.6666667e-11,0,6.6666667e-11
0.044107915,6.6666667e-11,-1.290305e-26,6.0370293e-31,6.6666667e-11,0,6.6666667e-11
0.047623229,6.6666667e-11,-1.1721259e-26,-1.178721e-25,6.6666667e-11,0,6.6666667e-11
0.051349553,6.6666667e-11,1.1880777e-27,-8.783406e-27,6.6666667e-11,0,6.6666667e-11
0.055299553,6.6666667e-11,2.1382205e-26,2.8944486e-26,6.6666667e-11,0,6.6666667e-11
0.059486654,6.6666667e-11,1.2349414e-26,-2.534829e-27,6.6666667e-11,0,6.6666667e-11
0.06392509,6.6666667e-11,-1.5926171e-27,7.6824403e-26,6.6666667e-11,0,6.6666667e-11
0.068629948,6.6666667e-11,8.1675231e-27,2.4067433e-31,6.6666667e-11,0,6.6666667e-11
0.073617218,6.6666667e-11,2.0904183e-26,5.667919e-31,6.6666667e-11,0,6.6666667e-11
0.078903853,6.6666667e-11,-7.7107376e-27,-3.9654721e-27,6.6666667e-11,0,6.6666667e-11
0.084507823,6.6666667e-11,-1.1976039e-26,-2.8335256e-28,6.6666667e-11,0,6.6666667e-11
0.090448176,6.6666667e-11,9.7828236e-27,4.0793003e-27,6.6666667e-11,0,6.6666667e-11
0.096745104,6.6666667e-11,-7.7458037e-27,-1.5006293e-26,6.6666667e-11,0,6.6666667e-11
0.10342001,6.6666667e-11,-1.9041408e-26,-1.0039408e-27,6.6666667e-11,0,6.6666667e-11
0.11049558,6.6666667e-11,-6.5347214e-27,1.4173722e-26,6.6666667e-11,0,6.6666667e-11
0.11799587,6.6666667e-11,-1.4488988e-27,4.1979394e-26,6.6666667e-11,0,6.6666667e-11
0.12594638,6.6666667e-11,-1.6497831e-27,2.3370982e-27,6.6666667e-11,0,6.6666667e-11
0.13437411,6.6666667e-11,6.091103e-27,-3.9444219e-26,6.6666667e-11,0,6.6666667e-11
0.14330773,6.6666667e-11,-2.4414381e-27,-1.524691e-31,6.6666667e-11,0,6.6666667e-11
0.1527776,6.6666667e-11,4.9849525e-27,-2.6164653e-31,6.6666667e-11,0,6.6666667e-11
0.1628159,6.6666667e-11,2.2587372e-28,-7.1119079e-27,6.6666667e-11,0,6.6666667e-11
0.17345677,6.6666667e-11,-4.6002672e-27,-6.8564364e-27,6.6666667e-11,0,6.6666667e-11
0.18473635,6.6666667e-11,6.2805667e-27,6.447133e-27,6.6666667e-11,0,6.6666667e-11
0.19669301,6.6666667e-11,4.3257049e-27,2.3565183e-26,6.6666667e-11,0,6.6666667e-11
0.20936737,6.6666667e-11,1.7722404e-27,1.2555699e-27,6.6666667e-11,0,6.6666667e-11
0.22280253,6.6666667e-11,1.2273045e-27,-1.647538e-26,6.6666667e-11,0,6.6666667e-11
0.23704414,6.6666667e-11,-1.9444171e-28,-4.6075893e-31,6.6666667e-11,0,6.6666667e-11
0.25214061,6.6666667e-11,-9.9633936e-28,-5.4052155e-31,6.6666667e-11,0,6.6666667e-11
0.26814327,6.6666667e-11,-2.4142536e-28,2.2569091e-31,6.6666667e-11,0,6.6666667e-11
0.28510649,6.6666667e-11,2.0302005e-27,1.4234805e-26,6.6666667e-11,0,6.6666667e-11
0.30308795,6.6666667e-11,3.2022504e-27,6.8814823e-28,6.6666667e-11,0,6.6666667e-11
0.32214876,6.6666667e-11,4.2502865e-27,-1.3234944e-26,6.6666667e-11,0,6.6666667e-11
0.34235371,6.6666667e-11,-1.4051747e-27,-2.0658968e-31,6.6666667e-11,0,6.6666667e-11
0.36377149,6.6666667e-11,2.4071997e-28,-1.4003681e-30,6.6666667e-11,0,6.6666667e-11
0.38647488,6.6666667e-11,3.0858666e-27,2.1382712e-26,6.6666667e-11,0,6.6666667e-11
0.41054106,6.6666667e-11,-2.9092852e-27,1.6114744e-27,6.6666667e-11,0,6.6666667e-11
0.43605183,6.6666667e-11,-2.1229921e-27,-7.8611599e-27,6.6666667e-11,0,6.6666667e-11
0.46309391,6.6666667e-11,2.8393946e-27,1.4005819e-26,6.6666667e-11,0,6.6666667e-11
0.49175922,6.6666667e-11,1.6482506e-27,-1.0985274e-26,6.6666667e-11,0,6.6666667e-11
0.52214518,6.6666667e-11,-2.4090346e-27,-1.0065066e-26,6.6666667e-11,0,6.6666667e-11
0.55435509,6.6666667e-11,-4.1762634e-27,3.027205e-27,6.6666667e-11,0,6.6666667e-11
0.58849842,6.6666667e-11,1.8500626e-27,-1.8608679e-27,6.6666667e-11,0,6.6666667e-11
0.62469124,6.6666667e-11,2.7416539e-27,-9.0864955e-27,6.6666667e-11,0,6.6666667e-11
0.66305656,6.6666667e-11,2.1898332e-27,-2.8071053e-29,6.6666667e-11,0,6.6666667e-11
