y,U_0,U_1,U_2
0,0,0,0
0.00086769924,1.3912607e-18,-1.0928692e-21,9.0586234e-42
0.0017874829,2.8434042e-18,-3.9268012e-21,1.0585488e-41
0.0027624773,4.3790307e-18,-9.051285e-21,6.8105422e-42
0.0037959966,6.0012261e-18,-1.6807327e-20,-2.3915434e-41
0.0048915537,7.7131614e-18,-2.7594118e-20,-1.989051e-41
0.0060528726,9.5180931e-18,-4.1878867e-20,7.595219e-42
0.0072839007,1.1419364e-17,-6.0190499e-20,2.4644185e-42
0.0085888223,1.342041e-17,-8.3119685e-20,1.9138329e-41
0.0099720729,1.5524756e-17,-1.1132513e-19,3.9182615e-41
0.011438354,1.7736028e-17,-1.4554084e-19,6.5663422e-43
0.01299265,2.005795e-17,-1.8658348e-19,-3.2281954e-41
0.014640245,2.2494354e-17,-2.3536014e-19,1.9337379e-41
0.016386737,2.5049182e-17,-2.9287662e-19,1.0280102e-41
0.018238064,2.7726494e-17,-3.6024626e-19,-5.9573148e-41
0.020200518,3.0530471e-17,-4.3869943e-19,-1.9520348e-41
0.022280771,3.3465428e-17,-5.2959354e-19,1.6554278e-41
0.024485892,3.653582e-17,-6.3442363e-19,4.1302701e-41
0.026823378,3.9746249e-17,-7.5483353e-19,-1.9590521e-41
0.029301173,4.310148e-17,-8.9262759e-19,-6.9229353e-41
0.0319277,4.660645e-17,-1.0497829e-18,2.4698376e-41
0.034711887,5.0266283e-17,-1.2284621e-18,2.2308264e-41
0.037663197,5.40863e-17,-1.4310263e-18,-1.04859e-41
0.040791661,5.8072045e-17,-1.6600492e-18,-7.4617937e-43
0.044107915,6.2229295e-17,-1.9183304e-18,-6.6457295e-43
0.047623229,6.6564082e-17,-2.2089102e-18,1.8978914e-41
0.051349553,7.108272e-17,-2.5350835e-18,1.2217834e-41
0.055299553,7.5791822e-17,-2.9004146e-18,-3.7955243e-41
0.059486654,8.0698329e-17,-3.3087516e-18,-2.1946749e-41
