y,U_0,U_1,U_2
1.0002541,0,0,0
1.0008359,4.2015831e-18,7.5452978e-21,-6.1840992e-40
1.0014527,8.5883761e-18,1.3374347e-20,-1.1612156e-39
1.0021064,1.3228927e-17,1.6985544e-20,1.8367105e-39
1.0027994,1.813271e-17,1.8015907e-20,1.6645573e-39
1.0035339,2.330945e-17,1.6041884e-20,-1.5336137e-40
1.0043126,2.8769115e-17,1.056918e-20,-1.3911467e-39
1.005138,3.4521918e-17,1.043232e-21,-1.8435173e-39
1.006013,4.0578318e-17,-1.3147827e-20,5.0581782e-41
1.0069405,4.6949011e-17,-3.26773e-20,1.0623596e-39
1.0079236,5.364494e-17,-5.828467e-20,1.6521863e-40
1.0089658,6.0677286e-17,-9.0779918e-20,9.6776859e-40
1.0100705,6.8057463e-17,-1.3104719e-19,-2.6136799e-40
1.0112415,7.5797109e-17,-1.800486e-19,-6.9653309e-40
1.0124829,8.3908083e-17,-2.3882746e-19,8.2285709e-40
1.0137987,9.2402457e-17,-3.0851119e-19,1.4521245e-39
1.0151935,1.012925e-16,-3.9031369e-19,-7.7068647e-40
1.0166721,1.1059065e-16,-4.8553674e-19,-2.7845953e-39
1.0182393,1.2030953e-16,-5.9557086e-19,-2.5924208e-40
1.0199007,1.3046188e-16,-7.2189443e-19,7.3311922e-40
1.0216618,1.4106057e-16,-8.6607213e-19,-6.4797935e-40
1.0235286,1.5211855e-16,-1.0297512e-18,1.2411973e-39
1.0255075,1.636488e-16,-1.2146561e-18,6.8694263e-40
1.0276052,1.7566431e-16,-1.422581e-18,-1.6715643e-39
1.0298287,1.8817802e-16,-1.6553798e-18,2.4189724e-39
1.0321858,2.0120274e-16,-1.9149529e-18,-3.7795634e-40
1.0346843,2.1475113e-16,-2.2032319e-18,-9.8819184e-40
1.0373328,2.2883558e-16,-2.5221596e-18,9.2380246e-40
1.0401402,2.4346814e-16,-2.8736676e-18,-1.4060863e-39
1.0431162,2.5866042e-16,-3.259649e-18,2.3088436e-39
1.0462709,2.7442347e-16,-3.6819272e-18,-1.8040923e-39
1.0496148,2.9076769e-16,-4.1422208e-18,-7.2522618e-40
1.0531596,3.0770266e-16,-4.6421033e-18,3.8350457e-39
1.0569171,3.2523699e-16,-5.1829595e-18,9.0542552e-40
1.0609001,3.4337817e-16,-5.7659373e-18,-3.296443e-39
1.0651222,3.6213243e-16,-6.3918952e-18,-1.4053495e-39
1.0695978,3.8150446e-16,-7.0613482e-18,1.0790423e-39
1.074342,4.0149728e-16,-7.7744096e-18,-4.0934383e-40
1.079371,4.2211202e-16,-8.530732e-18,-4.0142964e-40
1.0847018,4.4334767e-16,-9.3294488e-18,2.005102e-39
1.0903526,4.6520086e-16,-1.0169116e-17,2.622715e-40
1.0963427,4.8766561e-16,-1.1047659e-17,-5.3124293e-39
1.1026923,5.1073314e-16,-1.1962322e-17,1.0343852e-39
1.109423,5.3439157e-16,-1.2909627e-17,1.378556e-39
1.1165578,5.5862574e-16,-1.3885345e-17,-3.194889e-39
1.1241208,5.8341694e-16,-1.4884471e-17,3.3508259e-39
1.1321378,6.0874277e-16,-1.5901228e-17,5.9494283e-39
1.140636,6.345769e-16,-1.6929073e-17,-1.0185538e-39
1.1496443,6.6088894e-16,-1.7960738e-17,-4.9681766e-39
1.1591934,6.8764429e-16,-1.8988279e-17,-4.4928942e-40
1.1693157,7.1480406e-16,-2.0003157e-17,3.1451573e-39
1.1800455,7.4232496e-16,-2.0996338e-17,2.3142418e-39
1.1914194,7.7015933e-16,-2.1958415e-17,5.4789193e-40
1.2034761,7.9825507e-16,-2.2879753e-17,-5.7103326e-39
1.2162565,8.265557e-16,-2.3750651e-17,-4.2983994e-39
1.229804,8.5500038e-16,-2.4561515e-17,5.3326637e-39
1.2441647,8.8352398e-16,-2.5303052e-17,4.458229e-39
1.2593874,9.1205713e-16,-2.5966449e-17,-2.6155898e-39
1.2755239,9.4052621e-16,-2.6543568e-17,-4.1016993e-39
1.292629,9.6885338e-16,-2.7027115e-17,-1.1727629e-39
1.3107609,9.969565e-16,-2.7410804e-17,1.5083464e-39
1.3299811,1.0247489e-15,-2.7689488e-17,6.0998729e-40
1.350355,1.0521393e-15,-2.7859267e-17,2.0553069e-39
1.3719519,1.0790311e-15,-2.7917558e-17,-8.108034e-40
1.3948452,1.1053222e-15,-2.7863128e-17,-1.061036e-39
1.4191127,1.1309038e-15,-2.7696091e-17,2.8191505e-39
1.4448368,1.1556597e-15,-2.7417865e-17,1.1181976e-39
1.472105,1.1794651e-15,-2.7031099e-17,-2.6298145e-39
1.5010101,1.2021846e-15,-2.653956e-17,-1.6611537e-39
1.5316502,1.2236713e-15,-2.5948006e-17,-3.8804947e-39
1.5641295,1.2437636e-15,-2.5262038e-17,-7.1720774e-40
1.5985584,1.2622835e-15,-2.4487942e-17,6.1971696e-39
1.6350539,1.2790332e-15,-2.363253e-17,3.4944815e-39
1.67374,1.2937925e-15,-2.2702987e-17,-5.7547553e-39
1.7147484,1.3063145e-15,-2.1706735e-17,-1.9600207e-39
1.7582183,1.3163218e-15,-2.0651314e-17,5.3616227e-39
1.8042975,1.3235021e-15,-1.9544283e-17,-2.0614605e-40
