y,R_0,R_1,R_2,R_3,R_4,R_5
0,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
0.00086769924,2.423583e-12,-3.6358959e-31,-2.0942789e-46,2.423583e-12,-2.3165579e-50,2.423583e-12
0.0017874829,4.1055905e-13,-3.4289841e-31,7.5710218e-47,4.1055905e-13,1.973313e-50,4.1055905e-13
0.0027624773,1.3553649e-13,-3.2742452e-31,2.0791999e-46,1.3553649e-13,2.3459295e-50,1.3553649e-13
0.0037959966,6.1641871e-14,-3.1525656e-31,-2.8798022e-46,6.1641871e-14,-7.0446506e-50,6.1641871e-14
0.0048915537,3.3445264e-14,-3.0513169e-31,-3.5445997e-46,3.3445264e-14,-1.3690549e-49,3.3445264e-14
0.0060528726,2.0236341e-14,-2.9631632e-31,4.2309068e-46,2.0236341e-14,1.7641629e-49,2.0236341e-14
0.0072839007,1.3174534e-14,-2.8838547e-31,3.3928296e-46,1.3174534e-14,1.3361299e-49,1.3174534e-14
0.0085888223,9.0379596e-15,-2.8108991e-31,-2.8686279e-46,9.0379596e-15,-1.3221989e-49,9.0379596e-15
0.0099720729,6.4482269e-15,-2.7428927e-31,8.4912831e-53,6.4482269e-15,-1.4043731e-55,6.4482269e-15
0.011438354,4.7433394e-15,-2.6792124e-31,1.4986169e-52,4.7433394e-15,-4.6661268e-55,4.7433394e-15
0.01299265,3.5764313e-15,-2.6199182e-31,9.6885018e-53,3.5764313e-15,-9.5484031e-56,3.5764313e-15
0.014640245,2.7530292e-15,-2.5658032e-31,5.9745054e-53,2.7530292e-15,2.8102509e-55,2.7530292e-15
0.016386737,2.1580842e-15,-2.5185755e-31,4.1145753e-46,2.1580842e-15,4.6368622e-49,2.1580842e-15
0.018238064,1.720541e-15,-2.4809039e-31,7.899632e-47,1.720541e-15,1.0506268e-49,1.720541e-15
0.020200518,1.3950048e-15,-2.4569391e-31,-6.2726512e-46,1.3950048e-15,-8.4043594e-49,1.3950048e-15
0.022280771,1.151717e-15,-2.4532344e-31,-6.5005562e-47,1.151717e-15,-9.4532777e-50,1.151717e-15
0.024485892,9.7088596e-16,-2.4797522e-31,2.3336944e-46,9.7088596e-16,3.922281e-49,9.7088596e-16
0.026823378,8.3913796e-16,-2.5506763e-31,-2.483994e-52,8.3913796e-16,-9.7716154e-56,8.3913796e-16
0.029301173,7.4802261e-16,-2.6882406e-31,-4.0064891e-46,7.4802261e-16,-8.472883e-49,7.4802261e-16
0.0319277,6.9087137e-16,-2.9176955e-31,5.664555e-46,6.9087137e-16,1.3167371e-48,6.9087137e-16
0.034711887,6.6826696e-16,-3.3008014e-31,3.6379477e-46,6.6826696e-16,7.5665001e-49,6.6826696e-16
0.037663197,6.6666667e-16,-3.8247692e-31,-6.0707599e-46,6.6666667e-16,-1.4165008e-48,6.6666667e-16
0.040791661,6.6666667e-16,-4.4221168e-31,4.4146079e-52,6.6666667e-16,-1.0242477e-54,6.6666667e-16
0.044107915,6.6666667e-16,-5.092179e-31,-5.0975332e-51,6.6666667e-16,-1.3251022e-53,6.6666667e-16
0.047623229,6.6666667e-16,-5.842192e-31,5.2882918e-45,6.6666667e-16,1.7656184e-47,6.6666667e-16
0.051349553,6.6666667e-16,-6.6800382e-31,-3.8661619e-45,6.6666667e-16,-1.383674e-47,6.6666667e-16
0.055299553,6.6666667e-16,-7.6142995e-31,-8.5287008e-45,6.6666667e-16,-3.0544286e-47,6.6666667e-16
0.059486654,6.6666667e-16,-8.6543173e-31,5.9773955e-45,6.6666667e-16,2.2374781e-47,6.6666667e-16
0.06392509,6.6666667e-16,-9.810257e-31,3.1326353e-45,6.6666667e-16,1.2696163e-47,6.6666667e-16
0.068629948,6.6666667e-16,-1.1093168e-30,-4.5187381e-45,6.6666667e-16,-2.0363596e-47,6.6666667e-16
0.073617218,6.6666667e-16,-1.2515064e-30,1.9019323e-46,6.6666667e-16,9.609317e-49,6.6666667e-16
0.078903853,6.6666667e-16,-1.4089002e-30,-3.947668e-45,6.6666667e-16,-2.5072803e-47,6.6666667e-16
0.084507823,6.6666667e-16,-1.5829162e-30,5.0748937e-46,6.6666667e-16,2.9644418e-48,6.6666667e-16
0.090448176,6.6666667e-16,-1.7750945e-30,7.0015565e-45,6.6666667e-16,4.0966429e-47,6.6666667e-16
0.096745104,6.6666667e-16,-1.9871063e-30,-2.5605141e-50,6.6666667e-16,-1.3815292e-52,6.6666667e-16
0.10342001,6.6666667e-16,-2.2207652e-30,-5.0155639e-50,6.6666667e-16,-2.8899144e-52,6.6666667e-16
