y,U_0,U_1,U_2
-2.7950884e-17,0,0,0
0.00086769924,-0.014584882,1.951214e-06,2.6970701e-16
0.0017874829,-0.029502349,5.0145937e-06,1.1255821e-16
0.0027624773,-0.044948845,1.12711e-05,-2.369024e-16
0.0037959966,-0.060906991,2.0437365e-05,-2.4874764e-24
0.0048915537,-0.077344708,3.2480861e-05,-2.9294942e-17
0.0060528726,-0.094201789,4.7391904e-05,4.4445021e-17
0.0072839007,-0.11136553,6.5061297e-05,2.3231964e-16
0.0085888223,-0.12863424,8.5155647e-05,-4.9234638e-17
0.0099720729,-0.14567811,0.00010698702,-2.0786923e-16
0.011438354,-0.16202711,0.00012936747,-2.4476274e-17
0.01299265,-0.17712768,0.0001505639,-1.7049777e-18
0.014640245,-0.19047779,0.00016850133,-5.8299834e-17
0.016386737,-0.20177564,0.00018119979,-8.3163143e-17
0.018238064,-0.2109847,0.0001871964,6.0304712e-17
0.020200518,-0.21828504,0.00018570354,3.9360107e-17
0.022280771,-0.2239671,0.00017649134,1.5530109e-17
0.024485892,-0.22833809,0.00015965688,2.2071516e-17
0.026823378,-0.23166974,0.00013542143,-1.6168752e-17
0.029301173,-0.23418119,0.00010400417,-3.9032864e-23
0.0319277,-0.23604078,6.5563878e-05,2.1259405e-17
0.034711887,-0.23737487,2.0178495e-05,2.2967792e-18
0.037663197,-0.23827744,-3.2158105e-05,-2.7232714e-17
0.040791661,-0.23881822,-9.1528276e-05,-6.9047899e-19
0.044107915,-0.23904901,-0.00015808351,3.3573611e-17
0.047623229,-0.23900829,-0.00023203954,-1.1412982e-17
0.051349553,-0.23872458,-0.00031367021,-2.2800667e-17
0.055299553,-0.23821883,-0.00040330421,1.2441654e-17
0.059486654,-0.23750617,-0.00050132335,-1.4343259e-19
0.06392509,-0.2365971,-0.00060816127,-1.7142368e-17
0.068629948,-0.23549846,-0.00072430354,-7.4976802e-18
0.073617218,-0.23421399,-0.00085028922,1.6211673e-17
0.078903853,-0.23274483,-0.00098671307,-1.1023656e-17
0.084507823,-0.23108986,-0.0011342288,2.8815067e-18
0.090448176,-0.22924583,-0.0012935534,1.5154406e-17
0.096745104,-0.22720758,-0.0014654726,-3.3976608e-18
0.10342001,-0.22496808,-0.0016508479,4.8827784e-23
0.11049558,-0.22251842,-0.0018506252,9.2513208e-24
0.11799587,-0.21984776,-0.0020658448,3.6605846e-23
0.12594638,-0.21694331,-0.002297654,-3.0638516e-18
0.13437411,-0.21379012,-0.0025473216,-8.5394714e-20
0.14330773,-0.21037097,-0.0028162569,3.0881065e-18
0.1527776,-0.20666611,-0.0031060309,3.1079999e-22
0.1628159,-0.20265301,-0.0034184029,2.4785205e-17
0.17345677,-0.19830603,-0.0037553531,-3.0861406e-18
0.18473635,-0.19359601,-0.0041191212,-2.4554912e-17
0.19669301,-0.18848985,-0.004512254,3.2612938e-18
0.20936737,-0.18294992,-0.0049376627,-3.1378984e-23
0.22280253,-0.17693345,-0.0053986933,-2.7713237e-23
0.23704414,-0.17039177,-0.00589921,-2.9063358e-23
0.25214061,-0.16326937,-0.006443698,2.1885958e-22
0.26814327,-0.15550284,-0.0070373929,3.7896217e-22
0.28510649,-0.14701968,-0.0076864247,1.3626501e-17
0.30308795,-0.13773687,-0.0083979831,-2.538787e-19
0.32214876,-0.12755902,-0.0091805281,-1.3695435e-17
0.34235371,-0.11637612,-0.010044027,-2.727472e-22
0.36377149,-0.104061,-0.011000208,-1.1814776e-21
0.38647488,-0.090466191,-0.012062836,-4.0993144e-22
0.41054106,-0.075419963,-0.013248028,-7.6980726e-23
0.43605183,-0.058721584,-0.01457457,-2.8942611e-17
0.46309391,-0.040135489,-0.01606451,1.6863386e-18
0.49175922,-0.019384438,-0.017736145,2.9321284e-17
0.52214518,0.0039816584,-0.019625486,1.4248065e-21
0.55435509,0.030901312,-0.021797901,7.1437601e-18
0.58849842,0.062720987,-0.024336833,-1.8217538e-19
0.62469124,0.10050324,-0.027267838,6.0321664e-17
0.66305656,0.14469704,-0.030510265,3.6366161e-17
0.70372479,0.19532335,-0.033918013,-7.1422128e-17
0.74683417,0.25204328,-0.037302099,-3.5328568e-17
0.79253123,0.31407569,-0.040461062,-8.7984163e-21
0.84097128,0.38013165,-0.043216329,-1.4222951e-20
0.892319,0.44845849,-0.045437716,-3.284985e-21
0.9467489,0.5169941,-0.047041512,3.4028306e-22
1.004446,0.58355622,-0.047975344,-6.468896e-17
1.0656064,0.646034,-0.048222991,7.0826587e-18
1.1304381,0.70278401,-0.047836895,6.0518417e-17
1.1668475,0.72960187,-0.047330705,2.1356516e-17
1.1991613,0.75340947,-0.046881394,-1.3716514e-17
1.2720096,0.79858871,-0.045458689,2.8990194e-21
1.3492308,0.83902733,-0.043732448,-6.2533949e-21
1.4310872,0.8753887,-0.04184004,8.5053182e-19
1.5178571,0.90818762,-0.039866484,1.8385999e-19
1.6046271,0.93704473,-0.037901988,4.5685099e-18
1.6864835,0.96173082,-0.036023275,-6.6751462e-19
1.7637046,0.98287444,-0.034234924,-4.0661359e-17
1.836553,1.001168,-0.032525474,2.0733341e-18
1.9052762,1.0170975,-0.030890764,3.4630067e-17
1.9701079,1.0310131,-0.029330181,1.5611548e-17
2.0312683,1.0431834,-0.02784397,-3.4229813e-19
2.0889654,1.0538265,-0.026431959,1.1706419e-18
2.1433953,1.0631244,-0.025093176,-5.7718657e-19
2.194743,1.0712313,-0.023825859,-3.3661088e-17
2.2431831,1.0782782,-0.022627638,1.2702541e-18
2.2888801,1.0843769,-0.02149574,1.5120854e-17
2.3319895,1.0896226,-0.020427109,-2.0301803e-21
2.3726577,1.0940957,-0.019418558,-1.0698371e-21
2.411023,1.0978636,-0.018466872,-1.821025e-21
2.4472159,1.1009829,-0.017568816,-1.5904625e-17
2.4813592,1.1035003,-0.016721218,2.1707673e-19
2.5135691,1.1054535,-0.015921007,1.5972771e-17
2.5439551,1.1068726,-0.015165218,-2.7691057e-21
2.5726204,1.10778,-0.014451015,3.8461385e-17
2.5826559,1.1079329,-0.014200344,8.6003132e-19
2.5996625,1.1081918,-0.013775605,-6.2577075e-17
2.6251732,1.1081187,-0.013136491,-1.2019424e-16
2.6492394,1.1075666,-0.012531318,6.6867978e-17
2.6719428,1.1065369,-0.011957809,8.8245091e-17
2.6933606,1.1050281,-0.01141382,-1.8130549e-19
2.7135655,1.1030358,-0.010897335,-2.7135567e-17
2.7326263,1.1005545,-0.010406452,3.8905696e-18
2.7506078,1.0975777,-0.0099393774,2.8111769e-17
2.767571,1.094099,-0.0094944086,9.0104432e-18
2.7835737,1.0901132,-0.0090699258,5.6033714e-18
2.7986701,1.0856158,-0.0086643792,-9.8211402e-18
2.8129118,1.0806041,-0.0082762844,1.8497405e-17
2.8263469,1.0750769,-0.0079042162,-7.2445443e-17
2.8390213,1.0690338,-0.0075468028,1.1465412e-17
