y,U_0,U_1,U_2
0,0,0,0
0.00086769924,-0.0031096518,-2.3893861e-06,-3.3464681e-16
0.0017874829,-0.0061368754,-7.5230776e-06,2.5403452e-17
0.0027624773,-0.0090968558,-1.7531255e-05,2.9076795e-16
0.0037959966,-0.011954581,-3.2736924e-05,-2.7540855e-16
0.0048915537,-0.014668247,-5.3745885e-05,-2.3811271e-16
0.0060528726,-0.017187147,-8.1308082e-05,3.453037e-16
0.0072839007,-0.019449175,-0.00011624551,2.4877744e-16
0.0085888223,-0.021379665,-0.0001594019,-2.1828048e-16
0.0099720729,-0.022895953,-0.00021161108,5.3753374e-23
0.011438354,-0.023924092,-0.00027362012,8.8334825e-23
0.01299265,-0.024428314,-0.00034594842,5.4243158e-23
0.014640245,-0.024435994,-0.00042877935,2.3272017e-23
0.016386737,-0.024032751,-0.00052203195,1.2262983e-16
0.018238064,-0.023327842,-0.00062556807,3.4126369e-17
0.020200518,-0.022418707,-0.00073933943,-1.4838619e-16
0.022280771,-0.021375449,-0.00086341322,-1.9474229e-17
0.024485892,-0.020242189,-0.00099795248,4.1139044e-17
0.026823378,-0.01904436,-0.0011432038,-3.8579271e-23
0.029301173,-0.017795536,-0.0012994924,-3.2219827e-17
0.0319277,-0.016502157,-0.0014672176,3.0718504e-17
0.034711887,-0.015166432,-0.0016468462,3.2211587e-17
0.037663197,-0.013788038,-0.0018389064,-3.0961006e-17
0.040791661,-0.012365085,-0.0020439831,2.3797795e-23
0.044107915,-0.010894673,-0.0022627143,-1.1856016e-22
0.047623229,-0.0093731914,-0.0024957891,9.0352129e-17
0.051349553,-0.007796492,-0.0027439459,-4.0013837e-17
0.055299553,-0.0061599687,-0.0030079719,-1.2111187e-16
0.059486654,-0.0044585917,-0.0032886999,5.9311294e-17
0.06392509,-0.0026869521,-0.0035870035,3.285141e-17
0.068629948,-0.00083927675,-0.0039037871,-3.1347162e-17
0.073617218,0.0010905401,-0.0042399826,-6.5004265e-19
0.078903853,0.0031090503,-0.0045965556,-1.4145062e-17
0.084507823,0.0052234454,-0.0049745211,-1.0979863e-18
0.090448176,0.0074417625,-0.0053749577,2.6835599e-17
0.096745104,0.0097729574,-0.0057990091,-7.3200717e-23
0.10342001,0.012226835,-0.0062478762,-1.1998112e-22
0.11049558,0.014814149,-0.0067228028,1.958715e-24
0.11799587,0.017546723,-0.0072250687,-1.2525675e-17
0.12594638,0.0204376,-0.0077559855,7.2024366e-18
0.13437411,0.023501196,-0.0083168902,1.252553e-17
0.14330773,0.026753488,-0.0089091362,3.5070068e-18
0.1527776,0.030212216,-0.0095340825,3.100801e-17
0.1628159,0.033897123,-0.010193079,-1.0320294e-17
0.17345677,0.03783022,-0.010887449,-3.0739293e-17
0.18473635,0.042036087,-0.011618466,-5.4431038e-18
