y,R_0,R_1,R_2,R_3,R_4,R_5
1.0002541,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
1.0008359,5.6341967e-07,-2.0419895e-09,5.7145765e-25,5.6341896e-07,-1.7311668e-24,5.6341832e-07
1.0014527,4.6889669e-06,-5.1319042e-08,-3.6735054e-25,4.6891641e-06,5.5917112e-23,4.689033e-06
1.0021064,2.0411426e-05,-4.9501979e-07,-1.1478665e-24,2.0414802e-05,4.8844717e-23,2.0412766e-05
1.0027994,6.1767894e-05,-2.8273667e-06,-2.2714152e-25,6.1792795e-05,2.6636656e-21,6.1778196e-05
1.0035339,0.00014936182,-1.1586499e-05,-2.7590451e-20,0.00014947586,-6.5934447e-21,0.00014940935
1.0043126,0.00031066367,-3.7547048e-05,5.061171e-20,0.0003110368,-6.8410356e-20,0.00031081696
1.005138,0.00057831815,-0.00010113513,3.5288017e-19,0.00057924212,7.5867973e-20,0.00057868302
1.006013,0.00098377277,-0.00023194299,-2.831725e-19,0.00098550817,2.9940431e-19,0.00098439964
1.0069405,0.0015449273,-0.00045853968,-5.8179854e-19,0.0015471983,-1.1195522e-19,0.00154555
1.0079236,0.0022529372,-0.00079014862,-2.4116154e-20,0.002254046,-2.8486036e-19,0.0022525407
1.0089658,0.0030696688,-0.0012054416,-1.1879188e-22,0.0030655374,-8.5302966e-21,0.0030660358
1.0100705,0.0039411705,-0.0016614604,-9.109613e-23,0.0039248119,-3.919558e-25,0.003930639
1.0112415,0.0048173797,-0.002113984,1.7148426e-22,0.0047790881,1.6092983e-20,0.0047949477
1.0124829,0.0056645928,-0.0025312128,-2.634302e-19,0.0055927336,9.4835771e-19,0.0056243138
1.0137987,0.0064674029,-0.002895453,-8.8515503e-18,0.0063494515,9.9683243e-19,0.0064028996
1.0151935,0.0072247435,-0.0031997871,-1.888986e-17,0.0070481557,-3.702902e-18,0.0071296403
1.0166721,0.007944444,-0.0034429325,2.812178e-17,0.0076972478,-2.7119197e-18,0.0078126356
1.0182393,0.0086385371,-0.0036269048,2.2486379e-17,0.008309702,3.1522146e-18,0.0084643699
1.0199007,0.0093204209,-0.0037582016,4.5493388e-18,0.0088997831,1.6297938e-18,0.0090986704
1.0216618,0.010001282,-0.0038436425,-2.8927113e-18,0.0094793672,1.5323818e-18,0.0097270469
1.0235286,0.010688838,-0.0038891855,-2.4497179e-17,0.010056589,8.3237524e-20,0.01035739
1.0255075,0.011388179,-0.0039028287,6.0758324e-20,0.010636532,-1.9805057e-18,0.010994761
1.0276052,0.012101448,-0.0038926737,1.1767655e-18,0.011221123,1.5256993e-18,0.011641172
1.0298287,0.012828502,-0.0038654011,-7.8921739e-17,0.011809884,-5.6768821e-19,0.012296287
1.0321858,0.013567755,-0.0038267855,9.2825098e-18,0.012400724,-3.5510698e-18,0.012958239
1.0346843,0.014316898,-0.0037817452,8.8190658e-17,0.012990627,6.358493e-19,0.01362433
1.0373328,0.015073377,-0.0037341638,2.1807133e-18,0.013576179,3.7606927e-18,0.014291532
1.0401402,0.015834718,-0.0036870266,-1.2390716e-16,0.014153937,-1.3496709e-18,0.014956835
1.0431162,0.016598666,-0.0036424527,8.6228877e-18,0.014720687,-3.7482506e-18,0.015617455
1.0462709,0.017363269,-0.0036018279,1.3471057e-16,0.01527361,1.5067255e-18,0.016270957
1.0496148,0.018126919,-0.0035660375,5.0210717e-21,0.015810312,2.3966768e-19,0.016915284
1.0531596,0.018888302,-0.0035355355,1.7702077e-16,0.016328822,2.6967428e-18,0.017548737
1.0569171,0.01964631,-0.0035104389,-1.1577685e-17,0.016827576,6.1257592e-18,0.018169915
1.0609001,0.020399955,-0.0034905947,-3.9105286e-16,0.017305386,-6.3390209e-18,0.018777665
1.0651222,0.021148269,-0.0034756418,7.1118924e-18,0.01776142,-6.5474547e-18,0.019371017
1.0695978,0.021890223,-0.0034650573,2.1387903e-16,0.018195176,3.6034328e-18,0.019949132
1.074342,0.022624644,-0.0034581975,4.346614e-18,0.01860647,2.3740045e-18,0.020511251
1.079371,0.023350134,-0.0034543417,1.1676146e-20,0.018995424,-1.9061727e-18,0.021056654
1.0847018,0.024065013,-0.003452715,1.265132e-16,0.019362461,2.2687464e-18,0.021584625
1.0903526,0.024767252,-0.0034525072,-4.2245132e-18,0.019708303,4.1171446e-18,0.022094425
1.0963427,0.025454427,-0.003452918,-1.3073822e-16,0.020033965,-2.3338887e-18,0.022585263
1.1026923,0.026123681,-0.0034531892,2.153013e-21,0.020340748,-2.2196472e-18,0.023056278
1.109423,0.026771703,-0.0034526298,5.2747158e-22,0.020630222,-1.1471305e-23,0.023506523
1.1165578,0.027394714,-0.0034506524,1.8650806e-21,0.020904195,-7.5298123e-24,0.023934946
1.1241208,0.027988486,-0.003446807,1.0426745e-20,0.021164664,4.5979568e-22,0.024340381
1.1321378,0.028548373,-0.003440818,-1.6274283e-20,0.021413745,8.7569155e-24,0.02472153
1.140636,0.029069372,-0.003432628,5.6200432e-22,0.021653585,-3.874279e-18,0.025076949
1.1496443,0.029546206,-0.0034224239,6.3050878e-16,0.021886244,2.4890348e-17,0.025405041
1.1591934,0.029973439,-0.0034106492,-1.2042302e-18,0.022113557,4.3621442e-18,0.025704039
1.1693157,0.030345608,-0.0033980233,-1.5065019e-16,0.022336982,-5.0694497e-18,0.025971999
1.1800455,0.03065738,-0.0033855391,2.1666071e-18,0.022557433,3.2603287e-18,0.026206794
1.1914194,0.030903713,-0.0033744356,-4.712847e-16,0.022775109,-1.8748693e-17,0.026406109
1.2034761,0.031080034,-0.0033661602,-1.5422825e-16,0.022989338,-1.1342775e-17,0.026567444
1.2162565,0.031182398,-0.0033622946,4.6165897e-18,0.023198437,1.8848464e-18,0.026688131
1.229804,0.031207639,-0.0033644602,-1.6272632e-16,0.023399612,-6.6777999e-18,0.026765348
1.2441647,0.03115351,-0.0033742106,-2.0623535e-17,0.023588944,-6.594054e-18,0.026796184
1.2593874,0.031019059,-0.0033929393,3.0801762e-16,0.023761637,2.0882339e-17,0.026777938
1.2755239,0.030803652,-0.0034216662,-5.9519212e-16,0.023911275,-1.9885205e-17,0.026707277
1.292629,0.030507581,-0.0034609422,-4.6137163e-16,0.02403051,-3.6104037e-17,0.026580875
1.3107609,0.030132902,-0.0035107894,5.617851e-16,0.024112068,1.8152686e-17,0.026396311
1.3299811,0.029682402,-0.0035705506,2.8352368e-16,0.02414824,2.0628917e-17,0.026151287
1.350355,0.029159456,-0.0036387763,-5.8049431e-18,0.024131397,4.2734484e-18,0.025843875
1.3719519,0.028567961,-0.0037131078,-1.1804647e-16,0.024054529,-6.756777e-18,0.02547276
1.3948452,0.027912347,-0.003790389,-1.0812531e-17,0.023911627,-5.1427537e-18,0.025037383
1.4191127,0.027197542,-0.0038668433,2.4668748e-16,0.023698095,1.2747812e-17,0.024538086
1.4448368,0.026428797,-0.0039381643,5.5095111e-21,0.023411143,3.3542102e-18,0.023976236
1.472105,0.025611391,-0.0039995431,7.6955558e-19,0.023050025,-1.644525e-22,0.023354296
1.5010101,0.024750859,-0.0040460597,-1.6535911e-20,0.022616084,6.5072332e-18,0.022675844
1.5316502,0.023853015,-0.0040728949,-4.1342589e-16,0.022112692,-2.0390595e-17,0.021945545
1.5641295,0.022923983,-0.0040755643,-1.9722545e-17,0.021545291,-1.7330963e-17,0.02116931
