y,U_0,U_1,U_2
0,0,0,0
0.00086769924,-0.0081207083,-3.0025895e-06,2.3535864e-24
0.0017874829,-0.016264575,-1.0555671e-05,1.046199e-16
0.0027624773,-0.024513219,-2.4688378e-05,5.8409065e-17
0.0037959966,-0.032824589,-4.6102342e-05,-1.1437765e-16
0.0048915537,-0.041144174,-7.5720224e-05,-1.758912e-16
0.0060528726,-0.049396496,-0.00011462189,5.0537343e-18
0.0072839007,-0.057470784,-0.0001639753,-1.1666335e-16
0.0085888223,-0.065202382,-0.00022497751,1.5357343e-16
0.0099720729,-0.072361416,-0.0002987844,2.7368083e-16
0.011438354,-0.078675001,-0.00038635354,-2.2551145e-17
0.01299265,-0.083904027,-0.00048821966,-3.8571607e-16
0.014640245,-0.087941569,-0.00060440751,-1.622062e-16
0.016386737,-0.090851127,-0.00073463886,3.1023582e-16
0.018238064,-0.092813286,-0.00087864806,-2.4614528e-23
0.020200518,-0.094039071,-0.0010363423,4.4249872e-17
0.022280771,-0.094712805,-0.0012078046,1.5777286e-16
0.024485892,-0.094974469,-0.0013932608,3.8352767e-17
0.026823378,-0.094923529,-0.0015930611,-1.2223377e-16
0.029301173,-0.09462873,-0.0018076692,-3.8525456e-17
0.0319277,-0.094137181,-0.0020376517,-2.0845723e-17
0.034711887,-0.093481124,-0.0022836681,3.7003038e-17
0.037663197,-0.092682588,-0.0025464614,2.3828659e-17
0.040791661,-0.091756497,-0.0028268526,-4.2602856e-17
0.044107915,-0.090712722,-0.003125736,-8.0894831e-18
0.047623229,-0.089557452,-0.0034440773,-5.432099e-19
0.051349553,-0.088294112,-0.0037829124,-3.9446946e-18
0.055299553,-0.086923967,-0.0041433474,-6.5412167e-19
0.059486654,-0.085446545,-0.0045265588,-1.7513656e-17
0.06392509,-0.083859909,-0.004933795,-5.4080166e-18
0.068629948,-0.082160833,-0.0053663771,2.6802744e-17
0.073617218,-0.080344912,-0.005825701,3.8596152e-18
0.078903853,-0.078406615,-0.0063132382,2.5206812e-17
0.084507823,-0.076339305,-0.0068305381,8.6700183e-19
0.090448176,-0.074135212,-0.0073792288,-2.5443711e-17
0.096745104,-0.071785384,-0.0079610184,-7.4939912e-21
0.10342001,-0.069279614,-0.0085776954,1.0125267e-18
0.11049558,-0.066606337,-0.0092311292,-3.5252677e-17
0.11799587,-0.063752497,-0.0099232691,7.3281935e-18
0.12594638,-0.060703392,-0.010656142,3.4651687e-17
0.13437411,-0.057442491,-0.011431851,-5.1214788e-18
0.14330773,-0.053951212,-0.012252568,4.3933733e-20
0.1527776,-0.05020867,-0.013120531,-2.6791994e-18
0.1628159,-0.046191383,-0.014038029,-1.5593286e-17
0.17345677,-0.041872937,-0.015007395,-7.4143695e-18
0.18473635,-0.037223596,-0.016030984,1.879183e-17
0.19669301,-0.032209864,-0.017111156,7.371276e-18
