y,U_0,U_1,U_2
0.44812865,0,0,0
0.44889173,1.074818e-11,-8.3499122e-12,-2.1010601e-30
0.44970062,2.1982297e-11,-1.7069196e-11,-4.5508774e-31
0.45055804,3.3880004e-11,-2.6293457e-11,5.7214671e-30
0.4514669,4.6468109e-11,-3.6041839e-11,2.61686e-31
0.4524303,5.9774434e-11,-4.6334019e-11,-6.2574576e-30
0.4534515,7.3827869e-11,-5.7190181e-11,7.1997796e-32
0.45453396,8.8658399e-11,-6.8631055e-11,-2.4633278e-30
0.45568137,1.0429715e-10,-8.0677943e-11,-1.0521534e-30
0.45689761,1.2077645e-10,-9.3352738e-11,2.7117557e-30
0.45818681,1.3812992e-10,-1.0667794e-10,2.2121983e-30
0.45955335,1.5639249e-10,-1.2067666e-10,-8.579127e-31
0.46100186,1.7560057e-10,-1.3537265e-10,-2.8145531e-30
0.46253725,1.9579207e-10,-1.5079032e-10,5.9418173e-30
0.46416474,2.1700655e-10,-1.6695477e-10,1.657694e-30
0.46588984,2.392853e-10,-1.8389179e-10,-1.2092881e-29
0.46771841,2.6267149e-10,-2.016279e-10,-9.8141621e-30
0.46965663,2.8721026e-10,-2.2019037e-10,1.3619437e-29
0.47171109,3.1294893e-10,-2.3960725e-10,-7.6027651e-30
0.47388874,3.3993714e-10,-2.5990742e-10,-1.01668e-29
0.47619696,3.6822701e-10,-2.8112059e-10,1.5669094e-29
0.47864358,3.9787338e-10,-3.0327737e-10,1.3647655e-29
0.48123688,4.2893403e-10,-3.2640928e-10,1.0270287e-30
0.48398565,4.6146991e-10,-3.5054882e-10,-1.9670266e-29
0.48689919,4.9554543e-10,-3.7572951e-10,2.0894381e-30
0.48998737,5.3122877e-10,-4.0198592e-10,2.1349523e-29
0.49326063,5.6859224e-10,-4.2935375e-10,2.1896331e-29
0.49673006,6.0771263e-10,-4.5786986e-10,-6.8461722e-30
0.50040738,6.4867167e-10,-4.8757235e-10,-2.7997292e-29
0.50430504,6.9155646e-10,-5.1850061e-10,2.8940863e-31
0.50843621,7.3646005e-10,-5.5069536e-10,-4.8596069e-30
0.51281485,7.8348201e-10,-5.8419873e-10,-1.4973877e-29
0.51745575,8.3272906e-10,-6.1905429e-10,1.037999e-30
0.5223746,8.8431585e-10,-6.5530713e-10,-6.5269352e-30
0.52758798,9.3836574e-10,-6.9300383e-10,-9.0637516e-30
0.5331135,9.9501172e-10,-7.3219251e-10,4.415094e-31
0.5389698,1.0543974e-09,-7.729228e-10,2.8636441e-29
0.54517662,1.1166783e-09,-8.1524579e-10,-2.720118e-30
0.55175487,1.1820228e-09,-8.5921393e-10,-2.8709884e-29
0.55872671,1.2506138e-09,-9.0488082e-10,2.9035343e-29
0.56611562,1.3226502e-09,-9.5230097e-10,1.6725913e-29
0.57394645,1.3983483e-09,-1.0015294e-09,-8.6492384e-30
