y,k
0,1e-10
0.00086769924,8.6778967e-07
0.0017874829,7.2237618e-06
0.0027624773,3.1460418e-05
0.0037959966,9.5281342e-05
0.0048915537,0.00023067574
0.0060528726,0.00048044116
0.0072839007,0.00089506205
0.0085888223,0.0015206385
0.0099720729,0.0023758704
0.011438354,0.0034316556
0.01299265,0.0046176542
0.014640245,0.0058556103
0.016386737,0.0070884881
0.018238064,0.0082866885
0.020200518,0.0094401124
0.022280771,0.010548945
0.024485892,0.011617726
0.026823378,0.012652339
0.029301173,0.013658692
0.0319277,0.014642216
0.034711887,0.015607725
0.037663197,0.016559442
0.040791661,0.017501059
0.044107915,0.018435826
0.047623229,0.019366622
0.051349553,0.02029603
0.055299553,0.021226386
0.059486654,0.022159837
0.06392509,0.023098372
0.068629948,0.024043863
0.073617218,0.024998086
0.078903853,0.025962745
0.084507823,0.026939497
0.090448176,0.027929958
0.096745104,0.028935724
0.10342001,0.029958376
0.11049558,0.03099949
0.11799587,0.032060643
0.12594638,0.033143419
0.13437411,0.034249413
0.14330773,0.035380228
0.1527776,0.03653747
0.1628159,0.037722724
0.17345677,0.038937538
0.18473635,0.04018338
0.19669301,0.041461605
0.20936737,0.042773396
0.22280253,0.044119688
0.23704414,0.045501071
0.25214061,0.046917662
0.26814327,0.048368946
0.28510649,0.049853572
0.30308795,0.051369111
0.32214876,0.052911707
0.34235371,0.054475622
0.36377149,0.056052815
0.38647488,0.057632391
0.41054106,0.059199904
0.43605183,0.060736592
0.46309391,0.062218561
0.49175922,0.063615941
0.52214518,0.064892124
0.55435509,0.066003196
0.58849842,0.066897788
0.62469124,0.067510146
0.66305656,0.067782472
0.70372479,0.067659039
0.74683417,0.067070674
0.79253123,0.065961048
0.84097128,0.064280145
0.892319,0.061999716
0.9467489,0.059166944
1.004446,0.055932949
1.0656064,0.052527685
1.1304381,0.049187446
1.1991613,0.046073959
1.2720096,0.043257272
1.3492308,0.040754796
1.4310872,0.038545125
1.5178571,0.036581357
1.6046271,0.034835731
1.6864835,0.033270678
1.7637046,0.031824957
1.836553,0.030455909
1.9052762,0.029143843
1.9701079,0.027881222
2.0312683,0.026666211
2.0889654,0.025499247
2.1433953,0.024381305
2.194743,0.023313118
2.2431831,0.022294843
2.2888801,0.02132611
2.3319895,0.020406179
2.3726577,0.019533921
2.411023,0.018707927
2.4472159,0.017926671
2.4813592,0.017188601
2.5135691,0.016492222
2.5439551,0.015836154
2.5726204,0.015219181
2.582654,0.015004394
2.5996625,0.01464029
2.6251732,0.014098695
2.6492394,0.013593862
2.6719428,0.013125518
2.6933606,0.012693662
2.7135655,0.012298561
2.7326263,0.011940738
2.7506078,0.011620942
2.767571,0.011340104
2.7835737,0.01109926
2.7986701,0.010899456
2.8129118,0.010741609
2.8263469,0.010626349
2.8390213,0.010554043
2.8509779,0.010524048
2.8622575,0.010534749
2.8728984,0.010583978
2.8829367,0.01066847
2.8924066,0.010783905
2.9013402,0.010925087
2.9097679,0.011086153
2.9177184,0.011260824
2.9252187,0.011442691
2.9322943,0.01162548
2.9389692,0.011803281
2.9452661,0.011970724
2.9512065,0.01212308
2.9568104,0.012256304
2.9620971,0.012367022
2.9670843,0.012452507
2.9717892,0.012510469
2.9762276,0.012539066
2.9804147,0.012536867
2.9843647,0.012502499
2.9880911,0.012434586
2.9916064,0.012331665
2.9949226,0.012192009
2.9980511,0.01201347
3.0010024,0.011793308
3.0037866,0.011528001
3.0064131,0.011213026
3.0088909,0.01084262
3.0112284,0.010409524
3.0134335,0.0099047662
3.0155138,0.0093175823
3.0174762,0.0086357284
3.0193275,0.0078467053
3.021074,0.0069408862
3.0227216,0.005918124
3.0242759,0.0047992302
3.0257422,0.0036400339
3.0271255,0.0025356465
3.0284304,0.0015957722
3.0296614,0.0008949127
3.0308227,0.0004399143
3.0319183,0.00018359721
3.0329518,6.0840467e-05
3.0339268,1.3982479e-05
3.0348466,1.6798875e-06
3.0357143,1e-10
