y,U_0,U_1,U_2
0,0,0,0
0.00086769924,0.0048400595,-1.0383798e-06,1.3449278e-24
0.0017874829,0.010051414,-2.9259431e-06,1.1098469e-23
0.0027624773,0.015745215,-6.8349952e-06,1.1349313e-23
0.0037959966,0.021969262,-1.2826062e-05,4.4386126e-24
0.0048915537,0.028769989,-2.1095419e-05,-2.1510583e-24
0.0060528726,0.036179892,-3.1907729e-05,-2.0878809e-23
0.0072839007,0.044190102,-4.577683e-05,-6.149964e-24
0.0085888223,0.052704006,-6.3721626e-05,-2.4539266e-23
0.0099720729,0.061487392,-8.6859612e-05,-4.7063715e-23
0.011438354,0.070167563,-0.00011534257,7.3126053e-24
0.01299265,0.078332296,-0.00014862403,3.3749613e-23
0.014640245,0.085682617,-0.00018708929,2.3323519e-23
0.016386737,0.092114687,-0.00023205749,2.6879344e-24
0.018238064,0.097684649,-0.00028432795,-5.1227708e-24
0.020200518,0.10252466,-0.00034384572,-4.2055084e-24
0.022280771,0.10677904,-0.00041035981,-1.5815738e-23
0.024485892,0.110575,-0.00048380586,1.1722714e-23
0.026823378,0.11401537,-0.00056429135,2.3588272e-23
0.029301173,0.11718042,-0.00065200979,2.3799638e-24
0.0319277,0.12013237,-0.00074720254,-1.2371565e-23
0.034711887,0.12291963,-0.00085015128,-1.578619e-23
0.037663197,0.12558034,-0.00096117712,2.7515552e-24
0.040791661,0.12814504,-0.0010806395,2.0671282e-23
0.044107915,0.13063861,-0.0012089347,2.2835568e-23
0.047623229,0.13308175,-0.0013464941,8.3641292e-24
0.051349553,0.13549203,-0.0014937834,3.1630361e-23
0.055299553,0.13788466,-0.0016513016,5.5634253e-23
0.059486654,0.14027311,-0.0018195804,3.9255619e-23
0.06392509,0.14266957,-0.0019991843,-3.8447751e-24
0.068629948,0.14508529,-0.0021907096,-2.2962623e-23
0.073617218,0.14753087,-0.0023947844,1.1062468e-23
0.078903853,0.15001651,-0.0026120681,2.0499792e-23
0.084507823,0.15255219,-0.0028432506,-2.6174262e-23
0.090448176,0.15514782,-0.0030890518,-1.4005478e-23
0.096745104,0.15781344,-0.0033502201,1.1938949e-23
0.10342001,0.16055932,-0.0036275304,-3.4035856e-23
0.11049558,0.16339611,-0.0039217819,-1.8329728e-23
0.11799587,0.16633497,-0.0042337952,9.2425415e-24
0.12594638,0.16938769,-0.0045644079,5.9446399e-23
0.13437411,0.17256684,-0.004914469,7.7296678e-23
0.14330773,0.1758859,-0.0052848328,-4.544487e-24
0.1527776,0.17935942,-0.0056763496,-3.2833773e-23
0.1628159,0.18300319,-0.0060898558,-4.3597815e-23
0.17345677,0.1868344,-0.0065261599,1.3607449e-23
0.18473635,0.19087186,-0.0069860262,5.079476e-24
0.19669301,0.19513617,-0.007470155,-7.5596443e-23
0.20936737,0.19965003,-0.0079791573,-1.1225563e-23
0.22280253,0.2044384,-0.0085135249,3.5700107e-23
0.23704414,0.20952888,-0.0090735935,3.7127674e-23
0.25214061,0.21495193,-0.0096594988,-1.201831e-22
0.26814327,0.22074128,-0.010271122,-3.5259373e-22
0.28510649,0.22693421,-0.010908028,-1.5691446e-22
0.30308795,0.23357195,-0.011569386,-1.0356964e-22
0.32214876,0.24070009,-0.012253881,-1.8853714e-22
0.34235371,0.2483689,-0.012959605,-1.8167404e-22
