y,R_0,R_1,R_2,R_3,R_4,R_5
0,6.6666667e-11,0,0,6.6666667e-11,0,6.6666667e-11
0.00048240845,3.8776192e-08,8.3117769e-12,-7.7641391e-34,3.8776216e-08,1.5022412e-33,3.8776204e-08
0.00098049384,2.0356645e-07,1.6010082e-10,-9.5766925e-33,2.0356731e-07,3.260851e-31,2.0356688e-07
0.0014947656,8.4168261e-07,1.3457625e-09,8.0376611e-32,8.4169305e-07,1.4893791e-30,8.4168784e-07
0.0020257498,2.4382449e-06,6.7194838e-09,-1.2327209e-31,2.4383146e-06,-4.831153e-30,2.4382798e-06
0.0025739895,5.6532945e-06,2.4154945e-08,3.5908458e-31,5.6536149e-06,2.7770118e-29,5.6534547e-06
0.0031400454,1.1322346e-05,6.94961e-08,8.7707454e-30,1.1323493e-05,1.6578758e-28,1.132292e-05
0.0037244966,2.0473946e-05,1.7042487e-07,1.6102707e-29,2.047738e-05,-2.5492166e-28,2.0475663e-05
0.0043279408,3.4351624e-05,3.7061909e-07,-9.7247565e-30,3.4360622e-05,-1.27677e-27,3.4356124e-05
0.0049509953,5.4436241e-05,7.3355611e-07,-1.3172745e-28,5.445751e-05,-9.0096687e-28,5.4446877e-05
0.0055942973,8.2464349e-05,1.3447741e-06,-2.2125016e-28,8.251067e-05,3.7905197e-27,8.2487513e-05
0.0062585048,0.00012043575,2.3105554e-06,5.8714402e-28,0.00012053012,1.3418688e-26,0.00012048294
0.0069442972,0.00017059948,3.7498345e-06,1.7221265e-27,0.00017078131,-8.8392415e-27,0.00017069041
0.007652376,0.00023540251,5.77493e-06,-2.0283769e-27,0.0002357366,-2.4455965e-26,0.00023556958
0.0083834654,0.00031738092,8.4563462e-06,7.7514373e-28,0.00031796978,-2.0794909e-26,0.0003176754
0.0091383131,0.00041897299,1.1769334e-05,-7.0965584e-27,0.00041997293,-7.6700114e-27,0.00041947303
0.0099176913,0.00054224373,1.5527769e-05,-2.7750264e-27,0.00054388443,8.756991e-26,0.00054306416
0.010722397,0.00068853857,1.9324973e-05,4.6607437e-27,0.00069114484,6.3284668e-26,0.00068984173
0.011553254,0.00085813003,2.2515639e-05,1.4209745e-26,0.0008621429,-1.5693916e-25,0.00086013636
0.012411111,0.0010499679,2.4273133e-05,-2.9851799e-26,0.0010559613,-2.3385059e-25,0.0010529642
0.013296846,0.0012616519,2.3727961e-05,-1.6395542e-26,0.0012703413,2.2572202e-25,0.0012659959
0.014211364,0.0014896861,2.0144685e-05,1.9529409e-26,0.0015019265,-5.2363572e-25,0.0014958054
0.015155603,0.0017299583,1.3062914e-05,-1.9034466e-25,0.0017467318,-6.9976747e-25,0.001738344
0.016130526,0.0019782925,2.3454109e-06,-1.2279778e-25,0.0020006895,1.2195198e-24,0.0019894901
0.017137132,0.0022309112,-1.186981e-05,7.2543398e-26,0.0022601075,8.2721361e-25,0.0022455087
0.018176449,0.0024847107,-2.9270893e-05,-6.3283726e-26,0.002521946,-1.4108667e-24,0.002503328
0.019249542,0.0027373478,-4.9476273e-05,-4.7937479e-25,0.0027839061,-1.3110474e-24,0.002760627
