y,U_0,U_1,U_2
1.0002443,0,0,0
1.0005678,-0.0064043818,-2.761375e-05,8.2343587e-22
1.0009018,-0.012654359,-5.2860564e-05,6.8022244e-22
1.0012466,-0.018830671,-7.5351874e-05,-1.1613152e-21
1.0016026,-0.024930457,-9.4527193e-05,6.4890898e-22
1.0019702,-0.03093275,-0.00011003057,1.3723864e-21
1.0023498,-0.036814908,-0.00012150363,-5.394446e-22
1.0027416,-0.042552413,-0.00012854224,-5.3702682e-22
1.0031463,-0.048118645,-0.00013070388,-5.199139e-22
1.003564,-0.053484648,-0.00012751145,1.6232613e-22
1.0039954,-0.058618863,-0.000118449,-9.0731907e-22
1.0044407,-0.063486852,-0.00010296668,-1.3003878e-21
1.0049006,-0.068051009,-8.048019e-05,1.0530182e-21
1.0053753,-0.072270295,-5.0317618e-05,2.526592e-21
1.0058655,-0.076100001,-1.1728796e-05,2.3196592e-21
1.0063717,-0.07949158,3.6114892e-05,-1.6058732e-21
1.0068943,-0.082392581,9.4153805e-05,-7.9731606e-22
1.0074338,-0.084746764,0.00016346971,1.3653779e-22
1.0079909,-0.086494464,0.0002453518,-3.7211758e-21
1.0085661,-0.087573218,0.00034132602,9.4631923e-22
1.00916,-0.087918787,0.00045324829,3.2356213e-21
1.0097732,-0.087466484,0.00058347787,-8.5761707e-23
1.0104064,-0.08615271,0.0007350153,3.9245777e-22
1.0110601,-0.083916413,0.00091176764,-1.6546577e-21
1.011735,-0.080699994,0.0011189083,-7.3085356e-22
1.0124319,-0.076449175,0.0013633115,-9.5700748e-22
1.0131514,-0.071111589,0.0016542585,-4.1337397e-21
1.0138943,-0.064638471,0.0020034848,4.0953551e-21
1.0146613,-0.056977772,0.0024246753,5.1292674e-21
1.0154533,-0.048064529,0.0029338456,-7.3401133e-22
1.016271,-0.037780515,0.0035490177,-4.4206327e-21
1.0171153,-0.025922246,0.0042891079,-4.8206652e-21
1.017987,-0.012228547,0.005171943,5.333643e-21
1.0188871,0.0036473474,0.0062179376,1.3164103e-21
1.0198164,0.022138827,0.0074513438,-4.1708496e-21
1.0207759,0.043553517,0.0088920034,2.7457957e-21
1.0217666,0.067935645,0.010557064,1.9388788e-21
1.0227894,0.09510577,0.012462927,1.8482863e-21
1.0238456,0.1246873,0.014617593,1.4981306e-21
1.024936,0.15627494,0.017019938,-4.5292396e-21
1.0260619,0.18969811,0.019672715,-3.6299557e-21
1.0272243,0.22495771,0.022581524,3.0962823e-21
1.0284246,0.26193203,0.025738612,7.5375983e-22
1.0296638,0.30036766,0.029129508,-3.657656e-21
1.0309433,0.33999348,0.032740529,5.5478493e-22
1.0322644,0.38052203,0.036552571,7.0460233e-21
1.0336284,0.42165089,0.040541617,2.0380336e-22
1.0350368,0.46306762,0.04467949,-3.8151232e-21
1.0364909,0.50445303,0.048933856,-2.5123042e-22
1.0379923,0.5454834,0.053270197,-4.485482e-22
1.0395424,0.58583779,0.05765274,-3.5036744e-22
1.041143,0.62521154,0.062045847,-2.5861915e-22
1.0427955,0.66332708,0.066415229,7.2802591e-22
1.0445018,0.69993684,0.070728292,-2.2952451e-21
1.0462635,0.73482717,0.074954697,-1.0403166e-21
1.0480825,0.76782737,0.079067304,3.4893787e-21
1.0499605,0.79881462,0.083042714,2.1346647e-21
1.0518996,0.82770887,0.086861677,-2.0450352e-21
1.0539017,0.85446121,0.090508259,-6.7776591e-22
1.0559689,0.8790501,0.093970518,2.723591e-21
1.0581033,0.90147881,0.097238896,-1.3935567e-21
1.060307,0.92178193,0.10030442,-4.2234544e-21
1.0625823,0.94006027,0.10316871,2.1955623e-21
1.0649316,0.95644195,0.10584151,9.6181729e-22
1.0673572,0.97098474,0.1083204,-2.3515193e-21
1.0698616,0.983766,0.11060875,2.1267126e-21
1.0724475,0.99495864,0.11272585,2.1554021e-21
1.0751173,1.0047287,0.11468048,4.33698e-22
1.077874,1.0132063,0.11647901,-9.995832e-22
1.0807202,1.0205069,0.11813162,-2.0025637e-21
1.0836589,1.0267433,0.1196456,7.7707948e-22
1.0866931,1.0320481,0.12103368,-2.074239e-21
1.0898259,1.0365677,0.12231543,-9.5542894e-22
1.0930605,1.0404239,0.12350512,1.6920078e-21
1.0964002,1.0437131,0.12461331,9.1367115e-22
1.0998485,1.046536,0.12565695,4.2385945e-22
1.1034088,1.0489897,0.12664914,-9.1618309e-22
1.1070848,1.0511492,0.12759644,1.0997371e-21
