y,R_0,R_1,R_2,R_3,R_4,R_5
0,6.6666649e-11,-6.149061e-15,8.878768e-36,6.6666679e-11,-8.8764697e-35,6.6666672e-11
0.00086769924,2.9910331e-07,8.1979399e-10,-5.3123614e-31,2.9909472e-07,-1.4647655e-31,2.9909968e-07
0.0017874829,2.4902182e-06,1.9732279e-08,-3.4949182e-29,2.4899158e-06,-2.9967093e-29,2.490121e-06
0.0027624773,1.0849767e-05,1.8235993e-07,-2.9635763e-28,1.0846531e-05,-1.5778124e-27,1.0849228e-05
0.0037959966,3.2887102e-05,9.9656474e-07,6.6048314e-27,3.2869449e-05,-1.676732e-27,3.2888818e-05
0.0048915537,7.9733444e-05,3.9051384e-06,8.5438786e-27,7.967391e-05,3.082552e-26,7.9769638e-05
0.0060528726,0.00016647512,1.2122055e-05,-2.0071087e-26,0.0001663442,3.2223313e-26,0.00016671046
0.0072839007,0.00031158381,3.1425699e-05,-6.2305225e-26,0.00031140609,8.8716083e-26,0.00031256241
0.0085888223,0.00053412998,6.9836177e-05,-4.2647878e-25,0.00053399446,3.4656694e-25,0.00053710198
0.0099720729,0.00084794289,0.00013453126,-7.9523506e-25,0.00084766394,-6.8559561e-25,0.00085483601
0.011438354,0.0012545996,0.00022603017,4.0442537e-25,0.0012528159,-2.796891e-24,0.0012670273
0.01299265,0.0017406151,0.00033411172,3.0807814e-24,0.0017338109,7.1178946e-25,0.0017581304
0.014640245,0.0022825309,0.00044091672,-5.3963716e-24,0.0022648635,4.3232082e-24,0.0023015271
0.016386737,0.0028561399,0.00052950807,2.6336696e-24,0.0028202818,-6.8100567e-24,0.0028704669
0.018238064,0.0034428376,0.00059024667,1.7335791e-23,0.0033812528,-4.9194163e-24,0.0034455712
0.020200518,0.0040308584,0.00062123526,1.7622738e-24,0.0039368771,1.0415924e-23,0.0040159166
0.022280771,0.0046138545,0.0006252981,-8.1074202e-24,0.0044822506,9.9042144e-24,0.0045767773
0.024485892,0.0051890238,0.00060694266,-2.9074473e-23,0.0050161254,-2.7884281e-24,0.0051270273
0.026823378,0.005755585,0.00057059829,1.859454e-23,0.0055391023,-2.3542978e-23,0.0056672636
0.029301173,0.0063138439,0.00051991762,7.3659112e-23,0.0060526004,1.9616503e-24,0.0061988029
0.0319277,0.006864644,0.00045766713,-2.0840102e-23,0.0065583244,2.6864916e-23,0.0067231924
0.034711887,0.0074090459,0.00038584907,-3.3040843e-23,0.0070580079,-8.8253781e-24,0.0072419813
